,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.875,64,16,395,35,973,33,973,0.0625,1.0,0.15625,1.0
1,0.875,64,16,838,838,836,838,836,0.953125,1.0,1.0,1.0
2,0.875,64,16,873,873,873,873,873,1.0,1.0,1.0,1.0
3,0.875,64,16,2,2,2,2,2,1.0,1.0,1.0,1.0
4,0.875,64,16,534,534,534,534,534,1.0,0.609375,1.0,1.0
5,0.875,64,16,269,269,273,269,273,0.96875,0.171875,1.0,1.0
6,0.875,64,16,885,709,709,709,709,1.0,0.328125,1.0,1.0
7,0.875,64,16,590,810,878,810,878,1.0,0.1875,1.0,1.0
8,0.875,64,16,133,133,133,133,133,1.0,0.0625,1.0,1.0
9,0.875,64,16,280,285,33,285,33,0.609375,0.0625,0.625,1.0
10,0.875,64,16,211,211,168,211,168,1.0,1.0,1.0,1.0
11,0.875,64,16,464,512,422,512,422,0.75,0.40625,0.75,1.0
12,0.875,64,16,800,800,687,800,687,1.0,0.71875,1.0,1.0
13,0.875,64,16,66,307,38,307,38,0.34375,0.40625,0.359375,1.0
14,0.875,64,16,587,587,563,587,563,1.0,0.5,1.0,1.0
15,0.875,64,16,975,708,975,708,975,0.09375,1.0,0.3125,1.0
16,0.875,64,16,889,579,788,579,788,0.234375,0.453125,0.140625,1.0
17,0.875,64,16,774,774,445,774,445,0.609375,0.28125,0.59375,1.0
18,0.875,64,16,138,138,138,138,138,1.0,1.0,1.0,1.0
19,0.875,64,16,956,956,938,956,938,0.0625,0.125,0.0625,1.0
20,0.875,64,16,569,569,569,569,569,1.0,0.65625,1.0,1.0
21,0.875,64,16,214,214,214,214,214,1.0,0.609375,1.0,1.0
22,0.875,64,16,97,97,88,97,84,0.9375,0.09375,0.96875,1.0
23,0.875,64,16,919,919,576,919,449,1.0,0.234375,0.875,1.0
24,0.875,64,16,213,213,213,213,213,1.0,1.0,1.0,1.0
25,0.875,64,16,233,233,198,233,198,1.0,0.03125,1.0,1.0
26,0.875,64,16,489,489,313,489,313,1.0,0.796875,1.0,1.0
27,0.875,64,16,465,414,763,414,763,0.3125,0.109375,0.125,1.0
28,0.875,64,16,118,118,119,118,119,1.0,0.6875,1.0,1.0
29,0.875,64,16,675,675,458,675,458,0.5625,1.0,0.625,1.0
30,0.875,64,16,327,327,952,327,952,1.0,1.0,1.0,1.0
31,0.875,64,16,784,695,892,695,892,0.90625,0.875,1.0,1.0
32,0.875,64,16,190,190,153,190,153,1.0,0.28125,1.0,1.0
33,0.875,64,16,545,545,802,545,802,0.53125,0.3125,0.84375,1.0
34,0.875,64,16,506,506,409,506,409,1.0,0.75,1.0,1.0
35,0.875,64,16,480,480,632,480,632,0.96875,0.640625,0.96875,1.0
36,0.875,64,16,133,133,133,133,133,0.9375,0.59375,1.0,1.0
37,0.875,64,16,886,886,860,886,860,1.0,0.96875,1.0,1.0
38,0.875,64,16,967,877,877,877,877,0.578125,0.6875,0.828125,1.0
39,0.875,64,16,643,837,834,418,834,0.015625,0.671875,0.03125,1.0
40,0.875,64,16,562,529,529,529,529,0.90625,0.3125,0.9375,1.0
41,0.875,64,16,396,396,944,396,944,0.875,0.28125,0.96875,1.0
42,0.875,64,16,570,570,447,570,447,1.0,0.125,1.0,1.0
43,0.875,64,16,690,690,394,690,0,1.0,0.15625,1.0,1.0
44,0.875,64,16,902,789,789,789,789,1.0,1.0,1.0,1.0
45,0.875,64,16,5,34,977,34,977,0.75,0.515625,0.71875,1.0
46,0.875,64,16,914,914,625,914,625,1.0,0.796875,1.0,1.0
47,0.875,64,16,801,801,801,801,801,0.96875,0.859375,0.96875,1.0
48,0.875,64,16,149,149,3,149,3,1.0,0.703125,1.0,1.0
49,0.875,64,16,828,828,828,828,828,1.0,0.921875,1.0,1.0
50,0.875,64,16,965,965,964,965,964,1.0,0.09375,1.0,1.0
51,0.875,64,16,902,902,418,902,418,1.0,0.75,1.0,1.0
52,0.875,64,16,962,962,962,962,962,1.0,1.0,1.0,1.0
53,0.875,64,16,599,410,390,410,390,0.28125,0.03125,0.5,1.0
54,0.875,64,16,654,609,656,609,656,1.0,0.671875,1.0,1.0
55,0.875,64,16,709,401,401,401,401,1.0,0.90625,1.0,1.0
56,0.875,64,16,532,532,532,532,532,1.0,0.75,1.0,1.0
