,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.25,64,16,395,30,818,26,30,0.046875,0.015625,0.0,1.0
1,0.25,64,16,838,971,838,838,838,0.140625,0.046875,0.890625,1.0
2,0.25,64,16,873,873,873,873,873,0.96875,0.71875,1.0,1.0
3,0.25,64,16,2,2,2,2,2,1.0,0.921875,1.0,1.0
4,0.25,64,16,534,534,534,534,534,0.828125,0.015625,1.0,1.0
5,0.25,64,16,269,269,248,269,269,0.375,0.078125,1.0,1.0
6,0.25,64,16,885,709,709,709,709,0.59375,0.015625,0.78125,1.0
7,0.25,64,16,590,810,810,810,810,0.421875,0.265625,0.21875,1.0
8,0.25,64,16,133,133,133,133,133,1.0,0.921875,1.0,1.0
9,0.25,64,16,280,280,280,280,280,0.15625,0.265625,0.765625,1.0
10,0.25,64,16,211,168,211,211,211,0.21875,0.328125,0.90625,1.0
11,0.25,64,16,464,512,512,512,512,0.171875,0.109375,1.0,1.0
12,0.25,64,16,800,800,779,800,800,0.265625,0.0625,1.0,1.0
13,0.25,64,16,66,288,918,66,68,0.171875,0.03125,0.125,1.0
14,0.25,64,16,587,587,2,587,587,0.109375,0.0625,1.0,1.0
15,0.25,64,16,975,975,147,975,975,0.15625,0.046875,0.59375,1.0
16,0.25,64,16,889,624,401,401,401,0.03125,0.03125,0.21875,1.0
17,0.25,64,16,774,774,435,774,774,0.140625,0.125,0.671875,1.0
18,0.25,64,16,138,138,138,138,138,0.859375,0.15625,1.0,1.0
19,0.25,64,16,956,956,956,956,956,0.8125,0.234375,1.0,1.0
20,0.25,64,16,569,569,569,569,569,0.71875,0.1875,1.0,1.0
21,0.25,64,16,214,214,214,214,214,0.671875,0.03125,1.0,1.0
22,0.25,64,16,97,97,89,97,97,0.484375,0.171875,1.0,1.0
23,0.25,64,16,919,919,919,919,919,0.296875,0.1875,1.0,1.0
24,0.25,64,16,213,213,213,213,213,1.0,0.71875,1.0,1.0
25,0.25,64,16,233,233,261,233,198,0.171875,0.015625,0.453125,1.0
26,0.25,64,16,489,489,489,489,489,0.203125,0.0625,1.0,1.0
27,0.25,64,16,465,414,465,414,414,0.203125,0.046875,0.65625,1.0
28,0.25,64,16,118,118,118,118,118,0.734375,0.359375,1.0,1.0
29,0.25,64,16,675,412,458,412,412,0.171875,0.171875,0.8125,1.0
30,0.25,64,16,327,952,952,952,952,0.03125,0.1875,0.140625,1.0
31,0.25,64,16,784,695,695,695,695,0.5,0.078125,1.0,1.0
32,0.25,64,16,190,89,153,190,190,0.03125,0.140625,1.0,1.0
33,0.25,64,16,545,751,861,545,545,0.03125,0.03125,0.921875,1.0
34,0.25,64,16,506,506,506,506,506,0.953125,0.078125,1.0,1.0
35,0.25,64,16,480,480,620,480,480,0.03125,0.046875,0.75,1.0
36,0.25,64,16,133,16,133,133,133,0.3125,0.140625,1.0,1.0
37,0.25,64,16,886,886,886,886,886,1.0,0.671875,1.0,1.0
38,0.25,64,16,967,762,762,762,762,0.234375,0.015625,0.515625,1.0
39,0.25,64,16,643,837,837,558,558,0.109375,0.0625,0.609375,1.0
40,0.25,64,16,562,529,529,529,529,0.0625,0.0625,0.296875,1.0
41,0.25,64,16,396,396,396,396,396,0.640625,0.65625,1.0,1.0
42,0.25,64,16,570,570,479,570,570,0.671875,0.015625,1.0,1.0
43,0.25,64,16,690,690,345,690,690,0.390625,0.03125,1.0,1.0
44,0.25,64,16,902,688,688,840,688,0.015625,0.1875,0.0625,1.0
45,0.25,64,16,5,34,137,34,34,0.015625,0.484375,0.25,1.0
46,0.25,64,16,914,914,914,914,223,0.890625,0.390625,1.0,1.0
47,0.25,64,16,801,801,801,801,801,0.359375,0.328125,1.0,1.0
48,0.25,64,16,149,149,149,149,149,0.171875,0.125,1.0,1.0
49,0.25,64,16,828,828,828,828,828,0.9375,0.71875,1.0,1.0
50,0.25,64,16,965,965,965,965,965,0.734375,0.34375,1.0,1.0
51,0.25,64,16,902,418,512,902,418,0.15625,0.0625,0.96875,1.0
52,0.25,64,16,962,962,962,962,962,0.75,0.625,0.71875,1.0
53,0.25,64,16,599,410,410,410,410,0.25,0.4375,0.828125,1.0
54,0.25,64,16,654,609,656,609,609,0.15625,0.046875,1.0,1.0
55,0.25,64,16,709,401,559,477,477,0.296875,0.015625,0.21875,1.0
56,0.25,64,16,532,532,532,532,532,1.0,0.625,1.0,1.0
57,0.25,64,16,706,706,706,706,706,0.21875,0.046875,0.65625,1.0
58,0.25,64,16,975,975,975,975,975,0.25,0.0,1.0,1.0
59,0.25,64,16,933,933,933,933,933,0.390625,0.015625,1.0,1.0
60,0.25,64,16,171,171,171,171,171,0.6875,0.28125,1.0,1.0
61,0.25,64,16,597,597,579,597,597,0.484375,0.015625,1.0,1.0
62,0.25,64,16,528,528,528,528,528,0.640625,0.59375,1.0,1.0
63,0.25,64,16,752,430,823,752,752,0.046875,0.125,0.5625,1.0
64,0.25,64,16,269,269,269,269,269,0.5625,0.046875,1.0,1.0
65,0.25,64,16,282,281,289,281,289,0.28125,0.234375,0.46875,1.0
66,0.25,64,16,799,877,776,747,523,0.125,0.0,0.359375,1.0
67,0.25,64,16,289,289,289,289,289,0.90625,0.78125,1.0,1.0
68,0.25,64,16,942,942,942,942,941,0.4375,0.234375,0.28125,1.0
69,0.25,64,16,937,937,937,937,937,0.21875,0.203125,0.84375,1.0
70,0.25,64,16,924,924,924,924,924,1.0,0.765625,1.0,1.0
71,0.25,64,16,705,705,547,705,705,0.078125,0.046875,1.0,1.0
72,0.25,64,16,202,202,202,202,202,0.0625,0.140625,0.96875,1.0
73,0.25,64,16,618,89,544,544,544,0.140625,0.359375,0.859375,1.0
74,0.25,64,16,278,272,231,274,274,0.03125,0.109375,0.375,1.0
75,0.25,64,16,583,583,900,583,583,0.6875,0.03125,0.9375,1.0
76,0.25,64,16,419,549,419,419,419,0.640625,0.359375,0.484375,1.0
77,0.25,64,16,84,84,84,84,84,1.0,0.71875,1.0,1.0
78,0.25,64,16,688,688,688,688,688,0.453125,0.25,1.0,1.0
79,0.25,64,16,351,351,351,351,351,0.8125,0.34375,1.0,1.0
80,0.25,64,16,806,806,806,806,806,0.875,0.15625,1.0,1.0
81,0.25,64,16,884,500,61,972,972,0.4375,0.03125,0.28125,1.0
82,0.25,64,16,145,145,145,145,145,1.0,0.53125,1.0,1.0
83,0.25,64,16,335,335,335,335,230,0.328125,0.03125,0.5625,1.0
84,0.25,64,16,633,486,681,633,633,0.046875,0.03125,0.96875,1.0
85,0.25,64,16,360,98,137,360,360,0.09375,0.015625,1.0,1.0
86,0.25,64,16,715,652,203,715,715,0.265625,0.015625,0.90625,1.0
87,0.25,64,16,78,78,78,78,78,1.0,0.46875,1.0,1.0
88,0.25,64,16,935,935,935,935,935,0.90625,0.3125,1.0,1.0
89,0.25,64,16,171,171,172,172,171,0.34375,0.046875,0.046875,1.0
90,0.25,64,16,603,603,603,603,603,0.4375,0.046875,0.625,1.0
91,0.25,64,16,389,389,389,389,389,0.9375,0.328125,1.0,1.0
92,0.25,64,16,370,370,370,370,370,0.71875,0.46875,1.0,1.0
93,0.25,64,16,449,449,449,449,449,0.203125,0.359375,1.0,1.0
94,0.25,64,16,572,509,509,509,509,0.03125,0.125,0.71875,1.0
95,0.25,64,16,60,60,299,60,60,0.203125,0.03125,1.0,1.0
96,0.25,64,16,779,779,779,779,779,0.4375,0.1875,1.0,1.0
97,0.25,64,16,347,347,347,347,347,1.0,0.765625,1.0,1.0
98,0.25,64,16,370,370,383,370,370,0.609375,0.421875,1.0,1.0
99,0.25,64,16,690,690,690,690,690,0.21875,0.09375,0.84375,1.0
100,0.25,64,16,910,938,542,909,910,0.140625,0.0,0.1875,1.0
101,0.25,64,16,365,365,365,365,365,1.0,0.59375,1.0,1.0
102,0.25,64,16,162,162,162,162,162,0.578125,0.328125,1.0,1.0
103,0.25,64,16,837,970,970,970,970,0.578125,0.3125,1.0,1.0
104,0.25,64,16,603,603,690,603,690,0.1875,0.203125,0.53125,1.0
105,0.25,64,16,286,286,286,286,286,0.71875,0.15625,1.0,1.0
106,0.25,64,16,264,264,264,264,264,0.671875,0.359375,1.0,1.0
107,0.25,64,16,747,747,747,747,747,0.125,0.015625,1.0,1.0
