,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.875,64,24,395,35,973,35,973,0.0625,1.0,0.0625,1.0
1,0.875,64,24,838,838,836,838,836,0.953125,1.0,1.0,1.0
2,0.875,64,24,873,873,873,873,873,1.0,1.0,1.0,1.0
3,0.875,64,24,2,2,2,2,2,1.0,1.0,1.0,1.0
4,0.875,64,24,534,534,534,534,534,1.0,0.25,1.0,1.0
5,0.875,64,24,269,269,272,269,272,0.96875,0.703125,1.0,1.0
6,0.875,64,24,885,709,893,709,893,1.0,0.609375,1.0,1.0
7,0.875,64,24,590,810,810,810,810,1.0,0.515625,1.0,1.0
8,0.875,64,24,133,133,133,133,133,1.0,0.8125,1.0,1.0
9,0.875,64,24,280,285,285,285,285,0.609375,0.65625,0.9375,1.0
10,0.875,64,24,211,211,168,211,168,1.0,0.3125,1.0,1.0
11,0.875,64,24,464,512,512,512,512,0.75,0.75,1.0,1.0
12,0.875,64,24,800,800,800,800,800,1.0,0.234375,1.0,1.0
13,0.875,64,24,66,307,288,307,288,0.34375,0.34375,0.328125,1.0
14,0.875,64,24,587,587,726,587,726,1.0,0.71875,1.0,1.0
15,0.875,64,24,975,708,975,708,975,0.09375,1.0,0.296875,1.0
16,0.875,64,24,889,579,401,579,401,0.234375,0.625,0.09375,1.0
17,0.875,64,24,774,774,876,774,876,0.609375,0.46875,0.8125,1.0
18,0.875,64,24,138,138,138,138,138,1.0,1.0,1.0,1.0
19,0.875,64,24,956,956,938,956,938,0.0625,0.875,0.21875,1.0
20,0.875,64,24,569,569,569,569,569,1.0,1.0,1.0,1.0
21,0.875,64,24,214,214,214,214,214,1.0,0.40625,1.0,1.0
22,0.875,64,24,97,97,99,97,99,0.9375,0.3125,0.96875,1.0
23,0.875,64,24,919,919,871,919,871,1.0,0.03125,0.875,1.0
24,0.875,64,24,213,213,213,213,213,1.0,1.0,1.0,1.0
25,0.875,64,24,233,233,198,233,198,1.0,0.40625,1.0,1.0
26,0.875,64,24,489,489,988,489,988,1.0,0.171875,1.0,1.0
27,0.875,64,24,465,414,763,465,763,0.3125,0.296875,0.0625,1.0
28,0.875,64,24,118,118,119,118,119,1.0,0.46875,1.0,1.0
29,0.875,64,24,675,675,458,675,458,0.5625,0.90625,0.78125,1.0
30,0.875,64,24,327,327,952,327,952,1.0,1.0,1.0,1.0
31,0.875,64,24,784,695,892,695,695,0.90625,0.09375,1.0,1.0
32,0.875,64,24,190,190,153,190,153,1.0,0.96875,1.0,1.0
33,0.875,64,24,545,545,817,545,751,0.53125,0.65625,0.84375,1.0
34,0.875,64,24,506,506,506,506,506,1.0,0.03125,1.0,1.0
35,0.875,64,24,480,480,598,480,598,0.96875,0.171875,0.9375,1.0
36,0.875,64,24,133,133,133,133,133,0.9375,0.3125,1.0,1.0
37,0.875,64,24,886,886,886,886,886,1.0,0.03125,1.0,1.0
38,0.875,64,24,967,877,877,877,877,0.578125,0.40625,0.75,1.0
39,0.875,64,24,643,837,655,418,655,0.015625,0.640625,0.03125,1.0
40,0.875,64,24,562,529,529,529,529,0.90625,0.09375,0.90625,1.0
41,0.875,64,24,396,396,396,396,396,0.875,0.671875,1.0,1.0
42,0.875,64,24,570,570,570,570,570,1.0,0.3125,1.0,1.0
43,0.875,64,24,690,690,690,690,690,1.0,0.125,1.0,1.0
44,0.875,64,24,902,789,789,789,789,1.0,0.25,1.0,1.0
45,0.875,64,24,5,34,137,34,137,0.75,0.25,0.609375,1.0
46,0.875,64,24,914,914,914,914,914,1.0,1.0,1.0,1.0
