,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.75,64,32,395,26,395,26,395,0.96875,0.09375,0.9375,1.0
1,0.75,64,32,838,419,838,419,419,0.546875,0.125,0.71875,1.0
2,0.75,64,32,873,873,873,873,873,1.0,1.0,1.0,1.0
3,0.75,64,32,2,2,2,2,2,1.0,1.0,1.0,1.0
4,0.75,64,32,534,534,534,534,534,1.0,1.0,1.0,1.0
5,0.75,64,32,269,269,269,269,269,1.0,0.96875,1.0,1.0
6,0.75,64,32,885,709,709,709,709,1.0,1.0,1.0,1.0
7,0.75,64,32,590,508,681,508,681,0.78125,0.9375,0.65625,1.0
8,0.75,64,32,133,133,133,133,133,1.0,1.0,1.0,1.0
9,0.75,64,32,280,280,280,280,280,1.0,0.34375,1.0,1.0
10,0.75,64,32,211,211,211,211,211,1.0,0.53125,1.0,1.0
11,0.75,64,32,464,902,902,902,902,0.734375,0.9375,1.0,1.0
12,0.75,64,32,800,800,800,800,800,0.9375,0.90625,1.0,1.0
13,0.75,64,32,66,66,68,68,68,0.109375,0.09375,0.484375,1.0
14,0.75,64,32,587,587,587,587,587,1.0,1.0,1.0,1.0
15,0.75,64,32,975,708,708,708,708,1.0,1.0,1.0,1.0
16,0.75,64,32,889,889,421,889,421,0.15625,0.765625,1.0,1.0
17,0.75,64,32,774,774,697,774,697,1.0,0.015625,1.0,1.0
18,0.75,64,32,138,138,138,138,138,1.0,1.0,1.0,1.0
19,0.75,64,32,956,956,956,956,956,1.0,1.0,1.0,1.0
20,0.75,64,32,569,569,569,569,569,1.0,1.0,1.0,1.0
21,0.75,64,32,214,214,214,214,214,1.0,0.8125,1.0,1.0
22,0.75,64,32,97,97,97,97,97,1.0,1.0,1.0,1.0
23,0.75,64,32,919,919,919,919,919,1.0,0.9375,1.0,1.0
24,0.75,64,32,213,213,213,213,213,1.0,1.0,1.0,1.0
25,0.75,64,32,233,233,233,233,233,1.0,1.0,1.0,1.0
26,0.75,64,32,489,489,489,489,489,1.0,0.6875,1.0,1.0
27,0.75,64,32,465,465,465,465,465,1.0,1.0,1.0,1.0
28,0.75,64,32,118,118,118,118,118,1.0,1.0,1.0,1.0
29,0.75,64,32,675,412,660,412,656,0.75,0.0625,1.0,1.0
30,0.75,64,32,327,327,327,327,327,1.0,0.96875,1.0,1.0
31,0.75,64,32,784,695,695,695,695,0.75,0.46875,1.0,1.0
32,0.75,64,32,190,190,190,190,190,1.0,0.96875,1.0,1.0
33,0.75,64,32,545,545,545,545,635,1.0,0.28125,1.0,1.0
34,0.75,64,32,506,506,506,506,506,1.0,1.0,1.0,1.0
35,0.75,64,32,480,480,480,480,480,1.0,1.0,1.0,1.0
36,0.75,64,32,133,133,133,133,133,1.0,1.0,1.0,1.0
37,0.75,64,32,886,886,886,886,886,1.0,1.0,1.0,1.0
38,0.75,64,32,967,762,762,762,762,1.0,0.96875,1.0,1.0
39,0.75,64,32,643,643,504,643,643,0.390625,0.03125,0.703125,1.0
40,0.75,64,32,562,562,562,562,562,1.0,1.0,1.0,1.0
41,0.75,64,32,396,396,396,396,396,1.0,1.0,1.0,1.0
42,0.75,64,32,570,570,740,570,740,1.0,0.4375,1.0,1.0
43,0.75,64,32,690,690,345,690,345,0.6875,0.3125,0.90625,1.0
44,0.75,64,32,902,902,902,902,902,1.0,1.0,1.0,1.0
45,0.75,64,32,5,6,6,6,6,1.0,1.0,1.0,1.0
