,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.125,64,32,395,973,36,35,35,0.125,0.015625,0.546875,1.0
1,0.125,64,32,838,837,768,445,445,0.015625,0.015625,0.4375,1.0
2,0.125,64,32,873,873,873,873,873,0.46875,0.390625,1.0,1.0
3,0.125,64,32,2,2,2,2,2,0.609375,0.734375,1.0,1.0
4,0.125,64,32,534,534,897,534,534,0.3125,0.015625,1.0,1.0
5,0.125,64,32,269,272,281,272,272,0.015625,0.078125,0.78125,1.0
6,0.125,64,32,885,709,679,709,709,0.015625,0.0,0.65625,1.0
7,0.125,64,32,590,810,878,810,810,0.21875,0.0625,1.0,1.0
8,0.125,64,32,133,133,133,133,133,0.09375,0.15625,1.0,1.0
9,0.125,64,32,280,715,715,285,285,0.078125,0.140625,0.5,1.0
10,0.125,64,32,211,168,211,211,211,0.03125,0.296875,0.390625,1.0
11,0.125,64,32,464,512,586,512,512,0.03125,0.0,1.0,1.0
12,0.125,64,32,800,779,607,800,800,0.34375,0.0,1.0,1.0
13,0.125,64,32,66,288,289,307,307,0.171875,0.0625,0.53125,1.0
14,0.125,64,32,587,284,284,726,726,0.09375,0.0625,0.40625,1.0
15,0.125,64,32,975,975,975,975,975,0.671875,0.421875,0.75,1.0
16,0.125,64,32,889,420,450,819,819,0.03125,0.015625,0.375,1.0
17,0.125,64,32,774,435,458,999,922,0.046875,0.0625,0.078125,1.0
18,0.125,64,32,138,138,67,138,138,0.09375,0.109375,1.0,1.0
19,0.125,64,32,956,938,956,938,938,0.0625,0.171875,0.625,1.0
20,0.125,64,32,569,569,757,569,569,0.453125,0.046875,1.0,1.0
21,0.125,64,32,214,214,17,214,214,0.078125,0.015625,0.796875,1.0
22,0.125,64,32,97,97,134,97,97,0.046875,0.015625,0.9375,1.0
23,0.125,64,32,919,919,919,919,919,0.296875,0.234375,0.171875,1.0
24,0.125,64,32,213,213,213,213,213,0.78125,0.546875,1.0,1.0
25,0.125,64,32,233,261,261,233,233,0.21875,0.078125,0.15625,1.0
26,0.125,64,32,489,91,315,91,91,0.03125,0.015625,0.15625,1.0
27,0.125,64,32,465,465,413,414,414,0.125,0.09375,0.328125,1.0
28,0.125,64,32,118,28,125,126,126,0.09375,0.015625,0.515625,1.0
29,0.125,64,32,675,458,471,569,569,0.1875,0.046875,0.4375,1.0
30,0.125,64,32,327,952,344,952,952,0.03125,0.0,0.90625,1.0
31,0.125,64,32,784,695,597,695,695,0.09375,0.09375,0.75,1.0
32,0.125,64,32,190,89,132,132,132,0.046875,0.0,0.265625,1.0
33,0.125,64,32,545,751,751,751,751,0.03125,0.015625,0.40625,1.0
34,0.125,64,32,506,506,409,479,479,0.3125,0.015625,0.1875,1.0
35,0.125,64,32,480,632,632,848,848,0.015625,0.109375,0.296875,1.0
36,0.125,64,32,133,16,16,133,133,0.359375,0.09375,1.0,1.0
37,0.125,64,32,886,886,886,886,886,0.625,0.25,1.0,1.0
38,0.125,64,32,967,762,878,762,762,0.1875,0.046875,0.75,1.0
39,0.125,64,32,643,837,837,629,487,0.21875,0.03125,0.234375,1.0
40,0.125,64,32,562,445,445,639,639,0.046875,0.03125,0.578125,1.0
41,0.125,64,32,396,396,944,396,396,0.046875,0.125,1.0,1.0
42,0.125,64,32,570,570,479,570,570,0.078125,0.046875,0.8125,1.0
43,0.125,64,32,690,29,796,351,351,0.03125,0.015625,0.890625,1.0
44,0.125,64,32,902,789,896,890,890,0.125,0.015625,0.453125,1.0
45,0.125,64,32,5,137,977,137,137,0.28125,0.1875,0.46875,1.0
46,0.125,64,32,914,914,914,914,914,0.5625,0.296875,1.0,1.0
47,0.125,64,32,801,801,801,801,801,0.71875,0.3125,0.96875,1.0
48,0.125,64,32,149,149,3,149,149,0.46875,0.1875,1.0,1.0
49,0.125,64,32,828,828,954,828,828,0.015625,0.203125,1.0,1.0
50,0.125,64,32,965,965,964,965,965,0.203125,0.03125,0.96875,1.0
51,0.125,64,32,902,418,512,902,902,0.0,0.0625,0.546875,1.0
52,0.125,64,32,962,962,962,962,962,0.421875,0.109375,0.53125,1.0
53,0.125,64,32,599,962,116,599,410,0.109375,0.0625,0.25,1.0
54,0.125,64,32,654,734,436,609,609,0.078125,0.0,1.0,1.0
55,0.125,64,32,709,401,401,401,401,0.328125,0.296875,1.0,1.0
56,0.125,64,32,532,532,532,532,532,0.5625,0.359375,1.0,1.0
57,0.125,64,32,706,706,900,690,690,0.03125,0.046875,0.53125,1.0
58,0.125,64,32,975,975,798,975,975,0.03125,0.078125,0.203125,1.0
59,0.125,64,32,933,967,961,933,933,0.046875,0.0625,1.0,1.0
60,0.125,64,32,171,171,171,253,253,0.328125,0.0,1.0,1.0
61,0.125,64,32,597,630,597,597,597,0.015625,0.078125,1.0,1.0
62,0.125,64,32,528,717,701,528,528,0.0625,0.0,1.0,1.0
63,0.125,64,32,752,430,416,819,819,0.03125,0.015625,0.3125,1.0
64,0.125,64,32,269,174,174,273,273,0.0625,0.390625,0.578125,1.0
65,0.125,64,32,282,289,289,285,285,0.1875,0.171875,1.0,1.0
66,0.125,64,32,799,834,550,560,560,0.046875,0.15625,0.671875,1.0
67,0.125,64,32,289,289,289,289,289,0.71875,0.34375,0.875,1.0
68,0.125,64,32,942,607,607,607,607,0.1875,0.0,0.765625,1.0
69,0.125,64,32,937,937,937,936,936,0.171875,0.09375,1.0,1.0
70,0.125,64,32,924,924,924,924,924,0.84375,0.453125,1.0,1.0
71,0.125,64,32,705,547,918,705,705,0.0,0.0625,1.0,1.0
72,0.125,64,32,202,266,266,202,202,0.109375,0.078125,0.875,1.0
73,0.125,64,32,618,89,471,89,89,0.0625,0.0,0.4375,1.0
74,0.125,64,32,278,274,291,371,371,0.015625,0.0,0.5625,1.0
75,0.125,64,32,583,557,657,657,657,0.1875,0.015625,0.171875,1.0
76,0.125,64,32,419,549,549,893,893,0.09375,0.03125,1.0,1.0
77,0.125,64,32,84,84,84,84,84,1.0,0.671875,1.0,1.0
78,0.125,64,32,688,688,848,688,688,0.09375,0.015625,0.34375,1.0
79,0.125,64,32,351,351,351,351,351,0.34375,0.03125,1.0,1.0
80,0.125,64,32,806,806,40,806,806,0.078125,0.0,1.0,1.0
81,0.125,64,32,884,500,500,500,500,0.0625,0.203125,0.84375,1.0
82,0.125,64,32,145,145,145,145,145,0.53125,0.34375,1.0,1.0
83,0.125,64,32,335,70,70,425,425,0.15625,0.0,0.734375,1.0
84,0.125,64,32,633,486,918,917,917,0.0,0.046875,0.09375,1.0
85,0.125,64,32,360,98,98,98,98,0.4375,0.171875,1.0,1.0
86,0.125,64,32,715,640,652,715,715,0.0,0.03125,0.40625,1.0
87,0.125,64,32,78,78,78,78,78,0.3125,0.09375,1.0,1.0
88,0.125,64,32,935,935,935,935,935,0.234375,0.09375,1.0,1.0
89,0.125,64,32,171,171,290,171,171,0.0,0.078125,0.75,1.0
90,0.125,64,32,603,471,603,603,603,0.03125,0.015625,0.84375,1.0
91,0.125,64,32,389,391,394,389,389,0.328125,0.03125,0.0625,1.0
92,0.125,64,32,370,370,370,370,370,0.234375,0.3125,1.0,1.0
93,0.125,64,32,449,984,984,449,449,0.171875,0.078125,1.0,1.0
94,0.125,64,32,572,467,467,467,467,0.625,0.34375,1.0,1.0
95,0.125,64,32,60,34,34,34,34,0.359375,0.03125,0.453125,1.0
96,0.125,64,32,779,779,440,779,881,0.15625,0.03125,0.078125,1.0
97,0.125,64,32,347,347,347,347,347,0.328125,0.125,0.96875,1.0
98,0.125,64,32,370,383,370,370,370,0.09375,0.1875,1.0,1.0
99,0.125,64,32,690,634,634,690,690,0.015625,0.078125,1.0,1.0
100,0.125,64,32,910,938,936,937,937,0.015625,0.0625,0.78125,1.0
101,0.125,64,32,365,365,365,365,365,0.8125,0.546875,1.0,1.0
102,0.125,64,32,162,263,263,162,162,0.015625,0.03125,0.78125,1.0
103,0.125,64,32,837,970,979,391,391,0.171875,0.03125,1.0,1.0
104,0.125,64,32,603,690,603,603,603,0.046875,0.015625,0.53125,1.0
105,0.125,64,32,286,286,20,286,286,0.09375,0.0,1.0,1.0
106,0.125,64,32,264,264,264,264,253,0.078125,0.0,0.15625,1.0
107,0.125,64,32,747,685,423,747,747,0.078125,0.015625,1.0,1.0
108,0.125,64,32,649,649,649,649,649,0.84375,0.546875,1.0,1.0
109,0.125,64,32,486,486,486,486,486,0.65625,0.359375,1.0,1.0
110,0.125,64,32,512,512,755,604,901,0.03125,0.046875,0.40625,1.0
111,0.125,64,32,828,301,25,828,828,0.0625,0.171875,0.75,1.0
112,0.125,64,32,955,580,955,955,955,0.140625,0.046875,0.71875,1.0
113,0.125,64,32,680,785,431,443,443,0.0625,0.03125,0.40625,1.0
114,0.125,64,32,893,549,549,549,549,0.640625,0.109375,0.75,1.0
115,0.125,64,32,385,385,385,385,385,0.328125,0.015625,1.0,1.0
116,0.125,64,32,965,987,933,941,933,0.09375,0.125,0.171875,1.0
117,0.125,64,32,609,609,436,436,436,0.1875,0.140625,0.625,1.0
118,0.125,64,32,131,131,131,131,131,0.59375,0.015625,0.84375,1.0
119,0.125,64,32,717,511,511,511,511,0.25,0.265625,0.84375,1.0
120,0.125,64,32,819,881,881,579,579,0.0625,0.1875,0.40625,1.0
121,0.125,64,32,870,870,870,612,612,0.0625,0.03125,0.40625,1.0
122,0.125,64,32,237,237,234,457,457,0.1875,0.078125,0.5,1.0
123,0.125,64,32,562,974,974,974,974,0.234375,0.359375,1.0,1.0
124,0.125,64,32,48,649,48,48,48,0.078125,0.15625,1.0,1.0
125,0.125,64,32,979,979,149,797,797,0.015625,0.03125,0.28125,1.0
126,0.125,64,32,834,785,834,982,982,0.0,0.03125,0.09375,1.0
127,0.125,64,32,709,608,893,893,893,0.015625,0.046875,0.625,1.0
128,0.125,64,32,109,84,84,109,109,0.328125,0.140625,1.0,1.0
129,0.125,64,32,511,757,575,717,511,0.03125,0.09375,0.078125,1.0
130,0.125,64,32,778,640,640,778,778,0.234375,0.171875,0.921875,1.0
131,0.125,64,32,521,486,486,926,926,0.078125,0.15625,0.34375,1.0
132,0.125,64,32,996,996,996,996,996,0.21875,0.015625,1.0,1.0
133,0.125,64,32,827,967,478,849,849,0.0625,0.015625,0.90625,1.0
134,0.125,64,32,241,241,241,241,241,0.1875,0.109375,1.0,1.0
135,0.125,64,32,700,89,999,968,968,0.015625,0.046875,0.046875,1.0
136,0.125,64,32,635,622,622,826,826,0.140625,0.203125,0.875,1.0
137,0.125,64,32,388,388,375,388,388,0.53125,0.03125,1.0,1.0
138,0.125,64,32,124,114,352,28,28,0.015625,0.015625,0.5,1.0
