,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.125,64,24,395,30,30,26,26,0.09375,0.078125,1.0,1.0
1,0.125,64,24,838,836,445,902,902,0.0625,0.046875,0.421875,1.0
2,0.125,64,24,873,873,873,873,873,0.796875,0.578125,1.0,1.0
3,0.125,64,24,2,2,2,2,2,0.96875,0.765625,1.0,1.0
4,0.125,64,24,534,534,534,534,534,0.859375,0.296875,1.0,1.0
5,0.125,64,24,269,269,269,269,269,0.703125,0.171875,1.0,1.0
6,0.125,64,24,885,709,709,709,709,0.53125,0.4375,1.0,1.0
7,0.125,64,24,590,508,508,590,590,0.078125,0.03125,0.59375,1.0
8,0.125,64,24,133,133,133,133,133,0.90625,0.453125,1.0,1.0
9,0.125,64,24,280,280,715,280,280,0.0625,0.0625,1.0,1.0
10,0.125,64,24,211,211,211,211,211,0.34375,0.328125,1.0,1.0
11,0.125,64,24,464,902,777,764,764,0.015625,0.046875,0.65625,1.0
12,0.125,64,24,800,865,111,865,865,0.109375,0.0,0.828125,1.0
13,0.125,64,24,66,66,66,68,68,0.1875,0.234375,0.625,1.0
14,0.125,64,24,587,587,587,587,587,0.5,0.078125,1.0,1.0
15,0.125,64,24,975,144,975,708,708,0.0,0.09375,0.96875,1.0
16,0.125,64,24,889,421,576,889,889,0.0,0.03125,0.78125,1.0
17,0.125,64,24,774,774,578,774,774,0.3125,0.046875,1.0,1.0
18,0.125,64,24,138,138,138,138,138,0.875,0.25,1.0,1.0
19,0.125,64,24,956,956,956,956,956,0.953125,0.234375,1.0,1.0
20,0.125,64,24,569,569,569,569,569,0.765625,0.359375,1.0,1.0
21,0.125,64,24,214,214,237,214,214,0.359375,0.0,1.0,1.0
22,0.125,64,24,97,97,97,97,97,0.5,0.28125,1.0,1.0
23,0.125,64,24,919,919,693,919,919,0.125,0.09375,0.46875,1.0
24,0.125,64,24,213,213,213,213,213,0.71875,0.53125,1.0,1.0
25,0.125,64,24,233,233,233,233,233,0.265625,0.15625,1.0,1.0
26,0.125,64,24,489,489,695,489,489,0.265625,0.015625,1.0,1.0
27,0.125,64,24,465,465,763,465,465,0.484375,0.0625,1.0,1.0
28,0.125,64,24,118,118,118,118,118,0.65625,0.25,1.0,1.0
29,0.125,64,24,675,412,575,412,412,0.015625,0.03125,0.9375,1.0
30,0.125,64,24,327,327,815,327,327,0.34375,0.046875,1.0,1.0
31,0.125,64,24,784,695,695,695,695,0.75,0.453125,1.0,1.0
32,0.125,64,24,190,190,258,190,257,0.0,0.203125,0.234375,1.0
33,0.125,64,24,545,545,613,545,545,0.125,0.15625,0.78125,1.0
34,0.125,64,24,506,506,506,506,506,0.828125,0.296875,1.0,1.0
35,0.125,64,24,480,877,707,480,480,0.03125,0.03125,1.0,1.0
36,0.125,64,24,133,133,14,133,133,0.359375,0.046875,1.0,1.0
37,0.125,64,24,886,886,886,886,886,1.0,0.734375,1.0,1.0
38,0.125,64,24,967,762,762,762,762,0.484375,0.109375,1.0,1.0
39,0.125,64,24,643,558,419,504,504,0.0625,0.0,0.796875,1.0
40,0.125,64,24,562,870,870,562,562,0.0625,0.078125,0.875,1.0
41,0.125,64,24,396,396,396,396,396,0.375,0.140625,1.0,1.0
42,0.125,64,24,570,570,570,570,570,0.25,0.0625,1.0,1.0
43,0.125,64,24,690,690,29,690,690,0.03125,0.0,1.0,1.0
44,0.125,64,24,902,767,584,902,902,0.046875,0.09375,1.0,1.0
45,0.125,64,24,5,6,6,6,6,0.28125,0.109375,1.0,1.0
46,0.125,64,24,914,914,914,914,914,0.765625,0.3125,1.0,1.0
47,0.125,64,24,801,801,801,983,983,0.03125,0.3125,1.0,1.0
48,0.125,64,24,149,149,149,149,149,0.578125,0.109375,1.0,1.0
49,0.125,64,24,828,828,828,828,828,0.859375,0.75,1.0,1.0
50,0.125,64,24,965,965,965,965,965,0.75,0.234375,1.0,1.0
51,0.125,64,24,902,902,512,902,902,0.4375,0.09375,1.0,1.0
52,0.125,64,24,962,962,962,962,962,0.703125,0.53125,1.0,1.0
53,0.125,64,24,599,410,953,410,410,0.3125,0.078125,1.0,1.0
54,0.125,64,24,654,609,609,609,609,0.640625,0.234375,1.0,1.0
55,0.125,64,24,709,709,709,709,709,0.5625,0.171875,1.0,1.0
56,0.125,64,24,532,532,532,532,532,0.859375,0.578125,1.0,1.0
57,0.125,64,24,706,706,576,706,706,0.390625,0.09375,0.875,1.0
58,0.125,64,24,975,975,703,703,703,0.125,0.015625,0.40625,1.0
59,0.125,64,24,933,933,931,934,934,0.265625,0.0625,0.28125,1.0
60,0.125,64,24,171,171,195,171,171,0.1875,0.078125,1.0,1.0
61,0.125,64,24,597,597,597,597,597,0.515625,0.125,1.0,1.0
62,0.125,64,24,528,528,528,528,528,0.3125,0.0,1.0,1.0
63,0.125,64,24,752,752,752,752,752,0.640625,0.203125,1.0,1.0
64,0.125,64,24,269,269,269,269,269,0.6875,0.296875,1.0,1.0
65,0.125,64,24,282,285,250,281,728,0.046875,0.015625,0.84375,1.0
66,0.125,64,24,799,579,579,799,799,0.0,0.0625,0.25,1.0
67,0.125,64,24,289,289,289,289,289,0.953125,0.734375,1.0,1.0
68,0.125,64,24,942,942,942,942,942,0.65625,0.21875,1.0,1.0
69,0.125,64,24,937,937,937,937,937,0.703125,0.1875,1.0,1.0
70,0.125,64,24,924,924,924,924,924,1.0,0.65625,1.0,1.0
71,0.125,64,24,705,705,705,705,705,0.34375,0.359375,1.0,1.0
72,0.125,64,24,202,202,202,202,202,0.84375,0.390625,1.0,1.0
73,0.125,64,24,618,544,544,544,544,0.265625,0.375,1.0,1.0
74,0.125,64,24,278,280,138,280,280,0.234375,0.03125,0.78125,1.0
75,0.125,64,24,583,583,540,583,583,0.359375,0.046875,1.0,1.0
76,0.125,64,24,419,419,419,549,549,0.296875,0.0625,0.90625,1.0
77,0.125,64,24,84,84,84,84,84,0.90625,0.671875,1.0,1.0
78,0.125,64,24,688,688,688,688,688,0.421875,0.203125,1.0,1.0
79,0.125,64,24,351,351,351,351,351,0.4375,0.078125,1.0,1.0
80,0.125,64,24,806,806,658,658,658,0.03125,0.046875,0.875,1.0
81,0.125,64,24,884,500,500,500,500,0.546875,0.375,1.0,1.0
82,0.125,64,24,145,145,145,145,145,0.953125,0.5,1.0,1.0
83,0.125,64,24,335,335,70,335,335,0.484375,0.015625,1.0,1.0
84,0.125,64,24,633,897,111,570,570,0.015625,0.0,0.203125,1.0
85,0.125,64,24,360,360,360,360,360,0.484375,0.0625,1.0,1.0
86,0.125,64,24,715,715,715,715,715,0.90625,0.328125,1.0,1.0
87,0.125,64,24,78,78,78,78,78,0.78125,0.453125,1.0,1.0
88,0.125,64,24,935,935,935,935,935,0.1875,0.109375,1.0,1.0
89,0.125,64,24,171,171,399,171,171,0.296875,0.03125,1.0,1.0
90,0.125,64,24,603,603,603,603,603,0.3125,0.0,1.0,1.0
91,0.125,64,24,389,389,389,389,389,0.96875,0.34375,1.0,1.0
92,0.125,64,24,370,370,370,370,370,0.453125,0.03125,1.0,1.0
93,0.125,64,24,449,449,975,975,975,0.390625,0.0,0.09375,1.0
94,0.125,64,24,572,509,467,509,509,0.125,0.09375,0.15625,1.0
95,0.125,64,24,60,62,62,60,60,0.0625,0.09375,0.125,1.0
96,0.125,64,24,779,779,779,779,779,0.328125,0.1875,0.9375,1.0
97,0.125,64,24,347,347,347,347,347,0.84375,0.453125,1.0,1.0
98,0.125,64,24,370,370,261,370,370,0.21875,0.015625,1.0,1.0
99,0.125,64,24,690,690,690,690,343,0.234375,0.171875,0.15625,1.0
100,0.125,64,24,910,938,938,909,909,0.3125,0.109375,0.296875,1.0
101,0.125,64,24,365,365,365,365,365,0.734375,0.4375,1.0,1.0
102,0.125,64,24,162,162,263,166,166,0.265625,0.21875,0.828125,1.0
103,0.125,64,24,837,970,970,970,970,0.59375,0.0625,1.0,1.0
104,0.125,64,24,603,603,603,603,603,0.40625,0.203125,1.0,1.0
105,0.125,64,24,286,286,286,286,286,0.546875,0.109375,1.0,1.0
106,0.125,64,24,264,264,264,264,264,0.46875,0.0,1.0,1.0
107,0.125,64,24,747,747,745,747,747,0.015625,0.03125,1.0,1.0
108,0.125,64,24,649,649,649,649,649,0.921875,0.390625,1.0,1.0
109,0.125,64,24,486,486,486,486,486,0.71875,0.46875,1.0,1.0
110,0.125,64,24,512,512,512,512,512,0.359375,0.21875,1.0,1.0
111,0.125,64,24,828,828,492,828,828,0.1875,0.0,1.0,1.0
112,0.125,64,24,955,955,955,955,955,0.8125,0.0625,1.0,1.0
113,0.125,64,24,680,680,443,443,443,0.34375,0.015625,0.1875,1.0
114,0.125,64,24,893,868,549,893,893,0.0625,0.046875,1.0,1.0
115,0.125,64,24,385,386,385,385,385,0.078125,0.03125,0.46875,1.0
116,0.125,64,24,965,965,965,965,964,0.375,0.140625,0.34375,1.0
117,0.125,64,24,609,436,656,609,609,0.0625,0.078125,1.0,1.0
118,0.125,64,24,131,131,131,131,131,0.921875,0.203125,1.0,1.0
119,0.125,64,24,717,717,436,717,717,0.015625,0.265625,1.0,1.0
120,0.125,64,24,819,598,607,854,854,0.0,0.046875,0.390625,1.0
121,0.125,64,24,870,444,603,870,870,0.0625,0.09375,1.0,1.0
122,0.125,64,24,237,237,237,237,237,0.234375,0.015625,1.0,1.0
123,0.125,64,24,562,682,974,562,562,0.0625,0.359375,1.0,1.0
124,0.125,64,24,48,48,48,48,48,0.734375,0.203125,1.0,1.0
125,0.125,64,24,979,975,472,975,975,0.015625,0.21875,1.0,1.0
126,0.125,64,24,834,834,617,834,906,0.09375,0.03125,0.34375,1.0
127,0.125,64,24,709,893,893,748,748,0.078125,0.046875,1.0,1.0
128,0.125,64,24,109,109,109,109,109,0.4375,0.171875,1.0,1.0
129,0.125,64,24,511,511,757,627,627,0.046875,0.03125,0.5625,1.0
130,0.125,64,24,778,458,111,674,674,0.0625,0.03125,0.40625,1.0
131,0.125,64,24,521,521,926,521,521,0.640625,0.109375,1.0,1.0
132,0.125,64,24,996,996,996,996,996,0.609375,0.296875,1.0,1.0
133,0.125,64,24,827,827,849,891,891,0.03125,0.0,0.921875,1.0
134,0.125,64,24,241,223,223,238,238,0.03125,0.0,0.0625,1.0
135,0.125,64,24,700,999,968,700,700,0.1875,0.03125,0.5625,1.0
136,0.125,64,24,635,409,479,409,409,0.171875,0.0,0.6875,1.0
137,0.125,64,24,388,388,388,388,388,0.84375,0.296875,1.0,1.0
138,0.125,64,24,124,124,124,124,124,0.515625,0.0625,1.0,1.0
139,0.125,64,24,468,468,468,468,468,0.84375,0.71875,1.0,1.0
140,0.125,64,24,774,774,726,774,774,0.609375,0.046875,1.0,1.0
141,0.125,64,24,662,605,605,662,662,0.078125,0.140625,0.890625,1.0
142,0.125,64,24,682,682,682,682,682,0.828125,0.296875,1.0,1.0
143,0.125,64,24,591,591,591,591,591,0.84375,0.46875,1.0,1.0
144,0.125,64,24,941,941,941,941,941,0.9375,0.34375,1.0,1.0
145,0.125,64,24,51,33,33,51,51,0.453125,0.1875,0.4375,1.0
146,0.125,64,24,75,306,283,75,75,0.109375,0.0,0.6875,1.0
147,0.125,64,24,136,136,136,136,136,0.96875,0.359375,1.0,1.0
148,0.125,64,24,182,182,182,182,182,0.578125,0.15625,1.0,1.0
149,0.125,64,24,901,901,659,728,728,0.0625,0.078125,0.03125,1.0
150,0.125,64,24,41,41,351,47,47,0.09375,0.078125,0.03125,1.0
151,0.125,64,24,289,289,289,289,289,1.0,0.59375,1.0,1.0
152,0.125,64,24,19,12,19,19,19,0.125,0.046875,1.0,1.0
153,0.125,64,24,924,924,924,924,924,0.921875,0.59375,1.0,1.0
154,0.125,64,24,516,431,431,516,516,0.75,0.09375,0.28125,1.0
155,0.125,64,24,258,258,258,258,258,0.703125,0.25,1.0,1.0
156,0.125,64,24,976,976,976,976,976,0.765625,0.53125,1.0,1.0
157,0.125,64,24,754,485,485,485,485,0.59375,0.59375,1.0,1.0
158,0.125,64,24,791,791,791,791,791,0.84375,0.359375,1.0,1.0
159,0.125,64,24,675,817,408,468,468,0.0625,0.0,0.796875,1.0
160,0.125,64,24,317,317,317,317,317,0.953125,0.65625,1.0,1.0
161,0.125,64,24,261,261,261,261,261,0.609375,0.015625,1.0,1.0
162,0.125,64,24,124,124,124,124,124,0.046875,0.078125,1.0,1.0
163,0.125,64,24,667,529,529,667,667,0.296875,0.046875,0.1875,1.0
164,0.125,64,24,170,221,221,221,221,0.96875,0.65625,1.0,1.0
165,0.125,64,24,257,223,223,222,222,0.125,0.03125,0.34375,1.0
166,0.125,64,24,418,767,709,767,767,0.21875,0.078125,1.0,1.0
167,0.125,64,24,108,108,108,116,116,0.125,0.03125,0.8125,1.0
168,0.125,64,24,185,185,185,185,185,0.1875,0.015625,1.0,1.0
169,0.125,64,24,746,746,746,746,746,0.90625,0.8125,1.0,1.0
170,0.125,64,24,528,968,968,849,849,0.015625,0.125,1.0,1.0
171,0.125,64,24,107,107,107,107,107,0.84375,0.71875,1.0,1.0
172,0.125,64,24,578,982,982,982,982,0.625,0.421875,1.0,1.0
173,0.125,64,24,674,674,674,674,674,0.15625,0.015625,1.0,1.0
174,0.125,64,24,240,241,241,241,241,0.46875,0.03125,0.90625,1.0
175,0.125,64,24,478,478,742,478,478,0.0,0.09375,1.0,1.0
176,0.125,64,24,922,922,922,922,922,1.0,0.828125,1.0,1.0
177,0.125,64,24,905,905,905,905,905,0.171875,0.34375,1.0,1.0
178,0.125,64,24,50,975,100,801,801,0.28125,0.109375,0.25,1.0
179,0.125,64,24,463,738,756,738,738,0.4375,0.046875,1.0,1.0
180,0.125,64,24,256,224,297,224,224,0.046875,0.046875,0.59375,1.0
181,0.125,64,24,507,695,695,695,695,0.8125,0.28125,1.0,1.0
182,0.125,64,24,392,392,392,392,392,0.75,0.796875,1.0,1.0
183,0.125,64,24,884,884,884,884,884,0.9375,0.453125,1.0,1.0
184,0.125,64,24,714,714,512,714,714,0.28125,0.015625,1.0,1.0
185,0.125,64,24,47,652,797,610,843,0.03125,0.015625,0.140625,1.0
186,0.125,64,24,271,271,271,271,271,0.8125,0.34375,1.0,1.0
187,0.125,64,24,136,136,131,137,137,0.125,0.0,0.875,1.0
188,0.125,64,24,274,274,277,274,274,0.59375,0.03125,1.0,1.0
189,0.125,64,24,188,188,181,188,188,0.703125,0.015625,1.0,1.0
190,0.125,64,24,210,210,210,210,210,0.375,0.1875,1.0,1.0
191,0.125,64,24,349,349,349,349,349,0.453125,0.171875,1.0,1.0
192,0.125,64,24,262,237,566,262,163,0.0625,0.015625,0.125,1.0
193,0.125,64,24,171,168,171,171,171,0.125,0.078125,0.6875,1.0
194,0.125,64,24,20,20,20,20,20,0.8125,0.34375,1.0,1.0
195,0.125,64,24,421,421,421,421,421,0.453125,0.015625,0.875,1.0
196,0.125,64,24,506,533,533,533,533,0.75,0.265625,1.0,1.0
197,0.125,64,24,366,366,366,366,366,0.671875,0.125,1.0,1.0
198,0.125,64,24,508,508,508,508,508,0.96875,0.703125,1.0,1.0
199,0.125,64,24,984,984,984,984,984,0.78125,0.1875,1.0,1.0
200,0.125,64,24,456,456,465,456,456,0.296875,0.0,1.0,1.0
201,0.125,64,24,921,921,111,921,921,0.203125,0.015625,1.0,1.0
202,0.125,64,24,2,2,3,2,2,0.78125,0.09375,1.0,1.0
203,0.125,64,24,328,853,116,991,991,0.015625,0.03125,0.84375,1.0
204,0.125,64,24,792,792,792,792,792,0.21875,0.015625,1.0,1.0
205,0.125,64,24,561,561,561,561,561,0.1875,0.046875,0.734375,1.0
206,0.125,64,24,503,503,503,503,503,0.3125,0.046875,1.0,1.0
207,0.125,64,24,745,632,622,632,622,0.09375,0.234375,0.328125,1.0
208,0.125,64,24,303,303,304,303,303,0.078125,0.09375,1.0,1.0
209,0.125,64,24,111,111,111,111,111,0.96875,0.578125,1.0,1.0
210,0.125,64,24,996,996,996,996,996,0.1875,0.046875,0.9375,1.0
211,0.125,64,24,891,891,891,891,891,0.890625,0.375,1.0,1.0
212,0.125,64,24,504,750,607,918,918,0.140625,0.015625,0.8125,1.0
213,0.125,64,24,908,404,404,404,404,0.328125,0.3125,0.515625,1.0
214,0.125,64,24,348,348,353,348,348,0.015625,0.078125,1.0,1.0
215,0.125,64,24,702,702,422,702,702,0.421875,0.0,1.0,1.0
216,0.125,64,24,681,681,526,632,632,0.09375,0.0625,1.0,1.0
217,0.125,64,24,702,702,702,416,416,0.53125,0.015625,0.28125,1.0
218,0.125,64,24,603,603,603,603,690,0.25,0.09375,0.46875,1.0
219,0.125,64,24,206,206,206,206,206,0.640625,0.078125,1.0,1.0
220,0.125,64,24,703,703,833,703,703,0.046875,0.140625,0.78125,1.0
221,0.125,64,24,561,561,561,561,561,0.84375,0.296875,1.0,1.0
222,0.125,64,24,893,636,728,893,893,0.03125,0.015625,0.9375,1.0
223,0.125,64,24,36,37,37,37,37,0.96875,0.609375,1.0,1.0
224,0.125,64,24,694,694,694,694,694,1.0,0.8125,1.0,1.0
225,0.125,64,24,942,964,964,964,964,0.203125,0.1875,1.0,1.0
226,0.125,64,24,961,961,930,961,961,0.0625,0.015625,1.0,1.0
227,0.125,64,24,561,561,640,561,561,0.078125,0.078125,1.0,1.0
228,0.125,64,24,378,378,378,378,378,0.953125,0.40625,1.0,1.0
229,0.125,64,24,61,61,61,61,61,0.6875,0.15625,1.0,1.0
230,0.125,64,24,807,444,111,807,807,0.0,0.0625,0.265625,1.0
231,0.125,64,24,523,523,523,523,523,0.359375,0.046875,1.0,1.0
