,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.0625,64,24,395,973,30,26,26,0.140625,0.03125,1.0,1.0
1,0.0625,64,24,838,836,111,902,902,0.1875,0.078125,0.609375,1.0
2,0.0625,64,24,873,873,873,873,873,0.5625,0.328125,1.0,1.0
3,0.0625,64,24,2,2,2,2,2,0.8125,0.40625,1.0,1.0
4,0.0625,64,24,534,534,111,534,534,0.46875,0.09375,1.0,1.0
5,0.0625,64,24,269,269,111,269,269,0.375,0.171875,1.0,1.0
6,0.0625,64,24,885,709,111,709,709,0.28125,0.03125,1.0,1.0
7,0.0625,64,24,590,508,111,590,590,0.015625,0.109375,0.59375,1.0
8,0.0625,64,24,133,133,133,133,133,0.546875,0.1875,1.0,1.0
9,0.0625,64,24,280,715,111,280,280,0.140625,0.109375,1.0,1.0
10,0.0625,64,24,211,211,211,211,211,0.203125,0.03125,1.0,1.0
11,0.0625,64,24,464,777,111,764,764,0.109375,0.015625,0.859375,1.0
12,0.0625,64,24,800,800,111,865,865,0.0,0.25,0.921875,1.0
13,0.0625,64,24,66,66,66,68,68,0.203125,0.03125,0.59375,1.0
14,0.0625,64,24,587,622,111,587,587,0.109375,0.046875,1.0,1.0
15,0.0625,64,24,975,975,111,708,708,0.0625,0.03125,0.8125,1.0
16,0.0625,64,24,889,450,111,889,889,0.015625,0.078125,0.921875,1.0
17,0.0625,64,24,774,578,111,774,774,0.015625,0.046875,1.0,1.0
18,0.0625,64,24,138,138,138,138,138,0.703125,0.046875,1.0,1.0
19,0.0625,64,24,956,956,111,956,956,0.515625,0.0,1.0,1.0
20,0.0625,64,24,569,569,569,569,569,0.453125,0.109375,1.0,1.0
21,0.0625,64,24,214,214,111,214,214,0.15625,0.15625,1.0,1.0
22,0.0625,64,24,97,97,111,97,97,0.234375,0.015625,1.0,1.0
23,0.0625,64,24,919,919,111,919,919,0.0625,0.0625,0.28125,1.0
24,0.0625,64,24,213,213,213,213,213,0.609375,0.15625,1.0,1.0
25,0.0625,64,24,233,261,111,233,233,0.0625,0.15625,1.0,1.0
26,0.0625,64,24,489,489,111,489,489,0.109375,0.0,1.0,1.0
27,0.0625,64,24,465,465,111,465,465,0.125,0.140625,1.0,1.0
28,0.0625,64,24,118,118,118,118,118,0.265625,0.046875,1.0,1.0
29,0.0625,64,24,675,458,111,412,412,0.109375,0.0625,1.0,1.0
30,0.0625,64,24,327,327,111,327,327,0.21875,0.171875,1.0,1.0
31,0.0625,64,24,784,695,695,695,695,0.734375,0.046875,1.0,1.0
32,0.0625,64,24,190,257,111,257,257,0.015625,0.046875,0.125,1.0
33,0.0625,64,24,545,477,111,545,545,0.046875,0.0,0.875,1.0
34,0.0625,64,24,506,506,111,506,506,0.328125,0.09375,1.0,1.0
35,0.0625,64,24,480,877,111,480,480,0.03125,0.0625,1.0,1.0
36,0.0625,64,24,133,133,111,133,133,0.046875,0.125,1.0,1.0
37,0.0625,64,24,886,886,886,886,886,0.875,0.421875,1.0,1.0
38,0.0625,64,24,967,762,762,762,762,0.359375,0.0,1.0,1.0
39,0.0625,64,24,643,837,111,504,504,0.046875,0.015625,0.953125,1.0
40,0.0625,64,24,562,870,111,562,562,0.03125,0.03125,0.65625,1.0
41,0.0625,64,24,396,108,111,396,396,0.03125,0.03125,1.0,1.0
42,0.0625,64,24,570,570,111,570,570,0.09375,0.125,1.0,1.0
43,0.0625,64,24,690,29,111,690,690,0.03125,0.234375,1.0,1.0
44,0.0625,64,24,902,418,584,902,902,0.078125,0.0625,1.0,1.0
45,0.0625,64,24,5,6,111,6,6,0.015625,0.078125,1.0,1.0
46,0.0625,64,24,914,914,111,914,914,0.4375,0.03125,1.0,1.0
47,0.0625,64,24,801,801,801,983,983,0.28125,0.265625,1.0,1.0
48,0.0625,64,24,149,149,111,149,149,0.1875,0.078125,1.0,1.0
49,0.0625,64,24,828,828,828,828,828,0.703125,0.296875,1.0,1.0
50,0.0625,64,24,965,965,965,965,965,0.328125,0.046875,1.0,1.0
51,0.0625,64,24,902,512,512,902,902,0.109375,0.078125,1.0,1.0
52,0.0625,64,24,962,962,111,962,962,0.546875,0.0,1.0,1.0
53,0.0625,64,24,599,953,111,410,410,0.109375,0.0625,1.0,1.0
54,0.0625,64,24,654,609,111,609,609,0.21875,0.078125,1.0,1.0
55,0.0625,64,24,709,709,111,709,709,0.1875,0.15625,1.0,1.0
56,0.0625,64,24,532,532,532,532,532,0.421875,0.140625,1.0,1.0
57,0.0625,64,24,706,706,111,706,706,0.109375,0.046875,0.9375,1.0
58,0.0625,64,24,975,975,111,703,703,0.015625,0.109375,0.84375,1.0
59,0.0625,64,24,933,934,111,934,934,0.03125,0.09375,0.59375,1.0
60,0.0625,64,24,171,171,111,171,171,0.15625,0.046875,1.0,1.0
61,0.0625,64,24,597,597,111,597,597,0.375,0.03125,1.0,1.0
62,0.0625,64,24,528,621,528,528,528,0.046875,0.03125,1.0,1.0
63,0.0625,64,24,752,752,111,752,752,0.265625,0.015625,1.0,1.0
64,0.0625,64,24,269,269,111,269,269,0.484375,0.03125,1.0,1.0
65,0.0625,64,24,282,285,111,281,728,0.046875,0.046875,0.21875,1.0
66,0.0625,64,24,799,423,111,799,799,0.0,0.234375,0.390625,1.0
67,0.0625,64,24,289,289,289,289,289,0.65625,0.328125,1.0,1.0
68,0.0625,64,24,942,942,942,942,942,0.40625,0.03125,1.0,1.0
69,0.0625,64,24,937,937,111,937,937,0.46875,0.015625,1.0,1.0
70,0.0625,64,24,924,924,924,924,924,0.890625,0.25,1.0,1.0
71,0.0625,64,24,705,705,705,705,705,0.15625,0.125,1.0,1.0
72,0.0625,64,24,202,202,202,202,202,0.5625,0.015625,1.0,1.0
73,0.0625,64,24,618,544,544,544,544,0.15625,0.125,1.0,1.0
74,0.0625,64,24,278,280,111,280,280,0.015625,0.0,0.90625,1.0
75,0.0625,64,24,583,583,111,583,583,0.125,0.015625,1.0,1.0
76,0.0625,64,24,419,549,111,549,549,0.015625,0.125,0.90625,1.0
77,0.0625,64,24,84,84,84,84,84,0.734375,0.28125,1.0,1.0
78,0.0625,64,24,688,688,111,688,688,0.25,0.078125,1.0,1.0
79,0.0625,64,24,351,351,111,351,351,0.25,0.046875,1.0,1.0
80,0.0625,64,24,806,806,111,658,658,0.09375,0.1875,0.9375,1.0
81,0.0625,64,24,884,500,500,500,500,0.328125,0.109375,1.0,1.0
82,0.0625,64,24,145,145,145,145,145,0.625,0.078125,1.0,1.0
83,0.0625,64,24,335,335,111,335,335,0.203125,0.109375,1.0,1.0
84,0.0625,64,24,633,526,111,570,570,0.0,0.25,0.34375,1.0
85,0.0625,64,24,360,360,111,360,360,0.171875,0.125,1.0,1.0
86,0.0625,64,24,715,715,715,715,715,0.578125,0.1875,1.0,1.0
87,0.0625,64,24,78,78,78,78,78,0.625,0.125,1.0,1.0
88,0.0625,64,24,935,961,935,935,935,0.015625,0.015625,1.0,1.0
89,0.0625,64,24,171,171,111,171,171,0.078125,0.109375,1.0,1.0
90,0.0625,64,24,603,603,111,603,603,0.234375,0.09375,1.0,1.0
91,0.0625,64,24,389,389,111,389,389,0.46875,0.03125,1.0,1.0
92,0.0625,64,24,370,370,111,370,370,0.1875,0.046875,1.0,1.0
93,0.0625,64,24,449,449,979,975,975,0.15625,0.0625,0.46875,1.0
94,0.0625,64,24,572,509,111,509,509,0.015625,0.109375,0.28125,1.0
95,0.0625,64,24,60,34,34,60,60,0.0625,0.09375,0.3125,1.0
96,0.0625,64,24,779,779,111,779,779,0.1875,0.078125,1.0,1.0
97,0.0625,64,24,347,347,347,347,347,0.6875,0.109375,1.0,1.0
98,0.0625,64,24,370,370,111,370,370,0.03125,0.109375,1.0,1.0
99,0.0625,64,24,690,690,111,343,343,0.15625,0.109375,0.171875,1.0
100,0.0625,64,24,910,938,111,909,909,0.15625,0.078125,0.46875,1.0
101,0.0625,64,24,365,365,365,365,365,0.5625,0.296875,1.0,1.0
102,0.0625,64,24,162,162,111,166,166,0.0,0.015625,0.796875,1.0
103,0.0625,64,24,837,970,111,970,970,0.25,0.109375,0.96875,1.0
104,0.0625,64,24,603,603,111,603,603,0.109375,0.109375,1.0,1.0
105,0.0625,64,24,286,286,111,286,286,0.1875,0.109375,1.0,1.0
106,0.0625,64,24,264,264,111,264,264,0.109375,0.109375,1.0,1.0
107,0.0625,64,24,747,498,111,747,747,0.0,0.078125,1.0,1.0
108,0.0625,64,24,649,649,111,649,649,0.578125,0.03125,1.0,1.0
109,0.0625,64,24,486,486,486,486,486,0.34375,0.171875,1.0,1.0
110,0.0625,64,24,512,512,512,512,512,0.25,0.015625,1.0,1.0
111,0.0625,64,24,828,828,111,828,828,0.015625,0.140625,1.0,1.0
112,0.0625,64,24,955,955,111,955,955,0.4375,0.25,1.0,1.0
113,0.0625,64,24,680,431,111,443,443,0.0,0.09375,0.34375,1.0
114,0.0625,64,24,893,868,111,893,893,0.03125,0.03125,1.0,1.0
115,0.0625,64,24,385,386,111,385,385,0.0625,0.140625,0.34375,1.0
116,0.0625,64,24,965,965,111,964,964,0.078125,0.03125,0.09375,1.0
117,0.0625,64,24,609,436,111,609,609,0.125,0.0625,1.0,1.0
118,0.0625,64,24,131,131,111,131,131,0.625,0.09375,1.0,1.0
119,0.0625,64,24,717,511,511,717,717,0.0625,0.03125,1.0,1.0
120,0.0625,64,24,819,854,111,854,854,0.015625,0.140625,0.40625,1.0
121,0.0625,64,24,870,444,603,870,870,0.09375,0.109375,1.0,1.0
122,0.0625,64,24,237,237,111,237,237,0.046875,0.109375,1.0,1.0
123,0.0625,64,24,562,682,974,562,562,0.1875,0.125,0.96875,1.0
124,0.0625,64,24,48,48,111,48,48,0.40625,0.078125,1.0,1.0
125,0.0625,64,24,979,472,111,975,975,0.15625,0.078125,1.0,1.0
126,0.0625,64,24,834,834,111,834,906,0.0625,0.109375,0.0625,1.0
127,0.0625,64,24,709,893,111,748,748,0.09375,0.171875,1.0,1.0
128,0.0625,64,24,109,109,109,109,109,0.203125,0.078125,1.0,1.0
129,0.0625,64,24,511,511,111,627,627,0.046875,0.0625,0.859375,1.0
130,0.0625,64,24,778,458,111,674,674,0.046875,0.1875,0.3125,1.0
131,0.0625,64,24,521,521,111,521,521,0.078125,0.046875,1.0,1.0
132,0.0625,64,24,996,996,996,996,996,0.59375,0.046875,1.0,1.0
133,0.0625,64,24,827,619,111,891,891,0.015625,0.203125,0.875,1.0
134,0.0625,64,24,241,223,111,238,238,0.03125,0.125,0.4375,1.0
135,0.0625,64,24,700,999,111,700,700,0.125,0.140625,0.71875,1.0
136,0.0625,64,24,635,479,111,409,409,0.078125,0.125,0.8125,1.0
137,0.0625,64,24,388,388,388,388,388,0.625,0.140625,1.0,1.0
138,0.0625,64,24,124,124,111,124,124,0.234375,0.046875,1.0,1.0
139,0.0625,64,24,468,468,468,468,468,0.65625,0.328125,1.0,1.0
140,0.0625,64,24,774,774,111,774,774,0.15625,0.03125,0.96875,1.0
141,0.0625,64,24,662,605,111,662,662,0.15625,0.109375,0.90625,1.0
142,0.0625,64,24,682,682,682,682,682,0.46875,0.015625,1.0,1.0
143,0.0625,64,24,591,591,591,591,591,0.609375,0.21875,1.0,1.0
144,0.0625,64,24,941,941,111,941,941,0.59375,0.0625,1.0,1.0
145,0.0625,64,24,51,33,111,51,51,0.28125,0.09375,0.5625,1.0
146,0.0625,64,24,75,442,111,75,75,0.0625,0.0625,0.84375,1.0
147,0.0625,64,24,136,136,136,136,136,0.671875,0.03125,1.0,1.0
148,0.0625,64,24,182,182,111,182,182,0.21875,0.09375,1.0,1.0
149,0.0625,64,24,901,901,111,728,728,0.109375,0.109375,0.5625,1.0
150,0.0625,64,24,41,351,111,47,47,0.0625,0.078125,0.4375,1.0
151,0.0625,64,24,289,289,289,289,289,0.8125,0.375,1.0,1.0
152,0.0625,64,24,19,12,111,19,19,0.234375,0.03125,1.0,1.0
153,0.0625,64,24,924,924,924,924,924,0.65625,0.15625,1.0,1.0
154,0.0625,64,24,516,431,111,516,516,0.5625,0.09375,0.65625,1.0
155,0.0625,64,24,258,258,258,258,258,0.375,0.09375,1.0,1.0
156,0.0625,64,24,976,976,111,976,976,0.390625,0.0,1.0,1.0
157,0.0625,64,24,754,485,485,485,485,0.359375,0.203125,1.0,1.0
