,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.5,64,32,395,30,123,76,36,0.078125,0.171875,0.3125,1.0
1,0.5,64,32,838,838,838,838,838,0.34375,0.0625,0.4375,1.0
2,0.5,64,32,873,873,873,873,873,1.0,1.0,1.0,1.0
3,0.5,64,32,2,2,2,2,2,1.0,1.0,1.0,1.0
4,0.5,64,32,534,534,534,534,534,1.0,0.9375,1.0,1.0
5,0.5,64,32,269,269,269,269,272,0.8125,0.03125,1.0,1.0
6,0.5,64,32,885,709,584,709,709,0.84375,0.03125,0.5,1.0
7,0.5,64,32,590,590,590,590,590,0.78125,0.15625,1.0,1.0
8,0.5,64,32,133,133,133,133,133,1.0,1.0,1.0,1.0
9,0.5,64,32,280,280,280,280,280,0.421875,0.328125,0.328125,1.0
10,0.5,64,32,211,211,211,211,211,0.671875,0.390625,1.0,1.0
11,0.5,64,32,464,512,512,512,512,0.03125,0.640625,1.0,1.0
12,0.5,64,32,800,800,800,800,800,0.96875,0.78125,1.0,1.0
13,0.5,64,32,66,66,81,66,310,0.078125,0.046875,0.4375,1.0
14,0.5,64,32,587,587,587,587,587,0.5625,0.046875,1.0,1.0
15,0.5,64,32,975,733,975,708,708,0.0625,0.5625,0.546875,1.0
16,0.5,64,32,889,579,481,401,624,0.046875,0.1875,0.34375,1.0
17,0.5,64,32,774,774,529,774,774,0.140625,0.03125,0.875,1.0
18,0.5,64,32,138,138,138,138,138,1.0,0.75,1.0,1.0
19,0.5,64,32,956,956,956,956,956,1.0,1.0,1.0,1.0
20,0.5,64,32,569,569,569,569,569,1.0,0.8125,1.0,1.0
21,0.5,64,32,214,214,214,214,214,1.0,0.65625,1.0,1.0
22,0.5,64,32,97,97,97,97,97,0.78125,0.015625,1.0,1.0
23,0.5,64,32,919,919,919,919,919,0.65625,0.328125,1.0,1.0
24,0.5,64,32,213,213,213,213,213,1.0,1.0,1.0,1.0
25,0.5,64,32,233,233,261,233,233,0.25,0.28125,1.0,1.0
26,0.5,64,32,489,489,91,489,489,0.625,0.34375,0.90625,1.0
27,0.5,64,32,465,465,414,414,414,0.0625,0.140625,0.75,1.0
28,0.5,64,32,118,118,118,118,118,1.0,0.875,1.0,1.0
29,0.5,64,32,675,412,571,412,412,0.09375,0.171875,0.265625,1.0
30,0.5,64,32,327,952,952,327,327,0.125,0.375,0.84375,1.0
31,0.5,64,32,784,695,695,695,695,1.0,0.375,1.0,1.0
32,0.5,64,32,190,190,153,190,190,0.390625,0.109375,1.0,1.0
33,0.5,64,32,545,545,751,545,545,0.609375,0.34375,1.0,1.0
34,0.5,64,32,506,506,506,506,506,1.0,0.875,1.0,1.0
35,0.5,64,32,480,480,877,480,877,0.75,0.078125,0.578125,1.0
36,0.5,64,32,133,133,133,133,133,0.1875,0.171875,0.75,1.0
37,0.5,64,32,886,886,886,886,886,1.0,1.0,1.0,1.0
38,0.5,64,32,967,762,877,877,877,0.046875,0.109375,0.78125,1.0
39,0.5,64,32,643,589,487,845,487,0.0625,0.0625,0.59375,1.0
40,0.5,64,32,562,529,529,843,529,0.03125,0.3125,0.609375,1.0
41,0.5,64,32,396,396,396,396,396,1.0,0.078125,1.0,1.0
42,0.5,64,32,570,570,570,570,570,1.0,0.796875,1.0,1.0
43,0.5,64,32,690,690,690,690,690,0.96875,0.296875,1.0,1.0
44,0.5,64,32,902,840,688,840,688,0.1875,0.078125,0.4375,1.0
45,0.5,64,32,5,34,977,34,34,0.4375,0.21875,0.5,1.0
46,0.5,64,32,914,914,914,914,914,1.0,1.0,1.0,1.0
47,0.5,64,32,801,801,801,801,801,0.703125,0.421875,1.0,1.0
48,0.5,64,32,149,149,983,149,149,0.78125,0.1875,0.84375,1.0
49,0.5,64,32,828,828,828,828,828,1.0,1.0,1.0,1.0
50,0.5,64,32,965,965,965,965,965,1.0,1.0,1.0,1.0
51,0.5,64,32,902,902,512,902,902,0.875,0.0,1.0,1.0
52,0.5,64,32,962,962,962,962,962,1.0,1.0,1.0,1.0
53,0.5,64,32,599,410,410,410,410,0.75,0.0,0.765625,1.0
54,0.5,64,32,654,609,609,609,609,0.90625,0.96875,1.0,1.0
55,0.5,64,32,709,401,401,401,401,0.609375,1.0,0.9375,1.0
56,0.5,64,32,532,532,532,532,532,1.0,1.0,1.0,1.0
57,0.5,64,32,706,706,476,706,476,0.53125,0.015625,0.625,1.0
58,0.5,64,32,975,975,694,975,975,0.5625,0.0,1.0,1.0
59,0.5,64,32,933,933,933,933,933,0.96875,0.6875,1.0,1.0
60,0.5,64,32,171,171,171,171,171,0.5625,0.234375,0.75,1.0
61,0.5,64,32,597,597,597,597,597,1.0,0.578125,1.0,1.0
62,0.5,64,32,528,528,528,528,528,1.0,1.0,1.0,1.0
63,0.5,64,32,752,752,819,752,752,0.578125,0.0625,0.78125,1.0
64,0.5,64,32,269,269,269,269,271,1.0,0.65625,0.78125,1.0
65,0.5,64,32,282,281,285,285,285,0.25,0.3125,0.09375,1.0
66,0.5,64,32,799,480,877,877,560,0.21875,0.25,0.203125,1.0
67,0.5,64,32,289,289,289,289,289,1.0,1.0,1.0,1.0
68,0.5,64,32,942,942,942,942,942,1.0,0.796875,1.0,1.0
69,0.5,64,32,937,937,937,937,936,0.5625,0.328125,0.03125,1.0
70,0.5,64,32,924,924,924,924,924,1.0,1.0,1.0,1.0
71,0.5,64,32,705,705,705,705,705,0.4375,0.234375,1.0,1.0
72,0.5,64,32,202,202,202,202,202,0.625,0.921875,1.0,1.0
73,0.5,64,32,618,544,544,544,89,0.109375,0.109375,0.9375,1.0
74,0.5,64,32,278,271,271,274,298,0.15625,0.03125,0.234375,1.0
75,0.5,64,32,583,583,583,583,583,0.828125,0.921875,0.40625,1.0
76,0.5,64,32,419,419,419,419,419,0.75,0.71875,1.0,1.0
77,0.5,64,32,84,84,84,84,84,1.0,1.0,1.0,1.0
78,0.5,64,32,688,688,688,688,688,0.75,0.21875,1.0,1.0
79,0.5,64,32,351,351,351,351,351,1.0,0.34375,1.0,1.0
80,0.5,64,32,806,806,806,806,806,0.65625,0.90625,1.0,1.0
81,0.5,64,32,884,500,500,972,500,0.125,0.796875,1.0,1.0
82,0.5,64,32,145,145,145,145,145,1.0,1.0,1.0,1.0
83,0.5,64,32,335,335,334,335,334,0.78125,0.046875,0.78125,1.0
84,0.5,64,32,633,633,678,633,678,0.171875,0.0625,0.296875,1.0
85,0.5,64,32,360,360,150,360,360,0.359375,0.0625,0.859375,1.0
86,0.5,64,32,715,715,652,715,652,0.21875,0.40625,0.6875,1.0
87,0.5,64,32,78,78,78,78,78,1.0,1.0,1.0,1.0
88,0.5,64,32,935,935,935,935,935,1.0,1.0,1.0,1.0
89,0.5,64,32,171,171,171,171,171,0.25,0.84375,0.6875,1.0
90,0.5,64,32,603,603,603,603,603,0.84375,0.78125,0.84375,1.0
91,0.5,64,32,389,389,389,389,389,1.0,0.6875,1.0,1.0
92,0.5,64,32,370,370,370,370,370,1.0,0.75,1.0,1.0
93,0.5,64,32,449,449,449,449,449,0.28125,0.5,1.0,1.0
94,0.5,64,32,572,509,509,509,509,0.625,0.90625,0.9375,1.0
95,0.5,64,32,60,60,305,60,60,0.8125,0.0625,1.0,1.0
96,0.5,64,32,779,779,779,779,779,0.96875,0.296875,1.0,1.0
97,0.5,64,32,347,347,347,347,347,1.0,1.0,1.0,1.0
98,0.5,64,32,370,370,370,370,370,1.0,1.0,1.0,1.0
99,0.5,64,32,690,690,353,690,353,0.40625,0.375,0.46875,1.0
100,0.5,64,32,910,909,909,909,909,0.65625,0.6875,0.875,1.0
101,0.5,64,32,365,365,365,365,365,1.0,1.0,1.0,1.0
102,0.5,64,32,162,263,263,171,263,0.015625,0.34375,0.03125,1.0
103,0.5,64,32,837,970,795,970,795,0.78125,0.109375,0.9375,1.0
104,0.5,64,32,603,603,603,603,603,0.875,0.171875,1.0,1.0
105,0.5,64,32,286,286,286,286,286,1.0,0.53125,1.0,1.0
106,0.5,64,32,264,264,264,264,264,1.0,0.8125,1.0,1.0
