,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.75,64,32,395,973,973,35,103,0.015625,0.3125,0.203125,1.0
1,0.75,64,32,838,838,838,838,838,0.75,0.15625,1.0,1.0
2,0.75,64,32,873,873,873,873,873,1.0,1.0,1.0,1.0
3,0.75,64,32,2,2,2,2,2,1.0,1.0,1.0,1.0
4,0.75,64,32,534,534,534,534,534,1.0,1.0,1.0,1.0
5,0.75,64,32,269,269,269,269,269,0.828125,0.6875,1.0,1.0
6,0.75,64,32,885,709,709,709,709,0.9375,0.828125,1.0,1.0
7,0.75,64,32,590,810,508,810,810,1.0,0.140625,1.0,1.0
8,0.75,64,32,133,133,133,133,133,1.0,1.0,1.0,1.0
9,0.75,64,32,280,285,280,285,280,0.40625,0.6875,0.0625,1.0
10,0.75,64,32,211,211,211,211,211,1.0,0.71875,1.0,1.0
11,0.75,64,32,464,512,512,512,512,0.53125,0.890625,1.0,1.0
12,0.75,64,32,800,800,800,800,800,0.8125,1.0,1.0,1.0
13,0.75,64,32,66,307,288,307,288,0.109375,0.640625,0.078125,1.0
14,0.75,64,32,587,587,587,587,587,0.890625,0.703125,1.0,1.0
15,0.75,64,32,975,975,975,708,975,0.390625,1.0,0.171875,1.0
16,0.75,64,32,889,579,579,579,579,0.3125,0.21875,0.15625,1.0
17,0.75,64,32,774,774,774,774,774,0.21875,0.40625,1.0,1.0
18,0.75,64,32,138,138,138,138,138,1.0,1.0,1.0,1.0
19,0.75,64,32,956,956,938,956,956,0.21875,0.25,1.0,1.0
20,0.75,64,32,569,569,569,569,569,1.0,1.0,1.0,1.0
21,0.75,64,32,214,214,214,214,214,1.0,1.0,1.0,1.0
22,0.75,64,32,97,97,97,97,97,0.59375,0.78125,1.0,1.0
23,0.75,64,32,919,919,919,919,919,0.8125,0.40625,1.0,1.0
24,0.75,64,32,213,213,213,213,213,1.0,1.0,1.0,1.0
25,0.75,64,32,233,233,198,233,198,0.90625,0.078125,0.875,1.0
26,0.75,64,32,489,489,489,489,489,0.828125,0.8125,1.0,1.0
27,0.75,64,32,465,465,414,414,414,0.078125,0.484375,0.75,1.0
28,0.75,64,32,118,118,118,118,118,1.0,0.359375,1.0,1.0
29,0.75,64,32,675,569,675,519,675,0.03125,0.234375,0.03125,1.0
30,0.75,64,32,327,327,327,327,327,0.96875,0.125,1.0,1.0
31,0.75,64,32,784,695,695,695,695,0.875,0.90625,1.0,1.0
32,0.75,64,32,190,190,190,190,190,1.0,0.75,1.0,1.0
33,0.75,64,32,545,545,545,545,545,0.296875,0.015625,1.0,1.0
34,0.75,64,32,506,506,506,506,506,1.0,1.0,1.0,1.0
35,0.75,64,32,480,480,480,480,480,0.796875,0.046875,0.90625,1.0
36,0.75,64,32,133,133,133,133,133,0.625,0.109375,1.0,1.0
37,0.75,64,32,886,886,886,886,886,1.0,1.0,1.0,1.0
38,0.75,64,32,967,877,762,877,762,0.171875,0.8125,0.703125,1.0
39,0.75,64,32,643,585,629,585,638,0.015625,0.015625,0.046875,1.0
40,0.75,64,32,562,529,433,529,529,0.4375,0.0,1.0,1.0
41,0.75,64,32,396,396,396,396,396,0.71875,0.8125,1.0,1.0
42,0.75,64,32,570,570,570,570,570,1.0,0.9375,1.0,1.0
43,0.75,64,32,690,690,690,690,690,0.84375,0.25,1.0,1.0
44,0.75,64,32,902,789,789,789,789,1.0,1.0,1.0,1.0
45,0.75,64,32,5,34,34,34,34,0.515625,0.125,1.0,1.0
46,0.75,64,32,914,914,914,914,914,1.0,1.0,1.0,1.0
47,0.75,64,32,801,801,801,801,801,0.6875,0.9375,1.0,1.0
48,0.75,64,32,149,149,149,149,149,1.0,0.703125,1.0,1.0
49,0.75,64,32,828,828,828,828,828,1.0,1.0,1.0,1.0
50,0.75,64,32,965,965,965,965,965,1.0,1.0,1.0,1.0
51,0.75,64,32,902,902,418,902,418,0.90625,0.65625,1.0,1.0
52,0.75,64,32,962,962,962,962,962,1.0,1.0,1.0,1.0
53,0.75,64,32,599,410,116,410,955,0.046875,0.09375,1.0,1.0
54,0.75,64,32,654,609,609,609,609,1.0,0.140625,1.0,1.0
55,0.75,64,32,709,401,401,401,401,0.90625,0.59375,1.0,1.0
56,0.75,64,32,532,532,532,532,532,1.0,1.0,1.0,1.0
57,0.75,64,32,706,706,706,706,706,0.9375,0.75,1.0,1.0
58,0.75,64,32,975,703,975,703,975,0.0,1.0,0.0625,1.0
59,0.75,64,32,933,933,933,933,933,1.0,0.6875,1.0,1.0
60,0.75,64,32,171,171,171,171,171,0.96875,0.9375,1.0,1.0
61,0.75,64,32,597,597,597,597,597,1.0,1.0,1.0,1.0
62,0.75,64,32,528,528,528,528,528,1.0,1.0,1.0,1.0
63,0.75,64,32,752,752,430,752,430,0.21875,0.625,0.75,1.0
64,0.75,64,32,269,269,269,269,269,1.0,1.0,1.0,1.0
65,0.75,64,32,282,285,281,285,282,0.5,0.359375,0.5,1.0
66,0.75,64,32,799,877,747,877,877,0.203125,0.125,0.25,1.0
67,0.75,64,32,289,289,289,289,289,1.0,1.0,1.0,1.0
68,0.75,64,32,942,942,942,942,942,1.0,0.96875,1.0,1.0
69,0.75,64,32,937,937,937,937,937,0.96875,0.96875,1.0,1.0
70,0.75,64,32,924,924,924,924,924,1.0,1.0,1.0,1.0
71,0.75,64,32,705,705,705,705,705,0.96875,0.5625,1.0,1.0
72,0.75,64,32,202,202,202,202,202,0.9375,0.40625,1.0,1.0
73,0.75,64,32,618,544,544,544,544,0.265625,1.0,1.0,1.0
74,0.75,64,32,278,274,274,274,274,0.21875,0.34375,0.375,1.0
75,0.75,64,32,583,583,900,583,583,1.0,0.125,1.0,1.0
76,0.75,64,32,419,419,419,419,419,0.484375,0.296875,0.34375,1.0
77,0.75,64,32,84,84,84,84,84,1.0,1.0,1.0,1.0
78,0.75,64,32,688,688,688,688,688,1.0,0.453125,1.0,1.0
79,0.75,64,32,351,351,351,351,351,1.0,1.0,1.0,1.0
80,0.75,64,32,806,806,806,806,806,0.875,1.0,1.0,1.0
81,0.75,64,32,884,500,500,972,853,0.78125,0.796875,0.109375,1.0
82,0.75,64,32,145,145,145,145,145,1.0,1.0,1.0,1.0
83,0.75,64,32,335,335,335,335,335,1.0,0.5625,1.0,1.0
84,0.75,64,32,633,633,633,633,633,0.5,0.609375,1.0,1.0
85,0.75,64,32,360,150,360,150,360,0.625,0.25,0.625,1.0
