,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.75,64,8,395,973,50,33,50,0.015625,0.203125,0.21875,1.0
1,0.75,64,8,838,838,683,838,457,0.75,0.03125,1.0,1.0
2,0.75,64,8,873,873,663,873,663,1.0,0.125,1.0,1.0
3,0.75,64,8,2,2,2,2,2,1.0,0.515625,1.0,1.0
4,0.75,64,8,534,534,534,534,534,1.0,0.265625,1.0,1.0
5,0.75,64,8,269,269,270,269,272,0.828125,0.046875,0.9375,1.0
6,0.75,64,8,885,709,701,709,701,0.9375,0.9375,1.0,1.0
7,0.75,64,8,590,810,508,810,508,1.0,0.484375,1.0,1.0
8,0.75,64,8,133,133,133,133,133,1.0,0.875,1.0,1.0
9,0.75,64,8,280,285,280,285,280,0.40625,0.125,0.1875,1.0
10,0.75,64,8,211,211,211,211,211,1.0,0.65625,1.0,1.0
11,0.75,64,8,464,512,512,512,512,0.53125,0.5,1.0,1.0
12,0.75,64,8,800,800,687,800,687,0.8125,0.234375,0.875,1.0
13,0.75,64,8,66,307,68,307,68,0.109375,0.5,0.078125,1.0
14,0.75,64,8,587,587,677,587,677,0.890625,0.203125,1.0,1.0
15,0.75,64,8,975,975,975,975,975,0.390625,0.578125,0.09375,1.0
16,0.75,64,8,889,579,559,579,559,0.3125,0.34375,0.171875,1.0
17,0.75,64,8,774,774,679,774,679,0.21875,0.3125,0.484375,1.0
18,0.75,64,8,138,138,138,138,138,1.0,0.421875,1.0,1.0
19,0.75,64,8,956,956,68,956,825,0.21875,0.03125,0.9375,1.0
20,0.75,64,8,569,569,536,569,569,1.0,0.15625,1.0,1.0
21,0.75,64,8,214,214,234,214,234,1.0,0.5,1.0,1.0
22,0.75,64,8,97,97,89,97,89,0.59375,0.78125,0.59375,1.0
23,0.75,64,8,919,919,919,919,919,0.8125,0.578125,1.0,1.0
24,0.75,64,8,213,213,213,213,213,1.0,1.0,1.0,1.0
25,0.75,64,8,233,233,375,233,229,0.90625,0.453125,0.84375,1.0
26,0.75,64,8,489,489,313,489,95,0.828125,0.265625,1.0,1.0
27,0.75,64,8,465,465,896,414,790,0.078125,0.078125,0.0,1.0
28,0.75,64,8,118,118,314,118,119,1.0,0.0625,1.0,1.0
29,0.75,64,8,675,569,706,675,706,0.03125,0.265625,0.296875,1.0
30,0.75,64,8,327,327,109,327,109,0.96875,0.15625,1.0,1.0
31,0.75,64,8,784,695,695,695,695,0.875,0.75,0.75,1.0
32,0.75,64,8,190,190,153,190,190,1.0,0.15625,1.0,1.0
33,0.75,64,8,545,545,892,545,892,0.296875,0.203125,1.0,1.0
34,0.75,64,8,506,506,538,506,538,1.0,0.640625,1.0,1.0
35,0.75,64,8,480,480,754,480,632,0.796875,0.015625,0.84375,1.0
36,0.75,64,8,133,133,16,133,16,0.625,0.046875,0.5625,1.0
37,0.75,64,8,886,886,860,886,860,1.0,1.0,1.0,1.0
38,0.75,64,8,967,877,881,877,881,0.171875,0.21875,0.203125,1.0
39,0.75,64,8,643,585,836,585,683,0.015625,0.015625,0.03125,1.0
40,0.75,64,8,562,529,433,529,433,0.4375,0.71875,0.640625,1.0
41,0.75,64,8,396,396,396,396,396,0.71875,0.40625,1.0,1.0
42,0.75,64,8,570,570,570,570,570,1.0,0.328125,1.0,1.0
43,0.75,64,8,690,690,172,690,176,0.84375,0.0625,1.0,1.0
44,0.75,64,8,902,789,651,789,651,1.0,0.28125,1.0,1.0
45,0.75,64,8,5,34,34,34,34,0.515625,0.5,0.46875,1.0
46,0.75,64,8,914,914,557,914,557,1.0,0.65625,1.0,1.0
47,0.75,64,8,801,801,801,801,148,0.6875,0.15625,1.0,1.0
48,0.75,64,8,149,149,149,149,149,1.0,0.4375,1.0,1.0
49,0.75,64,8,828,828,828,828,828,1.0,0.3125,1.0,1.0
50,0.75,64,8,965,965,964,965,964,1.0,1.0,1.0,1.0
51,0.75,64,8,902,902,610,902,610,0.90625,0.265625,1.0,1.0
52,0.75,64,8,962,962,962,962,962,1.0,1.0,1.0,1.0
53,0.75,64,8,599,410,116,410,116,0.046875,0.640625,0.1875,1.0
54,0.75,64,8,654,609,511,609,511,1.0,0.140625,1.0,1.0
55,0.75,64,8,709,401,645,401,645,0.90625,0.734375,0.96875,1.0
56,0.75,64,8,532,532,846,532,532,1.0,0.265625,1.0,1.0
57,0.75,64,8,706,706,706,706,706,0.9375,0.75,1.0,1.0
58,0.75,64,8,975,703,975,975,975,0.0,0.171875,0.15625,1.0
59,0.75,64,8,933,933,933,933,933,1.0,0.140625,1.0,1.0
60,0.75,64,8,171,171,171,171,171,0.96875,0.75,1.0,1.0
61,0.75,64,8,597,597,597,597,597,1.0,0.375,1.0,1.0
62,0.75,64,8,528,528,528,528,528,1.0,0.5,1.0,1.0
63,0.75,64,8,752,752,486,752,486,0.21875,0.53125,0.5,1.0
