,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.625,64,8,395,973,33,76,33,0.140625,0.46875,0.0625,1.0
1,0.625,64,8,838,838,836,838,836,0.84375,0.125,0.625,1.0
2,0.625,64,8,873,873,873,873,873,1.0,0.46875,1.0,1.0
3,0.625,64,8,2,2,2,2,2,1.0,1.0,1.0,1.0
4,0.625,64,8,534,534,534,534,534,0.875,0.09375,1.0,1.0
5,0.625,64,8,269,269,227,269,227,0.40625,0.0,0.1875,1.0
6,0.625,64,8,885,709,679,709,584,1.0,0.390625,0.90625,1.0
7,0.625,64,8,590,810,508,810,508,1.0,0.578125,1.0,1.0
8,0.625,64,8,133,133,135,133,135,1.0,0.484375,1.0,1.0
9,0.625,64,8,280,280,429,280,4,0.234375,0.328125,0.125,1.0
10,0.625,64,8,211,211,236,211,168,0.828125,0.03125,0.75,1.0
11,0.625,64,8,464,512,892,512,600,0.390625,0.078125,0.28125,1.0
12,0.625,64,8,800,800,687,800,687,0.6875,0.296875,0.796875,1.0
13,0.625,64,8,66,288,81,288,81,0.046875,0.0625,0.15625,1.0
14,0.625,64,8,587,587,726,587,726,0.8125,0.296875,0.703125,1.0
15,0.625,64,8,975,975,975,975,975,0.78125,0.84375,0.453125,1.0
16,0.625,64,8,889,579,536,579,413,0.34375,0.28125,0.390625,1.0
17,0.625,64,8,774,774,982,529,601,0.1875,0.375,0.03125,1.0
18,0.625,64,8,138,138,138,138,138,1.0,0.34375,1.0,1.0
19,0.625,64,8,956,956,68,956,941,0.28125,0.0625,0.46875,1.0
20,0.625,64,8,569,569,553,569,569,1.0,0.15625,1.0,1.0
21,0.625,64,8,214,214,103,214,103,1.0,0.46875,1.0,1.0
22,0.625,64,8,97,97,89,97,89,0.453125,0.296875,0.84375,1.0
23,0.625,64,8,919,919,460,919,460,0.5,0.09375,0.1875,1.0
24,0.625,64,8,213,213,213,213,213,1.0,0.328125,1.0,1.0
25,0.625,64,8,233,233,229,233,261,0.9375,0.15625,1.0,1.0
26,0.625,64,8,489,489,313,489,313,0.5625,0.171875,0.703125,1.0
27,0.625,64,8,465,414,869,414,869,0.1875,0.328125,0.21875,1.0
28,0.625,64,8,118,118,119,118,119,1.0,0.328125,1.0,1.0
29,0.625,64,8,675,412,458,675,458,0.109375,0.34375,0.0625,1.0
30,0.625,64,8,327,327,103,327,952,0.53125,0.0625,0.53125,1.0
31,0.625,64,8,784,695,493,695,493,0.859375,0.375,0.84375,1.0
32,0.625,64,8,190,190,258,190,258,0.640625,0.4375,0.796875,1.0
33,0.625,64,8,545,545,518,545,817,0.21875,0.171875,0.4375,1.0
34,0.625,64,8,506,506,506,506,566,1.0,0.046875,1.0,1.0
35,0.625,64,8,480,480,632,480,598,0.453125,0.328125,0.359375,1.0
36,0.625,64,8,133,133,10,133,10,0.328125,0.421875,0.46875,1.0
37,0.625,64,8,886,886,860,886,860,1.0,0.140625,1.0,1.0
38,0.625,64,8,967,788,736,877,762,0.015625,0.125,0.046875,1.0
39,0.625,64,8,643,585,834,837,639,0.125,0.046875,0.15625,1.0
40,0.625,64,8,562,805,522,529,522,0.015625,0.046875,0.171875,1.0
41,0.625,64,8,396,396,59,396,396,0.65625,0.578125,0.53125,1.0
42,0.625,64,8,570,570,622,570,622,1.0,0.203125,1.0,1.0
43,0.625,64,8,690,690,163,690,429,1.0,0.015625,0.703125,1.0
44,0.625,64,8,902,789,789,789,789,1.0,0.578125,1.0,1.0
45,0.625,64,8,5,35,2,35,978,0.109375,0.046875,0.078125,1.0
46,0.625,64,8,914,914,576,914,625,1.0,0.15625,1.0,1.0
