,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.875,64,8,395,35,33,33,33,0.0625,0.28125,0.125,1.0
1,0.875,64,8,838,838,836,838,836,0.953125,0.703125,1.0,1.0
2,0.875,64,8,873,873,873,873,873,1.0,0.75,1.0,1.0
3,0.875,64,8,2,2,2,2,2,1.0,0.84375,1.0,1.0
4,0.875,64,8,534,534,534,534,534,1.0,0.375,1.0,1.0
5,0.875,64,8,269,269,227,269,227,0.96875,0.46875,0.921875,1.0
6,0.875,64,8,885,709,457,709,457,1.0,0.1875,1.0,1.0
7,0.875,64,8,590,810,878,810,878,1.0,0.4375,1.0,1.0
8,0.875,64,8,133,133,135,133,135,1.0,0.875,1.0,1.0
9,0.875,64,8,280,285,4,285,4,0.609375,0.859375,0.578125,1.0
10,0.875,64,8,211,211,163,211,163,1.0,0.359375,1.0,1.0
11,0.875,64,8,464,512,701,512,701,0.75,0.75,0.75,1.0
12,0.875,64,8,800,800,687,800,687,1.0,0.515625,1.0,1.0
13,0.875,64,8,66,307,500,307,500,0.34375,0.09375,0.375,1.0
14,0.875,64,8,587,587,846,587,846,1.0,0.796875,1.0,1.0
15,0.875,64,8,975,708,975,708,975,0.09375,0.875,0.203125,1.0
16,0.875,64,8,889,579,576,579,576,0.234375,0.03125,0.078125,1.0
17,0.875,64,8,774,774,982,774,982,0.609375,0.578125,0.484375,1.0
18,0.875,64,8,138,138,138,138,138,1.0,0.65625,1.0,1.0
19,0.875,64,8,956,956,567,938,567,0.0625,0.765625,0.09375,1.0
20,0.875,64,8,569,569,632,569,632,1.0,0.125,1.0,1.0
21,0.875,64,8,214,214,103,214,103,1.0,0.5,1.0,1.0
22,0.875,64,8,97,97,89,97,89,0.9375,0.953125,0.96875,1.0
23,0.875,64,8,919,919,554,919,554,1.0,0.4375,0.90625,1.0
24,0.875,64,8,213,213,213,213,213,1.0,0.84375,1.0,1.0
25,0.875,64,8,233,233,229,233,229,1.0,0.640625,1.0,1.0
26,0.875,64,8,489,489,313,489,313,1.0,0.46875,1.0,1.0
27,0.875,64,8,465,414,442,414,442,0.3125,0.734375,0.125,1.0
28,0.875,64,8,118,118,119,118,119,1.0,0.34375,1.0,1.0
29,0.875,64,8,675,675,458,675,458,0.5625,0.671875,0.65625,1.0
30,0.875,64,8,327,327,390,327,390,1.0,0.59375,1.0,1.0
31,0.875,64,8,784,695,892,695,892,0.90625,0.859375,0.90625,1.0
32,0.875,64,8,190,190,132,190,132,1.0,0.421875,1.0,1.0
33,0.875,64,8,545,545,518,545,518,0.53125,0.234375,0.84375,1.0
34,0.875,64,8,506,506,506,506,506,1.0,0.21875,1.0,1.0
35,0.875,64,8,480,480,598,480,598,0.96875,0.640625,0.96875,1.0
36,0.875,64,8,133,133,10,133,10,0.9375,0.671875,0.96875,1.0
37,0.875,64,8,886,886,480,886,480,1.0,0.703125,1.0,1.0
38,0.875,64,8,967,877,860,877,860,0.578125,0.375,0.75,1.0
39,0.875,64,8,643,837,834,837,834,0.015625,0.625,0.03125,1.0
40,0.875,64,8,562,529,842,529,842,0.90625,0.4375,0.90625,1.0
41,0.875,64,8,396,396,324,396,324,0.875,0.390625,0.875,1.0
42,0.875,64,8,570,570,746,570,746,1.0,0.265625,1.0,1.0
43,0.875,64,8,690,690,4,690,4,1.0,0.6875,1.0,1.0
44,0.875,64,8,902,789,789,789,789,1.0,0.625,1.0,1.0
45,0.875,64,8,5,34,980,34,980,0.75,0.09375,0.78125,1.0
46,0.875,64,8,914,914,576,914,576,1.0,0.625,1.0,1.0
47,0.875,64,8,801,801,801,801,801,0.96875,0.8125,0.96875,1.0
48,0.875,64,8,149,149,4,149,4,1.0,0.875,1.0,1.0
49,0.875,64,8,828,828,828,828,828,1.0,0.375,1.0,1.0
50,0.875,64,8,965,965,940,965,940,1.0,0.6875,1.0,1.0
51,0.875,64,8,902,902,879,902,879,1.0,0.75,1.0,1.0
52,0.875,64,8,962,962,949,962,949,1.0,0.6875,1.0,1.0
53,0.875,64,8,599,410,390,410,390,0.28125,0.78125,0.484375,1.0
54,0.875,64,8,654,609,482,609,482,1.0,0.15625,1.0,1.0
55,0.875,64,8,709,401,557,401,579,1.0,0.125,1.0,1.0
56,0.875,64,8,532,532,579,532,579,1.0,1.0,1.0,1.0
57,0.875,64,8,706,706,706,706,706,1.0,0.71875,1.0,1.0
58,0.875,64,8,975,703,628,703,628,0.203125,1.0,0.28125,1.0
59,0.875,64,8,933,933,964,933,964,1.0,0.75,1.0,1.0
60,0.875,64,8,171,171,195,171,195,1.0,0.625,1.0,1.0
61,0.875,64,8,597,597,597,597,597,1.0,1.0,1.0,1.0
62,0.875,64,8,528,528,768,528,768,1.0,0.3125,1.0,1.0
63,0.875,64,8,752,752,819,752,819,0.375,0.625,0.375,1.0
64,0.875,64,8,269,269,271,269,271,1.0,0.65625,1.0,1.0
65,0.875,64,8,282,285,239,285,239,0.578125,0.5,0.5625,1.0
66,0.875,64,8,799,877,632,877,632,0.265625,0.125,0.328125,1.0
67,0.875,64,8,289,289,288,289,288,1.0,0.765625,1.0,1.0
68,0.875,64,8,942,942,788,942,788,1.0,0.21875,1.0,1.0
69,0.875,64,8,937,937,4,937,4,1.0,0.25,1.0,1.0
70,0.875,64,8,924,924,924,924,924,1.0,0.859375,1.0,1.0
71,0.875,64,8,705,705,888,705,888,1.0,0.390625,1.0,1.0
72,0.875,64,8,202,202,266,202,266,1.0,0.625,1.0,1.0
73,0.875,64,8,618,544,776,544,776,0.421875,0.5,0.5625,1.0
74,0.875,64,8,278,274,351,274,351,0.40625,0.21875,0.28125,1.0
75,0.875,64,8,583,583,442,583,442,1.0,0.203125,1.0,1.0
76,0.875,64,8,419,419,806,419,806,0.6875,0.78125,0.6875,1.0
77,0.875,64,8,84,84,84,84,84,1.0,0.75,1.0,1.0
78,0.875,64,8,688,688,799,688,799,1.0,0.3125,1.0,1.0
79,0.875,64,8,351,351,351,351,351,1.0,1.0,1.0,1.0
80,0.875,64,8,806,806,852,806,951,1.0,0.1875,1.0,1.0
81,0.875,64,8,884,500,350,500,350,0.15625,0.625,0.09375,1.0
82,0.875,64,8,145,145,145,145,145,1.0,0.84375,1.0,1.0
83,0.875,64,8,335,335,258,335,749,1.0,0.015625,1.0,1.0
84,0.875,64,8,633,633,422,633,422,0.703125,0.65625,0.703125,1.0
85,0.875,64,8,360,150,147,150,147,0.875,1.0,0.875,1.0
86,0.875,64,8,715,715,908,715,908,0.84375,1.0,0.90625,1.0
87,0.875,64,8,78,78,314,78,314,1.0,0.5,1.0,1.0
88,0.875,64,8,935,935,964,935,964,1.0,0.75,1.0,1.0
89,0.875,64,8,171,171,195,171,195,1.0,0.078125,1.0,1.0
90,0.875,64,8,603,603,471,603,471,0.59375,0.828125,0.90625,1.0
91,0.875,64,8,389,389,389,389,389,0.8125,0.546875,1.0,1.0
92,0.875,64,8,370,370,370,370,370,1.0,0.6875,1.0,1.0
93,0.875,64,8,449,449,984,449,984,1.0,0.8125,1.0,1.0
94,0.875,64,8,572,509,467,509,467,0.140625,1.0,0.21875,1.0
95,0.875,64,8,60,60,34,60,34,1.0,1.0,1.0,1.0
96,0.875,64,8,779,779,468,779,468,1.0,0.59375,1.0,1.0
97,0.875,64,8,347,347,347,347,347,1.0,1.0,1.0,1.0
98,0.875,64,8,370,370,544,370,544,1.0,0.765625,1.0,1.0
99,0.875,64,8,690,690,856,690,856,0.59375,0.375,0.65625,1.0
100,0.875,64,8,910,909,111,909,111,0.609375,0.75,0.625,1.0
101,0.875,64,8,365,365,365,365,365,1.0,0.65625,1.0,1.0
102,0.875,64,8,162,253,253,253,253,0.46875,0.625,0.453125,1.0
103,0.875,64,8,837,837,557,837,557,0.40625,0.734375,0.53125,1.0
104,0.875,64,8,603,603,788,603,788,0.875,0.375,0.84375,1.0
105,0.875,64,8,286,286,258,286,258,1.0,0.640625,1.0,1.0
106,0.875,64,8,264,264,429,264,429,1.0,0.234375,1.0,1.0
107,0.875,64,8,747,604,486,604,486,0.125,0.65625,0.3125,1.0
108,0.875,64,8,649,649,649,649,649,1.0,0.84375,1.0,1.0
109,0.875,64,8,486,486,432,486,432,1.0,0.6875,1.0,1.0
110,0.875,64,8,512,512,907,512,907,1.0,0.5625,1.0,1.0
111,0.875,64,8,828,110,607,110,607,0.625,0.75,0.5,1.0
112,0.875,64,8,955,955,955,955,955,1.0,0.3125,1.0,1.0
113,0.875,64,8,680,680,793,680,793,0.71875,0.375,0.71875,1.0
114,0.875,64,8,893,549,530,549,530,0.8125,0.78125,0.6875,1.0
115,0.875,64,8,385,385,385,385,385,1.0,0.75,1.0,1.0
116,0.875,64,8,965,965,935,965,935,1.0,0.796875,1.0,1.0
117,0.875,64,8,609,609,732,609,732,0.90625,0.640625,0.96875,1.0
118,0.875,64,8,131,131,146,131,146,1.0,0.171875,1.0,1.0
119,0.875,64,8,717,717,511,717,511,0.640625,0.0625,0.609375,1.0
120,0.875,64,8,819,881,854,881,854,0.171875,0.125,0.234375,1.0
121,0.875,64,8,870,870,573,870,573,0.265625,0.40625,0.1875,1.0
122,0.875,64,8,237,237,314,237,314,1.0,0.390625,1.0,1.0
123,0.875,64,8,562,974,437,974,437,0.90625,0.875,0.90625,1.0
124,0.875,64,8,48,48,48,48,48,1.0,0.75,1.0,1.0
125,0.875,64,8,979,975,149,975,149,1.0,0.703125,1.0,1.0
126,0.875,64,8,834,834,834,834,834,1.0,0.5,1.0,1.0
127,0.875,64,8,709,748,846,748,846,0.90625,0.75,0.875,1.0
128,0.875,64,8,109,109,973,109,973,1.0,0.421875,1.0,1.0
129,0.875,64,8,511,511,511,511,511,0.96875,0.6875,1.0,1.0
130,0.875,64,8,778,778,442,778,442,0.65625,0.515625,0.65625,1.0
131,0.875,64,8,521,521,846,521,846,1.0,0.75,1.0,1.0
132,0.875,64,8,996,991,947,991,947,0.03125,0.40625,0.21875,1.0
133,0.875,64,8,827,739,459,739,459,0.390625,0.359375,0.484375,1.0
134,0.875,64,8,241,241,241,241,241,1.0,0.78125,1.0,1.0
135,0.875,64,8,700,89,117,89,117,0.265625,0.40625,0.21875,1.0
136,0.875,64,8,635,826,622,826,622,0.6875,0.796875,0.75,1.0
137,0.875,64,8,388,388,296,388,296,1.0,0.375,1.0,1.0
138,0.875,64,8,124,124,27,124,27,0.25,0.5,0.5,1.0
139,0.875,64,8,468,468,468,468,468,1.0,1.0,1.0,1.0
140,0.875,64,8,774,774,630,774,630,1.0,1.0,1.0,1.0
141,0.875,64,8,662,662,662,662,662,1.0,0.3125,1.0,1.0
142,0.875,64,8,682,682,682,682,682,1.0,1.0,1.0,1.0
143,0.875,64,8,591,591,721,591,721,1.0,0.359375,1.0,1.0
144,0.875,64,8,941,941,940,941,940,1.0,0.8125,1.0,1.0
145,0.875,64,8,51,51,4,51,4,1.0,0.78125,1.0,1.0
146,0.875,64,8,75,75,538,75,538,0.625,0.6875,0.75,1.0
147,0.875,64,8,136,136,100,136,100,1.0,0.625,1.0,1.0
148,0.875,64,8,182,182,297,182,297,0.90625,0.78125,0.90625,1.0
149,0.875,64,8,901,901,530,901,530,1.0,0.78125,1.0,1.0
150,0.875,64,8,41,41,41,41,41,1.0,0.25,1.0,1.0
151,0.875,64,8,289,289,258,289,258,1.0,0.09375,1.0,1.0
152,0.875,64,8,19,19,315,19,315,0.65625,0.40625,0.65625,1.0
153,0.875,64,8,924,924,984,924,984,1.0,0.75,1.0,1.0
154,0.875,64,8,516,431,628,431,628,0.9375,0.375,1.0,1.0
155,0.875,64,8,258,258,258,258,258,1.0,0.8125,1.0,1.0
156,0.875,64,8,976,976,980,976,980,0.65625,0.234375,0.6875,1.0
157,0.875,64,8,754,485,632,485,632,1.0,0.46875,1.0,1.0
158,0.875,64,8,791,791,821,791,821,1.0,0.5625,1.0,1.0
159,0.875,64,8,675,468,802,468,802,0.21875,0.578125,0.28125,1.0
160,0.875,64,8,317,317,805,317,805,1.0,0.75,1.0,1.0
161,0.875,64,8,261,261,258,261,258,1.0,0.375,1.0,1.0
162,0.875,64,8,124,389,973,389,973,1.0,0.59375,1.0,1.0
163,0.875,64,8,667,529,906,529,906,0.8125,0.15625,0.96875,1.0
164,0.875,64,8,170,221,221,221,221,1.0,0.875,1.0,1.0
165,0.875,64,8,257,257,218,257,218,0.34375,0.75,0.34375,1.0
166,0.875,64,8,418,418,784,418,784,0.4375,0.28125,0.3125,1.0
167,0.875,64,8,108,108,973,108,973,0.28125,0.609375,0.078125,1.0
168,0.875,64,8,185,185,185,185,185,1.0,1.0,1.0,1.0
169,0.875,64,8,746,746,746,746,746,1.0,0.796875,1.0,1.0
170,0.875,64,8,528,849,635,528,635,0.09375,0.453125,0.171875,1.0
171,0.875,64,8,107,107,107,107,107,1.0,1.0,1.0,1.0
172,0.875,64,8,578,578,964,578,964,0.65625,0.3125,0.5625,1.0
173,0.875,64,8,674,422,752,422,752,0.21875,0.5,0.1875,1.0
174,0.875,64,8,240,241,241,241,241,1.0,0.96875,1.0,1.0
