,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.125,64,24,395,973,937,973,973,0.125,0.0625,0.21875,1.0
1,0.125,64,24,838,837,53,838,433,0.015625,0.109375,0.390625,1.0
2,0.125,64,24,873,873,873,873,873,0.46875,0.34375,1.0,1.0
3,0.125,64,24,2,2,2,2,2,0.609375,0.484375,0.6875,1.0
4,0.125,64,24,534,534,605,534,897,0.3125,0.03125,0.203125,1.0
5,0.125,64,24,269,272,284,272,272,0.015625,0.109375,0.828125,1.0
6,0.125,64,24,885,709,586,709,709,0.015625,0.0625,1.0,1.0
7,0.125,64,24,590,810,810,810,810,0.21875,0.03125,0.9375,1.0
8,0.125,64,24,133,133,135,133,133,0.09375,0.0625,1.0,1.0
9,0.125,64,24,280,715,715,280,280,0.078125,0.015625,0.40625,1.0
10,0.125,64,24,211,168,211,211,211,0.03125,0.515625,1.0,1.0
11,0.125,64,24,464,512,586,512,512,0.03125,0.140625,0.84375,1.0
12,0.125,64,24,800,779,779,800,800,0.34375,0.265625,1.0,1.0
13,0.125,64,24,66,288,288,61,56,0.171875,0.140625,0.015625,1.0
14,0.125,64,24,587,284,622,587,587,0.09375,0.046875,0.484375,1.0
15,0.125,64,24,975,975,98,975,975,0.671875,0.046875,1.0,1.0
16,0.125,64,24,889,420,319,579,579,0.03125,0.0,0.546875,1.0
17,0.125,64,24,774,435,435,435,435,0.046875,0.09375,0.484375,1.0
18,0.125,64,24,138,138,9,138,138,0.09375,0.0,1.0,1.0
19,0.125,64,24,956,938,938,938,938,0.0625,0.171875,0.75,1.0
20,0.125,64,24,569,569,569,569,569,0.453125,0.125,1.0,1.0
21,0.125,64,24,214,214,234,214,165,0.078125,0.046875,0.5625,1.0
22,0.125,64,24,97,97,134,97,97,0.046875,0.046875,1.0,1.0
23,0.125,64,24,919,919,919,900,900,0.296875,0.015625,0.546875,1.0
24,0.125,64,24,213,213,213,213,213,0.78125,0.15625,1.0,1.0
25,0.125,64,24,233,261,289,261,261,0.21875,0.03125,0.15625,1.0
26,0.125,64,24,489,91,489,489,489,0.03125,0.03125,1.0,1.0
27,0.125,64,24,465,465,465,414,414,0.125,0.0,0.890625,1.0
28,0.125,64,24,118,28,28,118,118,0.09375,0.078125,0.859375,1.0
29,0.125,64,24,675,458,471,847,458,0.1875,0.0,0.296875,1.0
30,0.125,64,24,327,952,302,952,952,0.03125,0.015625,0.640625,1.0
31,0.125,64,24,784,695,695,695,695,0.09375,0.0625,0.53125,1.0
32,0.125,64,24,190,89,258,190,190,0.046875,0.078125,1.0,1.0
33,0.125,64,24,545,751,535,479,535,0.03125,0.109375,0.890625,1.0
34,0.125,64,24,506,506,479,479,479,0.3125,0.09375,0.875,1.0
35,0.125,64,24,480,632,556,848,848,0.015625,0.015625,0.84375,1.0
36,0.125,64,24,133,16,376,133,133,0.359375,0.03125,1.0,1.0
37,0.125,64,24,886,886,480,886,886,0.625,0.109375,0.90625,1.0
38,0.125,64,24,967,762,878,762,762,0.1875,0.0625,0.8125,1.0
39,0.125,64,24,643,837,638,589,589,0.21875,0.0625,0.515625,1.0
40,0.125,64,24,562,445,445,639,639,0.046875,0.046875,0.9375,1.0
41,0.125,64,24,396,396,944,396,396,0.046875,0.1875,1.0,1.0
42,0.125,64,24,570,570,545,570,447,0.078125,0.015625,0.71875,1.0
43,0.125,64,24,690,29,29,129,129,0.03125,0.0,0.03125,1.0
44,0.125,64,24,902,789,789,890,789,0.125,0.234375,0.21875,1.0
45,0.125,64,24,5,137,977,137,137,0.28125,0.015625,0.65625,1.0
46,0.125,64,24,914,914,914,914,914,0.5625,0.0,0.9375,1.0
47,0.125,64,24,801,801,801,801,801,0.71875,0.140625,1.0,1.0
48,0.125,64,24,149,149,149,149,149,0.46875,0.03125,1.0,1.0
49,0.125,64,24,828,828,954,828,828,0.015625,0.3125,1.0,1.0
50,0.125,64,24,965,965,964,965,965,0.203125,0.0625,1.0,1.0
51,0.125,64,24,902,418,418,418,418,0.0,0.0,0.625,1.0
52,0.125,64,24,962,962,962,962,119,0.421875,0.046875,0.515625,1.0
53,0.125,64,24,599,962,609,410,410,0.109375,0.0,0.6875,1.0
54,0.125,64,24,654,734,436,609,436,0.078125,0.125,0.09375,1.0
55,0.125,64,24,709,401,401,401,401,0.328125,0.078125,0.90625,1.0
56,0.125,64,24,532,532,532,532,532,0.5625,0.296875,1.0,1.0
57,0.125,64,24,706,706,353,690,690,0.03125,0.015625,0.609375,1.0
58,0.125,64,24,975,975,975,525,525,0.03125,0.046875,0.46875,1.0
59,0.125,64,24,933,967,934,959,959,0.046875,0.015625,0.671875,1.0
60,0.125,64,24,171,171,171,253,253,0.328125,0.09375,0.234375,1.0
61,0.125,64,24,597,630,597,597,597,0.015625,0.125,1.0,1.0
62,0.125,64,24,528,717,450,528,528,0.0625,0.0,1.0,1.0
63,0.125,64,24,752,430,107,430,819,0.03125,0.140625,0.0625,1.0
64,0.125,64,24,269,174,174,273,273,0.0625,0.046875,0.703125,1.0
65,0.125,64,24,282,289,289,68,68,0.1875,0.125,0.15625,1.0
66,0.125,64,24,799,834,878,652,652,0.046875,0.0625,0.640625,1.0
67,0.125,64,24,289,289,289,289,288,0.71875,0.328125,0.125,1.0
68,0.125,64,24,942,607,607,486,486,0.1875,0.203125,0.40625,1.0
69,0.125,64,24,937,937,936,936,936,0.171875,0.140625,0.78125,1.0
70,0.125,64,24,924,924,924,924,924,0.84375,0.40625,1.0,1.0
71,0.125,64,24,705,547,547,547,547,0.0,0.0,0.421875,1.0
72,0.125,64,24,202,266,228,266,266,0.109375,0.0,0.8125,1.0
73,0.125,64,24,618,89,146,89,89,0.0625,0.046875,0.734375,1.0
74,0.125,64,24,278,274,274,274,274,0.015625,0.015625,1.0,1.0
75,0.125,64,24,583,557,657,900,657,0.1875,0.125,0.09375,1.0
