,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.5,64,8,395,26,357,26,357,0.78125,0.09375,0.96875,1.0
1,0.5,64,8,838,838,838,419,838,0.1875,0.328125,0.03125,1.0
2,0.5,64,8,873,873,972,873,976,1.0,0.03125,1.0,1.0
3,0.5,64,8,2,2,2,2,2,1.0,1.0,1.0,1.0
4,0.5,64,8,534,534,534,534,534,1.0,0.4375,1.0,1.0
5,0.5,64,8,269,269,235,269,285,1.0,0.140625,1.0,1.0
6,0.5,64,8,885,709,709,709,709,0.90625,0.265625,1.0,1.0
7,0.5,64,8,590,590,681,508,681,0.0625,0.515625,0.125,1.0
8,0.5,64,8,133,133,133,133,133,1.0,0.875,1.0,1.0
9,0.5,64,8,280,280,451,280,285,0.921875,0.125,1.0,1.0
10,0.5,64,8,211,211,314,211,168,1.0,0.03125,1.0,1.0
11,0.5,64,8,464,902,21,902,26,0.40625,0.171875,0.359375,1.0
12,0.5,64,8,800,800,800,800,800,0.5,0.484375,0.40625,1.0
13,0.5,64,8,66,66,299,66,299,0.171875,0.296875,0.078125,1.0
14,0.5,64,8,587,587,330,587,587,1.0,0.0,1.0,1.0
15,0.5,64,8,975,708,150,708,150,0.921875,0.078125,0.90625,1.0
16,0.5,64,8,889,421,843,421,432,0.609375,0.015625,0.078125,1.0
17,0.5,64,8,774,774,435,774,526,0.84375,0.171875,0.8125,1.0
18,0.5,64,8,138,138,138,138,138,1.0,0.84375,1.0,1.0
19,0.5,64,8,956,956,956,956,956,1.0,0.875,1.0,1.0
20,0.5,64,8,569,569,569,569,569,1.0,0.234375,1.0,1.0
21,0.5,64,8,214,214,306,214,369,1.0,0.015625,1.0,1.0
22,0.5,64,8,97,97,97,97,97,1.0,0.734375,1.0,1.0
23,0.5,64,8,919,919,4,919,405,0.78125,0.109375,1.0,1.0
24,0.5,64,8,213,213,168,213,168,1.0,0.0625,1.0,1.0
25,0.5,64,8,233,233,198,233,233,1.0,0.40625,1.0,1.0
26,0.5,64,8,489,489,695,489,695,0.96875,0.328125,0.96875,1.0
27,0.5,64,8,465,465,465,465,465,1.0,0.421875,1.0,1.0
28,0.5,64,8,118,118,118,118,118,0.96875,0.71875,1.0,1.0
29,0.5,64,8,675,412,575,412,565,0.296875,0.078125,0.78125,1.0
30,0.5,64,8,327,327,113,327,125,1.0,0.015625,1.0,1.0
31,0.5,64,8,784,695,695,695,600,1.0,0.140625,0.65625,1.0
32,0.5,64,8,190,190,153,190,153,0.828125,0.140625,1.0,1.0
33,0.5,64,8,545,545,527,545,527,0.5625,0.0625,0.46875,1.0
34,0.5,64,8,506,506,506,506,506,1.0,0.28125,1.0,1.0
35,0.5,64,8,480,480,482,480,480,1.0,0.046875,1.0,1.0
36,0.5,64,8,133,133,133,133,133,1.0,0.671875,1.0,1.0
37,0.5,64,8,886,886,886,886,886,1.0,1.0,1.0,1.0
38,0.5,64,8,967,762,762,762,762,0.65625,0.5,1.0,1.0
39,0.5,64,8,643,643,503,643,503,0.078125,0.5625,0.046875,1.0
40,0.5,64,8,562,562,562,562,562,0.953125,0.5,1.0,1.0
41,0.5,64,8,396,396,986,396,46,1.0,0.0625,1.0,1.0
42,0.5,64,8,570,570,512,570,600,1.0,0.0,1.0,1.0
43,0.5,64,8,690,690,394,690,225,0.4375,0.109375,0.40625,1.0
44,0.5,64,8,902,902,902,902,902,0.71875,0.21875,1.0,1.0
45,0.5,64,8,5,6,344,6,5,0.953125,0.03125,1.0,1.0
46,0.5,64,8,914,914,672,914,672,1.0,0.015625,1.0,1.0
47,0.5,64,8,801,983,801,983,801,0.0625,0.734375,0.4375,1.0
48,0.5,64,8,149,149,149,149,126,1.0,0.234375,1.0,1.0
49,0.5,64,8,828,828,828,828,828,1.0,0.140625,1.0,1.0
50,0.5,64,8,965,965,910,965,849,1.0,0.125,1.0,1.0
51,0.5,64,8,902,902,783,902,783,1.0,0.1875,1.0,1.0
52,0.5,64,8,962,962,962,962,962,1.0,0.75,1.0,1.0
53,0.5,64,8,599,410,43,410,410,1.0,0.046875,1.0,1.0
54,0.5,64,8,654,609,757,609,436,0.0625,0.1875,0.46875,1.0
55,0.5,64,8,709,709,526,709,706,1.0,0.015625,1.0,1.0
56,0.5,64,8,532,532,720,532,532,1.0,0.109375,1.0,1.0
57,0.5,64,8,706,706,436,706,786,1.0,0.0,1.0,1.0
58,0.5,64,8,975,975,472,975,472,0.875,0.03125,0.90625,1.0
59,0.5,64,8,933,933,934,933,934,0.890625,0.46875,0.78125,1.0
60,0.5,64,8,171,171,239,171,232,1.0,0.1875,1.0,1.0
61,0.5,64,8,597,597,71,597,42,1.0,0.421875,1.0,1.0
62,0.5,64,8,528,528,528,528,528,1.0,0.375,1.0,1.0
63,0.5,64,8,752,752,107,752,712,1.0,0.015625,1.0,1.0
64,0.5,64,8,269,273,291,273,235,0.3125,0.125,0.375,1.0
65,0.5,64,8,282,281,63,281,166,0.5625,0.0,0.40625,1.0
66,0.5,64,8,799,523,503,799,905,0.0,0.296875,0.203125,1.0
67,0.5,64,8,289,289,289,289,289,1.0,0.25,1.0,1.0
68,0.5,64,8,942,942,942,942,88,1.0,0.0625,1.0,1.0
69,0.5,64,8,937,937,937,937,937,1.0,0.8125,1.0,1.0
70,0.5,64,8,924,924,924,924,924,1.0,0.046875,1.0,1.0
71,0.5,64,8,705,705,897,705,705,1.0,0.21875,1.0,1.0
72,0.5,64,8,202,202,202,202,202,1.0,0.21875,1.0,1.0
73,0.5,64,8,618,544,81,544,299,0.375,0.109375,0.0625,1.0
74,0.5,64,8,278,274,299,274,355,0.34375,0.09375,0.671875,1.0
75,0.5,64,8,583,583,557,583,846,1.0,0.046875,0.9375,1.0
76,0.5,64,8,419,419,850,549,474,0.046875,0.03125,0.65625,1.0
77,0.5,64,8,84,84,84,84,84,1.0,0.75,1.0,1.0
78,0.5,64,8,688,688,314,688,237,1.0,0.015625,1.0,1.0
79,0.5,64,8,351,351,783,351,699,1.0,0.296875,1.0,1.0
80,0.5,64,8,806,658,64,658,806,0.25,0.078125,0.375,1.0
81,0.5,64,8,884,500,343,500,363,0.078125,0.03125,0.09375,1.0
82,0.5,64,8,145,145,746,145,6,1.0,0.203125,1.0,1.0
83,0.5,64,8,335,335,374,335,374,1.0,0.0,1.0,1.0
84,0.5,64,8,633,633,633,633,570,0.1875,0.078125,0.21875,1.0
85,0.5,64,8,360,360,140,360,140,1.0,0.234375,1.0,1.0
86,0.5,64,8,715,715,715,715,715,1.0,0.28125,1.0,1.0
87,0.5,64,8,78,78,78,78,78,1.0,0.40625,1.0,1.0
88,0.5,64,8,935,935,935,935,935,1.0,0.140625,1.0,1.0
89,0.5,64,8,171,171,253,171,171,0.515625,0.390625,0.96875,1.0
90,0.5,64,8,603,603,873,603,873,0.90625,0.140625,0.78125,1.0
91,0.5,64,8,389,389,389,389,389,1.0,0.8125,1.0,1.0
92,0.5,64,8,370,370,375,370,93,0.96875,0.1875,1.0,1.0
93,0.5,64,8,449,449,425,449,425,1.0,0.125,1.0,1.0
94,0.5,64,8,572,711,737,711,849,0.3125,0.046875,0.09375,1.0
95,0.5,64,8,60,60,305,60,305,0.390625,0.046875,0.125,1.0
96,0.5,64,8,779,779,464,779,779,0.828125,0.0,0.921875,1.0
97,0.5,64,8,347,347,295,347,295,1.0,0.078125,1.0,1.0
98,0.5,64,8,370,370,230,370,230,0.875,0.25,1.0,1.0
99,0.5,64,8,690,690,634,690,634,0.5,0.34375,0.15625,1.0
100,0.5,64,8,910,567,938,567,935,0.25,0.25,0.09375,1.0
101,0.5,64,8,365,365,113,365,343,1.0,0.046875,1.0,1.0
102,0.5,64,8,162,166,253,166,253,0.53125,0.34375,0.578125,1.0
103,0.5,64,8,837,970,970,970,970,0.875,0.390625,0.9375,1.0
104,0.5,64,8,603,603,603,603,603,1.0,0.0625,1.0,1.0
105,0.5,64,8,286,286,279,286,286,1.0,0.0625,1.0,1.0
106,0.5,64,8,264,264,429,264,429,1.0,0.203125,1.0,1.0
107,0.5,64,8,747,747,971,747,398,0.9375,0.015625,1.0,1.0
108,0.5,64,8,649,649,682,649,649,1.0,0.234375,1.0,1.0
109,0.5,64,8,486,486,486,486,402,1.0,0.21875,1.0,1.0
110,0.5,64,8,512,512,512,512,512,0.96875,0.0,0.90625,1.0
111,0.5,64,8,828,828,813,828,813,1.0,0.21875,1.0,1.0
112,0.5,64,8,955,955,385,955,385,1.0,0.296875,1.0,1.0
113,0.5,64,8,680,680,87,680,697,0.28125,0.015625,0.296875,1.0
114,0.5,64,8,893,893,549,893,549,0.46875,0.046875,0.65625,1.0
115,0.5,64,8,385,385,386,385,386,0.84375,0.03125,0.65625,1.0
116,0.5,64,8,965,965,954,965,927,1.0,0.046875,1.0,1.0
117,0.5,64,8,609,609,609,609,609,1.0,0.125,1.0,1.0
118,0.5,64,8,131,131,140,131,140,1.0,0.375,1.0,1.0
119,0.5,64,8,717,717,511,717,511,1.0,0.8125,1.0,1.0
120,0.5,64,8,819,854,498,854,745,0.140625,0.25,0.1875,1.0
