,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.625,64,8,395,973,36,33,36,0.140625,0.375,0.171875,1.0
1,0.625,64,8,838,838,593,838,808,0.84375,0.03125,0.96875,1.0
2,0.625,64,8,873,873,536,873,525,1.0,0.28125,1.0,1.0
3,0.625,64,8,2,2,2,2,2,1.0,0.640625,1.0,1.0
4,0.625,64,8,534,534,536,534,536,0.875,0.84375,1.0,1.0
5,0.625,64,8,269,269,277,269,277,0.40625,0.234375,0.4375,1.0
6,0.625,64,8,885,709,557,709,701,1.0,0.0625,1.0,1.0
7,0.625,64,8,590,810,590,810,590,1.0,0.015625,1.0,1.0
8,0.625,64,8,133,133,133,133,133,1.0,0.40625,1.0,1.0
9,0.625,64,8,280,280,287,285,287,0.234375,0.234375,0.09375,1.0
10,0.625,64,8,211,211,964,211,964,0.828125,0.625,0.90625,1.0
11,0.625,64,8,464,512,512,512,512,0.390625,0.34375,1.0,1.0
12,0.625,64,8,800,800,406,800,800,0.6875,0.078125,1.0,1.0
13,0.625,64,8,66,288,679,307,81,0.046875,0.03125,0.03125,1.0
14,0.625,64,8,587,587,677,587,677,0.8125,0.359375,1.0,1.0
15,0.625,64,8,975,975,718,975,576,0.78125,0.015625,0.6875,1.0
16,0.625,64,8,889,579,559,579,486,0.34375,0.09375,0.359375,1.0
17,0.625,64,8,774,774,679,774,879,0.1875,0.03125,0.046875,1.0
18,0.625,64,8,138,138,68,138,138,1.0,0.5,1.0,1.0
19,0.625,64,8,956,956,68,956,938,0.28125,0.046875,0.65625,1.0
20,0.625,64,8,569,569,760,569,569,1.0,0.046875,1.0,1.0
21,0.625,64,8,214,214,234,214,297,1.0,0.171875,1.0,1.0
22,0.625,64,8,97,97,89,97,97,0.453125,0.015625,0.9375,1.0
23,0.625,64,8,919,919,480,919,480,0.5,0.1875,0.65625,1.0
24,0.625,64,8,213,213,213,213,213,1.0,0.125,1.0,1.0
25,0.625,64,8,233,233,198,233,198,0.9375,0.25,0.625,1.0
26,0.625,64,8,489,489,677,489,677,0.5625,0.09375,0.5625,1.0
27,0.625,64,8,465,414,708,465,588,0.1875,0.09375,0.03125,1.0
28,0.625,64,8,118,118,116,118,126,1.0,0.03125,1.0,1.0
29,0.625,64,8,675,412,553,412,798,0.109375,0.25,0.078125,1.0
30,0.625,64,8,327,327,116,327,75,0.53125,0.234375,0.671875,1.0
31,0.625,64,8,784,695,844,695,844,0.859375,0.25,0.765625,1.0
32,0.625,64,8,190,190,190,190,153,0.640625,0.09375,0.875,1.0
33,0.625,64,8,545,545,560,545,518,0.21875,0.046875,0.375,1.0
34,0.625,64,8,506,506,538,506,409,1.0,0.296875,1.0,1.0
35,0.625,64,8,480,480,480,480,480,0.453125,0.046875,0.90625,1.0
36,0.625,64,8,133,133,21,133,21,0.328125,0.1875,0.53125,1.0
37,0.625,64,8,886,886,480,886,480,1.0,0.421875,1.0,1.0
38,0.625,64,8,967,788,860,788,860,0.015625,0.140625,0.0625,1.0
39,0.625,64,8,643,585,638,585,638,0.125,0.3125,0.09375,1.0
40,0.625,64,8,562,805,433,529,433,0.015625,0.453125,0.4375,1.0
41,0.625,64,8,396,396,944,396,944,0.65625,0.015625,0.71875,1.0
42,0.625,64,8,570,570,543,570,447,1.0,0.03125,1.0,1.0
43,0.625,64,8,690,690,394,690,0,1.0,0.1875,0.921875,1.0
44,0.625,64,8,902,789,789,789,789,1.0,0.671875,1.0,1.0
45,0.625,64,8,5,35,20,35,137,0.109375,0.09375,0.171875,1.0
46,0.625,64,8,914,914,628,914,628,1.0,0.125,1.0,1.0
47,0.625,64,8,801,148,801,801,801,0.0,0.765625,0.34375,1.0
48,0.625,64,8,149,149,4,149,2,0.859375,0.625,1.0,1.0
49,0.625,64,8,828,828,828,828,828,1.0,0.0625,1.0,1.0
50,0.625,64,8,965,965,666,965,961,1.0,0.203125,1.0,1.0
51,0.625,64,8,902,902,679,902,679,0.625,0.515625,0.78125,1.0
52,0.625,64,8,962,962,962,962,962,1.0,1.0,1.0,1.0
53,0.625,64,8,599,410,599,410,599,0.3125,0.015625,0.40625,1.0
54,0.625,64,8,654,609,627,609,627,0.84375,0.234375,1.0,1.0
55,0.625,64,8,709,401,696,401,696,0.84375,0.390625,0.71875,1.0
56,0.625,64,8,532,532,846,532,846,1.0,1.0,1.0,1.0
57,0.625,64,8,706,706,706,706,706,1.0,0.234375,1.0,1.0
58,0.625,64,8,975,975,976,975,976,0.046875,0.25,0.234375,1.0
59,0.625,64,8,933,933,930,933,931,1.0,0.109375,1.0,1.0
60,0.625,64,8,171,171,176,171,176,0.875,0.109375,0.53125,1.0
61,0.625,64,8,597,597,763,597,512,1.0,0.15625,1.0,1.0
62,0.625,64,8,528,528,535,528,535,1.0,0.078125,1.0,1.0
63,0.625,64,8,752,430,834,752,834,0.0,0.09375,0.09375,1.0
64,0.625,64,8,269,269,280,269,269,1.0,0.0,1.0,1.0
65,0.625,64,8,282,285,906,285,190,0.453125,0.0625,0.5625,1.0
