,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.5,64,8,395,30,342,76,342,0.078125,0.265625,0.140625,1.0
1,0.5,64,8,838,838,178,838,178,0.34375,0.046875,0.53125,1.0
2,0.5,64,8,873,873,873,873,873,1.0,0.140625,1.0,1.0
3,0.5,64,8,2,2,2,2,2,1.0,0.484375,1.0,1.0
4,0.5,64,8,534,534,420,534,628,1.0,0.0,1.0,1.0
5,0.5,64,8,269,269,277,269,277,0.8125,0.265625,0.8125,1.0
6,0.5,64,8,885,709,644,709,557,0.84375,0.203125,0.59375,1.0
7,0.5,64,8,590,590,590,590,590,0.78125,0.421875,0.75,1.0
8,0.5,64,8,133,133,133,133,133,1.0,0.40625,1.0,1.0
9,0.5,64,8,280,280,126,280,280,0.421875,0.0625,0.34375,1.0
10,0.5,64,8,211,211,211,211,211,0.671875,0.03125,0.75,1.0
11,0.5,64,8,464,512,512,512,512,0.03125,0.109375,1.0,1.0
12,0.5,64,8,800,800,398,800,800,0.96875,0.09375,1.0,1.0
13,0.5,64,8,66,66,81,66,42,0.078125,0.046875,0.078125,1.0
14,0.5,64,8,587,587,587,587,587,0.5625,0.1875,1.0,1.0
15,0.5,64,8,975,733,385,708,385,0.0625,0.125,0.40625,1.0
16,0.5,64,8,889,579,420,889,420,0.046875,0.0,0.171875,1.0
17,0.5,64,8,774,774,435,774,435,0.140625,0.046875,0.359375,1.0
18,0.5,64,8,138,138,138,138,138,1.0,0.515625,1.0,1.0
19,0.5,64,8,956,956,938,956,956,1.0,0.421875,1.0,1.0
20,0.5,64,8,569,569,734,569,569,1.0,0.0,1.0,1.0
21,0.5,64,8,214,214,214,214,214,1.0,0.3125,1.0,1.0
22,0.5,64,8,97,97,97,97,97,0.78125,0.15625,1.0,1.0
23,0.5,64,8,919,919,700,919,700,0.65625,0.0625,0.8125,1.0
24,0.5,64,8,213,213,213,213,213,1.0,0.328125,1.0,1.0
25,0.5,64,8,233,233,261,170,261,0.25,0.09375,0.109375,1.0
26,0.5,64,8,489,489,677,489,92,0.625,0.28125,0.59375,1.0
27,0.5,64,8,465,465,431,414,431,0.0625,0.234375,0.15625,1.0
28,0.5,64,8,118,118,514,118,118,1.0,0.078125,1.0,1.0
29,0.5,64,8,675,412,798,412,798,0.09375,0.140625,0.203125,1.0
30,0.5,64,8,327,952,952,327,75,0.125,0.359375,0.03125,1.0
31,0.5,64,8,784,695,731,695,844,1.0,0.0,0.953125,1.0
32,0.5,64,8,190,190,153,190,153,0.390625,0.703125,0.71875,1.0
33,0.5,64,8,545,545,774,545,774,0.609375,0.078125,0.828125,1.0
34,0.5,64,8,506,506,409,506,479,1.0,0.015625,1.0,1.0
35,0.5,64,8,480,480,480,480,480,0.75,0.1875,1.0,1.0
