,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.125,64,16,395,30,973,26,26,0.09375,0.03125,1.0,1.0
1,0.125,64,16,838,836,445,419,836,0.0625,0.046875,0.390625,1.0
2,0.125,64,16,873,873,873,873,873,0.796875,0.109375,1.0,1.0
3,0.125,64,16,2,2,2,2,2,0.96875,0.21875,1.0,1.0
4,0.125,64,16,534,534,111,534,534,0.859375,0.0,1.0,1.0
5,0.125,64,16,269,269,111,269,269,0.703125,0.046875,1.0,1.0
6,0.125,64,16,885,709,709,709,709,0.53125,0.171875,0.5,1.0
7,0.125,64,16,590,508,598,590,681,0.078125,0.015625,0.59375,1.0
8,0.125,64,16,133,133,133,133,133,0.90625,0.359375,1.0,1.0
9,0.125,64,16,280,280,283,280,280,0.0625,0.0,0.96875,1.0
10,0.125,64,16,211,211,211,211,211,0.34375,0.125,1.0,1.0
11,0.125,64,16,464,902,111,512,512,0.015625,0.0,1.0,1.0
12,0.125,64,16,800,865,800,800,800,0.109375,0.296875,0.6875,1.0
13,0.125,64,16,66,66,336,68,68,0.1875,0.015625,0.53125,1.0
14,0.125,64,16,587,587,195,587,587,0.5,0.03125,1.0,1.0
15,0.125,64,16,975,144,144,708,708,0.0,0.0,1.0,1.0
16,0.125,64,16,889,421,111,889,889,0.0,0.046875,1.0,1.0
17,0.125,64,16,774,774,638,774,697,0.3125,0.046875,0.578125,1.0
18,0.125,64,16,138,138,138,138,138,0.875,0.296875,1.0,1.0
19,0.125,64,16,956,956,956,956,956,0.953125,0.203125,1.0,1.0
20,0.125,64,16,569,569,569,569,569,0.765625,0.015625,1.0,1.0
21,0.125,64,16,214,214,306,214,164,0.359375,0.03125,0.46875,1.0
22,0.125,64,16,97,97,97,97,97,0.5,0.109375,1.0,1.0
23,0.125,64,16,919,919,919,919,919,0.125,0.25,1.0,1.0
24,0.125,64,16,213,213,111,213,213,0.71875,0.046875,1.0,1.0
25,0.125,64,16,233,233,261,233,233,0.265625,0.09375,0.875,1.0
26,0.125,64,16,489,489,489,489,489,0.265625,0.015625,1.0,1.0
27,0.125,64,16,465,465,480,465,465,0.484375,0.03125,1.0,1.0
28,0.125,64,16,118,118,118,118,118,0.65625,0.15625,1.0,1.0
29,0.125,64,16,675,412,654,660,656,0.015625,0.0,0.015625,1.0
30,0.125,64,16,327,327,943,327,327,0.34375,0.03125,1.0,1.0
31,0.125,64,16,784,695,695,695,695,0.75,0.140625,1.0,1.0
32,0.125,64,16,190,190,258,190,190,0.0,0.015625,1.0,1.0
33,0.125,64,16,545,545,111,545,545,0.125,0.0,0.625,1.0
34,0.125,64,16,506,506,506,506,506,0.828125,0.03125,1.0,1.0
35,0.125,64,16,480,877,111,480,480,0.03125,0.0,1.0,1.0
36,0.125,64,16,133,133,16,133,133,0.359375,0.0,1.0,1.0
37,0.125,64,16,886,886,886,886,886,1.0,0.375,1.0,1.0
38,0.125,64,16,967,762,762,762,762,0.484375,0.1875,1.0,1.0
39,0.125,64,16,643,558,503,504,503,0.0625,0.296875,0.328125,1.0
40,0.125,64,16,562,870,835,562,562,0.0625,0.03125,0.9375,1.0
41,0.125,64,16,396,396,396,396,396,0.375,0.1875,1.0,1.0
42,0.125,64,16,570,570,111,570,570,0.25,0.078125,1.0,1.0
43,0.125,64,16,690,690,111,690,690,0.03125,0.109375,0.90625,1.0
44,0.125,64,16,902,767,789,902,902,0.046875,0.015625,1.0,1.0
45,0.125,64,16,5,6,111,6,6,0.28125,0.046875,0.875,1.0
46,0.125,64,16,914,914,111,914,914,0.765625,0.046875,1.0,1.0
47,0.125,64,16,801,801,801,801,801,0.03125,0.6875,0.8125,1.0
48,0.125,64,16,149,149,149,149,149,0.578125,0.21875,1.0,1.0
49,0.125,64,16,828,828,828,828,828,0.859375,0.375,1.0,1.0
50,0.125,64,16,965,965,809,965,965,0.75,0.046875,0.9375,1.0
51,0.125,64,16,902,902,512,902,902,0.4375,0.125,1.0,1.0
52,0.125,64,16,962,962,962,962,962,0.703125,0.390625,1.0,1.0
53,0.125,64,16,599,410,115,410,410,0.3125,0.0,1.0,1.0
54,0.125,64,16,654,609,111,609,654,0.640625,0.046875,0.03125,1.0
55,0.125,64,16,709,709,709,709,709,0.5625,0.09375,1.0,1.0
56,0.125,64,16,532,532,532,532,532,0.859375,0.40625,1.0,1.0
57,0.125,64,16,706,706,111,706,706,0.390625,0.0,1.0,1.0
58,0.125,64,16,975,975,472,975,975,0.125,0.0625,1.0,1.0
59,0.125,64,16,933,933,934,934,934,0.265625,0.09375,0.71875,1.0
