,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.375,64,8,395,30,644,76,364,0.1875,0.046875,0.171875,1.0
1,0.375,64,8,838,838,845,838,593,0.25,0.109375,0.65625,1.0
2,0.375,64,8,873,873,873,873,873,1.0,0.9375,1.0,1.0
3,0.375,64,8,2,2,2,2,2,1.0,0.515625,1.0,1.0
4,0.375,64,8,534,534,534,534,534,0.96875,0.15625,1.0,1.0
5,0.375,64,8,269,269,281,269,272,0.59375,0.03125,0.9375,1.0
6,0.375,64,8,885,709,644,709,643,0.90625,0.015625,0.9375,1.0
7,0.375,64,8,590,590,810,590,810,0.1875,0.546875,0.8125,1.0
8,0.375,64,8,133,133,133,133,133,1.0,0.375,1.0,1.0
9,0.375,64,8,280,280,280,280,280,0.359375,0.609375,0.90625,1.0
10,0.375,64,8,211,211,211,211,211,0.296875,0.125,1.0,1.0
11,0.375,64,8,464,512,512,512,512,0.078125,0.015625,0.96875,1.0
12,0.375,64,8,800,800,455,800,800,0.8125,0.0,0.9375,1.0
13,0.375,64,8,66,288,60,68,68,0.03125,0.171875,0.0625,1.0
14,0.375,64,8,587,587,2,587,587,0.421875,0.140625,1.0,1.0
15,0.375,64,8,975,733,975,975,975,0.078125,0.140625,0.234375,1.0
16,0.375,64,8,889,579,432,889,889,0.15625,0.046875,0.234375,1.0
17,0.375,64,8,774,774,516,774,516,0.03125,0.15625,0.34375,1.0
18,0.375,64,8,138,138,9,138,138,1.0,0.140625,1.0,1.0
19,0.375,64,8,956,956,956,956,956,1.0,0.046875,1.0,1.0
20,0.375,64,8,569,569,730,569,866,0.953125,0.21875,1.0,1.0
21,0.375,64,8,214,214,240,214,214,0.921875,0.15625,1.0,1.0
22,0.375,64,8,97,97,89,97,144,0.703125,0.046875,0.90625,1.0
23,0.375,64,8,919,919,919,919,919,0.203125,0.578125,1.0,1.0
24,0.375,64,8,213,213,213,213,213,1.0,0.734375,1.0,1.0
25,0.375,64,8,233,233,229,233,198,0.21875,0.015625,0.03125,1.0
26,0.375,64,8,489,489,489,489,489,0.375,0.375,1.0,1.0
27,0.375,64,8,465,414,465,465,465,0.171875,0.125,0.0625,1.0
28,0.375,64,8,118,118,118,118,118,0.96875,0.265625,1.0,1.0
29,0.375,64,8,675,412,833,412,778,0.15625,0.0625,0.609375,1.0
30,0.375,64,8,327,952,126,952,815,0.3125,0.015625,0.078125,1.0
31,0.375,64,8,784,695,695,695,695,0.921875,0.265625,1.0,1.0
32,0.375,64,8,190,190,153,190,190,0.125,0.078125,1.0,1.0
33,0.375,64,8,545,545,506,545,545,0.125,0.0,0.859375,1.0
34,0.375,64,8,506,506,830,506,538,1.0,0.03125,1.0,1.0
35,0.375,64,8,480,480,707,480,707,0.265625,0.0625,0.859375,1.0
36,0.375,64,8,133,133,16,133,16,0.015625,0.078125,0.09375,1.0
37,0.375,64,8,886,886,886,886,886,1.0,0.40625,1.0,1.0
38,0.375,64,8,967,762,634,762,634,0.203125,0.203125,0.125,1.0
39,0.375,64,8,643,558,162,558,593,0.0,0.203125,0.421875,1.0
40,0.375,64,8,562,529,445,529,529,0.078125,0.0625,0.0625,1.0
41,0.375,64,8,396,396,396,396,396,0.9375,0.328125,1.0,1.0
42,0.375,64,8,570,570,570,570,570,0.765625,0.203125,1.0,1.0
43,0.375,64,8,690,690,712,690,690,0.859375,0.109375,1.0,1.0
44,0.375,64,8,902,840,688,840,688,0.140625,0.203125,0.234375,1.0
45,0.375,64,8,5,34,34,34,34,0.359375,0.015625,0.03125,1.0
46,0.375,64,8,914,914,318,914,746,1.0,0.03125,1.0,1.0
47,0.375,64,8,801,801,801,801,801,0.4375,0.09375,1.0,1.0
48,0.375,64,8,149,149,111,149,149,0.84375,0.03125,1.0,1.0
49,0.375,64,8,828,828,828,828,828,1.0,0.53125,1.0,1.0
50,0.375,64,8,965,965,965,965,965,0.96875,0.65625,1.0,1.0
51,0.375,64,8,902,902,512,902,763,0.65625,0.171875,1.0,1.0
52,0.375,64,8,962,962,962,962,962,0.796875,0.1875,0.90625,1.0
53,0.375,64,8,599,410,81,410,42,0.328125,0.0625,0.84375,1.0
54,0.375,64,8,654,609,627,609,581,0.75,0.015625,1.0,1.0
55,0.375,64,8,709,401,579,477,328,0.5,0.0,0.1875,1.0
56,0.375,64,8,532,532,532,532,532,1.0,0.0625,1.0,1.0
57,0.375,64,8,706,706,706,706,706,0.515625,0.078125,0.5,1.0
58,0.375,64,8,975,975,976,975,975,0.375,0.28125,0.515625,1.0
59,0.375,64,8,933,933,933,933,933,0.796875,0.09375,1.0,1.0
60,0.375,64,8,171,171,171,171,171,0.65625,0.609375,1.0,1.0
61,0.375,64,8,597,597,630,597,597,0.84375,0.03125,1.0,1.0
62,0.375,64,8,528,528,528,528,528,0.90625,0.53125,1.0,1.0
63,0.375,64,8,752,752,823,752,889,0.375,0.0625,0.46875,1.0
64,0.375,64,8,269,269,269,269,269,0.890625,0.109375,1.0,1.0
65,0.375,64,8,282,281,289,281,281,0.40625,0.078125,0.0625,1.0
66,0.375,64,8,799,480,432,747,776,0.0625,0.046875,0.21875,1.0
67,0.375,64,8,289,289,289,289,289,1.0,0.875,1.0,1.0
