,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.125,64,16,395,30,30,30,32,0.09375,0.03125,0.140625,1.0
1,0.125,64,16,838,836,836,419,419,0.0625,0.078125,0.53125,1.0
2,0.125,64,16,873,873,873,873,873,0.796875,0.5,1.0,1.0
3,0.125,64,16,2,2,2,2,2,0.96875,0.703125,1.0,1.0
4,0.125,64,16,534,534,534,534,534,0.859375,0.078125,1.0,1.0
5,0.125,64,16,269,269,269,269,269,0.703125,0.015625,1.0,1.0
6,0.125,64,16,885,709,709,709,709,0.53125,0.3125,1.0,1.0
7,0.125,64,16,590,508,508,810,810,0.078125,0.03125,0.28125,1.0
8,0.125,64,16,133,133,133,133,133,0.90625,0.171875,1.0,1.0
9,0.125,64,16,280,280,111,280,280,0.0625,0.03125,1.0,1.0
10,0.125,64,16,211,211,211,211,211,0.34375,0.03125,0.59375,1.0
11,0.125,64,16,464,902,584,902,902,0.015625,0.078125,0.34375,1.0
12,0.125,64,16,800,865,111,865,865,0.109375,0.25,0.75,1.0
13,0.125,64,16,66,66,66,66,66,0.1875,0.171875,0.5,1.0
14,0.125,64,16,587,587,171,587,587,0.5,0.03125,1.0,1.0
15,0.125,64,16,975,144,111,708,708,0.0,0.0,0.8125,1.0
16,0.125,64,16,889,421,789,421,421,0.0,0.0,0.40625,1.0
17,0.125,64,16,774,774,435,774,774,0.3125,0.015625,1.0,1.0
18,0.125,64,16,138,138,138,138,138,0.875,0.140625,1.0,1.0
19,0.125,64,16,956,956,956,956,956,0.953125,0.046875,1.0,1.0
20,0.125,64,16,569,569,569,569,569,0.765625,0.265625,1.0,1.0
21,0.125,64,16,214,214,111,214,191,0.359375,0.015625,0.859375,1.0
22,0.125,64,16,97,97,97,97,97,0.5,0.109375,1.0,1.0
23,0.125,64,16,919,919,111,693,693,0.125,0.0625,0.09375,1.0
24,0.125,64,16,213,213,213,213,213,0.71875,0.25,1.0,1.0
25,0.125,64,16,233,233,111,233,233,0.265625,0.03125,1.0,1.0
26,0.125,64,16,489,489,91,489,695,0.265625,0.046875,0.421875,1.0
27,0.125,64,16,465,465,433,465,465,0.484375,0.03125,0.90625,1.0
28,0.125,64,16,118,118,118,118,118,0.65625,0.03125,1.0,1.0
29,0.125,64,16,675,412,111,412,412,0.015625,0.015625,0.96875,1.0
30,0.125,64,16,327,327,111,327,327,0.34375,0.09375,0.90625,1.0
31,0.125,64,16,784,695,695,695,695,0.75,0.34375,1.0,1.0
32,0.125,64,16,190,190,258,355,355,0.0,0.0625,0.359375,1.0
33,0.125,64,16,545,545,512,635,635,0.125,0.03125,0.25,1.0
34,0.125,64,16,506,506,506,506,506,0.828125,0.09375,1.0,1.0
35,0.125,64,16,480,877,707,480,480,0.03125,0.015625,1.0,1.0
36,0.125,64,16,133,133,133,133,133,0.359375,0.046875,1.0,1.0
37,0.125,64,16,886,886,886,886,886,1.0,0.546875,1.0,1.0
38,0.125,64,16,967,762,762,762,762,0.484375,0.046875,1.0,1.0
39,0.125,64,16,643,558,503,504,504,0.0625,0.0625,0.75,1.0
40,0.125,64,16,562,870,870,539,539,0.0625,0.046875,0.265625,1.0
41,0.125,64,16,396,396,64,396,396,0.375,0.015625,1.0,1.0
42,0.125,64,16,570,570,399,570,570,0.25,0.0,1.0,1.0
