,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.25,64,16,395,30,396,76,26,0.046875,0.015625,0.1875,1.0
1,0.25,64,16,838,971,161,838,837,0.140625,0.015625,0.171875,1.0
2,0.25,64,16,873,873,873,873,873,0.96875,0.625,1.0,1.0
3,0.25,64,16,2,2,2,2,2,1.0,0.9375,1.0,1.0
4,0.25,64,16,534,534,918,534,534,0.828125,0.03125,1.0,1.0
5,0.25,64,16,269,269,248,272,272,0.375,0.0625,0.46875,1.0
6,0.25,64,16,885,709,456,893,893,0.59375,0.109375,0.8125,1.0
7,0.25,64,16,590,810,508,810,508,0.421875,0.0,0.578125,1.0
8,0.25,64,16,133,133,133,133,133,1.0,0.40625,1.0,1.0
9,0.25,64,16,280,280,278,280,107,0.15625,0.03125,0.109375,1.0
10,0.25,64,16,211,168,211,211,211,0.21875,0.265625,0.375,1.0
11,0.25,64,16,464,512,758,512,512,0.171875,0.140625,0.5,1.0
12,0.25,64,16,800,800,401,800,401,0.265625,0.0,0.671875,1.0
13,0.25,64,16,66,288,288,66,288,0.171875,0.484375,0.40625,1.0
14,0.25,64,16,587,587,306,587,563,0.109375,0.015625,0.078125,1.0
15,0.25,64,16,975,975,147,975,144,0.15625,0.078125,0.25,1.0
16,0.25,64,16,889,624,481,401,401,0.03125,0.21875,0.25,1.0
17,0.25,64,16,774,774,445,876,876,0.140625,0.0625,0.078125,1.0
18,0.25,64,16,138,138,138,138,138,0.859375,0.53125,1.0,1.0
19,0.25,64,16,956,956,954,956,956,0.8125,0.171875,1.0,1.0
20,0.25,64,16,569,569,569,569,569,0.71875,0.0,0.828125,1.0
21,0.25,64,16,214,214,103,214,214,0.671875,0.015625,1.0,1.0
22,0.25,64,16,97,97,97,97,97,0.484375,0.03125,1.0,1.0
23,0.25,64,16,919,919,391,391,391,0.296875,0.03125,0.109375,1.0
24,0.25,64,16,213,213,213,213,213,1.0,0.671875,1.0,1.0
25,0.25,64,16,233,233,261,233,261,0.171875,0.4375,0.28125,1.0
26,0.25,64,16,489,489,315,489,313,0.203125,0.046875,0.375,1.0
27,0.25,64,16,465,414,413,414,413,0.203125,0.15625,0.40625,1.0
28,0.25,64,16,118,118,118,118,118,0.734375,0.359375,0.96875,1.0
29,0.25,64,16,675,412,458,412,412,0.171875,0.125,0.734375,1.0
30,0.25,64,16,327,952,852,952,952,0.03125,0.03125,0.78125,1.0
31,0.25,64,16,784,695,894,695,695,0.5,0.375,1.0,1.0
32,0.25,64,16,190,89,332,190,153,0.03125,0.03125,0.296875,1.0
33,0.25,64,16,545,751,751,751,751,0.03125,0.109375,0.328125,1.0
34,0.25,64,16,506,506,535,506,545,0.953125,0.03125,0.90625,1.0
35,0.25,64,16,480,480,399,877,598,0.03125,0.203125,0.078125,1.0
36,0.25,64,16,133,16,16,16,16,0.3125,0.265625,0.78125,1.0
37,0.25,64,16,886,886,886,886,886,1.0,0.296875,1.0,1.0
38,0.25,64,16,967,762,905,762,762,0.234375,0.015625,0.5,1.0
39,0.25,64,16,643,837,239,558,487,0.109375,0.0,0.21875,1.0
40,0.25,64,16,562,529,529,529,529,0.0625,0.0625,0.125,1.0
41,0.25,64,16,396,396,944,396,396,0.640625,0.03125,0.625,1.0
42,0.25,64,16,570,570,570,570,570,0.671875,0.109375,1.0,1.0
43,0.25,64,16,690,690,418,690,690,0.390625,0.03125,1.0,1.0
44,0.25,64,16,902,688,789,840,688,0.015625,0.140625,0.125,1.0
45,0.25,64,16,5,34,977,34,34,0.015625,0.078125,0.125,1.0
46,0.25,64,16,914,914,914,914,914,0.890625,0.140625,1.0,1.0
47,0.25,64,16,801,801,801,801,801,0.359375,0.265625,0.34375,1.0
48,0.25,64,16,149,149,2,149,149,0.171875,0.015625,0.53125,1.0
49,0.25,64,16,828,828,828,828,828,0.9375,0.40625,1.0,1.0
50,0.25,64,16,965,965,965,965,965,0.734375,0.03125,1.0,1.0
51,0.25,64,16,902,418,418,418,477,0.15625,0.078125,0.265625,1.0
52,0.25,64,16,962,962,962,962,962,0.75,0.3125,0.84375,1.0
53,0.25,64,16,599,410,116,410,116,0.25,0.328125,0.46875,1.0
54,0.25,64,16,654,609,656,609,609,0.15625,0.078125,1.0,1.0
55,0.25,64,16,709,401,401,401,401,0.296875,0.25,0.75,1.0
56,0.25,64,16,532,532,532,532,532,1.0,0.34375,1.0,1.0
57,0.25,64,16,706,706,755,476,476,0.21875,0.15625,0.328125,1.0
58,0.25,64,16,975,975,915,975,703,0.25,0.015625,0.5,1.0
59,0.25,64,16,933,933,934,933,933,0.390625,0.09375,1.0,1.0
60,0.25,64,16,171,171,195,171,232,0.6875,0.234375,0.65625,1.0
61,0.25,64,16,597,597,630,597,630,0.484375,0.0,0.515625,1.0
62,0.25,64,16,528,528,747,528,805,0.640625,0.046875,0.921875,1.0
63,0.25,64,16,752,430,422,752,752,0.046875,0.03125,0.5625,1.0
64,0.25,64,16,269,269,269,269,269,0.5625,0.09375,0.96875,1.0
65,0.25,64,16,282,281,249,285,285,0.28125,0.015625,0.53125,1.0
66,0.25,64,16,799,877,760,480,480,0.125,0.0,0.0,1.0
67,0.25,64,16,289,289,289,289,289,0.90625,0.421875,1.0,1.0
68,0.25,64,16,942,942,607,942,941,0.4375,0.109375,0.625,1.0
69,0.25,64,16,937,937,937,937,937,0.21875,0.359375,0.0625,1.0
70,0.25,64,16,924,924,924,924,924,1.0,0.6875,1.0,1.0
71,0.25,64,16,705,705,517,705,835,0.078125,0.0,0.3125,1.0
72,0.25,64,16,202,202,266,202,202,0.0625,0.34375,1.0,1.0
73,0.25,64,16,618,89,535,89,89,0.140625,0.015625,0.359375,1.0
74,0.25,64,16,278,272,293,298,371,0.03125,0.03125,0.015625,1.0
75,0.25,64,16,583,583,583,583,583,0.6875,0.078125,0.65625,1.0
76,0.25,64,16,419,549,549,549,419,0.640625,0.046875,0.40625,1.0
77,0.25,64,16,84,84,84,84,84,1.0,0.578125,1.0,1.0
78,0.25,64,16,688,688,874,688,688,0.453125,0.03125,0.78125,1.0
79,0.25,64,16,351,351,351,351,351,0.8125,0.109375,1.0,1.0
80,0.25,64,16,806,806,955,806,806,0.875,0.015625,1.0,1.0
81,0.25,64,16,884,500,972,500,276,0.4375,0.171875,0.625,1.0
82,0.25,64,16,145,145,145,145,145,1.0,0.59375,1.0,1.0
83,0.25,64,16,335,335,279,335,277,0.328125,0.140625,0.359375,1.0
84,0.25,64,16,633,486,770,570,570,0.046875,0.046875,0.171875,1.0
85,0.25,64,16,360,98,98,98,98,0.09375,0.21875,0.40625,1.0
