,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.75,64,8,395,973,36,33,36,0.015625,0.46875,0.375,1.0
1,0.75,64,8,838,838,178,838,808,0.75,0.125,0.9375,1.0
2,0.75,64,8,873,873,718,873,718,1.0,0.171875,1.0,1.0
3,0.75,64,8,2,2,2,2,2,1.0,0.78125,1.0,1.0
4,0.75,64,8,534,534,536,534,536,1.0,1.0,1.0,1.0
5,0.75,64,8,269,269,277,269,277,0.828125,0.625,0.90625,1.0
6,0.75,64,8,885,709,701,709,701,0.9375,1.0,0.9375,1.0
7,0.75,64,8,590,810,527,810,527,1.0,0.578125,1.0,1.0
8,0.75,64,8,133,133,133,133,133,1.0,0.59375,1.0,1.0
9,0.75,64,8,280,285,287,285,287,0.40625,0.5,0.5,1.0
10,0.75,64,8,211,211,964,211,964,1.0,0.375,1.0,1.0
11,0.75,64,8,464,512,512,512,512,0.53125,0.609375,1.0,1.0
12,0.75,64,8,800,800,854,800,800,0.8125,0.125,1.0,1.0
13,0.75,64,8,66,307,677,307,42,0.109375,0.046875,0.171875,1.0
14,0.75,64,8,587,587,677,587,677,0.890625,0.6875,1.0,1.0
15,0.75,64,8,975,975,562,975,562,0.390625,0.0,0.140625,1.0
16,0.75,64,8,889,579,875,579,875,0.3125,0.09375,0.234375,1.0
17,0.75,64,8,774,774,879,774,879,0.21875,0.140625,0.359375,1.0
18,0.75,64,8,138,138,68,138,138,1.0,0.25,1.0,1.0
19,0.75,64,8,956,956,938,956,938,0.21875,0.140625,0.53125,1.0
20,0.75,64,8,569,569,569,569,569,1.0,0.234375,1.0,1.0
21,0.75,64,8,214,214,234,214,234,1.0,0.34375,1.0,1.0
22,0.75,64,8,97,97,89,97,99,0.59375,0.0625,0.8125,1.0
23,0.75,64,8,919,919,530,919,530,0.8125,0.46875,0.96875,1.0
24,0.75,64,8,213,213,213,213,213,1.0,0.453125,1.0,1.0
25,0.75,64,8,233,233,198,233,198,0.90625,0.5,0.65625,1.0
26,0.75,64,8,489,489,677,489,677,0.828125,0.328125,0.921875,1.0
27,0.75,64,8,465,465,706,465,706,0.078125,0.0625,0.140625,1.0
28,0.75,64,8,118,118,490,118,490,1.0,0.25,1.0,1.0
29,0.75,64,8,675,569,553,519,798,0.03125,0.046875,0.015625,1.0
30,0.75,64,8,327,327,113,327,75,0.96875,0.0625,1.0,1.0
31,0.75,64,8,784,695,844,695,844,0.875,0.46875,0.875,1.0
32,0.75,64,8,190,190,153,190,190,1.0,0.109375,1.0,1.0
33,0.75,64,8,545,545,560,545,518,0.296875,0.1875,0.34375,1.0
34,0.75,64,8,506,506,538,506,538,1.0,0.65625,1.0,1.0
35,0.75,64,8,480,480,759,480,707,0.796875,0.046875,1.0,1.0
36,0.75,64,8,133,133,21,133,21,0.625,0.265625,0.96875,1.0
37,0.75,64,8,886,886,860,886,860,1.0,0.15625,1.0,1.0
38,0.75,64,8,967,877,860,877,881,0.171875,0.015625,0.265625,1.0
39,0.75,64,8,643,585,638,585,638,0.015625,0.421875,0.234375,1.0
40,0.75,64,8,562,529,433,529,433,0.4375,0.625,0.65625,1.0
41,0.75,64,8,396,396,944,396,29,0.71875,0.03125,0.875,1.0
42,0.75,64,8,570,570,447,570,447,1.0,0.125,1.0,1.0
43,0.75,64,8,690,690,394,690,394,0.84375,0.328125,0.84375,1.0
44,0.75,64,8,902,789,789,789,789,1.0,0.71875,1.0,1.0
45,0.75,64,8,5,34,143,34,143,0.515625,0.59375,0.46875,1.0
46,0.75,64,8,914,914,908,914,437,1.0,0.03125,1.0,1.0
47,0.75,64,8,801,801,801,801,801,0.6875,1.0,1.0,1.0
48,0.75,64,8,149,149,4,149,2,1.0,0.65625,1.0,1.0
49,0.75,64,8,828,828,828,828,828,1.0,0.5,1.0,1.0
50,0.75,64,8,965,965,666,965,666,1.0,0.359375,1.0,1.0
51,0.75,64,8,902,902,679,902,679,0.90625,0.1875,1.0,1.0
52,0.75,64,8,962,962,962,962,962,1.0,0.375,1.0,1.0
53,0.75,64,8,599,410,599,410,599,0.046875,0.25,0.140625,1.0
54,0.75,64,8,654,609,627,609,466,1.0,0.265625,1.0,1.0
55,0.75,64,8,709,401,696,401,696,0.90625,0.234375,0.84375,1.0
56,0.75,64,8,532,532,846,532,846,1.0,0.890625,1.0,1.0
57,0.75,64,8,706,706,706,706,706,0.9375,0.546875,1.0,1.0
58,0.75,64,8,975,703,976,975,976,0.0,0.53125,0.234375,1.0
59,0.75,64,8,933,933,931,933,931,1.0,0.125,1.0,1.0
60,0.75,64,8,171,171,176,171,176,0.96875,0.28125,1.0,1.0
61,0.75,64,8,597,597,512,597,512,1.0,0.140625,1.0,1.0
62,0.75,64,8,528,528,535,528,535,1.0,0.3125,1.0,1.0
63,0.75,64,8,752,752,834,752,834,0.21875,0.28125,0.25,1.0
64,0.75,64,8,269,269,280,269,271,1.0,0.015625,1.0,1.0
65,0.75,64,8,282,285,190,285,190,0.5,0.03125,0.625,1.0
66,0.75,64,8,799,877,905,877,743,0.203125,0.5,0.40625,1.0
67,0.75,64,8,289,289,289,289,289,1.0,0.734375,1.0,1.0
68,0.75,64,8,942,942,607,942,607,1.0,0.671875,1.0,1.0
69,0.75,64,8,937,937,937,937,937,0.96875,0.65625,1.0,1.0
70,0.75,64,8,924,924,936,924,936,1.0,0.234375,1.0,1.0
71,0.75,64,8,705,705,536,705,536,0.96875,0.0,1.0,1.0
72,0.75,64,8,202,202,202,202,202,0.9375,0.5,1.0,1.0
73,0.75,64,8,618,544,708,544,708,0.265625,0.171875,0.15625,1.0
74,0.75,64,8,278,274,163,274,163,0.21875,0.65625,0.25,1.0
75,0.75,64,8,583,583,557,583,557,1.0,0.78125,1.0,1.0
76,0.75,64,8,419,419,419,419,419,0.484375,0.578125,0.53125,1.0
77,0.75,64,8,84,84,84,84,84,1.0,0.65625,1.0,1.0
78,0.75,64,8,688,688,846,688,754,1.0,0.171875,1.0,1.0
79,0.75,64,8,351,351,351,351,351,1.0,0.78125,1.0,1.0
80,0.75,64,8,806,806,59,806,59,0.875,0.328125,0.96875,1.0
