,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.25,64,8,395,30,26,30,33,0.046875,0.046875,0.234375,1.0
1,0.25,64,8,838,971,161,838,837,0.140625,0.03125,0.03125,1.0
2,0.25,64,8,873,873,873,873,873,0.96875,0.21875,1.0,1.0
3,0.25,64,8,2,2,2,2,2,1.0,0.65625,1.0,1.0
4,0.25,64,8,534,534,729,534,534,0.828125,0.0625,1.0,1.0
5,0.25,64,8,269,269,241,272,235,0.375,0.0625,0.21875,1.0
6,0.25,64,8,885,709,892,893,887,0.59375,0.09375,0.5,1.0
7,0.25,64,8,590,810,508,810,508,0.421875,0.015625,0.375,1.0
8,0.25,64,8,133,133,133,133,133,1.0,0.328125,1.0,1.0
9,0.25,64,8,280,280,985,280,5,0.15625,0.015625,0.109375,1.0
10,0.25,64,8,211,168,168,168,168,0.21875,0.09375,0.125,1.0
11,0.25,64,8,464,512,418,512,677,0.171875,0.0,0.1875,1.0
12,0.25,64,8,800,800,61,800,687,0.265625,0.0,0.09375,1.0
13,0.25,64,8,66,288,68,990,81,0.171875,0.0,0.015625,1.0
14,0.25,64,8,587,587,726,28,28,0.109375,0.078125,0.078125,1.0
15,0.25,64,8,975,975,818,975,975,0.15625,0.046875,0.1875,1.0
16,0.25,64,8,889,624,694,401,401,0.03125,0.03125,0.265625,1.0
17,0.25,64,8,774,774,459,982,982,0.140625,0.0,0.328125,1.0
18,0.25,64,8,138,138,138,138,138,0.859375,0.109375,1.0,1.0
19,0.25,64,8,956,956,566,956,956,0.8125,0.0625,1.0,1.0
20,0.25,64,8,569,569,569,569,864,0.71875,0.078125,0.703125,1.0
21,0.25,64,8,214,214,818,214,379,0.671875,0.0625,0.625,1.0
22,0.25,64,8,97,97,134,97,89,0.484375,0.0,0.71875,1.0
23,0.25,64,8,919,919,391,391,391,0.296875,0.0625,0.1875,1.0
24,0.25,64,8,213,213,213,213,213,1.0,0.109375,0.96875,1.0
25,0.25,64,8,233,233,261,233,261,0.171875,0.25,0.078125,1.0
26,0.25,64,8,489,489,127,489,129,0.203125,0.0,0.21875,1.0
27,0.25,64,8,465,414,818,465,667,0.203125,0.03125,0.203125,1.0
28,0.25,64,8,118,118,118,118,118,0.734375,0.296875,0.96875,1.0
29,0.25,64,8,675,412,922,412,675,0.171875,0.03125,0.21875,1.0
30,0.25,64,8,327,952,103,952,952,0.03125,0.0625,0.53125,1.0
31,0.25,64,8,784,695,894,695,695,0.5,0.078125,1.0,1.0
32,0.25,64,8,190,89,153,190,258,0.03125,0.171875,0.140625,1.0
33,0.25,64,8,545,751,573,545,573,0.03125,0.03125,0.15625,1.0
34,0.25,64,8,506,506,580,506,506,0.953125,0.0625,1.0,1.0
35,0.25,64,8,480,480,399,877,727,0.03125,0.078125,0.140625,1.0
36,0.25,64,8,133,16,16,16,16,0.3125,0.0,0.3125,1.0
37,0.25,64,8,886,886,555,886,886,1.0,0.03125,1.0,1.0
38,0.25,64,8,967,762,969,762,762,0.234375,0.03125,0.5625,1.0
39,0.25,64,8,643,837,774,837,837,0.109375,0.078125,0.15625,1.0
40,0.25,64,8,562,529,898,838,929,0.0625,0.03125,0.1875,1.0
41,0.25,64,8,396,396,956,396,956,0.640625,0.0625,0.90625,1.0
42,0.25,64,8,570,570,96,570,570,0.671875,0.03125,1.0,1.0
43,0.25,64,8,690,690,292,690,450,0.390625,0.015625,0.71875,1.0
44,0.25,64,8,902,688,789,840,789,0.015625,0.28125,0.375,1.0
45,0.25,64,8,5,34,137,34,139,0.015625,0.0,0.203125,1.0
46,0.25,64,8,914,914,486,914,914,0.890625,0.0625,1.0,1.0
47,0.25,64,8,801,801,801,801,801,0.359375,0.265625,0.28125,1.0
48,0.25,64,8,149,149,84,149,149,0.171875,0.0625,0.71875,1.0
49,0.25,64,8,828,828,828,828,828,0.9375,0.078125,1.0,1.0
50,0.25,64,8,965,965,935,965,965,0.734375,0.3125,0.9375,1.0
51,0.25,64,8,902,418,589,902,418,0.15625,0.03125,0.0625,1.0
52,0.25,64,8,962,962,962,962,962,0.75,0.171875,0.53125,1.0
53,0.25,64,8,599,410,599,953,116,0.25,0.078125,0.046875,1.0
54,0.25,64,8,654,609,632,609,609,0.15625,0.03125,0.9375,1.0
55,0.25,64,8,709,401,746,401,401,0.296875,0.078125,0.640625,1.0
56,0.25,64,8,532,532,607,532,532,1.0,0.03125,1.0,1.0
57,0.25,64,8,706,706,755,706,505,0.21875,0.015625,0.5625,1.0
58,0.25,64,8,975,975,798,975,510,0.25,0.0,0.484375,1.0
59,0.25,64,8,933,933,934,933,934,0.390625,0.03125,1.0,1.0
60,0.25,64,8,171,171,195,171,232,0.6875,0.015625,0.453125,1.0
61,0.25,64,8,597,597,630,597,777,0.484375,0.0,0.265625,1.0
62,0.25,64,8,528,528,411,528,621,0.640625,0.03125,0.8125,1.0
63,0.25,64,8,752,430,478,752,752,0.046875,0.09375,0.5625,1.0
64,0.25,64,8,269,269,818,269,269,0.5625,0.109375,0.9375,1.0
65,0.25,64,8,282,281,152,281,257,0.28125,0.015625,0.15625,1.0
66,0.25,64,8,799,877,818,480,550,0.125,0.03125,0.078125,1.0
67,0.25,64,8,289,289,288,289,289,0.90625,0.078125,1.0,1.0
68,0.25,64,8,942,942,806,942,502,0.4375,0.0625,0.15625,1.0
69,0.25,64,8,937,937,937,937,937,0.21875,0.328125,0.390625,1.0
70,0.25,64,8,924,924,924,924,924,1.0,0.28125,1.0,1.0
71,0.25,64,8,705,705,769,705,703,0.078125,0.046875,0.453125,1.0
72,0.25,64,8,202,202,266,202,266,0.0625,0.09375,0.140625,1.0
73,0.25,64,8,618,89,535,89,535,0.140625,0.078125,0.125,1.0
74,0.25,64,8,278,272,293,271,276,0.03125,0.015625,0.46875,1.0
75,0.25,64,8,583,583,583,583,583,0.6875,0.03125,0.828125,1.0
76,0.25,64,8,419,549,419,549,419,0.640625,0.015625,0.1875,1.0
77,0.25,64,8,84,84,84,84,84,1.0,0.265625,1.0,1.0
78,0.25,64,8,688,688,799,688,799,0.453125,0.078125,0.515625,1.0
79,0.25,64,8,351,351,288,351,351,0.8125,0.109375,1.0,1.0
80,0.25,64,8,806,806,955,806,806,0.875,0.03125,1.0,1.0
81,0.25,64,8,884,500,500,500,276,0.4375,0.0625,0.390625,1.0
82,0.25,64,8,145,145,145,145,145,1.0,0.109375,1.0,1.0
83,0.25,64,8,335,335,81,335,279,0.328125,0.078125,0.234375,1.0
84,0.25,64,8,633,486,818,918,770,0.046875,0.015625,0.078125,1.0
85,0.25,64,8,360,98,98,360,98,0.09375,0.140625,0.203125,1.0
86,0.25,64,8,715,652,884,652,652,0.265625,0.0625,0.625,1.0
87,0.25,64,8,78,78,78,78,78,1.0,0.0625,1.0,1.0
88,0.25,64,8,935,935,935,935,935,0.90625,0.0625,1.0,1.0
89,0.25,64,8,171,171,290,171,171,0.34375,0.09375,0.40625,1.0
90,0.25,64,8,603,603,603,603,603,0.4375,0.125,0.6875,1.0
91,0.25,64,8,389,389,178,389,389,0.9375,0.0,1.0,1.0
92,0.25,64,8,370,370,370,370,370,0.71875,0.28125,1.0,1.0
93,0.25,64,8,449,449,979,449,984,0.203125,0.109375,0.046875,1.0
94,0.25,64,8,572,509,509,509,467,0.03125,0.109375,0.3125,1.0
95,0.25,64,8,60,60,34,60,34,0.203125,0.5,0.15625,1.0
96,0.25,64,8,779,779,430,779,430,0.4375,0.0,0.84375,1.0
97,0.25,64,8,347,347,347,347,347,1.0,0.578125,1.0,1.0
98,0.25,64,8,370,370,818,370,544,0.609375,0.109375,0.671875,1.0
99,0.25,64,8,690,690,182,690,353,0.21875,0.0,0.15625,1.0
100,0.25,64,8,910,938,938,909,816,0.140625,0.09375,0.15625,1.0
101,0.25,64,8,365,365,738,365,365,1.0,0.0,1.0,1.0
102,0.25,64,8,162,162,253,162,162,0.578125,0.015625,0.703125,1.0
103,0.25,64,8,837,970,802,970,672,0.578125,0.1875,0.390625,1.0
104,0.25,64,8,603,603,944,603,690,0.1875,0.015625,0.0625,1.0
105,0.25,64,8,286,286,194,286,182,0.71875,0.015625,0.609375,1.0
106,0.25,64,8,264,264,138,264,172,0.671875,0.09375,0.953125,1.0
107,0.25,64,8,747,747,220,747,423,0.125,0.015625,0.140625,1.0
108,0.25,64,8,649,649,649,649,649,1.0,0.03125,1.0,1.0
109,0.25,64,8,486,486,486,486,486,1.0,0.09375,1.0,1.0
110,0.25,64,8,512,512,25,512,457,0.21875,0.046875,0.5,1.0
111,0.25,64,8,828,110,818,110,115,0.3125,0.15625,0.609375,1.0
112,0.25,64,8,955,955,955,955,955,0.90625,0.125,1.0,1.0
113,0.25,64,8,680,443,434,443,443,0.0625,0.0,0.25,1.0
114,0.25,64,8,893,549,530,549,549,0.703125,0.015625,0.765625,1.0
115,0.25,64,8,385,385,818,385,296,0.421875,0.078125,1.0,1.0
116,0.25,64,8,965,965,933,965,965,0.859375,0.09375,1.0,1.0
117,0.25,64,8,609,609,622,609,734,0.375,0.0625,0.484375,1.0
118,0.25,64,8,131,131,195,131,131,1.0,0.078125,1.0,1.0
119,0.25,64,8,717,717,436,511,511,0.03125,0.046875,0.0,1.0
120,0.25,64,8,819,619,365,736,889,0.015625,0.09375,0.1875,1.0
121,0.25,64,8,870,870,818,444,612,0.015625,0.03125,0.171875,1.0
122,0.25,64,8,237,237,826,237,620,0.59375,0.015625,0.546875,1.0
123,0.25,64,8,562,974,580,974,974,0.453125,0.0,0.625,1.0
124,0.25,64,8,48,48,48,48,48,0.515625,0.1875,1.0,1.0
125,0.25,64,8,979,975,149,975,472,0.46875,0.03125,0.78125,1.0
126,0.25,64,8,834,834,63,834,568,0.09375,0.015625,0.609375,1.0
127,0.25,64,8,709,893,74,893,893,0.390625,0.0,0.28125,1.0
128,0.25,64,8,109,109,946,109,109,0.640625,0.046875,1.0,1.0
129,0.25,64,8,511,511,436,511,627,0.09375,0.0,0.28125,1.0
130,0.25,64,8,778,778,549,637,637,0.015625,0.0625,0.1875,1.0
131,0.25,64,8,521,521,818,521,486,0.5625,0.015625,0.84375,1.0
132,0.25,64,8,996,996,146,996,996,0.640625,0.109375,0.390625,1.0
133,0.25,64,8,827,967,818,967,967,0.15625,0.015625,0.25,1.0
134,0.25,64,8,241,241,241,241,241,0.359375,0.046875,0.8125,1.0
135,0.25,64,8,700,89,967,443,443,0.03125,0.21875,0.0,1.0
136,0.25,64,8,635,622,835,622,835,0.40625,0.078125,0.296875,1.0
137,0.25,64,8,388,388,388,388,296,1.0,0.0625,1.0,1.0
138,0.25,64,8,124,79,114,114,30,0.078125,0.09375,0.03125,1.0
139,0.25,64,8,468,468,468,468,468,1.0,0.234375,1.0,1.0
140,0.25,64,8,774,774,818,774,630,0.40625,0.0625,0.640625,1.0
141,0.25,64,8,662,662,897,662,662,0.078125,0.03125,0.578125,1.0
142,0.25,64,8,682,682,682,682,682,1.0,0.5,1.0,1.0
143,0.25,64,8,591,591,591,591,591,1.0,0.109375,1.0,1.0
144,0.25,64,8,941,941,941,941,941,0.890625,0.453125,1.0,1.0
145,0.25,64,8,51,51,233,51,51,0.640625,0.0,1.0,1.0
146,0.25,64,8,75,450,21,657,726,0.140625,0.0,0.015625,1.0
147,0.25,64,8,136,136,100,136,136,0.96875,0.09375,1.0,1.0
148,0.25,64,8,182,182,196,182,196,0.390625,0.0625,0.453125,1.0
149,0.25,64,8,901,901,681,901,901,0.59375,0.0625,0.6875,1.0
150,0.25,64,8,41,41,41,41,41,0.140625,0.046875,0.90625,1.0
151,0.25,64,8,289,289,174,289,105,1.0,0.125,1.0,1.0
152,0.25,64,8,19,13,70,13,70,0.453125,0.3125,0.75,1.0
153,0.25,64,8,924,924,924,924,924,0.71875,0.375,1.0,1.0
154,0.25,64,8,516,431,431,431,431,0.3125,0.125,0.40625,1.0
155,0.25,64,8,258,258,258,258,258,0.921875,0.046875,1.0,1.0
156,0.25,64,8,976,970,979,970,22,0.28125,0.15625,0.09375,1.0
157,0.25,64,8,754,485,485,485,485,0.9375,0.078125,1.0,1.0
158,0.25,64,8,791,791,791,791,791,0.78125,0.03125,0.96875,1.0
159,0.25,64,8,675,817,818,817,436,0.109375,0.1875,0.046875,1.0
160,0.25,64,8,317,317,805,317,805,0.46875,0.046875,0.78125,1.0
161,0.25,64,8,261,261,270,261,128,0.703125,0.046875,0.59375,1.0
162,0.25,64,8,124,921,937,124,395,0.1875,0.015625,0.046875,1.0
163,0.25,64,8,667,529,842,529,529,0.421875,0.078125,0.8125,1.0
164,0.25,64,8,170,221,221,221,221,1.0,0.484375,1.0,1.0
165,0.25,64,8,257,258,361,258,230,0.078125,0.0,0.09375,1.0
166,0.25,64,8,418,767,563,767,477,0.265625,0.046875,0.375,1.0
167,0.25,64,8,108,116,379,116,116,0.390625,0.015625,0.671875,1.0
168,0.25,64,8,185,201,186,185,186,0.046875,0.171875,0.5625,1.0
169,0.25,64,8,746,746,746,746,746,1.0,0.0,1.0,1.0
170,0.25,64,8,528,849,849,528,528,0.40625,0.140625,0.328125,1.0
171,0.25,64,8,107,107,688,107,107,1.0,0.078125,1.0,1.0
172,0.25,64,8,578,982,167,982,933,0.375,0.015625,0.046875,1.0
173,0.25,64,8,674,674,535,674,770,0.125,0.03125,0.015625,1.0
174,0.25,64,8,240,241,241,241,241,0.34375,0.109375,0.65625,1.0
175,0.25,64,8,478,742,446,742,681,0.328125,0.015625,0.25,1.0
176,0.25,64,8,922,922,818,922,922,1.0,0.1875,1.0,1.0
177,0.25,64,8,905,905,894,799,789,0.140625,0.140625,0.03125,1.0
178,0.25,64,8,50,975,147,975,391,0.296875,0.28125,0.03125,1.0
179,0.25,64,8,463,738,53,738,141,0.046875,0.0,0.421875,1.0
180,0.25,64,8,256,197,48,197,224,0.078125,0.09375,0.125,1.0
181,0.25,64,8,507,695,637,695,398,0.53125,0.046875,0.6875,1.0
182,0.25,64,8,392,392,392,392,392,1.0,0.015625,1.0,1.0
183,0.25,64,8,884,884,884,884,884,0.96875,0.546875,1.0,1.0
184,0.25,64,8,714,679,676,711,966,0.09375,0.015625,0.484375,1.0
