,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.0625,64,32,395,973,973,26,26,0.140625,0.0625,1.0,1.0
1,0.0625,64,32,838,836,836,419,419,0.1875,0.125,0.78125,1.0
2,0.0625,64,32,873,873,873,873,873,0.5625,0.390625,1.0,1.0
3,0.0625,64,32,2,2,2,2,2,0.8125,0.71875,1.0,1.0
4,0.0625,64,32,534,534,111,534,534,0.46875,0.03125,1.0,1.0
5,0.0625,64,32,269,269,299,269,269,0.375,0.015625,1.0,1.0
6,0.0625,64,32,885,709,709,709,709,0.28125,0.1875,0.875,1.0
7,0.0625,64,32,590,508,819,590,590,0.015625,0.015625,1.0,1.0
8,0.0625,64,32,133,133,133,133,133,0.546875,0.3125,1.0,1.0
9,0.0625,64,32,280,715,715,280,280,0.140625,0.015625,1.0,1.0
10,0.0625,64,32,211,211,211,211,211,0.203125,0.0625,1.0,1.0
11,0.0625,64,32,464,777,111,902,902,0.109375,0.046875,0.75,1.0
12,0.0625,64,32,800,800,800,800,800,0.0,0.0625,1.0,1.0
13,0.0625,64,32,66,66,66,68,68,0.203125,0.015625,0.875,1.0
14,0.0625,64,32,587,622,622,587,587,0.109375,0.015625,1.0,1.0
15,0.0625,64,32,975,975,111,708,708,0.0625,0.03125,1.0,1.0
16,0.0625,64,32,889,450,111,889,889,0.015625,0.015625,1.0,1.0
17,0.0625,64,32,774,578,578,774,774,0.015625,0.03125,0.9375,1.0
18,0.0625,64,32,138,138,138,138,138,0.703125,0.390625,1.0,1.0
19,0.0625,64,32,956,956,956,956,956,0.515625,0.09375,1.0,1.0
20,0.0625,64,32,569,569,569,569,569,0.453125,0.109375,1.0,1.0
21,0.0625,64,32,214,214,111,214,214,0.15625,0.109375,1.0,1.0
22,0.0625,64,32,97,97,97,97,97,0.234375,0.046875,1.0,1.0
23,0.0625,64,32,919,919,919,919,919,0.0625,0.078125,1.0,1.0
24,0.0625,64,32,213,213,213,213,213,0.609375,0.1875,1.0,1.0
25,0.0625,64,32,233,261,261,233,233,0.0625,0.09375,1.0,1.0
26,0.0625,64,32,489,489,489,489,489,0.109375,0.078125,1.0,1.0
27,0.0625,64,32,465,465,465,465,465,0.125,0.03125,1.0,1.0
28,0.0625,64,32,118,118,118,118,118,0.265625,0.125,1.0,1.0
29,0.0625,64,32,675,458,458,412,412,0.109375,0.078125,0.828125,1.0
30,0.0625,64,32,327,327,111,327,327,0.21875,0.0,1.0,1.0
31,0.0625,64,32,784,695,695,695,695,0.734375,0.25,1.0,1.0
32,0.0625,64,32,190,257,258,190,190,0.015625,0.03125,1.0,1.0
33,0.0625,64,32,545,477,512,545,545,0.046875,0.0625,0.96875,1.0
34,0.0625,64,32,506,506,409,506,506,0.328125,0.09375,1.0,1.0
35,0.0625,64,32,480,877,111,480,480,0.03125,0.015625,1.0,1.0
36,0.0625,64,32,133,133,16,133,133,0.046875,0.03125,1.0,1.0
37,0.0625,64,32,886,886,886,886,886,0.875,0.46875,1.0,1.0
38,0.0625,64,32,967,762,762,762,762,0.359375,0.140625,1.0,1.0
39,0.0625,64,32,643,837,503,504,504,0.046875,0.078125,0.609375,1.0
40,0.0625,64,32,562,870,111,562,562,0.03125,0.0,1.0,1.0
41,0.0625,64,32,396,108,396,396,396,0.03125,0.140625,1.0,1.0
42,0.0625,64,32,570,570,111,570,570,0.09375,0.015625,1.0,1.0
43,0.0625,64,32,690,29,111,690,690,0.03125,0.0625,1.0,1.0
44,0.0625,64,32,902,418,789,902,902,0.078125,0.015625,1.0,1.0
45,0.0625,64,32,5,6,6,6,6,0.015625,0.03125,1.0,1.0
