,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.875,64,24,395,35,50,35,50,0.0625,0.265625,0.171875,1.0
1,0.875,64,24,838,838,838,838,838,0.953125,0.015625,1.0,1.0
2,0.875,64,24,873,873,873,873,873,1.0,1.0,1.0,1.0
3,0.875,64,24,2,2,2,2,2,1.0,1.0,1.0,1.0
4,0.875,64,24,534,534,534,534,534,1.0,1.0,1.0,1.0
5,0.875,64,24,269,269,269,269,269,0.96875,0.828125,1.0,1.0
6,0.875,64,24,885,709,709,709,709,1.0,0.34375,1.0,1.0
7,0.875,64,24,590,810,810,810,810,1.0,0.96875,1.0,1.0
8,0.875,64,24,133,133,133,133,133,1.0,1.0,1.0,1.0
9,0.875,64,24,280,285,280,285,280,0.609375,0.9375,0.59375,1.0
10,0.875,64,24,211,211,211,211,211,1.0,0.78125,1.0,1.0
11,0.875,64,24,464,512,512,512,512,0.75,0.78125,1.0,1.0
12,0.875,64,24,800,800,800,800,800,1.0,1.0,1.0,1.0
13,0.875,64,24,66,307,288,307,288,0.34375,0.09375,0.4375,1.0
14,0.875,64,24,587,587,587,587,587,1.0,1.0,1.0,1.0
15,0.875,64,24,975,708,975,708,975,0.09375,1.0,0.3125,1.0
16,0.875,64,24,889,579,579,579,579,0.234375,0.859375,0.015625,1.0
17,0.875,64,24,774,774,774,774,774,0.609375,0.40625,0.875,1.0
18,0.875,64,24,138,138,138,138,138,1.0,1.0,1.0,1.0
19,0.875,64,24,956,956,956,956,956,0.0625,0.5,0.96875,1.0
20,0.875,64,24,569,569,569,569,569,1.0,1.0,1.0,1.0
21,0.875,64,24,214,214,214,214,214,1.0,0.96875,1.0,1.0
22,0.875,64,24,97,97,97,97,97,0.9375,0.90625,1.0,1.0
23,0.875,64,24,919,919,919,919,919,1.0,0.65625,1.0,1.0
24,0.875,64,24,213,213,213,213,213,1.0,1.0,1.0,1.0
25,0.875,64,24,233,233,198,233,198,1.0,1.0,1.0,1.0
26,0.875,64,24,489,489,489,489,489,1.0,0.6875,1.0,1.0
27,0.875,64,24,465,414,588,414,588,0.3125,0.8125,0.4375,1.0
28,0.875,64,24,118,118,119,118,118,1.0,0.734375,1.0,1.0
29,0.875,64,24,675,675,458,675,458,0.5625,0.8125,0.8125,1.0
30,0.875,64,24,327,327,952,327,952,1.0,0.265625,1.0,1.0
31,0.875,64,24,784,695,695,695,695,0.90625,0.90625,1.0,1.0
32,0.875,64,24,190,190,190,190,190,1.0,1.0,1.0,1.0
33,0.875,64,24,545,545,545,545,545,0.53125,0.0625,1.0,1.0
34,0.875,64,24,506,506,506,506,506,1.0,1.0,1.0,1.0
35,0.875,64,24,480,480,480,480,480,0.96875,0.6875,1.0,1.0
36,0.875,64,24,133,133,133,133,133,0.9375,0.609375,1.0,1.0
37,0.875,64,24,886,886,886,886,886,1.0,1.0,1.0,1.0
38,0.875,64,24,967,877,762,877,762,0.578125,1.0,0.78125,1.0
39,0.875,64,24,643,837,486,418,486,0.015625,0.4375,0.015625,1.0
40,0.875,64,24,562,529,433,529,529,0.90625,0.4375,1.0,1.0
41,0.875,64,24,396,396,396,396,396,0.875,0.6875,1.0,1.0
42,0.875,64,24,570,570,570,570,570,1.0,0.875,1.0,1.0
43,0.875,64,24,690,690,690,690,690,1.0,0.21875,1.0,1.0
44,0.875,64,24,902,789,789,789,789,1.0,0.1875,1.0,1.0
45,0.875,64,24,5,34,147,34,147,0.75,0.046875,0.90625,1.0
46,0.875,64,24,914,914,914,914,914,1.0,1.0,1.0,1.0
47,0.875,64,24,801,801,801,801,801,0.96875,1.0,1.0,1.0
48,0.875,64,24,149,149,149,149,149,1.0,1.0,1.0,1.0
49,0.875,64,24,828,828,828,828,828,1.0,1.0,1.0,1.0
50,0.875,64,24,965,965,965,965,965,1.0,0.8125,1.0,1.0
51,0.875,64,24,902,902,418,902,418,1.0,0.640625,1.0,1.0
52,0.875,64,24,962,962,962,962,962,1.0,1.0,1.0,1.0
53,0.875,64,24,599,410,116,410,953,0.28125,0.65625,0.65625,1.0
54,0.875,64,24,654,609,627,609,627,1.0,0.109375,1.0,1.0
55,0.875,64,24,709,401,401,401,401,1.0,0.53125,0.78125,1.0
56,0.875,64,24,532,532,532,532,532,1.0,1.0,1.0,1.0
57,0.875,64,24,706,706,706,706,706,1.0,1.0,1.0,1.0
58,0.875,64,24,975,703,975,703,975,0.203125,0.875,0.1875,1.0
59,0.875,64,24,933,933,933,933,933,1.0,1.0,1.0,1.0
60,0.875,64,24,171,171,171,171,171,1.0,1.0,1.0,1.0
61,0.875,64,24,597,597,597,597,597,1.0,1.0,1.0,1.0
62,0.875,64,24,528,528,528,528,528,1.0,1.0,1.0,1.0
63,0.875,64,24,752,752,650,752,650,0.375,0.390625,0.875,1.0
64,0.875,64,24,269,269,269,269,269,1.0,1.0,1.0,1.0
65,0.875,64,24,282,285,281,285,281,0.578125,0.875,0.25,1.0
66,0.875,64,24,799,877,877,877,877,0.265625,0.46875,0.25,1.0
67,0.875,64,24,289,289,289,289,289,1.0,1.0,1.0,1.0
68,0.875,64,24,942,942,942,942,942,1.0,1.0,1.0,1.0
69,0.875,64,24,937,937,937,937,937,1.0,1.0,1.0,1.0
70,0.875,64,24,924,924,924,924,924,1.0,1.0,1.0,1.0
71,0.875,64,24,705,705,705,705,705,1.0,0.328125,1.0,1.0
72,0.875,64,24,202,202,202,202,202,1.0,0.59375,1.0,1.0
73,0.875,64,24,618,544,544,544,544,0.421875,1.0,0.96875,1.0
74,0.875,64,24,278,274,335,274,335,0.40625,0.484375,0.6875,1.0
75,0.875,64,24,583,583,557,583,557,1.0,0.4375,1.0,1.0
76,0.875,64,24,419,419,549,419,549,0.6875,0.359375,0.96875,1.0
77,0.875,64,24,84,84,84,84,84,1.0,0.96875,1.0,1.0
78,0.875,64,24,688,688,688,688,688,1.0,0.734375,1.0,1.0
79,0.875,64,24,351,351,351,351,351,1.0,1.0,1.0,1.0
80,0.875,64,24,806,806,806,806,806,1.0,1.0,1.0,1.0
81,0.875,64,24,884,500,500,972,343,0.15625,0.03125,0.28125,1.0
82,0.875,64,24,145,145,145,145,145,1.0,1.0,1.0,1.0
83,0.875,64,24,335,335,335,335,335,1.0,0.8125,1.0,1.0
84,0.875,64,24,633,633,633,633,633,0.703125,0.65625,1.0,1.0
85,0.875,64,24,360,150,147,150,147,0.875,1.0,0.8125,1.0
86,0.875,64,24,715,715,715,715,715,0.84375,0.15625,0.9375,1.0
87,0.875,64,24,78,78,78,78,78,1.0,1.0,1.0,1.0
88,0.875,64,24,935,935,935,935,935,1.0,1.0,1.0,1.0
89,0.875,64,24,171,171,171,171,171,1.0,0.84375,1.0,1.0
90,0.875,64,24,603,603,603,603,603,0.59375,0.84375,1.0,1.0
91,0.875,64,24,389,389,389,389,389,0.8125,0.78125,1.0,1.0
92,0.875,64,24,370,370,370,370,370,1.0,1.0,1.0,1.0
93,0.875,64,24,449,449,449,449,449,1.0,0.65625,1.0,1.0
94,0.875,64,24,572,509,509,509,509,0.140625,1.0,0.671875,1.0
95,0.875,64,24,60,60,60,60,60,1.0,1.0,1.0,1.0
96,0.875,64,24,779,779,779,779,779,1.0,1.0,1.0,1.0
97,0.875,64,24,347,347,347,347,347,1.0,1.0,1.0,1.0
98,0.875,64,24,370,370,370,370,370,1.0,1.0,1.0,1.0
99,0.875,64,24,690,690,690,690,690,0.59375,0.28125,0.03125,1.0
100,0.875,64,24,910,909,909,909,909,0.609375,0.65625,0.84375,1.0
101,0.875,64,24,365,365,365,365,365,1.0,1.0,1.0,1.0
102,0.875,64,24,162,253,162,253,162,0.46875,0.59375,0.453125,1.0
103,0.875,64,24,837,837,970,837,970,0.40625,0.390625,0.6875,1.0
104,0.875,64,24,603,603,603,603,603,0.875,0.75,1.0,1.0
105,0.875,64,24,286,286,286,286,286,1.0,1.0,1.0,1.0
106,0.875,64,24,264,264,264,264,264,1.0,0.90625,1.0,1.0
107,0.875,64,24,747,604,747,747,747,0.125,0.96875,0.09375,1.0
108,0.875,64,24,649,649,649,649,649,1.0,1.0,1.0,1.0
109,0.875,64,24,486,486,486,486,486,1.0,1.0,1.0,1.0
110,0.875,64,24,512,512,512,512,512,1.0,1.0,1.0,1.0
111,0.875,64,24,828,110,110,110,110,0.625,0.5625,0.375,1.0
112,0.875,64,24,955,955,955,955,955,1.0,1.0,1.0,1.0
113,0.875,64,24,680,680,443,680,443,0.71875,0.75,0.84375,1.0
114,0.875,64,24,893,549,549,549,549,0.8125,0.78125,0.71875,1.0
115,0.875,64,24,385,385,385,385,385,1.0,1.0,1.0,1.0
116,0.875,64,24,965,965,965,965,965,1.0,1.0,1.0,1.0
117,0.875,64,24,609,609,609,609,609,0.90625,0.4375,1.0,1.0
118,0.875,64,24,131,131,131,131,131,1.0,1.0,1.0,1.0
119,0.875,64,24,717,717,717,717,717,0.640625,0.296875,1.0,1.0
120,0.875,64,24,819,881,881,598,881,0.171875,0.6875,0.1875,1.0
121,0.875,64,24,870,870,612,870,612,0.265625,0.9375,0.328125,1.0
122,0.875,64,24,237,237,237,237,237,1.0,1.0,1.0,1.0
123,0.875,64,24,562,974,974,974,974,0.90625,0.75,1.0,1.0
124,0.875,64,24,48,48,48,48,48,1.0,1.0,1.0,1.0
125,0.875,64,24,979,975,975,975,975,1.0,0.671875,1.0,1.0
126,0.875,64,24,834,834,834,834,834,1.0,1.0,1.0,1.0
127,0.875,64,24,709,748,893,748,893,0.90625,0.9375,1.0,1.0
128,0.875,64,24,109,109,109,109,109,1.0,1.0,1.0,1.0
129,0.875,64,24,511,511,627,511,627,0.96875,0.859375,1.0,1.0
130,0.875,64,24,778,778,778,778,778,0.65625,0.609375,1.0,1.0
131,0.875,64,24,521,521,521,521,521,1.0,0.90625,1.0,1.0
132,0.875,64,24,996,991,996,991,996,0.03125,1.0,0.09375,1.0
133,0.875,64,24,827,739,967,739,967,0.390625,0.578125,0.71875,1.0
134,0.875,64,24,241,241,241,241,241,1.0,1.0,1.0,1.0
135,0.875,64,24,700,89,132,89,618,0.265625,0.0,0.203125,1.0
136,0.875,64,24,635,826,826,826,826,0.6875,0.9375,1.0,1.0
137,0.875,64,24,388,388,388,388,388,1.0,1.0,1.0,1.0
138,0.875,64,24,124,124,79,79,79,0.25,0.90625,0.0625,1.0
139,0.875,64,24,468,468,468,468,468,1.0,1.0,1.0,1.0
140,0.875,64,24,774,774,630,774,774,1.0,0.015625,1.0,1.0
141,0.875,64,24,662,662,662,662,662,1.0,0.96875,1.0,1.0
142,0.875,64,24,682,682,682,682,682,1.0,0.96875,1.0,1.0
143,0.875,64,24,591,591,591,591,591,1.0,1.0,1.0,1.0
144,0.875,64,24,941,941,941,941,941,1.0,1.0,1.0,1.0
145,0.875,64,24,51,51,150,51,51,1.0,0.421875,1.0,1.0
146,0.875,64,24,75,75,75,75,75,0.625,0.578125,1.0,1.0
147,0.875,64,24,136,136,136,136,136,1.0,1.0,1.0,1.0
148,0.875,64,24,182,182,262,182,262,0.90625,0.375,1.0,1.0
149,0.875,64,24,901,901,901,901,901,1.0,0.75,1.0,1.0
150,0.875,64,24,41,41,41,41,41,1.0,1.0,1.0,1.0
151,0.875,64,24,289,289,289,289,289,1.0,0.8125,1.0,1.0
152,0.875,64,24,19,19,13,19,13,0.65625,0.140625,0.75,1.0
153,0.875,64,24,924,924,924,924,924,1.0,1.0,1.0,1.0
154,0.875,64,24,516,431,431,431,431,0.9375,1.0,0.9375,1.0
155,0.875,64,24,258,258,258,258,258,1.0,1.0,1.0,1.0
156,0.875,64,24,976,976,976,976,976,0.65625,0.90625,1.0,1.0
157,0.875,64,24,754,485,485,485,485,1.0,1.0,1.0,1.0
158,0.875,64,24,791,791,791,791,791,1.0,1.0,1.0,1.0
159,0.875,64,24,675,468,468,468,468,0.21875,0.875,0.09375,1.0
160,0.875,64,24,317,317,317,317,317,1.0,0.875,1.0,1.0
161,0.875,64,24,261,261,261,261,261,1.0,1.0,1.0,1.0
162,0.875,64,24,124,389,389,389,389,1.0,0.453125,1.0,1.0
163,0.875,64,24,667,529,445,529,445,0.8125,0.1875,0.96875,1.0
164,0.875,64,24,170,221,221,221,221,1.0,1.0,1.0,1.0
165,0.875,64,24,257,257,222,257,222,0.34375,0.5625,0.53125,1.0
166,0.875,64,24,418,418,418,418,418,0.4375,0.625,0.25,1.0
167,0.875,64,24,108,108,108,109,108,0.28125,1.0,0.203125,1.0
168,0.875,64,24,185,185,185,185,185,1.0,1.0,1.0,1.0
169,0.875,64,24,746,746,746,746,746,1.0,1.0,1.0,1.0
170,0.875,64,24,528,849,528,528,528,0.09375,0.734375,0.75,1.0
171,0.875,64,24,107,107,107,107,107,1.0,1.0,1.0,1.0
172,0.875,64,24,578,578,578,578,578,0.65625,1.0,1.0,1.0
173,0.875,64,24,674,422,882,422,882,0.21875,0.1875,0.078125,1.0
174,0.875,64,24,240,241,241,241,241,1.0,0.84375,1.0,1.0
175,0.875,64,24,478,742,742,742,742,1.0,0.625,1.0,1.0
176,0.875,64,24,922,922,922,922,922,1.0,1.0,1.0,1.0
177,0.875,64,24,905,905,789,905,789,0.8125,1.0,1.0,1.0
178,0.875,64,24,50,147,147,147,147,0.5625,0.5,1.0,1.0
179,0.875,64,24,463,738,738,738,738,0.75,0.640625,0.71875,1.0
180,0.875,64,24,256,256,256,256,256,0.6875,0.734375,0.75,1.0
181,0.875,64,24,507,695,695,695,695,1.0,1.0,1.0,1.0
182,0.875,64,24,392,392,392,392,392,1.0,1.0,1.0,1.0
183,0.875,64,24,884,884,884,884,884,1.0,1.0,1.0,1.0
184,0.875,64,24,714,714,714,714,714,0.40625,1.0,0.75,1.0
185,0.875,64,24,47,71,768,71,768,0.5,0.515625,0.765625,1.0
186,0.875,64,24,271,271,271,271,271,1.0,1.0,1.0,1.0
187,0.875,64,24,136,136,136,136,136,1.0,0.796875,1.0,1.0
188,0.875,64,24,274,274,274,274,274,1.0,1.0,1.0,1.0
189,0.875,64,24,188,188,188,188,188,1.0,1.0,1.0,1.0
190,0.875,64,24,210,210,210,210,210,1.0,1.0,1.0,1.0
191,0.875,64,24,349,349,349,349,349,1.0,0.96875,1.0,1.0
192,0.875,64,24,262,262,262,262,262,0.765625,0.65625,1.0,1.0
193,0.875,64,24,171,168,168,168,168,0.34375,1.0,0.015625,1.0
194,0.875,64,24,20,20,20,20,20,1.0,1.0,1.0,1.0
195,0.875,64,24,421,421,846,421,421,0.703125,0.1875,0.796875,1.0
196,0.875,64,24,506,533,429,533,429,0.640625,1.0,0.75,1.0
197,0.875,64,24,366,366,366,366,366,1.0,0.9375,1.0,1.0
198,0.875,64,24,508,508,508,508,508,1.0,1.0,0.96875,1.0
199,0.875,64,24,984,984,984,984,984,1.0,1.0,1.0,1.0
200,0.875,64,24,456,456,456,456,456,1.0,1.0,1.0,1.0
201,0.875,64,24,921,593,917,593,917,0.4375,0.5625,0.328125,1.0
202,0.875,64,24,2,2,3,2,3,1.0,1.0,1.0,1.0
203,0.875,64,24,328,937,911,937,911,0.859375,1.0,1.0,1.0
204,0.875,64,24,792,695,743,695,695,0.484375,0.453125,0.0,1.0
205,0.875,64,24,561,707,707,561,707,0.046875,0.765625,0.203125,1.0
206,0.875,64,24,503,503,503,503,503,1.0,1.0,1.0,1.0
207,0.875,64,24,745,622,622,622,622,0.09375,0.71875,0.46875,1.0
208,0.875,64,24,303,303,303,303,303,1.0,1.0,1.0,1.0
209,0.875,64,24,111,111,111,111,111,1.0,0.484375,1.0,1.0
210,0.875,64,24,996,996,996,996,996,0.953125,1.0,1.0,1.0
211,0.875,64,24,891,891,891,891,891,1.0,0.875,1.0,1.0
212,0.875,64,24,504,750,797,831,797,0.03125,0.625,0.25,1.0
213,0.875,64,24,908,908,908,908,908,0.28125,0.96875,0.46875,1.0
214,0.875,64,24,348,348,348,348,348,1.0,1.0,1.0,1.0
215,0.875,64,24,702,702,702,702,702,1.0,0.40625,1.0,1.0
216,0.875,64,24,681,681,681,681,681,0.828125,0.75,1.0,1.0
217,0.875,64,24,702,602,702,602,702,0.1875,0.65625,0.53125,1.0
218,0.875,64,24,603,603,603,603,603,0.78125,1.0,1.0,1.0
219,0.875,64,24,206,206,206,206,206,1.0,1.0,1.0,1.0
220,0.875,64,24,703,402,402,402,402,0.828125,0.40625,1.0,1.0
221,0.875,64,24,561,561,561,561,561,1.0,1.0,1.0,1.0
222,0.875,64,24,893,748,748,748,748,0.90625,0.140625,1.0,1.0
223,0.875,64,24,36,37,37,37,37,1.0,1.0,1.0,1.0
224,0.875,64,24,694,694,694,694,694,1.0,1.0,1.0,1.0
225,0.875,64,24,942,964,964,964,964,0.84375,1.0,1.0,1.0
226,0.875,64,24,961,961,961,961,961,0.875,1.0,1.0,1.0
227,0.875,64,24,561,410,640,410,640,0.296875,0.78125,0.5,1.0
228,0.875,64,24,378,378,378,378,378,1.0,1.0,1.0,1.0
229,0.875,64,24,61,61,61,61,61,1.0,1.0,1.0,1.0
230,0.875,64,24,807,608,915,608,915,0.796875,0.125,1.0,1.0
231,0.875,64,24,523,523,523,523,523,1.0,1.0,1.0,1.0
232,0.875,64,24,85,85,85,85,85,1.0,1.0,1.0,1.0
233,0.875,64,24,26,26,26,26,26,0.9375,0.84375,1.0,1.0
234,0.875,64,24,999,441,854,441,854,0.0625,1.0,0.171875,1.0
235,0.875,64,24,414,414,818,414,818,0.015625,0.65625,0.015625,1.0
236,0.875,64,24,58,64,64,64,63,0.25,0.21875,0.421875,1.0
237,0.875,64,24,635,635,635,635,635,0.84375,0.28125,1.0,1.0
238,0.875,64,24,576,576,576,576,576,1.0,1.0,1.0,1.0
239,0.875,64,24,706,706,799,706,706,1.0,0.125,1.0,1.0
240,0.875,64,24,547,547,547,547,547,0.65625,0.484375,0.796875,1.0
241,0.875,64,24,32,31,30,32,30,0.21875,0.578125,0.28125,1.0
242,0.875,64,24,990,990,990,990,955,0.46875,0.15625,0.8125,1.0
243,0.875,64,24,631,631,631,631,631,1.0,0.25,1.0,1.0
244,0.875,64,24,879,879,879,879,879,1.0,0.578125,1.0,1.0
245,0.875,64,24,388,983,388,983,388,0.53125,0.6875,0.546875,1.0
246,0.875,64,24,476,476,858,476,858,1.0,0.9375,1.0,1.0
247,0.875,64,24,546,402,402,402,402,1.0,0.8125,1.0,1.0
248,0.875,64,24,127,127,127,127,127,1.0,1.0,1.0,1.0
249,0.875,64,24,145,145,145,145,145,1.0,0.90625,1.0,1.0
250,0.875,64,24,109,109,109,109,109,1.0,1.0,1.0,1.0
251,0.875,64,24,660,757,555,757,555,0.09375,0.625,0.15625,1.0
