,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.25,64,16,395,30,35,26,29,0.046875,0.015625,0.109375,1.0
1,0.25,64,16,838,971,178,838,808,0.140625,0.0,0.5625,1.0
2,0.25,64,16,873,873,873,873,873,0.96875,0.6875,1.0,1.0
3,0.25,64,16,2,2,2,2,2,1.0,0.578125,1.0,1.0
4,0.25,64,16,534,534,742,534,534,0.828125,0.03125,0.921875,1.0
5,0.25,64,16,269,269,285,269,272,0.375,0.015625,0.46875,1.0
6,0.25,64,16,885,709,456,709,709,0.59375,0.078125,0.65625,1.0
7,0.25,64,16,590,810,810,810,810,0.421875,0.3125,0.25,1.0
8,0.25,64,16,133,133,133,133,133,1.0,1.0,1.0,1.0
9,0.25,64,16,280,280,280,280,280,0.15625,0.03125,0.65625,1.0
10,0.25,64,16,211,168,211,211,211,0.21875,0.328125,1.0,1.0
11,0.25,64,16,464,512,895,512,512,0.171875,0.03125,1.0,1.0
12,0.25,64,16,800,800,800,800,800,0.265625,0.09375,1.0,1.0
13,0.25,64,16,66,288,81,66,81,0.171875,0.15625,0.0,1.0
14,0.25,64,16,587,587,587,587,587,0.109375,0.109375,0.96875,1.0
15,0.25,64,16,975,975,863,975,975,0.15625,0.0625,0.5625,1.0
16,0.25,64,16,889,624,726,579,486,0.03125,0.234375,0.484375,1.0
17,0.25,64,16,774,774,435,435,435,0.140625,0.140625,0.015625,1.0
18,0.25,64,16,138,138,138,138,138,0.859375,0.078125,1.0,1.0
19,0.25,64,16,956,956,938,956,956,0.8125,0.078125,1.0,1.0
20,0.25,64,16,569,569,569,569,569,0.71875,0.328125,1.0,1.0
21,0.25,64,16,214,214,234,214,214,0.671875,0.0,1.0,1.0
22,0.25,64,16,97,97,97,97,97,0.484375,0.15625,1.0,1.0
23,0.25,64,16,919,919,919,919,919,0.296875,0.171875,1.0,1.0
24,0.25,64,16,213,213,213,213,213,1.0,0.265625,1.0,1.0
25,0.25,64,16,233,233,261,170,170,0.171875,0.359375,0.4375,1.0
26,0.25,64,16,489,489,95,489,489,0.203125,0.046875,0.96875,1.0
27,0.25,64,16,465,414,414,414,414,0.203125,0.046875,0.71875,1.0
28,0.25,64,16,118,118,118,118,118,0.734375,0.28125,1.0,1.0
29,0.25,64,16,675,412,825,412,458,0.171875,0.078125,0.1875,1.0
30,0.25,64,16,327,952,952,952,952,0.03125,0.03125,0.59375,1.0
31,0.25,64,16,784,695,894,695,695,0.5,0.140625,1.0,1.0
32,0.25,64,16,190,89,190,190,190,0.03125,0.015625,1.0,1.0
33,0.25,64,16,545,751,621,545,751,0.03125,0.015625,0.203125,1.0
34,0.25,64,16,506,506,506,506,506,0.953125,0.1875,0.9375,1.0
35,0.25,64,16,480,480,508,480,848,0.03125,0.03125,1.0,1.0
36,0.25,64,16,133,16,10,133,133,0.3125,0.0,0.21875,1.0
37,0.25,64,16,886,886,886,886,886,1.0,0.328125,1.0,1.0
38,0.25,64,16,967,762,905,762,762,0.234375,0.265625,0.484375,1.0
39,0.25,64,16,643,837,445,589,638,0.109375,0.0,0.515625,1.0
40,0.25,64,16,562,529,842,639,639,0.0625,0.015625,0.078125,1.0
41,0.25,64,16,396,396,944,396,396,0.640625,0.171875,1.0,1.0
42,0.25,64,16,570,570,543,570,447,0.671875,0.03125,1.0,1.0
43,0.25,64,16,690,690,129,690,988,0.390625,0.15625,0.59375,1.0
44,0.25,64,16,902,688,789,840,789,0.015625,0.046875,0.140625,1.0
45,0.25,64,16,5,34,137,6,394,0.015625,0.046875,0.03125,1.0
46,0.25,64,16,914,914,914,914,914,0.890625,0.0625,1.0,1.0
47,0.25,64,16,801,801,801,801,801,0.359375,0.171875,0.96875,1.0
48,0.25,64,16,149,149,149,149,149,0.171875,0.046875,1.0,1.0
49,0.25,64,16,828,828,828,828,828,0.9375,0.359375,1.0,1.0
50,0.25,64,16,965,965,965,965,965,0.734375,0.109375,1.0,1.0
51,0.25,64,16,902,418,617,902,418,0.15625,0.015625,0.5,1.0
52,0.25,64,16,962,962,962,962,962,0.75,0.671875,0.65625,1.0
53,0.25,64,16,599,410,42,410,410,0.25,0.015625,0.8125,1.0
54,0.25,64,16,654,609,717,609,717,0.15625,0.109375,0.671875,1.0
55,0.25,64,16,709,401,401,401,401,0.296875,0.0625,0.25,1.0
56,0.25,64,16,532,532,532,532,532,1.0,0.328125,1.0,1.0
57,0.25,64,16,706,706,706,706,706,0.21875,0.140625,0.78125,1.0
58,0.25,64,16,975,975,979,975,975,0.25,0.109375,1.0,1.0
59,0.25,64,16,933,933,933,933,933,0.390625,0.0,1.0,1.0
60,0.25,64,16,171,171,171,171,172,0.6875,0.015625,0.0625,1.0
61,0.25,64,16,597,597,597,597,597,0.484375,0.0,0.84375,1.0
62,0.25,64,16,528,528,528,528,528,0.640625,0.515625,1.0,1.0
63,0.25,64,16,752,430,752,752,752,0.046875,0.0625,0.578125,1.0
64,0.25,64,16,269,269,269,269,269,0.5625,0.0625,0.6875,1.0
65,0.25,64,16,282,281,289,285,246,0.28125,0.046875,0.078125,1.0
66,0.25,64,16,799,877,746,747,702,0.125,0.0,0.34375,1.0
67,0.25,64,16,289,289,289,289,289,0.90625,0.15625,1.0,1.0
68,0.25,64,16,942,942,607,942,942,0.4375,0.015625,1.0,1.0
69,0.25,64,16,937,937,936,937,937,0.21875,0.28125,0.671875,1.0
70,0.25,64,16,924,924,924,924,924,1.0,0.328125,1.0,1.0
71,0.25,64,16,705,705,547,705,829,0.078125,0.0,0.15625,1.0
72,0.25,64,16,202,202,266,202,202,0.0625,0.0625,1.0,1.0
73,0.25,64,16,618,89,544,544,544,0.140625,0.03125,0.65625,1.0
74,0.25,64,16,278,272,191,274,169,0.03125,0.140625,0.15625,1.0
75,0.25,64,16,583,583,557,583,557,0.6875,0.0625,0.625,1.0
76,0.25,64,16,419,549,419,549,549,0.640625,0.109375,0.09375,1.0
77,0.25,64,16,84,84,84,84,84,1.0,0.8125,0.9375,1.0
78,0.25,64,16,688,688,688,688,688,0.453125,0.3125,1.0,1.0
79,0.25,64,16,351,351,351,351,351,0.8125,0.171875,1.0,1.0
80,0.25,64,16,806,806,943,806,806,0.875,0.09375,0.65625,1.0
81,0.25,64,16,884,500,500,972,972,0.4375,0.1875,0.34375,1.0
82,0.25,64,16,145,145,145,145,145,1.0,0.5,1.0,1.0
83,0.25,64,16,335,335,335,335,335,0.328125,0.203125,1.0,1.0
84,0.25,64,16,633,486,633,633,633,0.046875,0.0625,0.671875,1.0
85,0.25,64,16,360,98,139,98,98,0.09375,0.03125,0.15625,1.0
86,0.25,64,16,715,652,793,715,715,0.265625,0.03125,0.34375,1.0
87,0.25,64,16,78,78,78,78,78,1.0,0.296875,1.0,1.0
88,0.25,64,16,935,935,935,935,935,0.90625,0.125,1.0,1.0
89,0.25,64,16,171,171,171,180,180,0.34375,0.03125,0.453125,1.0
90,0.25,64,16,603,603,603,603,603,0.4375,0.09375,1.0,1.0
91,0.25,64,16,389,389,389,389,389,0.9375,0.421875,1.0,1.0
92,0.25,64,16,370,370,370,370,370,0.71875,0.546875,1.0,1.0
93,0.25,64,16,449,449,449,449,449,0.203125,0.421875,0.8125,1.0
94,0.25,64,16,572,509,509,509,509,0.03125,0.171875,0.125,1.0
95,0.25,64,16,60,60,34,60,60,0.203125,0.046875,0.75,1.0
96,0.25,64,16,779,779,779,779,779,0.4375,0.171875,1.0,1.0
97,0.25,64,16,347,347,347,347,347,1.0,0.4375,1.0,1.0
98,0.25,64,16,370,370,261,370,370,0.609375,0.015625,1.0,1.0
99,0.25,64,16,690,690,634,690,856,0.21875,0.015625,0.421875,1.0
100,0.25,64,16,910,938,938,938,943,0.140625,0.1875,0.15625,1.0
101,0.25,64,16,365,365,365,365,365,1.0,0.453125,1.0,1.0
102,0.25,64,16,162,162,284,162,338,0.578125,0.03125,0.015625,1.0
103,0.25,64,16,837,970,818,970,447,0.578125,0.0625,0.9375,1.0
104,0.25,64,16,603,603,690,603,690,0.1875,0.21875,0.0,1.0
105,0.25,64,16,286,286,286,286,286,0.71875,0.078125,1.0,1.0
106,0.25,64,16,264,264,264,264,264,0.671875,0.1875,1.0,1.0
107,0.25,64,16,747,747,707,747,747,0.125,0.390625,0.875,1.0
108,0.25,64,16,649,649,649,649,649,1.0,0.53125,1.0,1.0
109,0.25,64,16,486,486,486,486,486,1.0,0.578125,0.9375,1.0
110,0.25,64,16,512,512,818,512,512,0.21875,0.09375,0.8125,1.0
111,0.25,64,16,828,110,392,828,828,0.3125,0.171875,0.6875,1.0
112,0.25,64,16,955,955,955,955,955,0.90625,0.125,1.0,1.0
113,0.25,64,16,680,443,680,680,680,0.0625,0.171875,0.4375,1.0
114,0.25,64,16,893,549,549,549,549,0.703125,0.0625,0.96875,1.0
115,0.25,64,16,385,385,385,385,385,0.421875,0.140625,1.0,1.0
116,0.25,64,16,965,965,965,965,965,0.859375,0.171875,1.0,1.0
117,0.25,64,16,609,609,436,609,609,0.375,0.015625,0.6875,1.0
118,0.25,64,16,131,131,131,131,131,1.0,0.65625,1.0,1.0
119,0.25,64,16,717,717,511,717,511,0.03125,0.46875,0.09375,1.0
120,0.25,64,16,819,619,470,736,846,0.015625,0.0625,0.296875,1.0
121,0.25,64,16,870,870,444,870,612,0.015625,0.25,0.09375,1.0
122,0.25,64,16,237,237,237,237,237,0.59375,0.21875,1.0,1.0
123,0.25,64,16,562,974,974,974,974,0.453125,0.28125,1.0,1.0
124,0.25,64,16,48,48,48,48,48,0.515625,0.046875,1.0,1.0
125,0.25,64,16,979,975,688,975,975,0.46875,0.0,1.0,1.0
126,0.25,64,16,834,834,982,834,834,0.09375,0.015625,1.0,1.0
127,0.25,64,16,709,893,844,893,893,0.390625,0.03125,0.203125,1.0
128,0.25,64,16,109,109,109,109,109,0.640625,0.5625,1.0,1.0
