,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.75,64,16,395,973,973,33,973,0.015625,1.0,0.25,1.0
1,0.75,64,16,838,838,836,838,836,0.75,1.0,0.625,1.0
2,0.75,64,16,873,873,873,873,873,1.0,0.96875,1.0,1.0
3,0.75,64,16,2,2,2,2,2,1.0,1.0,1.0,1.0
4,0.75,64,16,534,534,534,534,534,1.0,0.421875,1.0,1.0
5,0.75,64,16,269,269,273,269,273,0.828125,0.015625,0.9375,1.0
6,0.75,64,16,885,709,709,709,709,0.9375,0.40625,0.78125,1.0
7,0.75,64,16,590,810,508,810,878,1.0,0.03125,1.0,1.0
8,0.75,64,16,133,133,135,133,133,1.0,0.0625,1.0,1.0
9,0.75,64,16,280,285,33,285,33,0.40625,0.046875,0.46875,1.0
10,0.75,64,16,211,211,168,211,168,1.0,1.0,1.0,1.0
11,0.75,64,16,464,512,763,512,763,0.53125,0.25,0.5,1.0
12,0.75,64,16,800,800,687,800,687,0.8125,0.625,0.71875,1.0
13,0.75,64,16,66,307,288,307,288,0.109375,0.484375,0.203125,1.0
14,0.75,64,16,587,587,563,587,563,0.890625,0.09375,0.921875,1.0
15,0.75,64,16,975,975,975,975,975,0.390625,1.0,0.1875,1.0
16,0.75,64,16,889,579,553,579,788,0.3125,0.234375,0.5,1.0
17,0.75,64,16,774,774,459,774,982,0.21875,0.140625,0.453125,1.0
18,0.75,64,16,138,138,138,138,138,1.0,0.90625,1.0,1.0
19,0.75,64,16,956,956,938,956,938,0.21875,0.171875,0.6875,1.0
20,0.75,64,16,569,569,569,569,569,1.0,0.328125,1.0,1.0
21,0.75,64,16,214,214,214,214,214,1.0,0.296875,1.0,1.0
22,0.75,64,16,97,97,89,97,97,0.59375,0.03125,0.90625,1.0
23,0.75,64,16,919,919,576,919,576,0.8125,0.046875,0.734375,1.0
24,0.75,64,16,213,213,213,213,213,1.0,1.0,1.0,1.0
25,0.75,64,16,233,233,229,233,229,0.90625,0.359375,1.0,1.0
26,0.75,64,16,489,489,313,489,313,0.828125,0.03125,0.890625,1.0
27,0.75,64,16,465,465,763,414,763,0.078125,0.375,0.0,1.0
28,0.75,64,16,118,118,119,118,119,1.0,0.78125,1.0,1.0
29,0.75,64,16,675,569,458,675,458,0.03125,1.0,0.0625,1.0
30,0.75,64,16,327,327,952,327,952,0.96875,0.6875,0.9375,1.0
31,0.75,64,16,784,695,892,695,892,0.875,0.625,1.0,1.0
32,0.75,64,16,190,190,153,190,153,1.0,0.03125,1.0,1.0
33,0.75,64,16,545,545,817,545,802,0.296875,0.265625,0.5625,1.0
34,0.75,64,16,506,506,506,506,506,1.0,0.171875,1.0,1.0
35,0.75,64,16,480,480,632,480,632,0.796875,0.390625,0.53125,1.0
36,0.75,64,16,133,133,95,133,95,0.625,0.171875,0.53125,1.0
37,0.75,64,16,886,886,860,886,860,1.0,1.0,1.0,1.0
38,0.75,64,16,967,877,877,877,877,0.171875,0.03125,0.6875,1.0
39,0.75,64,16,643,585,834,418,834,0.015625,0.34375,0.015625,1.0
40,0.75,64,16,562,529,529,529,529,0.4375,0.359375,0.6875,1.0
41,0.75,64,16,396,396,944,396,944,0.71875,0.125,0.53125,1.0
42,0.75,64,16,570,570,447,570,447,1.0,0.25,1.0,1.0
