,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.125,64,16,395,30,973,26,26,0.09375,0.171875,0.3125,1.0
1,0.125,64,16,838,836,445,838,838,0.0625,0.046875,0.71875,1.0
2,0.125,64,16,873,873,111,873,525,0.796875,0.03125,0.84375,1.0
3,0.125,64,16,2,2,2,2,2,0.96875,0.546875,1.0,1.0
4,0.125,64,16,534,534,534,534,534,0.859375,0.171875,1.0,1.0
5,0.125,64,16,269,269,111,269,269,0.703125,0.109375,0.96875,1.0
6,0.125,64,16,885,709,709,709,709,0.53125,0.09375,0.65625,1.0
7,0.125,64,16,590,508,485,681,681,0.078125,0.015625,0.296875,1.0
8,0.125,64,16,133,133,133,133,133,0.90625,0.21875,1.0,1.0
9,0.125,64,16,280,280,446,280,286,0.0625,0.046875,0.65625,1.0
10,0.125,64,16,211,211,69,211,211,0.34375,0.0,0.71875,1.0
11,0.125,64,16,464,902,21,902,26,0.015625,0.03125,0.40625,1.0
12,0.125,64,16,800,865,440,800,865,0.109375,0.0,0.0625,1.0
13,0.125,64,16,66,66,111,68,67,0.1875,0.0625,0.484375,1.0
14,0.125,64,16,587,587,726,587,587,0.5,0.03125,1.0,1.0
15,0.125,64,16,975,144,540,835,150,0.0,0.0,0.5,1.0
16,0.125,64,16,889,421,111,982,982,0.0,0.078125,0.03125,1.0
17,0.125,64,16,774,774,435,774,774,0.3125,0.078125,0.625,1.0
18,0.125,64,16,138,138,49,138,138,0.875,0.03125,1.0,1.0
19,0.125,64,16,956,956,956,956,956,0.953125,0.109375,1.0,1.0
20,0.125,64,16,569,569,569,569,569,0.765625,0.3125,1.0,1.0
21,0.125,64,16,214,214,369,214,262,0.359375,0.0625,0.1875,1.0
22,0.125,64,16,97,97,97,97,97,0.5,0.078125,1.0,1.0
23,0.125,64,16,919,919,111,919,919,0.125,0.21875,0.96875,1.0
24,0.125,64,16,213,213,184,213,213,0.71875,0.015625,1.0,1.0
25,0.125,64,16,233,233,261,233,233,0.265625,0.1875,1.0,1.0
26,0.125,64,16,489,489,695,489,695,0.265625,0.125,0.21875,1.0
27,0.125,64,16,465,465,465,465,465,0.484375,0.0625,1.0,1.0
28,0.125,64,16,118,118,118,118,118,0.65625,0.265625,1.0,1.0
29,0.125,64,16,675,412,458,412,660,0.015625,0.015625,0.171875,1.0
30,0.125,64,16,327,327,111,327,956,0.34375,0.015625,0.671875,1.0
31,0.125,64,16,784,695,695,695,600,0.75,0.046875,0.21875,1.0
32,0.125,64,16,190,190,153,190,203,0.0,0.078125,0.71875,1.0
33,0.125,64,16,545,545,512,545,535,0.125,0.03125,0.203125,1.0
34,0.125,64,16,506,506,506,506,506,0.828125,0.046875,1.0,1.0
35,0.125,64,16,480,877,111,480,480,0.03125,0.09375,1.0,1.0
36,0.125,64,16,133,133,133,133,133,0.359375,0.4375,1.0,1.0
37,0.125,64,16,886,886,886,886,886,1.0,0.296875,1.0,1.0
38,0.125,64,16,967,762,762,762,762,0.484375,0.078125,1.0,1.0
39,0.125,64,16,643,558,503,504,504,0.0625,0.3125,0.75,1.0
40,0.125,64,16,562,870,111,562,562,0.0625,0.015625,0.9375,1.0
41,0.125,64,16,396,396,986,396,396,0.375,0.046875,1.0,1.0
42,0.125,64,16,570,570,512,570,902,0.25,0.15625,0.3125,1.0
43,0.125,64,16,690,690,111,690,345,0.03125,0.046875,0.53125,1.0
44,0.125,64,16,902,767,688,902,902,0.046875,0.046875,1.0,1.0
45,0.125,64,16,5,6,952,6,6,0.28125,0.015625,1.0,1.0
46,0.125,64,16,914,914,111,914,914,0.765625,0.046875,0.96875,1.0
47,0.125,64,16,801,801,801,801,801,0.03125,0.390625,0.125,1.0
48,0.125,64,16,149,149,149,149,149,0.578125,0.0625,1.0,1.0
49,0.125,64,16,828,828,828,828,828,0.859375,0.1875,1.0,1.0
50,0.125,64,16,965,965,959,965,965,0.75,0.078125,0.96875,1.0
51,0.125,64,16,902,902,512,902,488,0.4375,0.203125,1.0,1.0
52,0.125,64,16,962,962,962,962,962,0.703125,0.109375,1.0,1.0
53,0.125,64,16,599,410,111,410,410,0.3125,0.015625,0.96875,1.0
54,0.125,64,16,654,609,609,609,609,0.640625,0.109375,0.90625,1.0
55,0.125,64,16,709,709,328,709,544,0.5625,0.0,0.96875,1.0
56,0.125,64,16,532,532,532,532,532,0.859375,0.21875,1.0,1.0
57,0.125,64,16,706,706,603,706,706,0.390625,0.0,1.0,1.0
58,0.125,64,16,975,975,977,975,975,0.125,0.03125,0.90625,1.0
59,0.125,64,16,933,933,934,933,933,0.265625,0.078125,1.0,1.0
60,0.125,64,16,171,171,111,171,171,0.1875,0.03125,1.0,1.0
61,0.125,64,16,597,597,71,597,597,0.515625,0.015625,1.0,1.0
62,0.125,64,16,528,528,528,528,528,0.3125,0.09375,1.0,1.0
63,0.125,64,16,752,752,752,752,752,0.640625,0.046875,1.0,1.0
64,0.125,64,16,269,269,243,269,269,0.6875,0.0,1.0,1.0
65,0.125,64,16,282,285,153,281,281,0.046875,0.046875,0.625,1.0
66,0.125,64,16,799,579,111,604,604,0.0,0.046875,0.03125,1.0
67,0.125,64,16,289,289,261,289,289,0.953125,0.078125,1.0,1.0
68,0.125,64,16,942,942,942,942,942,0.65625,0.8125,1.0,1.0
69,0.125,64,16,937,937,937,937,937,0.703125,0.515625,1.0,1.0
70,0.125,64,16,924,924,924,924,924,1.0,0.21875,1.0,1.0
71,0.125,64,16,705,705,791,705,705,0.34375,0.0,1.0,1.0
72,0.125,64,16,202,202,202,202,202,0.84375,0.1875,1.0,1.0
73,0.125,64,16,618,544,111,544,792,0.265625,0.0625,0.125,1.0
74,0.125,64,16,278,280,111,280,280,0.234375,0.046875,0.046875,1.0
75,0.125,64,16,583,583,908,583,760,0.359375,0.0625,0.5,1.0
76,0.125,64,16,419,419,549,549,549,0.296875,0.03125,0.46875,1.0
77,0.125,64,16,84,84,84,84,84,0.90625,0.375,1.0,1.0
78,0.125,64,16,688,688,111,688,237,0.421875,0.03125,0.296875,1.0
79,0.125,64,16,351,351,783,351,921,0.4375,0.015625,0.421875,1.0
80,0.125,64,16,806,806,939,806,806,0.03125,0.078125,0.8125,1.0
81,0.125,64,16,884,500,111,500,500,0.546875,0.015625,0.796875,1.0
82,0.125,64,16,145,145,145,145,145,0.953125,0.15625,1.0,1.0
83,0.125,64,16,335,335,403,335,335,0.484375,0.0,0.921875,1.0
84,0.125,64,16,633,897,111,633,633,0.015625,0.078125,0.609375,1.0
85,0.125,64,16,360,360,143,360,360,0.484375,0.234375,1.0,1.0
86,0.125,64,16,715,715,58,715,715,0.90625,0.015625,1.0,1.0
87,0.125,64,16,78,78,78,78,78,0.78125,0.1875,0.9375,1.0
88,0.125,64,16,935,935,935,935,935,0.1875,0.171875,0.875,1.0
89,0.125,64,16,171,171,171,171,171,0.296875,0.015625,0.96875,1.0
90,0.125,64,16,603,603,603,603,603,0.3125,0.140625,1.0,1.0
91,0.125,64,16,389,389,389,389,389,0.96875,0.21875,1.0,1.0
92,0.125,64,16,370,370,370,370,370,0.453125,0.21875,1.0,1.0
93,0.125,64,16,449,449,472,449,449,0.390625,0.0,1.0,1.0
94,0.125,64,16,572,509,467,509,509,0.125,0.078125,0.671875,1.0
95,0.125,64,16,60,62,34,62,62,0.0625,0.171875,0.78125,1.0
96,0.125,64,16,779,779,779,779,779,0.328125,0.15625,0.90625,1.0
97,0.125,64,16,347,347,347,347,347,0.84375,0.078125,1.0,1.0
98,0.125,64,16,370,370,370,370,370,0.21875,0.03125,1.0,1.0
99,0.125,64,16,690,690,339,634,634,0.234375,0.0,0.0625,1.0
100,0.125,64,16,910,938,944,938,938,0.3125,0.125,0.546875,1.0
101,0.125,64,16,365,365,365,365,365,0.734375,0.203125,1.0,1.0
102,0.125,64,16,162,162,111,173,263,0.265625,0.0,0.25,1.0
103,0.125,64,16,837,970,970,970,970,0.59375,0.03125,0.640625,1.0
104,0.125,64,16,603,603,690,603,603,0.40625,0.015625,1.0,1.0
105,0.125,64,16,286,286,111,286,286,0.546875,0.015625,1.0,1.0
106,0.125,64,16,264,264,981,264,195,0.46875,0.0625,0.515625,1.0
107,0.125,64,16,747,747,644,747,747,0.015625,0.0625,0.6875,1.0
108,0.125,64,16,649,649,649,649,649,0.921875,0.078125,1.0,1.0
109,0.125,64,16,486,486,655,486,486,0.71875,0.015625,0.90625,1.0
110,0.125,64,16,512,512,512,512,650,0.359375,0.125,0.359375,1.0
111,0.125,64,16,828,828,111,828,828,0.1875,0.03125,0.890625,1.0
112,0.125,64,16,955,955,955,955,955,0.8125,0.109375,1.0,1.0
113,0.125,64,16,680,680,535,680,443,0.34375,0.015625,0.140625,1.0
114,0.125,64,16,893,868,549,893,474,0.0625,0.296875,0.625,1.0
115,0.125,64,16,385,386,386,386,386,0.078125,0.1875,0.46875,1.0
116,0.125,64,16,965,965,111,965,965,0.375,0.03125,1.0,1.0
117,0.125,64,16,609,436,609,609,609,0.0625,0.1875,1.0,1.0
118,0.125,64,16,131,131,142,131,131,0.921875,0.0625,1.0,1.0
119,0.125,64,16,717,717,511,717,511,0.015625,0.125,0.078125,1.0
120,0.125,64,16,819,598,111,745,745,0.0,0.0625,0.28125,1.0
121,0.125,64,16,870,444,573,870,665,0.0625,0.03125,0.109375,1.0
122,0.125,64,16,237,237,237,237,237,0.234375,0.015625,1.0,1.0
123,0.125,64,16,562,682,460,974,974,0.0625,0.015625,0.40625,1.0
124,0.125,64,16,48,48,111,48,48,0.734375,0.03125,1.0,1.0
125,0.125,64,16,979,975,0,975,979,0.015625,0.015625,0.4375,1.0
126,0.125,64,16,834,834,111,906,906,0.09375,0.03125,0.0625,1.0
127,0.125,64,16,709,893,893,748,893,0.078125,0.046875,0.1875,1.0
128,0.125,64,16,109,109,973,109,973,0.4375,0.015625,0.34375,1.0
129,0.125,64,16,511,511,958,656,908,0.046875,0.03125,0.125,1.0
130,0.125,64,16,778,458,537,778,778,0.0625,0.0625,0.671875,1.0
131,0.125,64,16,521,521,260,521,926,0.640625,0.015625,0.59375,1.0
132,0.125,64,16,996,996,996,996,996,0.609375,0.03125,1.0,1.0
133,0.125,64,16,827,827,459,809,809,0.03125,0.03125,0.640625,1.0
134,0.125,64,16,241,223,111,238,238,0.03125,0.078125,0.21875,1.0
135,0.125,64,16,700,999,578,700,770,0.1875,0.046875,0.078125,1.0
136,0.125,64,16,635,409,597,409,409,0.171875,0.015625,0.71875,1.0
137,0.125,64,16,388,388,296,388,388,0.84375,0.03125,1.0,1.0
138,0.125,64,16,124,124,316,124,124,0.515625,0.03125,1.0,1.0
139,0.125,64,16,468,468,468,468,468,0.84375,0.296875,1.0,1.0
140,0.125,64,16,774,774,726,774,726,0.609375,0.046875,0.96875,1.0
141,0.125,64,16,662,605,760,528,528,0.078125,0.234375,0.0,1.0
142,0.125,64,16,682,682,557,682,682,0.828125,0.078125,1.0,1.0
143,0.125,64,16,591,591,591,591,591,0.84375,0.046875,1.0,1.0
144,0.125,64,16,941,941,450,941,933,0.9375,0.125,0.875,1.0
145,0.125,64,16,51,33,51,51,51,0.453125,0.0,0.546875,1.0
146,0.125,64,16,75,306,442,75,863,0.109375,0.0625,0.125,1.0
147,0.125,64,16,136,136,136,136,136,0.96875,0.203125,1.0,1.0
148,0.125,64,16,182,182,111,182,237,0.578125,0.03125,0.890625,1.0
149,0.125,64,16,901,901,728,728,728,0.0625,0.046875,0.75,1.0
150,0.125,64,16,41,41,978,41,41,0.09375,0.09375,1.0,1.0
151,0.125,64,16,289,289,279,289,289,1.0,0.015625,1.0,1.0
152,0.125,64,16,19,12,70,13,13,0.125,0.015625,0.046875,1.0
