,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,1.0,64,8,395,82,395,82,395,1.0,1.0,1.0,1.0
1,1.0,64,8,838,838,838,838,838,1.0,1.0,1.0,1.0
2,1.0,64,8,873,873,873,873,873,1.0,1.0,1.0,1.0
3,1.0,64,8,2,2,2,2,2,1.0,1.0,1.0,1.0
4,1.0,64,8,534,534,534,534,534,1.0,1.0,1.0,1.0
5,1.0,64,8,269,269,277,269,277,1.0,1.0,1.0,1.0
6,1.0,64,8,885,709,456,709,456,1.0,1.0,1.0,1.0
7,1.0,64,8,590,810,681,810,681,1.0,1.0,1.0,1.0
8,1.0,64,8,133,133,133,133,133,1.0,1.0,1.0,1.0
9,1.0,64,8,280,285,278,285,278,1.0,1.0,1.0,1.0
10,1.0,64,8,211,211,184,211,184,1.0,1.0,1.0,1.0
11,1.0,64,8,464,512,512,512,512,1.0,1.0,1.0,1.0
12,1.0,64,8,800,800,800,800,800,1.0,1.0,1.0,1.0
13,1.0,64,8,66,307,805,307,805,1.0,1.0,1.0,1.0
14,1.0,64,8,587,587,587,587,587,1.0,1.0,1.0,1.0
15,1.0,64,8,975,708,147,708,147,1.0,1.0,1.0,1.0
16,1.0,64,8,889,889,889,889,889,1.0,1.0,1.0,1.0
17,1.0,64,8,774,774,71,774,71,1.0,1.0,1.0,1.0
18,1.0,64,8,138,138,138,138,138,1.0,1.0,1.0,1.0
19,1.0,64,8,956,956,938,956,938,1.0,1.0,1.0,1.0
20,1.0,64,8,569,569,867,569,867,1.0,1.0,1.0,1.0
21,1.0,64,8,214,214,952,214,952,1.0,1.0,1.0,1.0
22,1.0,64,8,97,97,97,97,97,1.0,1.0,1.0,1.0
23,1.0,64,8,919,919,919,919,919,1.0,1.0,1.0,1.0
24,1.0,64,8,213,213,213,213,213,1.0,1.0,1.0,1.0
25,1.0,64,8,233,233,261,233,261,1.0,1.0,1.0,1.0
26,1.0,64,8,489,489,677,489,677,1.0,1.0,1.0,1.0
27,1.0,64,8,465,465,588,465,588,1.0,1.0,1.0,1.0
28,1.0,64,8,118,118,118,118,118,1.0,1.0,1.0,1.0
29,1.0,64,8,675,675,798,675,798,1.0,1.0,1.0,1.0
30,1.0,64,8,327,327,948,327,948,1.0,1.0,1.0,1.0
31,1.0,64,8,784,695,910,695,910,1.0,1.0,1.0,1.0
32,1.0,64,8,190,190,203,190,203,1.0,1.0,1.0,1.0
33,1.0,64,8,545,545,450,545,450,1.0,1.0,1.0,1.0
34,1.0,64,8,506,506,538,506,538,1.0,1.0,1.0,1.0
35,1.0,64,8,480,480,480,480,480,1.0,1.0,1.0,1.0
36,1.0,64,8,133,133,133,133,133,1.0,1.0,1.0,1.0
37,1.0,64,8,886,886,886,886,886,1.0,1.0,1.0,1.0
38,1.0,64,8,967,877,498,877,498,1.0,1.0,1.0,1.0
39,1.0,64,8,643,772,419,772,419,1.0,1.0,1.0,1.0
40,1.0,64,8,562,529,655,529,655,1.0,1.0,1.0,1.0
41,1.0,64,8,396,396,954,396,954,1.0,1.0,1.0,1.0
42,1.0,64,8,570,570,672,570,672,1.0,1.0,1.0,1.0
43,1.0,64,8,690,690,129,690,129,1.0,1.0,1.0,1.0
44,1.0,64,8,902,902,688,902,688,1.0,1.0,1.0,1.0
45,1.0,64,8,5,6,34,6,34,1.0,1.0,1.0,1.0
46,1.0,64,8,914,914,908,914,908,1.0,1.0,1.0,1.0
47,1.0,64,8,801,801,801,801,801,1.0,1.0,1.0,1.0
48,1.0,64,8,149,149,149,149,149,1.0,1.0,1.0,1.0
49,1.0,64,8,828,828,419,828,419,1.0,1.0,1.0,1.0
50,1.0,64,8,965,965,968,965,968,1.0,1.0,1.0,1.0
51,1.0,64,8,902,902,457,902,457,1.0,1.0,1.0,1.0
52,1.0,64,8,962,962,962,962,962,1.0,1.0,1.0,1.0
53,1.0,64,8,599,410,410,410,410,1.0,1.0,1.0,1.0
54,1.0,64,8,654,609,579,609,579,1.0,1.0,1.0,1.0
55,1.0,64,8,709,477,401,477,401,1.0,1.0,1.0,1.0
56,1.0,64,8,532,532,486,532,486,1.0,1.0,1.0,1.0
57,1.0,64,8,706,706,832,706,832,1.0,1.0,1.0,1.0
58,1.0,64,8,975,975,979,975,979,1.0,1.0,1.0,1.0
59,1.0,64,8,933,933,933,933,933,1.0,1.0,1.0,1.0
