,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.625,64,16,395,973,36,33,973,0.140625,0.015625,0.03125,1.0
1,0.625,64,16,838,838,838,838,838,0.84375,0.046875,1.0,1.0
2,0.625,64,16,873,873,873,873,873,1.0,0.84375,1.0,1.0
3,0.625,64,16,2,2,2,2,2,1.0,0.78125,1.0,1.0
4,0.625,64,16,534,534,897,534,897,0.875,0.109375,1.0,1.0
5,0.625,64,16,269,269,272,269,272,0.40625,0.21875,0.5,1.0
6,0.625,64,16,885,709,443,709,709,1.0,0.046875,1.0,1.0
7,0.625,64,16,590,810,810,810,810,1.0,0.0625,1.0,1.0
8,0.625,64,16,133,133,133,133,133,1.0,0.9375,1.0,1.0
9,0.625,64,16,280,280,280,280,280,0.234375,0.203125,0.15625,1.0
10,0.625,64,16,211,211,211,211,211,0.828125,0.3125,1.0,1.0
11,0.625,64,16,464,512,512,512,512,0.390625,0.34375,1.0,1.0
12,0.625,64,16,800,800,800,800,800,0.6875,0.5,1.0,1.0
13,0.625,64,16,66,288,81,288,81,0.046875,0.25,0.15625,1.0
14,0.625,64,16,587,587,587,587,587,0.8125,0.140625,1.0,1.0
15,0.625,64,16,975,975,975,975,975,0.78125,0.234375,0.6875,1.0
16,0.625,64,16,889,579,413,579,875,0.34375,0.015625,0.703125,1.0
17,0.625,64,16,774,774,679,774,774,0.1875,0.015625,0.515625,1.0
18,0.625,64,16,138,138,138,138,138,1.0,0.6875,1.0,1.0
19,0.625,64,16,956,956,938,956,938,0.28125,0.53125,0.8125,1.0
20,0.625,64,16,569,569,553,569,867,1.0,0.078125,1.0,1.0
21,0.625,64,16,214,214,214,214,214,1.0,0.21875,1.0,1.0
22,0.625,64,16,97,97,89,97,97,0.453125,0.234375,1.0,1.0
23,0.625,64,16,919,919,480,919,480,0.5,0.40625,0.65625,1.0
24,0.625,64,16,213,213,213,213,213,1.0,0.625,1.0,1.0
25,0.625,64,16,233,233,261,233,170,0.9375,0.65625,0.59375,1.0
26,0.625,64,16,489,489,677,489,489,0.5625,0.03125,0.625,1.0
27,0.625,64,16,465,414,414,414,414,0.1875,0.078125,0.59375,1.0
28,0.625,64,16,118,118,118,118,118,1.0,0.1875,1.0,1.0
