,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.375,64,16,395,30,396,76,33,0.1875,0.03125,0.234375,1.0
1,0.375,64,16,838,838,161,838,445,0.25,0.09375,0.40625,1.0
2,0.375,64,16,873,873,873,873,873,1.0,0.703125,1.0,1.0
3,0.375,64,16,2,2,2,2,2,1.0,1.0,1.0,1.0
4,0.375,64,16,534,534,918,534,534,0.96875,0.015625,1.0,1.0
5,0.375,64,16,269,269,248,269,272,0.59375,0.03125,0.34375,1.0
6,0.375,64,16,885,709,456,893,893,0.90625,0.171875,0.375,1.0
7,0.375,64,16,590,590,810,590,810,0.1875,0.296875,0.28125,1.0
8,0.375,64,16,133,133,133,133,133,1.0,0.453125,1.0,1.0
9,0.375,64,16,280,280,107,280,812,0.359375,0.078125,0.25,1.0
10,0.375,64,16,211,211,211,211,211,0.296875,0.578125,0.65625,1.0
11,0.375,64,16,464,512,758,512,512,0.078125,0.09375,0.15625,1.0
12,0.375,64,16,800,800,401,800,800,0.8125,0.03125,1.0,1.0
13,0.375,64,16,66,288,288,66,81,0.03125,0.296875,0.125,1.0
14,0.375,64,16,587,587,306,587,563,0.421875,0.046875,0.34375,1.0
15,0.375,64,16,975,733,693,975,975,0.078125,0.25,0.328125,1.0
16,0.375,64,16,889,579,481,401,454,0.15625,0.046875,0.0625,1.0
17,0.375,64,16,774,774,445,774,529,0.03125,0.109375,0.3125,1.0
18,0.375,64,16,138,138,138,138,138,1.0,0.75,1.0,1.0
19,0.375,64,16,956,956,954,956,956,1.0,0.171875,1.0,1.0
20,0.375,64,16,569,569,569,569,569,0.953125,0.359375,1.0,1.0
21,0.375,64,16,214,214,103,214,214,0.921875,0.15625,1.0,1.0
22,0.375,64,16,97,97,134,97,97,0.703125,0.078125,1.0,1.0
23,0.375,64,16,919,919,405,919,391,0.203125,0.09375,0.140625,1.0
24,0.375,64,16,213,213,213,213,213,1.0,0.96875,1.0,1.0
25,0.375,64,16,233,233,261,233,261,0.21875,0.65625,0.359375,1.0
26,0.375,64,16,489,489,313,489,313,0.375,0.0625,0.515625,1.0
27,0.375,64,16,465,414,413,414,413,0.171875,0.078125,0.0625,1.0
28,0.375,64,16,118,118,118,118,118,0.96875,0.4375,1.0,1.0
29,0.375,64,16,675,412,458,412,412,0.15625,0.40625,0.703125,1.0
30,0.375,64,16,327,952,952,952,952,0.3125,0.15625,0.875,1.0
31,0.375,64,16,784,695,894,695,695,0.921875,0.109375,1.0,1.0
32,0.375,64,16,190,190,153,190,153,0.125,0.265625,0.5,1.0
33,0.375,64,16,545,545,802,545,802,0.125,0.046875,0.203125,1.0
34,0.375,64,16,506,506,545,506,545,1.0,0.046875,1.0,1.0
35,0.375,64,16,480,480,399,480,598,0.265625,0.125,0.390625,1.0
36,0.375,64,16,133,133,16,16,16,0.015625,0.234375,0.3125,1.0
37,0.375,64,16,886,886,886,886,886,1.0,0.515625,1.0,1.0
38,0.375,64,16,967,762,877,762,762,0.203125,0.03125,0.0625,1.0
39,0.375,64,16,643,558,487,558,487,0.0,0.09375,0.265625,1.0
40,0.375,64,16,562,529,529,843,529,0.078125,0.21875,0.171875,1.0
41,0.375,64,16,396,396,944,396,396,0.9375,0.015625,1.0,1.0
42,0.375,64,16,570,570,570,570,570,0.765625,0.078125,1.0,1.0
43,0.375,64,16,690,690,341,690,690,0.859375,0.03125,1.0,1.0
44,0.375,64,16,902,840,789,840,688,0.140625,0.15625,0.359375,1.0
45,0.375,64,16,5,34,977,34,34,0.359375,0.140625,0.65625,1.0
46,0.375,64,16,914,914,914,914,914,1.0,0.09375,1.0,1.0
47,0.375,64,16,801,801,801,801,801,0.4375,0.484375,0.875,1.0
48,0.375,64,16,149,149,149,149,983,0.84375,0.1875,0.75,1.0
49,0.375,64,16,828,828,828,828,828,1.0,0.828125,1.0,1.0
50,0.375,64,16,965,965,965,965,965,0.96875,0.328125,1.0,1.0
51,0.375,64,16,902,902,512,902,418,0.65625,0.09375,0.40625,1.0
52,0.375,64,16,962,962,962,962,962,0.796875,0.53125,1.0,1.0
53,0.375,64,16,599,410,116,410,410,0.328125,0.28125,0.90625,1.0
54,0.375,64,16,654,609,656,609,609,0.75,0.140625,1.0,1.0
55,0.375,64,16,709,401,401,401,401,0.5,0.40625,0.765625,1.0
56,0.375,64,16,532,532,532,532,532,1.0,0.421875,1.0,1.0
57,0.375,64,16,706,706,706,706,476,0.515625,0.046875,0.078125,1.0
58,0.375,64,16,975,975,703,975,703,0.375,0.203125,0.3125,1.0
59,0.375,64,16,933,933,933,933,933,0.796875,0.109375,1.0,1.0
60,0.375,64,16,171,171,195,171,232,0.65625,0.328125,0.59375,1.0
61,0.375,64,16,597,597,630,597,630,0.84375,0.125,0.8125,1.0
62,0.375,64,16,528,528,528,528,805,0.90625,0.125,1.0,1.0
