,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.125,64,16,395,973,937,973,35,0.125,0.03125,0.25,1.0
1,0.125,64,16,838,837,609,838,838,0.015625,0.015625,0.25,1.0
2,0.125,64,16,873,873,873,873,873,0.46875,0.125,1.0,1.0
3,0.125,64,16,2,2,609,2,684,0.609375,0.015625,0.171875,1.0
4,0.125,64,16,534,534,609,534,436,0.3125,0.0,0.25,1.0
5,0.125,64,16,269,272,284,272,278,0.015625,0.09375,0.484375,1.0
6,0.125,64,16,885,709,586,709,709,0.015625,0.078125,0.75,1.0
7,0.125,64,16,590,810,810,810,810,0.21875,0.0,0.4375,1.0
8,0.125,64,16,133,133,133,133,133,0.09375,0.0625,1.0,1.0
9,0.125,64,16,280,715,609,285,280,0.078125,0.109375,0.46875,1.0
10,0.125,64,16,211,168,211,211,211,0.03125,0.3125,1.0,1.0
11,0.125,64,16,464,512,818,512,512,0.03125,0.015625,0.78125,1.0
12,0.125,64,16,800,779,779,800,779,0.34375,0.015625,0.71875,1.0
13,0.125,64,16,66,288,288,288,81,0.171875,0.140625,0.3125,1.0
14,0.125,64,16,587,284,609,587,587,0.09375,0.03125,0.71875,1.0
15,0.125,64,16,975,975,873,975,975,0.671875,0.078125,1.0,1.0
16,0.125,64,16,889,420,478,579,612,0.03125,0.109375,0.046875,1.0
17,0.125,64,16,774,435,586,435,435,0.046875,0.0,0.375,1.0
18,0.125,64,16,138,138,139,138,138,0.09375,0.109375,1.0,1.0
19,0.125,64,16,956,938,609,938,938,0.0625,0.0,0.9375,1.0
20,0.125,64,16,569,569,569,569,569,0.453125,0.03125,1.0,1.0
21,0.125,64,16,214,214,35,165,165,0.078125,0.0,0.28125,1.0
22,0.125,64,16,97,97,97,97,97,0.046875,0.0,1.0,1.0
23,0.125,64,16,919,919,609,919,480,0.296875,0.015625,0.1875,1.0
24,0.125,64,16,213,213,213,213,211,0.78125,0.015625,0.65625,1.0
25,0.125,64,16,233,261,261,261,261,0.21875,0.109375,0.671875,1.0
26,0.125,64,16,489,91,95,489,489,0.03125,0.03125,0.96875,1.0
27,0.125,64,16,465,465,609,414,414,0.125,0.046875,0.421875,1.0
28,0.125,64,16,118,28,28,118,118,0.09375,0.0625,0.5625,1.0
29,0.125,64,16,675,458,621,847,471,0.1875,0.03125,0.234375,1.0
30,0.125,64,16,327,952,344,952,952,0.03125,0.015625,1.0,1.0
31,0.125,64,16,784,695,609,695,695,0.09375,0.0,0.90625,1.0
32,0.125,64,16,190,89,258,153,153,0.046875,0.015625,0.6875,1.0
33,0.125,64,16,545,751,635,479,479,0.03125,0.0,0.484375,1.0
34,0.125,64,16,506,506,755,479,479,0.3125,0.015625,0.1875,1.0
35,0.125,64,16,480,632,878,848,848,0.015625,0.03125,0.9375,1.0
36,0.125,64,16,133,16,376,133,133,0.359375,0.03125,1.0,1.0
37,0.125,64,16,886,886,609,886,886,0.625,0.09375,0.921875,1.0
38,0.125,64,16,967,762,878,762,415,0.1875,0.03125,0.96875,1.0
39,0.125,64,16,643,837,445,638,638,0.21875,0.09375,0.765625,1.0
40,0.125,64,16,562,445,445,639,639,0.046875,0.15625,0.46875,1.0
41,0.125,64,16,396,396,944,396,396,0.046875,0.234375,1.0,1.0
42,0.125,64,16,570,570,518,570,570,0.078125,0.015625,0.8125,1.0
43,0.125,64,16,690,29,609,690,988,0.03125,0.015625,0.296875,1.0
44,0.125,64,16,902,789,789,789,789,0.125,0.15625,0.625,1.0
45,0.125,64,16,5,137,609,137,137,0.28125,0.15625,0.3125,1.0
46,0.125,64,16,914,914,609,914,914,0.5625,0.125,1.0,1.0
47,0.125,64,16,801,801,801,801,801,0.71875,0.0,0.8125,1.0
48,0.125,64,16,149,149,2,149,149,0.46875,0.171875,1.0,1.0
49,0.125,64,16,828,828,954,828,954,0.015625,0.015625,0.375,1.0
50,0.125,64,16,965,965,666,965,965,0.203125,0.109375,0.9375,1.0
51,0.125,64,16,902,418,535,418,823,0.0,0.046875,0.3125,1.0
52,0.125,64,16,962,962,121,962,962,0.421875,0.078125,0.796875,1.0
53,0.125,64,16,599,962,609,955,955,0.109375,0.0,0.421875,1.0
54,0.125,64,16,654,734,627,436,436,0.078125,0.03125,0.171875,1.0
55,0.125,64,16,709,401,609,401,401,0.328125,0.015625,0.828125,1.0
56,0.125,64,16,532,532,532,532,532,0.5625,0.0,0.875,1.0
57,0.125,64,16,706,706,609,706,559,0.03125,0.09375,0.265625,1.0
58,0.125,64,16,975,975,976,975,975,0.03125,0.09375,0.84375,1.0
59,0.125,64,16,933,967,609,934,959,0.046875,0.078125,0.140625,1.0
60,0.125,64,16,171,171,171,176,176,0.328125,0.109375,0.109375,1.0
61,0.125,64,16,597,630,617,597,597,0.015625,0.015625,1.0,1.0
62,0.125,64,16,528,717,528,528,528,0.0625,0.0,1.0,1.0
63,0.125,64,16,752,430,107,819,819,0.03125,0.078125,0.640625,1.0
64,0.125,64,16,269,174,174,273,273,0.0625,0.015625,0.578125,1.0
65,0.125,64,16,282,289,289,285,289,0.1875,0.109375,0.0,1.0
66,0.125,64,16,799,834,878,747,743,0.046875,0.0625,0.328125,1.0
67,0.125,64,16,289,289,289,289,289,0.71875,0.046875,0.40625,1.0
68,0.125,64,16,942,607,607,607,607,0.1875,0.28125,0.671875,1.0
69,0.125,64,16,937,937,936,936,946,0.171875,0.140625,0.546875,1.0
70,0.125,64,16,924,924,924,924,924,0.84375,0.265625,1.0,1.0
71,0.125,64,16,705,547,547,547,547,0.0,0.0,0.921875,1.0
72,0.125,64,16,202,266,228,202,202,0.109375,0.125,0.046875,1.0
73,0.125,64,16,618,89,544,544,544,0.0625,0.0,0.25,1.0
74,0.125,64,16,278,274,274,274,171,0.015625,0.015625,0.3125,1.0
