,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.625,64,16,395,973,973,76,973,0.140625,1.0,0.140625,1.0
1,0.625,64,16,838,838,836,838,836,0.84375,0.8125,0.53125,1.0
2,0.625,64,16,873,873,873,873,873,1.0,0.84375,1.0,1.0
3,0.625,64,16,2,2,2,2,2,1.0,1.0,1.0,1.0
4,0.625,64,16,534,534,534,534,534,0.875,0.125,1.0,1.0
5,0.625,64,16,269,269,227,269,272,0.40625,0.25,0.125,1.0
6,0.625,64,16,885,709,709,709,709,1.0,0.25,0.96875,1.0
7,0.625,64,16,590,810,508,810,508,1.0,0.453125,1.0,1.0
8,0.625,64,16,133,133,135,133,133,1.0,0.140625,1.0,1.0
9,0.625,64,16,280,280,726,280,33,0.234375,0.015625,0.03125,1.0
10,0.625,64,16,211,211,168,211,168,0.828125,1.0,1.0,1.0
11,0.625,64,16,464,512,763,512,512,0.390625,0.125,0.265625,1.0
12,0.625,64,16,800,800,687,800,687,0.6875,0.5625,0.75,1.0
13,0.625,64,16,66,288,288,307,288,0.046875,0.359375,0.0625,1.0
14,0.625,64,16,587,587,563,587,563,0.8125,0.09375,0.59375,1.0
15,0.625,64,16,975,975,975,975,975,0.78125,1.0,0.4375,1.0
16,0.625,64,16,889,579,553,579,788,0.34375,0.09375,0.625,1.0
17,0.625,64,16,774,774,459,774,982,0.1875,0.0,0.234375,1.0
18,0.625,64,16,138,138,138,138,138,1.0,0.84375,1.0,1.0
19,0.625,64,16,956,956,956,956,938,0.28125,0.1875,0.625,1.0
20,0.625,64,16,569,569,569,569,569,1.0,0.328125,1.0,1.0
21,0.625,64,16,214,214,214,214,214,1.0,0.09375,1.0,1.0
22,0.625,64,16,97,97,97,97,97,0.453125,0.125,0.84375,1.0
23,0.625,64,16,919,919,460,919,576,0.5,0.28125,0.75,1.0
24,0.625,64,16,213,213,213,213,213,1.0,0.796875,1.0,1.0
25,0.625,64,16,233,233,229,233,261,0.9375,0.328125,1.0,1.0
26,0.625,64,16,489,489,313,489,313,0.5625,0.203125,0.546875,1.0
27,0.625,64,16,465,414,413,414,763,0.1875,0.03125,0.21875,1.0
28,0.625,64,16,118,118,119,118,119,1.0,0.640625,1.0,1.0
29,0.625,64,16,675,412,458,569,458,0.109375,1.0,0.1875,1.0
30,0.625,64,16,327,327,952,327,109,0.53125,0.234375,0.421875,1.0
31,0.625,64,16,784,695,892,695,695,0.859375,0.03125,1.0,1.0
32,0.625,64,16,190,190,153,190,153,0.640625,0.046875,1.0,1.0
33,0.625,64,16,545,545,802,545,802,0.21875,0.359375,0.484375,1.0
34,0.625,64,16,506,506,506,506,506,1.0,0.0625,1.0,1.0
35,0.625,64,16,480,480,632,480,632,0.453125,0.875,0.4375,1.0
36,0.625,64,16,133,133,95,133,95,0.328125,0.09375,0.28125,1.0
37,0.625,64,16,886,886,860,886,860,1.0,0.96875,1.0,1.0
38,0.625,64,16,967,788,736,877,762,0.015625,0.390625,0.171875,1.0
39,0.625,64,16,643,585,834,558,834,0.125,0.25,0.09375,1.0
40,0.625,64,16,562,805,529,529,529,0.015625,0.125,0.515625,1.0
41,0.625,64,16,396,396,944,396,396,0.65625,0.53125,0.25,1.0
42,0.625,64,16,570,570,447,570,447,1.0,0.046875,1.0,1.0
43,0.625,64,16,690,690,469,690,394,1.0,0.0625,0.8125,1.0
44,0.625,64,16,902,789,789,789,789,1.0,0.90625,1.0,1.0
45,0.625,64,16,5,35,34,35,976,0.109375,0.15625,0.03125,1.0
46,0.625,64,16,914,914,625,914,625,1.0,0.328125,1.0,1.0
47,0.625,64,16,801,148,801,148,801,0.0,0.59375,0.0625,1.0
48,0.625,64,16,149,149,3,149,3,0.859375,0.53125,0.96875,1.0
49,0.625,64,16,828,828,964,828,828,1.0,0.078125,1.0,1.0
50,0.625,64,16,965,965,964,965,935,1.0,0.0625,1.0,1.0
51,0.625,64,16,902,902,418,902,418,0.625,0.671875,0.28125,1.0
52,0.625,64,16,962,962,962,962,962,1.0,1.0,1.0,1.0
53,0.625,64,16,599,410,116,410,116,0.3125,1.0,0.1875,1.0
54,0.625,64,16,654,609,717,609,717,0.84375,0.34375,1.0,1.0
55,0.625,64,16,709,401,401,401,401,0.84375,0.8125,1.0,1.0
56,0.625,64,16,532,532,532,532,532,1.0,1.0,1.0,1.0
57,0.625,64,16,706,706,706,706,762,1.0,0.328125,0.515625,1.0
58,0.625,64,16,975,975,706,703,703,0.046875,0.40625,0.6875,1.0
59,0.625,64,16,933,933,964,933,933,1.0,0.09375,1.0,1.0
60,0.625,64,16,171,171,171,171,171,0.875,0.296875,0.59375,1.0
61,0.625,64,16,597,597,777,597,597,1.0,0.09375,1.0,1.0
62,0.625,64,16,528,528,879,528,560,1.0,0.078125,1.0,1.0
63,0.625,64,16,752,430,819,430,430,0.0,0.1875,0.21875,1.0
64,0.625,64,16,269,269,271,269,271,1.0,0.546875,1.0,1.0
65,0.625,64,16,282,285,152,285,281,0.453125,0.015625,0.53125,1.0
66,0.625,64,16,799,877,632,747,707,0.046875,0.234375,0.140625,1.0
67,0.625,64,16,289,289,289,289,289,1.0,0.3125,1.0,1.0
68,0.625,64,16,942,942,607,942,607,1.0,0.421875,1.0,1.0
69,0.625,64,16,937,937,937,937,937,0.78125,0.59375,0.84375,1.0
70,0.625,64,16,924,924,924,924,924,1.0,0.296875,1.0,1.0
71,0.625,64,16,705,705,536,705,536,0.4375,0.53125,0.71875,1.0
72,0.625,64,16,202,202,202,202,202,0.8125,0.03125,1.0,1.0
73,0.625,64,16,618,544,630,544,391,0.59375,0.03125,0.234375,1.0
74,0.625,64,16,278,274,220,271,371,0.09375,0.0,0.28125,1.0
75,0.625,64,16,583,583,557,583,583,0.9375,0.125,1.0,1.0
