,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.125,64,24,395,973,33,973,973,0.125,0.03125,0.328125,1.0
1,0.125,64,24,838,837,836,445,445,0.015625,0.046875,0.28125,1.0
2,0.125,64,24,873,873,873,873,873,0.46875,0.5,1.0,1.0
3,0.125,64,24,2,2,2,2,2,0.609375,0.625,1.0,1.0
4,0.125,64,24,534,534,609,534,534,0.3125,0.0,1.0,1.0
5,0.125,64,24,269,272,52,272,277,0.015625,0.0,0.265625,1.0
6,0.125,64,24,885,709,456,709,709,0.015625,0.0,0.3125,1.0
7,0.125,64,24,590,810,810,810,810,0.21875,0.046875,1.0,1.0
8,0.125,64,24,133,133,133,133,133,0.09375,0.109375,1.0,1.0
9,0.125,64,24,280,715,715,285,285,0.078125,0.046875,0.765625,1.0
10,0.125,64,24,211,168,211,211,211,0.03125,0.3125,0.96875,1.0
11,0.125,64,24,464,512,586,512,512,0.03125,0.09375,0.75,1.0
12,0.125,64,24,800,779,607,800,917,0.34375,0.0625,0.265625,1.0
13,0.125,64,24,66,288,288,289,289,0.171875,0.0,0.46875,1.0
14,0.125,64,24,587,284,284,763,726,0.09375,0.03125,0.03125,1.0
15,0.125,64,24,975,975,975,975,975,0.671875,0.296875,1.0,1.0
16,0.125,64,24,889,420,450,819,819,0.03125,0.03125,0.40625,1.0
17,0.125,64,24,774,435,534,435,435,0.046875,0.0625,0.40625,1.0
18,0.125,64,24,138,138,9,138,138,0.09375,0.0,1.0,1.0
19,0.125,64,24,956,938,956,938,938,0.0625,0.109375,0.5625,1.0
20,0.125,64,24,569,569,734,569,734,0.453125,0.0,0.8125,1.0
21,0.125,64,24,214,214,21,237,237,0.078125,0.03125,0.125,1.0
22,0.125,64,24,97,97,97,97,97,0.046875,0.0,0.96875,1.0
23,0.125,64,24,919,919,682,890,890,0.296875,0.015625,0.21875,1.0
24,0.125,64,24,213,213,213,213,213,0.78125,0.15625,1.0,1.0
25,0.125,64,24,233,261,261,261,261,0.21875,0.15625,0.125,1.0
26,0.125,64,24,489,91,15,91,91,0.03125,0.0,0.234375,1.0
27,0.125,64,24,465,465,413,414,667,0.125,0.09375,0.046875,1.0
28,0.125,64,24,118,28,118,126,126,0.09375,0.046875,0.53125,1.0
29,0.125,64,24,675,458,458,412,412,0.1875,0.03125,0.546875,1.0
30,0.125,64,24,327,952,609,952,952,0.03125,0.015625,1.0,1.0
31,0.125,64,24,784,695,597,695,695,0.09375,0.046875,0.78125,1.0
32,0.125,64,24,190,89,132,132,132,0.046875,0.03125,0.671875,1.0
33,0.125,64,24,545,751,751,751,751,0.03125,0.0625,1.0,1.0
34,0.125,64,24,506,506,535,479,479,0.3125,0.015625,0.40625,1.0
35,0.125,64,24,480,632,632,848,745,0.015625,0.171875,0.171875,1.0
36,0.125,64,24,133,16,16,133,16,0.359375,0.046875,0.4375,1.0
37,0.125,64,24,886,886,886,886,886,0.625,0.078125,1.0,1.0
38,0.125,64,24,967,762,878,762,762,0.1875,0.09375,0.6875,1.0
39,0.125,64,24,643,837,445,638,638,0.21875,0.171875,0.265625,1.0
40,0.125,64,24,562,445,898,842,842,0.046875,0.078125,0.1875,1.0
41,0.125,64,24,396,396,944,396,396,0.046875,0.03125,0.859375,1.0
42,0.125,64,24,570,570,479,570,570,0.078125,0.0625,0.78125,1.0
43,0.125,64,24,690,29,394,351,351,0.03125,0.046875,0.375,1.0
44,0.125,64,24,902,789,896,789,435,0.125,0.0625,0.0,1.0
45,0.125,64,24,5,137,137,137,137,0.28125,0.0,0.78125,1.0
46,0.125,64,24,914,914,914,914,914,0.5625,0.203125,1.0,1.0
47,0.125,64,24,801,801,801,801,801,0.71875,0.1875,0.9375,1.0
48,0.125,64,24,149,149,3,149,149,0.46875,0.234375,0.90625,1.0
49,0.125,64,24,828,828,954,828,828,0.015625,0.09375,1.0,1.0
50,0.125,64,24,965,965,964,965,965,0.203125,0.015625,0.9375,1.0
51,0.125,64,24,902,418,609,418,418,0.0,0.09375,0.453125,1.0
52,0.125,64,24,962,962,949,962,962,0.421875,0.03125,0.59375,1.0
53,0.125,64,24,599,962,116,599,599,0.109375,0.015625,0.34375,1.0
54,0.125,64,24,654,734,627,609,609,0.078125,0.15625,0.9375,1.0
55,0.125,64,24,709,401,401,401,401,0.328125,0.0625,0.75,1.0
56,0.125,64,24,532,532,532,532,532,0.5625,0.234375,1.0,1.0
57,0.125,64,24,706,706,900,690,915,0.03125,0.03125,0.34375,1.0
58,0.125,64,24,975,975,798,703,703,0.03125,0.0,0.5625,1.0
59,0.125,64,24,933,967,878,933,933,0.046875,0.0,1.0,1.0
60,0.125,64,24,171,171,195,253,253,0.328125,0.046875,1.0,1.0
61,0.125,64,24,597,630,597,597,597,0.015625,0.09375,0.8125,1.0
62,0.125,64,24,528,717,701,528,528,0.0625,0.0,0.59375,1.0
63,0.125,64,24,752,430,422,638,638,0.03125,0.015625,0.421875,1.0
64,0.125,64,24,269,174,174,174,174,0.0625,0.28125,0.15625,1.0
65,0.125,64,24,282,289,289,285,285,0.1875,0.015625,1.0,1.0
66,0.125,64,24,799,834,550,747,747,0.046875,0.15625,0.5625,1.0
67,0.125,64,24,289,289,289,289,289,0.71875,0.390625,0.71875,1.0
68,0.125,64,24,942,607,942,607,607,0.1875,0.015625,0.9375,1.0
69,0.125,64,24,937,937,937,936,936,0.171875,0.046875,0.40625,1.0
70,0.125,64,24,924,924,924,924,924,0.84375,0.515625,1.0,1.0
71,0.125,64,24,705,547,918,705,705,0.0,0.046875,0.53125,1.0
72,0.125,64,24,202,266,266,266,266,0.109375,0.03125,0.375,1.0
73,0.125,64,24,618,89,471,89,535,0.0625,0.0,0.15625,1.0
74,0.125,64,24,278,274,291,104,371,0.015625,0.015625,0.21875,1.0
75,0.125,64,24,583,557,557,583,657,0.1875,0.015625,0.21875,1.0
76,0.125,64,24,419,549,597,709,709,0.09375,0.0625,0.015625,1.0
77,0.125,64,24,84,84,84,84,84,1.0,0.625,1.0,1.0
78,0.125,64,24,688,688,848,874,874,0.09375,0.0625,0.0625,1.0
79,0.125,64,24,351,351,351,351,351,0.34375,0.09375,1.0,1.0
80,0.125,64,24,806,806,40,806,806,0.078125,0.03125,1.0,1.0
81,0.125,64,24,884,500,500,500,500,0.0625,0.25,0.734375,1.0
82,0.125,64,24,145,145,145,145,145,0.53125,0.25,1.0,1.0
83,0.125,64,24,335,70,279,425,425,0.15625,0.015625,0.796875,1.0
84,0.125,64,24,633,486,535,570,917,0.0,0.0,0.015625,1.0
85,0.125,64,24,360,98,98,98,98,0.4375,0.203125,0.875,1.0
86,0.125,64,24,715,640,640,652,652,0.0,0.125,0.125,1.0
87,0.125,64,24,78,78,78,78,78,0.3125,0.046875,1.0,1.0
88,0.125,64,24,935,935,961,935,935,0.234375,0.09375,1.0,1.0
89,0.125,64,24,171,171,290,171,171,0.0,0.0625,0.140625,1.0
90,0.125,64,24,603,471,603,603,603,0.03125,0.0,0.875,1.0
91,0.125,64,24,389,391,394,395,389,0.328125,0.015625,0.265625,1.0
92,0.125,64,24,370,370,370,370,370,0.234375,0.28125,1.0,1.0
93,0.125,64,24,449,984,984,984,984,0.171875,0.140625,0.71875,1.0
94,0.125,64,24,572,467,467,467,467,0.625,0.171875,1.0,1.0
95,0.125,64,24,60,34,34,34,34,0.359375,0.15625,0.734375,1.0
96,0.125,64,24,779,779,609,779,579,0.15625,0.09375,0.21875,1.0
97,0.125,64,24,347,347,347,347,347,0.328125,0.234375,0.875,1.0
98,0.125,64,24,370,383,370,370,370,0.09375,0.046875,0.375,1.0
99,0.125,64,24,690,634,634,690,690,0.015625,0.03125,0.90625,1.0
100,0.125,64,24,910,938,936,909,909,0.015625,0.0625,0.0,1.0
101,0.125,64,24,365,365,365,365,365,0.8125,0.1875,1.0,1.0
102,0.125,64,24,162,263,263,162,162,0.015625,0.0,0.6875,1.0
103,0.125,64,24,837,970,609,391,391,0.171875,0.046875,1.0,1.0
104,0.125,64,24,603,690,603,690,690,0.046875,0.09375,0.21875,1.0
105,0.125,64,24,286,286,609,286,286,0.09375,0.03125,0.90625,1.0
106,0.125,64,24,264,264,264,264,264,0.078125,0.046875,0.8125,1.0
107,0.125,64,24,747,685,423,747,747,0.078125,0.03125,1.0,1.0
108,0.125,64,24,649,649,649,649,649,0.84375,0.34375,1.0,1.0
109,0.125,64,24,486,486,486,486,486,0.65625,0.296875,1.0,1.0
110,0.125,64,24,512,512,507,901,901,0.03125,0.015625,0.390625,1.0
111,0.125,64,24,828,301,25,828,110,0.0625,0.09375,0.3125,1.0
112,0.125,64,24,955,580,955,955,955,0.140625,0.046875,0.9375,1.0
113,0.125,64,24,680,785,431,443,443,0.0625,0.0,0.03125,1.0
114,0.125,64,24,893,549,549,549,549,0.640625,0.078125,0.875,1.0
115,0.125,64,24,385,385,149,385,385,0.328125,0.0,1.0,1.0
116,0.125,64,24,965,987,933,941,941,0.09375,0.03125,0.140625,1.0
117,0.125,64,24,609,609,436,436,511,0.1875,0.0625,0.109375,1.0
118,0.125,64,24,131,131,131,131,131,0.59375,0.0,0.875,1.0
119,0.125,64,24,717,511,511,511,511,0.25,0.296875,0.9375,1.0
120,0.125,64,24,819,881,881,881,881,0.0625,0.078125,0.296875,1.0
121,0.125,64,24,870,870,444,612,612,0.0625,0.0,0.96875,1.0
122,0.125,64,24,237,237,632,237,457,0.1875,0.03125,0.171875,1.0
123,0.125,64,24,562,974,974,974,974,0.234375,0.171875,1.0,1.0
124,0.125,64,24,48,649,48,48,48,0.078125,0.15625,1.0,1.0
125,0.125,64,24,979,979,14,14,14,0.015625,0.046875,0.625,1.0
126,0.125,64,24,834,785,834,982,834,0.0,0.015625,0.0625,1.0
127,0.125,64,24,709,608,460,549,549,0.015625,0.0,0.1875,1.0
128,0.125,64,24,109,84,84,109,109,0.328125,0.0,1.0,1.0
129,0.125,64,24,511,757,575,511,511,0.03125,0.0625,0.296875,1.0
130,0.125,64,24,778,640,640,778,778,0.234375,0.171875,0.953125,1.0
131,0.125,64,24,521,486,486,926,521,0.078125,0.0625,0.125,1.0
132,0.125,64,24,996,996,146,996,996,0.21875,0.03125,0.609375,1.0
133,0.125,64,24,827,967,478,849,849,0.0625,0.109375,0.9375,1.0
134,0.125,64,24,241,241,241,241,241,0.1875,0.03125,1.0,1.0
135,0.125,64,24,700,89,999,849,849,0.015625,0.09375,0.125,1.0
136,0.125,64,24,635,622,622,622,622,0.140625,0.03125,0.015625,1.0
137,0.125,64,24,388,388,388,388,388,0.53125,0.0625,1.0,1.0
138,0.125,64,24,124,114,609,28,28,0.015625,0.046875,0.25,1.0
139,0.125,64,24,468,468,468,468,468,0.703125,0.515625,1.0,1.0
140,0.125,64,24,774,774,774,774,774,0.046875,0.125,0.71875,1.0
141,0.125,64,24,662,605,673,647,647,0.015625,0.0625,0.84375,1.0
142,0.125,64,24,682,682,682,682,682,0.375,0.40625,1.0,1.0
143,0.125,64,24,591,591,721,721,721,0.34375,0.046875,0.8125,1.0
144,0.125,64,24,941,940,941,941,941,0.03125,0.03125,0.75,1.0
145,0.125,64,24,51,150,102,51,51,0.03125,0.1875,0.96875,1.0
146,0.125,64,24,75,538,755,538,538,0.03125,0.03125,0.71875,1.0
147,0.125,64,24,136,136,84,136,136,0.359375,0.109375,1.0,1.0
148,0.125,64,24,182,182,360,182,197,0.046875,0.015625,0.09375,1.0
149,0.125,64,24,901,901,901,901,901,0.484375,0.15625,1.0,1.0
150,0.125,64,24,41,41,979,41,41,0.0625,0.078125,0.65625,1.0
151,0.125,64,24,289,289,289,289,289,0.8125,0.203125,1.0,1.0
152,0.125,64,24,19,70,70,70,70,0.046875,0.078125,0.046875,1.0
153,0.125,64,24,924,924,924,924,924,0.53125,0.125,1.0,1.0
154,0.125,64,24,516,431,918,431,431,0.28125,0.03125,0.53125,1.0
155,0.125,64,24,258,258,258,258,258,0.859375,0.6875,1.0,1.0
156,0.125,64,24,976,970,970,979,979,0.75,0.640625,1.0,1.0
157,0.125,64,24,754,485,485,754,848,0.390625,0.21875,0.03125,1.0
158,0.125,64,24,791,791,791,791,791,0.6875,0.265625,1.0,1.0
159,0.125,64,24,675,734,17,468,468,0.015625,0.0,0.265625,1.0
160,0.125,64,24,317,128,924,304,304,0.0625,0.015625,0.28125,1.0
161,0.125,64,24,261,261,261,261,261,0.34375,0.03125,0.59375,1.0
162,0.125,64,24,124,973,939,0,939,0.078125,0.09375,0.203125,1.0
163,0.125,64,24,667,529,842,529,529,0.0625,0.0625,0.828125,1.0
164,0.125,64,24,170,221,221,221,221,0.234375,0.171875,1.0,1.0
165,0.125,64,24,257,258,402,534,534,0.0,0.0,0.421875,1.0
166,0.125,64,24,418,418,418,418,418,0.21875,0.015625,0.828125,1.0
167,0.125,64,24,108,946,321,108,108,0.375,0.03125,0.359375,1.0
168,0.125,64,24,185,193,203,185,193,0.046875,0.078125,0.03125,1.0
169,0.125,64,24,746,746,746,746,746,0.828125,0.40625,1.0,1.0
170,0.125,64,24,528,849,849,849,849,0.03125,0.140625,0.75,1.0
171,0.125,64,24,107,107,107,107,107,0.5625,0.28125,1.0,1.0
172,0.125,64,24,578,982,51,982,982,0.015625,0.0,0.5625,1.0
