,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.5,64,16,395,30,342,76,377,0.078125,0.0625,0.125,1.0
1,0.5,64,16,838,838,838,838,838,0.34375,0.421875,0.9375,1.0
2,0.5,64,16,873,873,873,873,873,1.0,1.0,1.0,1.0
3,0.5,64,16,2,2,2,2,2,1.0,0.96875,1.0,1.0
4,0.5,64,16,534,534,534,534,534,1.0,0.0625,1.0,1.0
5,0.5,64,16,269,269,272,269,272,0.8125,0.171875,0.75,1.0
6,0.5,64,16,885,709,748,709,893,0.84375,0.046875,0.46875,1.0
7,0.5,64,16,590,590,810,590,810,0.78125,0.15625,1.0,1.0
8,0.5,64,16,133,133,133,133,133,1.0,0.8125,1.0,1.0
9,0.5,64,16,280,280,280,280,280,0.421875,0.09375,0.53125,1.0
10,0.5,64,16,211,211,211,211,211,0.671875,0.71875,1.0,1.0
11,0.5,64,16,464,512,512,512,512,0.03125,0.28125,1.0,1.0
12,0.5,64,16,800,800,800,800,800,0.96875,0.5,1.0,1.0
13,0.5,64,16,66,66,81,66,81,0.078125,0.265625,0.140625,1.0
14,0.5,64,16,587,587,587,587,587,0.5625,0.609375,1.0,1.0
15,0.5,64,16,975,733,863,708,975,0.0625,0.140625,0.4375,1.0
16,0.5,64,16,889,579,420,558,486,0.046875,0.046875,0.0,1.0
17,0.5,64,16,774,774,726,774,774,0.140625,0.09375,0.90625,1.0
18,0.5,64,16,138,138,138,138,138,1.0,0.296875,1.0,1.0
19,0.5,64,16,956,956,938,956,956,1.0,0.234375,1.0,1.0
20,0.5,64,16,569,569,569,569,569,1.0,0.625,1.0,1.0
21,0.5,64,16,214,214,214,214,214,1.0,0.34375,1.0,1.0
22,0.5,64,16,97,97,97,97,97,0.78125,0.375,1.0,1.0
23,0.5,64,16,919,919,919,919,919,0.65625,0.359375,0.96875,1.0
24,0.5,64,16,213,213,213,213,213,1.0,0.96875,1.0,1.0
25,0.5,64,16,233,233,261,170,170,0.25,0.578125,0.140625,1.0
26,0.5,64,16,489,489,489,489,489,0.625,0.296875,0.78125,1.0
27,0.5,64,16,465,465,414,414,414,0.0625,0.203125,0.53125,1.0
28,0.5,64,16,118,118,118,118,118,1.0,0.546875,1.0,1.0
29,0.5,64,16,675,412,798,569,458,0.09375,0.203125,0.21875,1.0
30,0.5,64,16,327,952,952,327,952,0.125,0.328125,0.15625,1.0
31,0.5,64,16,784,695,695,695,695,1.0,0.34375,0.96875,1.0
32,0.5,64,16,190,190,153,190,190,0.390625,0.078125,1.0,1.0
33,0.5,64,16,545,545,751,545,751,0.609375,0.03125,1.0,1.0
34,0.5,64,16,506,506,506,506,506,1.0,0.40625,1.0,1.0
35,0.5,64,16,480,480,480,480,480,0.75,0.0625,1.0,1.0
36,0.5,64,16,133,133,10,133,133,0.1875,0.046875,0.125,1.0
37,0.5,64,16,886,886,886,886,886,1.0,0.71875,1.0,1.0
38,0.5,64,16,967,762,762,760,762,0.046875,0.234375,0.015625,1.0
39,0.5,64,16,643,589,503,845,503,0.0625,0.140625,0.234375,1.0
40,0.5,64,16,562,529,433,843,639,0.03125,0.125,0.03125,1.0
41,0.5,64,16,396,396,396,396,396,1.0,0.375,1.0,1.0
42,0.5,64,16,570,570,570,570,447,1.0,0.078125,1.0,1.0
43,0.5,64,16,690,690,129,690,129,0.96875,0.03125,0.828125,1.0
44,0.5,64,16,902,840,789,688,789,0.1875,0.46875,0.015625,1.0
45,0.5,64,16,5,34,6,34,34,0.4375,0.0,0.21875,1.0
46,0.5,64,16,914,914,914,914,914,1.0,0.359375,1.0,1.0
47,0.5,64,16,801,801,801,801,801,0.703125,0.5,1.0,1.0
48,0.5,64,16,149,149,149,149,149,0.78125,0.359375,1.0,1.0
49,0.5,64,16,828,828,828,828,828,1.0,1.0,1.0,1.0
50,0.5,64,16,965,965,965,965,965,1.0,0.328125,1.0,1.0
51,0.5,64,16,902,902,902,902,418,0.875,0.078125,1.0,1.0
52,0.5,64,16,962,962,962,962,962,1.0,1.0,1.0,1.0
53,0.5,64,16,599,410,410,410,410,0.75,0.28125,0.5625,1.0
54,0.5,64,16,654,609,713,609,717,0.90625,0.0,1.0,1.0
55,0.5,64,16,709,401,696,401,401,0.609375,0.03125,0.625,1.0
56,0.5,64,16,532,532,532,532,532,1.0,0.8125,1.0,1.0
57,0.5,64,16,706,706,706,706,706,0.53125,0.59375,0.84375,1.0
58,0.5,64,16,975,975,975,975,975,0.5625,0.046875,1.0,1.0
