,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.375,64,24,395,30,95,76,76,0.1875,0.140625,0.40625,1.0
1,0.375,64,24,838,838,836,838,836,0.25,0.0625,0.5,1.0
2,0.375,64,24,873,873,873,873,873,1.0,0.90625,1.0,1.0
3,0.375,64,24,2,2,2,2,2,1.0,1.0,1.0,1.0
4,0.375,64,24,534,534,431,534,534,0.96875,0.0,1.0,1.0
5,0.375,64,24,269,269,248,269,272,0.59375,0.015625,0.78125,1.0
6,0.375,64,24,885,709,584,709,893,0.90625,0.0625,0.15625,1.0
7,0.375,64,24,590,590,810,590,810,0.1875,0.046875,0.90625,1.0
8,0.375,64,24,133,133,133,133,133,1.0,0.9375,1.0,1.0
9,0.375,64,24,280,280,280,280,280,0.359375,0.03125,0.78125,1.0
10,0.375,64,24,211,211,211,211,211,0.296875,0.65625,1.0,1.0
11,0.375,64,24,464,512,512,512,512,0.078125,0.21875,1.0,1.0
12,0.375,64,24,800,800,401,800,800,0.8125,0.015625,1.0,1.0
13,0.375,64,24,66,288,288,66,397,0.03125,0.1875,0.40625,1.0
14,0.375,64,24,587,587,784,587,587,0.421875,0.15625,0.84375,1.0
15,0.375,64,24,975,733,975,708,708,0.078125,0.578125,0.078125,1.0
16,0.375,64,24,889,579,481,401,401,0.15625,0.09375,0.375,1.0
17,0.375,64,24,774,774,445,774,774,0.03125,0.125,0.328125,1.0
18,0.375,64,24,138,138,138,138,138,1.0,0.421875,1.0,1.0
19,0.375,64,24,956,956,956,956,956,1.0,0.671875,1.0,1.0
20,0.375,64,24,569,569,569,569,569,0.953125,0.484375,1.0,1.0
21,0.375,64,24,214,214,239,214,214,0.921875,0.015625,1.0,1.0
22,0.375,64,24,97,97,97,97,97,0.703125,0.015625,1.0,1.0
23,0.375,64,24,919,919,576,919,576,0.203125,0.03125,0.375,1.0
24,0.375,64,24,213,213,213,213,213,1.0,1.0,1.0,1.0
25,0.375,64,24,233,233,261,233,170,0.21875,0.71875,1.0,1.0
26,0.375,64,24,489,489,95,489,489,0.375,0.140625,0.78125,1.0
27,0.375,64,24,465,414,414,414,414,0.171875,0.125,0.0625,1.0
28,0.375,64,24,118,118,118,118,118,0.96875,0.34375,1.0,1.0
29,0.375,64,24,675,412,458,412,412,0.15625,0.140625,0.71875,1.0
30,0.375,64,24,327,952,952,952,952,0.3125,0.28125,0.546875,1.0
31,0.375,64,24,784,695,695,695,695,0.921875,0.609375,1.0,1.0
32,0.375,64,24,190,190,153,190,212,0.125,0.375,0.875,1.0
33,0.375,64,24,545,545,751,545,751,0.125,0.328125,0.546875,1.0
34,0.375,64,24,506,506,506,506,506,1.0,0.546875,1.0,1.0
35,0.375,64,24,480,480,881,480,598,0.265625,0.03125,0.359375,1.0
36,0.375,64,24,133,133,16,133,133,0.015625,0.1875,0.21875,1.0
37,0.375,64,24,886,886,886,886,886,1.0,1.0,1.0,1.0
38,0.375,64,24,967,762,762,877,877,0.203125,0.15625,0.296875,1.0
39,0.375,64,24,643,558,655,558,629,0.0,0.03125,0.078125,1.0
40,0.375,64,24,562,529,529,843,838,0.078125,0.28125,0.640625,1.0
41,0.375,64,24,396,396,956,396,396,0.9375,0.171875,1.0,1.0
42,0.375,64,24,570,570,570,570,570,0.765625,0.046875,1.0,1.0
43,0.375,64,24,690,690,690,690,690,0.859375,0.03125,1.0,1.0
44,0.375,64,24,902,840,840,840,840,0.140625,0.28125,0.84375,1.0
45,0.375,64,24,5,34,977,34,34,0.359375,0.265625,0.1875,1.0
46,0.375,64,24,914,914,914,914,914,1.0,0.703125,1.0,1.0
47,0.375,64,24,801,801,801,801,801,0.4375,0.34375,1.0,1.0
48,0.375,64,24,149,149,149,149,983,0.84375,0.03125,0.78125,1.0
49,0.375,64,24,828,828,828,828,828,1.0,0.390625,1.0,1.0
50,0.375,64,24,965,965,965,965,965,0.96875,0.75,1.0,1.0
51,0.375,64,24,902,902,902,902,902,0.65625,0.015625,1.0,1.0
52,0.375,64,24,962,962,962,962,962,0.796875,0.96875,1.0,1.0
53,0.375,64,24,599,410,116,410,410,0.328125,0.375,0.765625,1.0
54,0.375,64,24,654,609,609,609,609,0.75,0.03125,1.0,1.0
55,0.375,64,24,709,401,401,401,401,0.5,0.40625,0.53125,1.0
56,0.375,64,24,532,532,532,532,532,1.0,0.84375,1.0,1.0
57,0.375,64,24,706,706,476,706,476,0.515625,0.046875,0.265625,1.0
58,0.375,64,24,975,975,694,975,975,0.375,0.03125,0.46875,1.0
59,0.375,64,24,933,933,933,933,933,0.796875,0.078125,1.0,1.0
60,0.375,64,24,171,171,171,171,171,0.65625,0.375,0.65625,1.0
61,0.375,64,24,597,597,597,597,597,0.84375,0.0,1.0,1.0
62,0.375,64,24,528,528,528,528,528,0.90625,0.265625,1.0,1.0
63,0.375,64,24,752,752,752,752,752,0.375,0.015625,0.53125,1.0
64,0.375,64,24,269,269,269,269,269,0.890625,0.25,1.0,1.0
65,0.375,64,24,282,281,289,285,285,0.40625,0.125,0.15625,1.0
66,0.375,64,24,799,480,877,747,747,0.0625,0.046875,0.046875,1.0
67,0.375,64,24,289,289,289,289,289,1.0,1.0,1.0,1.0
68,0.375,64,24,942,942,942,942,942,0.921875,0.5,1.0,1.0
69,0.375,64,24,937,937,937,936,938,0.15625,0.578125,0.046875,1.0
70,0.375,64,24,924,924,924,924,924,1.0,0.671875,1.0,1.0
71,0.375,64,24,705,705,829,705,705,0.28125,0.0625,1.0,1.0
72,0.375,64,24,202,202,202,202,202,0.546875,0.34375,1.0,1.0
73,0.375,64,24,618,544,89,544,89,0.125,0.109375,0.375,1.0
74,0.375,64,24,278,274,371,271,371,0.03125,0.078125,0.203125,1.0
75,0.375,64,24,583,583,583,583,583,0.84375,0.5625,0.625,1.0
76,0.375,64,24,419,419,419,419,419,0.046875,0.59375,0.640625,1.0
77,0.375,64,24,84,84,84,84,84,1.0,0.71875,1.0,1.0
78,0.375,64,24,688,688,713,688,757,0.578125,0.078125,1.0,1.0
79,0.375,64,24,351,351,351,351,351,0.859375,0.28125,1.0,1.0
80,0.375,64,24,806,806,806,806,806,0.75,0.671875,1.0,1.0
81,0.375,64,24,884,500,500,972,500,0.15625,0.53125,0.203125,1.0
82,0.375,64,24,145,145,145,145,145,1.0,0.90625,1.0,1.0
83,0.375,64,24,335,335,70,335,334,0.46875,0.015625,0.53125,1.0
84,0.375,64,24,633,633,918,918,678,0.109375,0.078125,0.0625,1.0
85,0.375,64,24,360,360,98,360,360,0.28125,0.15625,0.6875,1.0
86,0.375,64,24,715,652,652,715,652,0.09375,0.390625,0.15625,1.0
87,0.375,64,24,78,78,78,78,78,1.0,0.90625,1.0,1.0
88,0.375,64,24,935,935,935,935,935,1.0,0.875,1.0,1.0
89,0.375,64,24,171,171,171,171,171,0.109375,0.234375,0.40625,1.0
90,0.375,64,24,603,603,603,603,603,0.6875,0.109375,0.5,1.0
91,0.375,64,24,389,389,389,389,389,0.90625,0.453125,1.0,1.0
92,0.375,64,24,370,370,370,370,370,0.859375,0.453125,1.0,1.0
93,0.375,64,24,449,449,979,449,449,0.203125,0.015625,1.0,1.0
94,0.375,64,24,572,509,509,509,509,0.578125,0.671875,0.8125,1.0
95,0.375,64,24,60,60,34,60,60,0.515625,0.359375,1.0,1.0
96,0.375,64,24,779,779,495,779,803,0.828125,0.0,1.0,1.0
97,0.375,64,24,347,347,347,347,347,1.0,0.515625,1.0,1.0
98,0.375,64,24,370,370,383,370,370,0.953125,0.078125,1.0,1.0
99,0.375,64,24,690,690,353,690,353,0.453125,0.109375,0.28125,1.0
100,0.375,64,24,910,909,909,909,909,0.296875,0.0625,1.0,1.0
101,0.375,64,24,365,365,365,365,365,1.0,0.96875,1.0,1.0
102,0.375,64,24,162,162,247,172,263,0.328125,0.078125,0.046875,1.0
103,0.375,64,24,837,970,796,970,795,0.390625,0.125,0.65625,1.0
104,0.375,64,24,603,603,603,603,603,0.5625,0.4375,1.0,1.0
105,0.375,64,24,286,286,286,286,286,0.953125,0.390625,1.0,1.0
106,0.375,64,24,264,264,264,264,264,1.0,0.671875,1.0,1.0
107,0.375,64,24,747,747,546,747,747,0.140625,0.140625,0.609375,1.0
108,0.375,64,24,649,649,649,649,649,1.0,0.59375,1.0,1.0
109,0.375,64,24,486,486,486,486,486,1.0,0.875,1.0,1.0
110,0.375,64,24,512,512,543,512,512,0.546875,0.015625,1.0,1.0
111,0.375,64,24,828,828,828,828,828,0.4375,0.0,0.96875,1.0
112,0.375,64,24,955,955,955,955,955,1.0,0.546875,1.0,1.0
113,0.375,64,24,680,431,611,431,443,0.0625,0.03125,0.03125,1.0
114,0.375,64,24,893,549,549,549,549,0.8125,0.40625,0.390625,1.0
115,0.375,64,24,385,385,385,385,385,0.625,0.265625,1.0,1.0
116,0.375,64,24,965,965,965,965,933,1.0,0.046875,1.0,1.0
117,0.375,64,24,609,609,511,609,511,0.65625,0.25,0.75,1.0
