,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.125,64,24,395,30,973,26,26,0.09375,0.109375,0.625,1.0
1,0.125,64,24,838,836,445,419,419,0.0625,0.015625,1.0,1.0
2,0.125,64,24,873,873,873,873,873,0.796875,0.25,1.0,1.0
3,0.125,64,24,2,2,2,2,2,0.96875,0.65625,1.0,1.0
4,0.125,64,24,534,534,534,534,534,0.859375,0.25,1.0,1.0
5,0.125,64,24,269,269,249,269,269,0.703125,0.015625,1.0,1.0
6,0.125,64,24,885,709,709,709,709,0.53125,0.109375,0.75,1.0
7,0.125,64,24,590,508,598,590,681,0.078125,0.03125,0.0,1.0
8,0.125,64,24,133,133,133,133,133,0.90625,0.578125,1.0,1.0
9,0.125,64,24,280,280,610,280,280,0.0625,0.015625,1.0,1.0
10,0.125,64,24,211,211,211,211,211,0.34375,0.078125,0.75,1.0
11,0.125,64,24,464,902,746,902,902,0.015625,0.03125,0.53125,1.0
12,0.125,64,24,800,865,865,800,800,0.109375,0.046875,0.96875,1.0
13,0.125,64,24,66,66,66,68,67,0.1875,0.15625,0.40625,1.0
14,0.125,64,24,587,587,622,587,587,0.5,0.0,1.0,1.0
15,0.125,64,24,975,144,150,708,708,0.0,0.0625,1.0,1.0
16,0.125,64,24,889,421,111,421,421,0.0,0.0,0.484375,1.0
17,0.125,64,24,774,774,669,774,697,0.3125,0.03125,0.390625,1.0
18,0.125,64,24,138,138,138,138,138,0.875,0.390625,1.0,1.0
19,0.125,64,24,956,956,956,956,956,0.953125,0.3125,1.0,1.0
20,0.125,64,24,569,569,569,569,569,0.765625,0.484375,1.0,1.0
21,0.125,64,24,214,214,369,214,214,0.359375,0.109375,1.0,1.0
22,0.125,64,24,97,97,97,97,97,0.5,0.15625,1.0,1.0
23,0.125,64,24,919,919,769,919,919,0.125,0.078125,1.0,1.0
24,0.125,64,24,213,213,213,213,213,0.71875,0.28125,1.0,1.0
25,0.125,64,24,233,233,261,233,233,0.265625,0.28125,1.0,1.0
26,0.125,64,24,489,489,695,489,489,0.265625,0.25,0.9375,1.0
27,0.125,64,24,465,465,465,465,465,0.484375,0.140625,1.0,1.0
28,0.125,64,24,118,118,118,118,118,0.65625,0.296875,1.0,1.0
29,0.125,64,24,675,412,498,707,707,0.015625,0.09375,0.28125,1.0
30,0.125,64,24,327,327,11,327,327,0.34375,0.0,1.0,1.0
31,0.125,64,24,784,695,695,695,695,0.75,0.40625,0.9375,1.0
32,0.125,64,24,190,190,153,190,190,0.0,0.03125,1.0,1.0
33,0.125,64,24,545,545,477,635,635,0.125,0.0,0.75,1.0
34,0.125,64,24,506,506,506,506,506,0.828125,0.09375,1.0,1.0
35,0.125,64,24,480,877,480,480,480,0.03125,0.078125,1.0,1.0
36,0.125,64,24,133,133,133,133,133,0.359375,0.265625,1.0,1.0
37,0.125,64,24,886,886,886,886,886,1.0,0.578125,1.0,1.0
38,0.125,64,24,967,762,762,762,762,0.484375,0.3125,1.0,1.0
39,0.125,64,24,643,558,503,504,505,0.0625,0.234375,0.609375,1.0
40,0.125,64,24,562,870,870,562,562,0.0625,0.015625,1.0,1.0
41,0.125,64,24,396,396,108,396,396,0.375,0.0,1.0,1.0
42,0.125,64,24,570,570,447,570,447,0.25,0.0,0.28125,1.0
43,0.125,64,24,690,690,111,690,345,0.03125,0.03125,0.71875,1.0
44,0.125,64,24,902,767,418,902,902,0.046875,0.171875,1.0,1.0
45,0.125,64,24,5,6,344,6,6,0.28125,0.03125,1.0,1.0
46,0.125,64,24,914,914,915,914,914,0.765625,0.015625,1.0,1.0
47,0.125,64,24,801,801,801,801,801,0.03125,0.28125,0.09375,1.0
48,0.125,64,24,149,149,149,149,149,0.578125,0.0625,1.0,1.0
49,0.125,64,24,828,828,828,828,828,0.859375,0.359375,1.0,1.0
50,0.125,64,24,965,965,959,965,965,0.75,0.046875,1.0,1.0
51,0.125,64,24,902,902,512,902,902,0.4375,0.140625,1.0,1.0
52,0.125,64,24,962,962,962,962,962,0.703125,0.296875,1.0,1.0
53,0.125,64,24,599,410,410,410,410,0.3125,0.015625,1.0,1.0
54,0.125,64,24,654,609,609,609,609,0.640625,0.09375,1.0,1.0
55,0.125,64,24,709,709,709,709,709,0.5625,0.0,1.0,1.0
56,0.125,64,24,532,532,532,532,532,0.859375,0.375,1.0,1.0
57,0.125,64,24,706,706,576,706,706,0.390625,0.03125,1.0,1.0
58,0.125,64,24,975,975,975,975,975,0.125,0.203125,1.0,1.0
59,0.125,64,24,933,933,934,933,933,0.265625,0.09375,1.0,1.0
60,0.125,64,24,171,171,171,171,171,0.1875,0.046875,1.0,1.0
61,0.125,64,24,597,597,630,597,597,0.515625,0.09375,1.0,1.0
62,0.125,64,24,528,528,528,528,528,0.3125,0.015625,1.0,1.0
63,0.125,64,24,752,752,752,752,752,0.640625,0.125,1.0,1.0
64,0.125,64,24,269,269,269,269,269,0.6875,0.109375,1.0,1.0
65,0.125,64,24,282,285,281,281,281,0.046875,0.140625,0.75,1.0
66,0.125,64,24,799,579,851,760,760,0.0,0.03125,0.375,1.0
67,0.125,64,24,289,289,289,289,289,0.953125,0.171875,1.0,1.0
68,0.125,64,24,942,942,942,942,942,0.65625,0.703125,1.0,1.0
69,0.125,64,24,937,937,937,937,937,0.703125,0.625,1.0,1.0
70,0.125,64,24,924,924,924,924,924,1.0,0.6875,1.0,1.0
71,0.125,64,24,705,705,705,705,705,0.34375,0.140625,1.0,1.0
72,0.125,64,24,202,202,202,202,202,0.84375,0.5625,1.0,1.0
73,0.125,64,24,618,544,54,756,146,0.265625,0.015625,0.015625,1.0
74,0.125,64,24,278,280,111,274,274,0.234375,0.046875,1.0,1.0
75,0.125,64,24,583,583,760,583,760,0.359375,0.09375,0.890625,1.0
76,0.125,64,24,419,419,419,419,419,0.296875,0.015625,0.171875,1.0
