,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.75,64,8,395,973,33,33,33,0.015625,0.3125,0.171875,1.0
1,0.75,64,8,838,838,836,838,836,0.75,0.359375,0.6875,1.0
2,0.75,64,8,873,873,873,873,873,1.0,0.71875,1.0,1.0
3,0.75,64,8,2,2,2,2,2,1.0,0.59375,1.0,1.0
4,0.75,64,8,534,534,534,534,534,1.0,0.125,1.0,1.0
5,0.75,64,8,269,269,563,269,227,0.828125,0.015625,0.703125,1.0
6,0.75,64,8,885,709,457,709,584,0.9375,0.0,0.96875,1.0
7,0.75,64,8,590,810,878,810,878,1.0,0.03125,1.0,1.0
8,0.75,64,8,133,133,135,133,135,1.0,0.765625,1.0,1.0
9,0.75,64,8,280,285,429,285,4,0.40625,0.140625,0.28125,1.0
10,0.75,64,8,211,211,236,211,163,1.0,0.125,1.0,1.0
11,0.75,64,8,464,512,701,512,701,0.53125,0.328125,0.53125,1.0
12,0.75,64,8,800,800,687,800,687,0.8125,0.53125,0.84375,1.0
13,0.75,64,8,66,307,327,307,327,0.109375,0.453125,0.0625,1.0
14,0.75,64,8,587,587,846,587,846,0.890625,0.390625,0.90625,1.0
15,0.75,64,8,975,975,975,975,975,0.390625,1.0,0.1875,1.0
16,0.75,64,8,889,579,536,579,652,0.3125,0.21875,0.265625,1.0
17,0.75,64,8,774,774,601,774,601,0.21875,0.328125,0.234375,1.0
18,0.75,64,8,138,138,138,138,138,1.0,0.390625,1.0,1.0
19,0.75,64,8,956,956,567,956,567,0.21875,0.359375,0.46875,1.0
20,0.75,64,8,569,569,553,569,569,1.0,0.09375,1.0,1.0
21,0.75,64,8,214,214,103,214,103,1.0,0.578125,1.0,1.0
22,0.75,64,8,97,97,89,97,89,0.59375,0.703125,0.90625,1.0
23,0.75,64,8,919,919,460,919,460,0.8125,0.046875,0.6875,1.0
24,0.75,64,8,213,213,213,213,213,1.0,0.890625,1.0,1.0
25,0.75,64,8,233,233,229,233,229,0.90625,0.5,1.0,1.0
26,0.75,64,8,489,489,315,489,313,0.828125,0.203125,0.90625,1.0
27,0.75,64,8,465,465,869,465,869,0.078125,0.53125,0.15625,1.0
28,0.75,64,8,118,118,119,118,119,1.0,0.6875,1.0,1.0
29,0.75,64,8,675,569,458,569,458,0.03125,0.53125,0.03125,1.0
30,0.75,64,8,327,327,390,327,952,0.96875,0.203125,0.953125,1.0
31,0.75,64,8,784,695,493,695,493,0.875,0.15625,0.71875,1.0
32,0.75,64,8,190,190,258,190,258,1.0,0.59375,1.0,1.0
33,0.75,64,8,545,545,817,545,817,0.296875,0.1875,0.484375,1.0
