,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.375,64,8,395,30,36,30,36,0.1875,0.015625,0.265625,1.0
1,0.375,64,8,838,838,178,838,400,0.25,0.03125,0.5,1.0
2,0.375,64,8,873,873,701,873,448,1.0,0.265625,1.0,1.0
3,0.375,64,8,2,2,2,2,2,1.0,0.546875,1.0,1.0
4,0.375,64,8,534,534,534,534,534,0.96875,0.359375,1.0,1.0
5,0.375,64,8,269,269,13,269,277,0.59375,0.015625,0.671875,1.0
6,0.375,64,8,885,709,456,709,456,0.90625,0.03125,0.578125,1.0
7,0.375,64,8,590,590,681,590,681,0.1875,0.140625,0.21875,1.0
8,0.375,64,8,133,133,133,133,133,1.0,0.671875,1.0,1.0
9,0.375,64,8,280,280,126,280,280,0.359375,0.171875,0.84375,1.0
10,0.375,64,8,211,211,211,211,211,0.296875,0.1875,0.1875,1.0
11,0.375,64,8,464,512,512,512,512,0.078125,0.15625,0.9375,1.0
12,0.375,64,8,800,800,398,800,800,0.8125,0.09375,1.0,1.0
13,0.375,64,8,66,288,81,397,81,0.03125,0.078125,0.015625,1.0
14,0.375,64,8,587,587,995,587,726,0.421875,0.1875,0.625,1.0
15,0.375,64,8,975,733,176,975,144,0.078125,0.125,0.453125,1.0
16,0.375,64,8,889,579,770,579,889,0.15625,0.1875,0.09375,1.0
17,0.375,64,8,774,774,38,435,71,0.03125,0.015625,0.203125,1.0
18,0.375,64,8,138,138,138,138,138,1.0,0.4375,1.0,1.0
19,0.375,64,8,956,956,956,956,938,1.0,0.125,1.0,1.0
20,0.375,64,8,569,569,757,569,569,0.953125,0.03125,0.96875,1.0
21,0.375,64,8,214,214,306,214,96,0.921875,0.203125,0.921875,1.0
22,0.375,64,8,97,97,97,97,97,0.703125,0.15625,1.0,1.0
23,0.375,64,8,919,919,919,919,920,0.203125,0.03125,0.515625,1.0
24,0.375,64,8,213,213,213,213,213,1.0,0.734375,1.0,1.0
25,0.375,64,8,233,233,261,233,261,0.21875,0.3125,0.296875,1.0
26,0.375,64,8,489,489,677,489,677,0.375,0.015625,0.65625,1.0
27,0.375,64,8,465,414,646,414,588,0.171875,0.046875,0.078125,1.0
28,0.375,64,8,118,118,118,118,118,0.96875,0.109375,1.0,1.0
29,0.375,64,8,675,412,892,412,410,0.15625,0.140625,0.546875,1.0
30,0.375,64,8,327,952,306,952,952,0.3125,0.015625,0.53125,1.0
31,0.375,64,8,784,695,894,695,844,0.921875,0.109375,0.875,1.0
32,0.375,64,8,190,190,203,190,203,0.125,0.109375,0.9375,1.0
33,0.375,64,8,545,545,518,545,450,0.125,0.015625,0.28125,1.0
34,0.375,64,8,506,506,506,506,506,1.0,0.078125,1.0,1.0
35,0.375,64,8,480,480,480,480,480,0.265625,0.078125,1.0,1.0
36,0.375,64,8,133,133,133,133,133,0.015625,0.25,0.265625,1.0
37,0.375,64,8,886,886,886,886,886,1.0,0.28125,1.0,1.0
38,0.375,64,8,967,762,683,762,762,0.203125,0.0,0.3125,1.0
39,0.375,64,8,643,558,445,558,445,0.0,0.40625,0.078125,1.0
40,0.375,64,8,562,529,655,529,655,0.078125,0.15625,0.015625,1.0
41,0.375,64,8,396,396,956,396,936,0.9375,0.046875,1.0,1.0
42,0.375,64,8,570,570,446,570,414,0.765625,0.203125,0.796875,1.0
43,0.375,64,8,690,690,313,690,756,0.859375,0.03125,1.0,1.0
44,0.375,64,8,902,840,789,840,789,0.140625,0.09375,0.34375,1.0
45,0.375,64,8,5,34,367,34,35,0.359375,0.015625,0.09375,1.0
46,0.375,64,8,914,914,644,914,554,1.0,0.09375,1.0,1.0
47,0.375,64,8,801,801,801,801,801,0.4375,0.078125,0.96875,1.0
48,0.375,64,8,149,149,149,149,149,0.84375,0.109375,0.796875,1.0
49,0.375,64,8,828,828,828,828,828,1.0,0.09375,1.0,1.0
50,0.375,64,8,965,965,925,965,925,0.96875,0.0625,0.96875,1.0
51,0.375,64,8,902,902,589,902,589,0.65625,0.09375,1.0,1.0
52,0.375,64,8,962,962,962,962,962,0.796875,0.125,0.875,1.0
53,0.375,64,8,599,410,410,410,410,0.328125,0.078125,0.78125,1.0
54,0.375,64,8,654,609,782,609,717,0.75,0.09375,1.0,1.0
55,0.375,64,8,709,401,539,401,450,0.5,0.09375,0.59375,1.0
56,0.375,64,8,532,532,910,532,486,1.0,0.203125,1.0,1.0
57,0.375,64,8,706,706,755,706,564,0.515625,0.15625,0.671875,1.0
58,0.375,64,8,975,975,979,975,979,0.375,0.265625,0.828125,1.0
59,0.375,64,8,933,933,967,933,933,0.796875,0.078125,1.0,1.0
60,0.375,64,8,171,171,232,171,232,0.65625,0.109375,0.3125,1.0
61,0.375,64,8,597,597,910,597,677,0.84375,0.140625,0.65625,1.0
62,0.375,64,8,528,528,528,528,528,0.90625,0.671875,1.0,1.0
63,0.375,64,8,752,752,752,752,752,0.375,0.015625,0.5,1.0
64,0.375,64,8,269,269,284,269,270,0.890625,0.015625,0.96875,1.0
65,0.375,64,8,282,281,289,281,289,0.40625,0.390625,0.34375,1.0
66,0.375,64,8,799,480,905,579,523,0.0625,0.046875,0.140625,1.0
67,0.375,64,8,289,289,251,289,289,1.0,0.078125,1.0,1.0
68,0.375,64,8,942,942,607,942,607,0.921875,0.359375,0.921875,1.0
69,0.375,64,8,937,937,937,937,936,0.15625,0.0625,0.171875,1.0
70,0.375,64,8,924,924,980,924,924,1.0,0.15625,1.0,1.0
71,0.375,64,8,705,705,517,705,913,0.28125,0.078125,0.3125,1.0
72,0.375,64,8,202,202,266,202,267,0.546875,0.125,0.734375,1.0
73,0.375,64,8,618,544,89,89,89,0.125,0.1875,0.0,1.0
74,0.375,64,8,278,274,216,272,216,0.03125,0.0,0.0625,1.0
75,0.375,64,8,583,583,900,583,557,0.84375,0.03125,0.765625,1.0
76,0.375,64,8,419,419,419,419,419,0.046875,0.015625,0.25,1.0
77,0.375,64,8,84,84,84,84,84,1.0,0.203125,0.9375,1.0
78,0.375,64,8,688,688,799,688,688,0.578125,0.078125,0.953125,1.0
79,0.375,64,8,351,351,462,351,477,0.859375,0.390625,0.828125,1.0
80,0.375,64,8,806,806,64,806,943,0.75,0.1875,0.84375,1.0
81,0.375,64,8,884,500,500,500,500,0.15625,0.234375,0.03125,1.0
82,0.375,64,8,145,145,834,145,823,1.0,0.109375,1.0,1.0
83,0.375,64,8,335,335,644,335,92,0.46875,0.03125,0.46875,1.0
84,0.375,64,8,633,633,753,633,534,0.109375,0.0625,0.0625,1.0
85,0.375,64,8,360,360,98,360,218,0.28125,0.046875,0.40625,1.0
86,0.375,64,8,715,652,793,715,669,0.09375,0.078125,0.375,1.0
87,0.375,64,8,78,78,700,78,746,1.0,0.125,1.0,1.0
88,0.375,64,8,935,935,935,935,935,1.0,1.0,1.0,1.0
89,0.375,64,8,171,171,158,171,172,0.109375,0.0625,0.09375,1.0
90,0.375,64,8,603,603,386,603,690,0.6875,0.0,0.53125,1.0
91,0.375,64,8,389,389,389,389,389,0.90625,0.59375,1.0,1.0
92,0.375,64,8,370,370,370,370,370,0.859375,0.28125,1.0,1.0
93,0.375,64,8,449,449,975,449,449,0.203125,0.03125,0.140625,1.0
94,0.375,64,8,572,509,467,509,467,0.578125,0.421875,0.703125,1.0
95,0.375,64,8,60,60,34,60,34,0.515625,1.0,0.34375,1.0
96,0.375,64,8,779,779,779,779,779,0.828125,0.15625,0.90625,1.0
97,0.375,64,8,347,347,347,347,347,1.0,0.34375,1.0,1.0
98,0.375,64,8,370,370,383,370,370,0.953125,0.015625,1.0,1.0
99,0.375,64,8,690,690,316,690,9,0.453125,0.078125,0.25,1.0
100,0.375,64,8,910,909,948,909,998,0.296875,0.046875,0.234375,1.0
101,0.375,64,8,365,365,365,365,365,1.0,0.3125,1.0,1.0
102,0.375,64,8,162,162,465,162,263,0.328125,0.0625,0.25,1.0
103,0.375,64,8,837,970,976,970,915,0.390625,0.078125,0.8125,1.0
104,0.375,64,8,603,603,953,603,603,0.5625,0.015625,0.71875,1.0
105,0.375,64,8,286,286,171,286,286,0.953125,0.0,1.0,1.0
106,0.375,64,8,264,264,264,264,264,1.0,0.09375,1.0,1.0
107,0.375,64,8,747,747,528,747,528,0.140625,0.046875,0.1875,1.0
108,0.375,64,8,649,649,649,649,649,1.0,0.421875,1.0,1.0
109,0.375,64,8,486,486,486,486,486,1.0,0.75,1.0,1.0
110,0.375,64,8,512,512,399,512,399,0.546875,0.03125,0.515625,1.0
111,0.375,64,8,828,828,828,828,828,0.4375,0.03125,0.71875,1.0
112,0.375,64,8,955,955,955,955,955,1.0,0.40625,1.0,1.0
113,0.375,64,8,680,431,680,680,680,0.0625,0.453125,0.765625,1.0
114,0.375,64,8,893,549,892,549,892,0.8125,0.65625,0.65625,1.0
115,0.375,64,8,385,385,385,385,385,0.625,0.5625,1.0,1.0
116,0.375,64,8,965,965,933,965,965,1.0,0.0625,1.0,1.0
117,0.375,64,8,609,609,581,609,581,0.65625,0.0625,0.9375,1.0
118,0.375,64,8,131,131,141,131,141,1.0,0.109375,1.0,1.0
119,0.375,64,8,717,717,511,717,609,0.1875,0.3125,0.34375,1.0
120,0.375,64,8,819,736,365,736,619,0.234375,0.046875,0.6875,1.0
121,0.375,64,8,870,870,879,870,518,0.171875,0.0,0.015625,1.0
122,0.375,64,8,237,237,237,237,237,0.546875,0.1875,1.0,1.0
123,0.375,64,8,562,974,974,974,974,0.8125,0.078125,1.0,1.0
124,0.375,64,8,48,48,48,48,48,0.796875,0.375,1.0,1.0
125,0.375,64,8,979,975,975,975,975,1.0,0.140625,1.0,1.0
126,0.375,64,8,834,834,834,834,834,0.34375,0.0625,0.84375,1.0
127,0.375,64,8,709,893,798,748,798,0.078125,0.046875,0.140625,1.0
128,0.375,64,8,109,109,644,109,107,0.96875,0.03125,1.0,1.0
129,0.375,64,8,511,751,575,511,575,0.015625,0.25,0.1875,1.0
130,0.375,64,8,778,778,767,778,767,0.234375,0.015625,0.265625,1.0
131,0.375,64,8,521,521,521,521,521,0.90625,0.25,1.0,1.0
132,0.375,64,8,996,996,126,996,947,0.875,0.125,0.59375,1.0
133,0.375,64,8,827,896,967,967,896,0.015625,0.1875,0.015625,1.0
134,0.375,64,8,241,241,241,241,241,0.625,0.09375,0.671875,1.0
135,0.375,64,8,700,999,132,999,999,0.125,0.15625,0.203125,1.0
136,0.375,64,8,635,622,409,826,409,0.203125,0.0,0.234375,1.0
137,0.375,64,8,388,388,388,388,388,1.0,0.0,1.0,1.0
138,0.375,64,8,124,79,990,79,71,0.234375,0.125,0.375,1.0
139,0.375,64,8,468,468,468,468,468,1.0,0.59375,1.0,1.0
140,0.375,64,8,774,774,774,774,774,0.734375,0.375,1.0,1.0
141,0.375,64,8,662,662,92,662,606,0.328125,0.171875,0.5625,1.0
142,0.375,64,8,682,682,701,682,682,1.0,0.03125,1.0,1.0
143,0.375,64,8,591,591,111,591,549,1.0,0.015625,1.0,1.0
144,0.375,64,8,941,941,941,941,941,1.0,0.078125,1.0,1.0
145,0.375,64,8,51,51,111,51,51,1.0,0.03125,1.0,1.0
146,0.375,64,8,75,450,522,450,726,0.328125,0.0,0.4375,1.0
147,0.375,64,8,136,136,136,136,136,1.0,0.328125,1.0,1.0
148,0.375,64,8,182,182,182,182,182,0.796875,0.0625,0.96875,1.0
149,0.375,64,8,901,901,669,901,728,0.65625,0.03125,0.75,1.0
150,0.375,64,8,41,41,41,41,41,0.40625,0.140625,0.671875,1.0
