,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.125,64,32,395,973,973,35,47,0.125,0.140625,0.1875,1.0
1,0.125,64,32,838,837,836,838,838,0.015625,0.015625,0.90625,1.0
2,0.125,64,32,873,873,873,873,873,0.46875,0.078125,1.0,1.0
3,0.125,64,32,2,2,2,2,2,0.609375,0.640625,0.90625,1.0
4,0.125,64,32,534,534,534,534,534,0.3125,0.21875,1.0,1.0
5,0.125,64,32,269,272,281,272,272,0.015625,0.0625,0.6875,1.0
6,0.125,64,32,885,709,709,709,709,0.015625,0.078125,0.859375,1.0
7,0.125,64,32,590,810,527,590,590,0.21875,0.34375,0.3125,1.0
8,0.125,64,32,133,133,133,133,133,0.09375,0.25,1.0,1.0
9,0.125,64,32,280,715,107,280,280,0.078125,0.0,0.59375,1.0
10,0.125,64,32,211,168,211,168,159,0.03125,0.140625,0.046875,1.0
11,0.125,64,32,464,512,512,622,622,0.03125,0.015625,0.09375,1.0
12,0.125,64,32,800,779,779,800,800,0.34375,0.234375,1.0,1.0
13,0.125,64,32,66,288,289,307,61,0.171875,0.234375,0.328125,1.0
14,0.125,64,32,587,284,103,587,587,0.09375,0.0,0.125,1.0
15,0.125,64,32,975,975,975,975,975,0.671875,0.3125,1.0,1.0
16,0.125,64,32,889,420,576,538,819,0.03125,0.015625,0.03125,1.0
17,0.125,64,32,774,435,505,435,631,0.046875,0.015625,0.109375,1.0
18,0.125,64,32,138,138,49,138,138,0.09375,0.09375,1.0,1.0
19,0.125,64,32,956,938,956,938,938,0.0625,0.203125,0.25,1.0
20,0.125,64,32,569,569,569,569,569,0.453125,0.109375,1.0,1.0
21,0.125,64,32,214,214,23,214,214,0.078125,0.015625,0.65625,1.0
22,0.125,64,32,97,97,134,97,97,0.046875,0.0,1.0,1.0
23,0.125,64,32,919,919,919,919,919,0.296875,0.21875,0.65625,1.0
24,0.125,64,32,213,213,213,213,213,0.78125,0.59375,1.0,1.0
25,0.125,64,32,233,261,261,261,261,0.21875,0.078125,0.78125,1.0
26,0.125,64,32,489,91,313,489,489,0.03125,0.03125,0.96875,1.0
27,0.125,64,32,465,465,465,414,414,0.125,0.03125,0.421875,1.0
28,0.125,64,32,118,28,210,119,119,0.09375,0.0625,0.25,1.0
29,0.125,64,32,675,458,471,656,656,0.1875,0.109375,0.640625,1.0
30,0.125,64,32,327,952,344,952,952,0.03125,0.03125,1.0,1.0
