,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.625,64,24,395,973,973,979,973,0.140625,0.4375,0.03125,1.0
1,0.625,64,24,838,838,836,838,445,0.84375,0.109375,0.8125,1.0
2,0.625,64,24,873,873,873,873,873,1.0,1.0,1.0,1.0
3,0.625,64,24,2,2,2,2,2,1.0,1.0,1.0,1.0
4,0.625,64,24,534,534,431,534,534,0.875,0.203125,1.0,1.0
5,0.625,64,24,269,269,227,269,272,0.40625,0.15625,0.125,1.0
6,0.625,64,24,885,709,709,709,893,1.0,0.0,1.0,1.0
7,0.625,64,24,590,810,810,810,810,1.0,0.375,1.0,1.0
8,0.625,64,24,133,133,133,133,133,1.0,0.53125,1.0,1.0
9,0.625,64,24,280,280,285,285,285,0.234375,0.34375,0.59375,1.0
10,0.625,64,24,211,211,168,211,211,0.828125,0.09375,1.0,1.0
11,0.625,64,24,464,512,512,512,512,0.390625,0.234375,1.0,1.0
12,0.625,64,24,800,800,687,800,800,0.6875,0.265625,0.71875,1.0
13,0.625,64,24,66,288,288,307,288,0.046875,0.640625,0.140625,1.0
14,0.625,64,24,587,587,726,587,563,0.8125,0.15625,0.90625,1.0
15,0.625,64,24,975,975,975,975,975,0.78125,1.0,0.34375,1.0
16,0.625,64,24,889,579,401,579,454,0.34375,0.484375,0.484375,1.0
17,0.625,64,24,774,774,529,774,982,0.1875,0.046875,0.328125,1.0
18,0.625,64,24,138,138,138,138,138,1.0,0.90625,1.0,1.0
19,0.625,64,24,956,956,956,956,938,0.28125,0.125,0.9375,1.0
20,0.625,64,24,569,569,569,569,569,1.0,0.609375,1.0,1.0
21,0.625,64,24,214,214,214,214,214,1.0,0.375,1.0,1.0
22,0.625,64,24,97,97,97,97,97,0.453125,0.03125,0.96875,1.0
23,0.625,64,24,919,919,540,919,576,0.5,0.21875,0.46875,1.0
24,0.625,64,24,213,213,213,213,213,1.0,0.84375,1.0,1.0
25,0.625,64,24,233,233,261,233,233,0.9375,0.046875,1.0,1.0
26,0.625,64,24,489,489,313,489,91,0.5625,0.109375,0.765625,1.0
27,0.625,64,24,465,414,615,414,414,0.1875,0.328125,0.375,1.0
28,0.625,64,24,118,118,119,118,118,1.0,0.46875,1.0,1.0
29,0.625,64,24,675,412,458,569,412,0.109375,0.625,0.109375,1.0
30,0.625,64,24,327,327,109,327,109,0.53125,0.046875,0.65625,1.0
31,0.625,64,24,784,695,695,695,695,0.859375,0.203125,1.0,1.0
32,0.625,64,24,190,190,153,190,257,0.640625,0.171875,1.0,1.0
33,0.625,64,24,545,545,751,545,751,0.21875,0.03125,0.6875,1.0
34,0.625,64,24,506,506,506,506,506,1.0,0.59375,1.0,1.0
35,0.625,64,24,480,480,632,480,632,0.453125,0.421875,0.1875,1.0
36,0.625,64,24,133,133,133,133,133,0.328125,0.125,0.65625,1.0
37,0.625,64,24,886,886,860,886,886,1.0,0.3125,1.0,1.0
38,0.625,64,24,967,788,579,877,877,0.015625,0.015625,0.25,1.0
39,0.625,64,24,643,585,655,558,655,0.125,0.046875,0.078125,1.0
40,0.625,64,24,562,805,842,529,529,0.015625,0.109375,0.40625,1.0
41,0.625,64,24,396,396,396,396,396,0.65625,0.40625,0.75,1.0
42,0.625,64,24,570,570,570,570,570,1.0,0.015625,1.0,1.0
43,0.625,64,24,690,690,163,690,690,1.0,0.0625,0.96875,1.0
44,0.625,64,24,902,789,789,789,840,1.0,0.140625,1.0,1.0
45,0.625,64,24,5,35,977,34,137,0.109375,0.140625,0.25,1.0
46,0.625,64,24,914,914,914,914,914,1.0,0.5625,1.0,1.0
47,0.625,64,24,801,148,801,801,148,0.0,0.53125,0.5625,1.0
48,0.625,64,24,149,149,3,149,6,0.859375,0.03125,0.828125,1.0
49,0.625,64,24,828,828,567,828,828,1.0,0.125,1.0,1.0
50,0.625,64,24,965,965,965,965,965,1.0,0.03125,1.0,1.0
51,0.625,64,24,902,902,418,902,418,0.625,0.59375,1.0,1.0
52,0.625,64,24,962,962,962,962,962,1.0,1.0,1.0,1.0
53,0.625,64,24,599,410,116,410,955,0.3125,0.421875,0.5,1.0
54,0.625,64,24,654,609,717,609,609,0.84375,0.25,1.0,1.0
55,0.625,64,24,709,401,401,401,401,0.84375,0.96875,1.0,1.0
56,0.625,64,24,532,532,532,532,532,1.0,0.96875,1.0,1.0
57,0.625,64,24,706,706,706,706,476,1.0,0.515625,0.84375,1.0
58,0.625,64,24,975,975,975,703,703,0.046875,0.09375,0.90625,1.0
59,0.625,64,24,933,933,933,933,933,1.0,0.1875,1.0,1.0
