,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,1.0,64,24,395,82,133,82,133,1.0,1.0,1.0,1.0
1,1.0,64,24,838,838,838,838,838,1.0,1.0,1.0,1.0
2,1.0,64,24,873,873,873,873,873,1.0,1.0,1.0,1.0
3,1.0,64,24,2,2,2,2,2,1.0,1.0,1.0,1.0
4,1.0,64,24,534,534,534,534,534,1.0,1.0,1.0,1.0
5,1.0,64,24,269,269,269,269,269,1.0,1.0,1.0,1.0
6,1.0,64,24,885,709,709,709,709,1.0,1.0,1.0,1.0
7,1.0,64,24,590,810,810,810,810,1.0,1.0,1.0,1.0
8,1.0,64,24,133,133,133,133,133,1.0,1.0,1.0,1.0
9,1.0,64,24,280,285,280,285,280,1.0,1.0,1.0,1.0
10,1.0,64,24,211,211,211,211,211,1.0,1.0,1.0,1.0
11,1.0,64,24,464,512,512,512,512,1.0,1.0,1.0,1.0
12,1.0,64,24,800,800,800,800,800,1.0,1.0,1.0,1.0
13,1.0,64,24,66,307,307,307,307,1.0,1.0,1.0,1.0
14,1.0,64,24,587,587,587,587,587,1.0,1.0,1.0,1.0
15,1.0,64,24,975,708,975,708,975,1.0,1.0,1.0,1.0
16,1.0,64,24,889,889,875,889,875,1.0,1.0,1.0,1.0
17,1.0,64,24,774,774,435,774,435,1.0,1.0,1.0,1.0
18,1.0,64,24,138,138,138,138,138,1.0,1.0,1.0,1.0
19,1.0,64,24,956,956,956,956,956,1.0,1.0,1.0,1.0
20,1.0,64,24,569,569,569,569,569,1.0,1.0,1.0,1.0
21,1.0,64,24,214,214,214,214,214,1.0,1.0,1.0,1.0
22,1.0,64,24,97,97,97,97,97,1.0,1.0,1.0,1.0
23,1.0,64,24,919,919,919,919,919,1.0,1.0,1.0,1.0
24,1.0,64,24,213,213,213,213,213,1.0,1.0,1.0,1.0
25,1.0,64,24,233,233,170,233,170,1.0,1.0,1.0,1.0
26,1.0,64,24,489,489,489,489,489,1.0,1.0,1.0,1.0
27,1.0,64,24,465,465,465,465,465,1.0,1.0,1.0,1.0
28,1.0,64,24,118,118,118,118,118,1.0,1.0,1.0,1.0
29,1.0,64,24,675,675,458,675,458,1.0,1.0,1.0,1.0
30,1.0,64,24,327,327,327,327,327,1.0,1.0,1.0,1.0
31,1.0,64,24,784,695,695,695,695,1.0,1.0,1.0,1.0
32,1.0,64,24,190,190,190,190,190,1.0,1.0,1.0,1.0
33,1.0,64,24,545,545,545,545,545,1.0,1.0,1.0,1.0
34,1.0,64,24,506,506,506,506,506,1.0,1.0,1.0,1.0
35,1.0,64,24,480,480,480,480,480,1.0,1.0,1.0,1.0
