,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.125,64,32,395,973,35,35,35,0.125,0.046875,0.65625,1.0
1,0.125,64,32,838,837,353,445,445,0.015625,0.015625,0.28125,1.0
2,0.125,64,32,873,873,873,873,873,0.46875,0.375,1.0,1.0
3,0.125,64,32,2,2,2,2,2,0.609375,0.375,0.3125,1.0
4,0.125,64,32,534,534,422,534,897,0.3125,0.0,0.1875,1.0
5,0.125,64,32,269,272,248,269,272,0.015625,0.015625,0.0,1.0
6,0.125,64,32,885,709,709,709,709,0.015625,0.0,0.96875,1.0
7,0.125,64,32,590,810,810,810,810,0.21875,0.015625,1.0,1.0
8,0.125,64,32,133,133,133,133,133,0.09375,0.203125,1.0,1.0
9,0.125,64,32,280,715,715,280,280,0.078125,0.21875,0.625,1.0
10,0.125,64,32,211,168,211,211,211,0.03125,0.4375,1.0,1.0
11,0.125,64,32,464,512,586,512,512,0.03125,0.0,1.0,1.0
12,0.125,64,32,800,779,779,800,800,0.34375,0.234375,1.0,1.0
13,0.125,64,32,66,288,288,61,307,0.171875,0.140625,0.015625,1.0
14,0.125,64,32,587,284,284,587,587,0.09375,0.0,0.140625,1.0
15,0.125,64,32,975,975,975,975,975,0.671875,0.15625,1.0,1.0
16,0.125,64,32,889,420,319,579,579,0.03125,0.0,0.6875,1.0
17,0.125,64,32,774,435,435,435,435,0.046875,0.109375,0.625,1.0
18,0.125,64,32,138,138,67,138,138,0.09375,0.09375,1.0,1.0
19,0.125,64,32,956,938,956,938,938,0.0625,0.109375,0.0,1.0
20,0.125,64,32,569,569,569,569,569,0.453125,0.203125,1.0,1.0
21,0.125,64,32,214,214,234,214,214,0.078125,0.0625,0.96875,1.0
22,0.125,64,32,97,97,134,97,97,0.046875,0.046875,1.0,1.0
23,0.125,64,32,919,919,919,919,919,0.296875,0.171875,0.328125,1.0
24,0.125,64,32,213,213,213,213,213,0.78125,0.453125,1.0,1.0
25,0.125,64,32,233,261,261,233,233,0.21875,0.03125,0.4375,1.0
26,0.125,64,32,489,91,489,489,489,0.03125,0.140625,1.0,1.0
27,0.125,64,32,465,465,465,414,414,0.125,0.046875,0.234375,1.0
28,0.125,64,32,118,28,28,118,118,0.09375,0.125,0.390625,1.0
29,0.125,64,32,675,458,471,847,847,0.1875,0.125,0.28125,1.0
30,0.125,64,32,327,952,344,952,952,0.03125,0.140625,0.84375,1.0
31,0.125,64,32,784,695,695,695,695,0.09375,0.03125,0.6875,1.0
32,0.125,64,32,190,89,258,190,190,0.046875,0.0625,1.0,1.0
33,0.125,64,32,545,751,535,479,479,0.03125,0.03125,0.90625,1.0
34,0.125,64,32,506,506,479,506,479,0.3125,0.0625,0.40625,1.0
35,0.125,64,32,480,632,556,848,848,0.015625,0.15625,0.0625,1.0
36,0.125,64,32,133,16,16,133,133,0.359375,0.09375,1.0,1.0
37,0.125,64,32,886,886,886,886,886,0.625,0.09375,0.859375,1.0
38,0.125,64,32,967,762,878,762,762,0.1875,0.03125,1.0,1.0
39,0.125,64,32,643,837,638,589,542,0.21875,0.046875,0.171875,1.0
40,0.125,64,32,562,445,445,870,870,0.046875,0.046875,0.46875,1.0
41,0.125,64,32,396,396,944,396,396,0.046875,0.21875,1.0,1.0
42,0.125,64,32,570,570,447,570,570,0.078125,0.046875,0.96875,1.0
43,0.125,64,32,690,29,652,690,690,0.03125,0.03125,0.96875,1.0
44,0.125,64,32,902,789,789,890,840,0.125,0.015625,0.109375,1.0
45,0.125,64,32,5,137,137,344,344,0.28125,0.046875,0.21875,1.0
46,0.125,64,32,914,914,914,914,807,0.5625,0.171875,0.5625,1.0
47,0.125,64,32,801,801,801,801,801,0.71875,0.296875,1.0,1.0
48,0.125,64,32,149,149,149,149,149,0.46875,0.234375,1.0,1.0
49,0.125,64,32,828,828,954,828,828,0.015625,0.1875,1.0,1.0
50,0.125,64,32,965,965,964,965,965,0.203125,0.125,0.84375,1.0
51,0.125,64,32,902,418,418,418,418,0.0,0.015625,0.84375,1.0
52,0.125,64,32,962,962,121,962,962,0.421875,0.203125,1.0,1.0
53,0.125,64,32,599,962,963,410,410,0.109375,0.046875,0.53125,1.0
54,0.125,64,32,654,734,656,609,609,0.078125,0.03125,0.484375,1.0
55,0.125,64,32,709,401,401,401,401,0.328125,0.1875,0.96875,1.0
56,0.125,64,32,532,532,532,532,532,0.5625,0.578125,1.0,1.0
57,0.125,64,32,706,706,900,706,706,0.03125,0.015625,0.546875,1.0
58,0.125,64,32,975,975,975,975,975,0.03125,0.234375,0.484375,1.0
59,0.125,64,32,933,967,891,959,934,0.046875,0.015625,0.53125,1.0
60,0.125,64,32,171,171,171,171,171,0.328125,0.0625,1.0,1.0
61,0.125,64,32,597,630,597,597,597,0.015625,0.203125,1.0,1.0
62,0.125,64,32,528,717,528,528,528,0.0625,0.03125,1.0,1.0
63,0.125,64,32,752,430,107,752,752,0.03125,0.015625,0.484375,1.0
64,0.125,64,32,269,174,174,174,269,0.0625,0.234375,0.453125,1.0
65,0.125,64,32,282,289,289,281,281,0.1875,0.203125,0.28125,1.0
66,0.125,64,32,799,834,878,652,652,0.046875,0.0625,1.0,1.0
67,0.125,64,32,289,289,289,289,289,0.71875,0.4375,0.84375,1.0
68,0.125,64,32,942,607,607,486,486,0.1875,0.328125,0.6875,1.0
69,0.125,64,32,937,937,936,936,936,0.171875,0.015625,0.9375,1.0
70,0.125,64,32,924,924,924,924,924,0.84375,0.40625,1.0,1.0
71,0.125,64,32,705,547,547,547,547,0.0,0.015625,1.0,1.0
72,0.125,64,32,202,266,266,266,266,0.109375,0.0625,1.0,1.0
73,0.125,64,32,618,89,146,89,89,0.0625,0.046875,0.59375,1.0
74,0.125,64,32,278,274,291,104,104,0.015625,0.015625,0.234375,1.0
75,0.125,64,32,583,557,657,900,900,0.1875,0.015625,0.671875,1.0
76,0.125,64,32,419,549,597,549,549,0.09375,0.09375,0.53125,1.0
77,0.125,64,32,84,84,84,84,84,1.0,0.9375,1.0,1.0
78,0.125,64,32,688,688,688,688,688,0.09375,0.0625,1.0,1.0
79,0.125,64,32,351,351,351,351,351,0.34375,0.171875,1.0,1.0
80,0.125,64,32,806,806,943,806,806,0.078125,0.015625,1.0,1.0
81,0.125,64,32,884,500,500,500,500,0.0625,0.125,0.90625,1.0
82,0.125,64,32,145,145,145,145,145,0.53125,0.234375,1.0,1.0
83,0.125,64,32,335,70,70,335,335,0.15625,0.203125,1.0,1.0
84,0.125,64,32,633,486,535,570,570,0.0,0.046875,0.9375,1.0
85,0.125,64,32,360,98,98,98,98,0.4375,0.0625,0.703125,1.0
86,0.125,64,32,715,640,715,715,715,0.0,0.09375,0.9375,1.0
87,0.125,64,32,78,78,78,78,78,0.3125,0.1875,1.0,1.0
88,0.125,64,32,935,935,935,935,935,0.234375,0.171875,1.0,1.0
89,0.125,64,32,171,171,146,560,560,0.0,0.046875,0.6875,1.0
90,0.125,64,32,603,471,603,603,603,0.03125,0.03125,1.0,1.0
91,0.125,64,32,389,391,391,395,395,0.328125,0.15625,1.0,1.0
92,0.125,64,32,370,370,370,370,370,0.234375,0.171875,1.0,1.0
93,0.125,64,32,449,984,984,449,449,0.171875,0.3125,0.828125,1.0
94,0.125,64,32,572,467,467,467,467,0.625,0.25,0.203125,1.0
95,0.125,64,32,60,34,34,52,52,0.359375,0.03125,0.96875,1.0
96,0.125,64,32,779,779,779,779,779,0.15625,0.125,1.0,1.0
97,0.125,64,32,347,347,347,347,347,0.328125,0.265625,1.0,1.0
98,0.125,64,32,370,383,383,370,370,0.09375,0.03125,1.0,1.0
99,0.125,64,32,690,634,634,856,856,0.015625,0.03125,0.5,1.0
100,0.125,64,32,910,938,938,938,938,0.015625,0.03125,0.375,1.0
101,0.125,64,32,365,365,365,365,365,0.8125,0.71875,1.0,1.0
102,0.125,64,32,162,263,257,162,333,0.015625,0.046875,0.515625,1.0
103,0.125,64,32,837,970,976,970,970,0.171875,0.03125,0.9375,1.0
104,0.125,64,32,603,690,690,690,690,0.046875,0.0625,0.75,1.0
105,0.125,64,32,286,286,289,286,286,0.09375,0.09375,0.96875,1.0
106,0.125,64,32,264,264,340,264,264,0.078125,0.03125,1.0,1.0
107,0.125,64,32,747,685,685,747,747,0.078125,0.09375,1.0,1.0
108,0.125,64,32,649,649,649,649,649,0.84375,0.40625,1.0,1.0
109,0.125,64,32,486,486,486,486,486,0.65625,0.28125,1.0,1.0
110,0.125,64,32,512,512,464,604,604,0.03125,0.015625,0.25,1.0
111,0.125,64,32,828,301,321,28,28,0.0625,0.03125,0.515625,1.0
112,0.125,64,32,955,580,937,955,955,0.140625,0.140625,0.421875,1.0
113,0.125,64,32,680,785,929,697,697,0.0625,0.046875,0.8125,1.0
114,0.125,64,32,893,549,549,549,549,0.640625,0.046875,0.875,1.0
115,0.125,64,32,385,385,385,385,385,0.328125,0.0625,1.0,1.0
116,0.125,64,32,965,987,987,987,987,0.09375,0.03125,0.59375,1.0
117,0.125,64,32,609,609,609,609,609,0.1875,0.15625,0.21875,1.0
118,0.125,64,32,131,131,131,131,131,0.59375,0.265625,1.0,1.0
119,0.125,64,32,717,511,511,717,717,0.25,0.0625,0.53125,1.0
120,0.125,64,32,819,881,546,736,736,0.0625,0.0,0.96875,1.0
121,0.125,64,32,870,870,444,870,870,0.0625,0.0,0.625,1.0
122,0.125,64,32,237,237,234,237,237,0.1875,0.046875,1.0,1.0
123,0.125,64,32,562,974,974,974,974,0.234375,0.390625,1.0,1.0
124,0.125,64,32,48,649,609,48,48,0.078125,0.015625,1.0,1.0
125,0.125,64,32,979,979,688,472,646,0.015625,0.078125,0.578125,1.0
126,0.125,64,32,834,785,793,834,834,0.0,0.03125,1.0,1.0
127,0.125,64,32,709,608,893,893,893,0.015625,0.015625,0.78125,1.0
128,0.125,64,32,109,84,84,109,109,0.328125,0.25,1.0,1.0
129,0.125,64,32,511,757,609,717,717,0.03125,0.03125,0.484375,1.0
130,0.125,64,32,778,640,640,778,778,0.234375,0.203125,0.890625,1.0
131,0.125,64,32,521,486,486,926,926,0.078125,0.0625,0.0625,1.0
132,0.125,64,32,996,996,947,996,996,0.21875,0.09375,0.9375,1.0
133,0.125,64,32,827,967,942,849,967,0.0625,0.0,0.359375,1.0
134,0.125,64,32,241,241,241,241,241,0.1875,0.03125,1.0,1.0
135,0.125,64,32,700,89,443,849,849,0.015625,0.0,0.25,1.0
136,0.125,64,32,635,622,622,826,826,0.140625,0.0625,0.796875,1.0
137,0.125,64,32,388,388,388,388,388,0.53125,0.3125,1.0,1.0
138,0.125,64,32,124,114,114,28,28,0.015625,0.03125,0.25,1.0
139,0.125,64,32,468,468,468,468,468,0.703125,0.59375,1.0,1.0
140,0.125,64,32,774,774,774,545,545,0.046875,0.046875,0.9375,1.0
141,0.125,64,32,662,605,897,778,778,0.015625,0.078125,0.84375,1.0
142,0.125,64,32,682,682,807,682,682,0.375,0.0,1.0,1.0
143,0.125,64,32,591,591,549,591,591,0.34375,0.3125,0.453125,1.0
144,0.125,64,32,941,940,967,941,941,0.03125,0.015625,0.71875,1.0
145,0.125,64,32,51,150,150,51,51,0.03125,0.1875,1.0,1.0
146,0.125,64,32,75,538,755,580,580,0.03125,0.125,0.359375,1.0
147,0.125,64,32,136,136,136,136,136,0.359375,0.390625,1.0,1.0
148,0.125,64,32,182,182,182,182,182,0.046875,0.046875,1.0,1.0
149,0.125,64,32,901,901,901,901,901,0.484375,0.140625,1.0,1.0
150,0.125,64,32,41,41,41,41,41,0.0625,0.0625,1.0,1.0
151,0.125,64,32,289,289,289,289,289,0.8125,0.65625,1.0,1.0
152,0.125,64,32,19,70,505,13,13,0.046875,0.03125,1.0,1.0
153,0.125,64,32,924,924,924,924,924,0.53125,0.453125,1.0,1.0
154,0.125,64,32,516,431,431,516,516,0.28125,0.046875,0.40625,1.0
155,0.125,64,32,258,258,258,258,258,0.859375,0.734375,1.0,1.0
156,0.125,64,32,976,970,970,979,979,0.75,0.703125,1.0,1.0
157,0.125,64,32,754,485,734,754,754,0.390625,0.03125,0.625,1.0
158,0.125,64,32,791,791,791,791,791,0.6875,0.5,1.0,1.0
159,0.125,64,32,675,734,656,468,468,0.015625,0.078125,0.75,1.0
160,0.125,64,32,317,128,72,317,317,0.0625,0.03125,1.0,1.0
161,0.125,64,32,261,261,261,261,261,0.34375,0.359375,1.0,1.0
162,0.125,64,32,124,973,984,0,0,0.078125,0.078125,0.625,1.0
163,0.125,64,32,667,529,842,842,842,0.0625,0.0625,0.390625,1.0
164,0.125,64,32,170,221,221,221,221,0.234375,0.203125,1.0,1.0
165,0.125,64,32,257,258,215,257,257,0.0,0.015625,1.0,1.0
166,0.125,64,32,418,418,418,418,418,0.21875,0.0625,1.0,1.0
167,0.125,64,32,108,946,946,946,946,0.375,0.421875,0.90625,1.0
168,0.125,64,32,185,193,192,185,185,0.046875,0.0625,1.0,1.0
169,0.125,64,32,746,746,746,746,746,0.828125,0.5625,1.0,1.0
170,0.125,64,32,528,849,849,528,528,0.03125,0.15625,0.71875,1.0
171,0.125,64,32,107,107,107,107,107,0.5625,0.1875,1.0,1.0
172,0.125,64,32,578,982,652,982,982,0.015625,0.078125,0.78125,1.0
173,0.125,64,32,674,535,512,751,751,0.03125,0.046875,0.234375,1.0
174,0.125,64,32,240,241,241,241,241,0.03125,0.140625,1.0,1.0
175,0.125,64,32,478,549,592,742,742,0.0,0.09375,0.90625,1.0
176,0.125,64,32,922,922,647,922,922,0.09375,0.09375,0.96875,1.0
177,0.125,64,32,905,789,789,905,905,0.1875,0.0625,0.53125,1.0
178,0.125,64,32,50,98,98,472,975,0.125,0.484375,0.125,1.0
179,0.125,64,32,463,463,58,738,738,0.0,0.0,1.0,1.0
180,0.125,64,32,256,295,369,197,197,0.203125,0.015625,0.46875,1.0
181,0.125,64,32,507,539,385,695,695,0.015625,0.015625,1.0,1.0
182,0.125,64,32,392,392,392,392,392,0.890625,0.59375,1.0,1.0
183,0.125,64,32,884,884,884,884,884,0.515625,0.40625,1.0,1.0
184,0.125,64,32,714,670,496,714,714,0.078125,0.0,0.390625,1.0
185,0.125,64,32,47,652,918,683,683,0.015625,0.03125,0.671875,1.0
186,0.125,64,32,271,271,351,271,271,0.265625,0.046875,0.9375,1.0
187,0.125,64,32,136,137,802,136,136,0.015625,0.046875,0.09375,1.0
188,0.125,64,32,274,273,286,274,274,0.046875,0.125,1.0,1.0
189,0.125,64,32,188,164,164,229,229,0.03125,0.0,0.5,1.0
190,0.125,64,32,210,210,178,210,210,0.046875,0.109375,1.0,1.0
191,0.125,64,32,349,48,354,349,349,0.0625,0.078125,1.0,1.0
192,0.125,64,32,262,566,181,352,352,0.015625,0.015625,0.203125,1.0
193,0.125,64,32,171,159,159,159,159,0.40625,0.390625,0.96875,1.0
194,0.125,64,32,20,20,20,20,20,0.140625,0.0,0.8125,1.0
195,0.125,64,32,421,846,421,421,421,0.015625,0.015625,0.625,1.0
196,0.125,64,32,506,496,496,533,533,0.21875,0.296875,1.0,1.0
197,0.125,64,32,366,295,295,366,366,0.140625,0.109375,1.0,1.0
198,0.125,64,32,508,508,508,508,508,0.75,0.265625,1.0,1.0
199,0.125,64,32,984,984,984,984,984,0.65625,0.546875,1.0,1.0
200,0.125,64,32,456,456,75,456,456,0.171875,0.0,1.0,1.0
201,0.125,64,32,921,779,573,917,917,0.0625,0.0,1.0,1.0
202,0.125,64,32,2,3,3,3,3,0.625,0.5625,0.875,1.0
203,0.125,64,32,328,474,474,474,474,0.421875,0.28125,0.75,1.0
204,0.125,64,32,792,640,640,753,753,0.0625,0.0,0.8125,1.0
205,0.125,64,32,561,561,637,561,704,0.109375,0.046875,0.203125,1.0
206,0.125,64,32,503,503,503,503,503,0.203125,0.0625,1.0,1.0
207,0.125,64,32,745,759,632,759,759,0.078125,0.046875,0.5,1.0
208,0.125,64,32,303,25,303,303,303,0.015625,0.015625,0.9375,1.0
209,0.125,64,32,111,324,755,324,324,0.21875,0.125,0.484375,1.0
210,0.125,64,32,996,825,996,996,996,0.03125,0.234375,0.375,1.0
211,0.125,64,32,891,891,891,891,891,0.546875,0.34375,1.0,1.0
212,0.125,64,32,504,607,402,607,607,0.0,0.015625,0.53125,1.0
213,0.125,64,32,908,404,734,404,404,0.015625,0.03125,0.6875,1.0
214,0.125,64,32,348,352,351,349,349,0.03125,0.046875,1.0,1.0
215,0.125,64,32,702,747,747,702,416,0.046875,0.078125,0.71875,1.0
216,0.125,64,32,681,579,470,681,681,0.0,0.0,1.0,1.0
217,0.125,64,32,702,702,416,702,702,0.078125,0.265625,0.90625,1.0
218,0.125,64,32,603,612,690,603,603,0.109375,0.015625,0.875,1.0
219,0.125,64,32,206,206,295,206,206,0.0625,0.25,0.9375,1.0
220,0.125,64,32,703,403,465,420,420,0.0,0.015625,0.4375,1.0
221,0.125,64,32,561,561,561,561,561,0.140625,0.21875,1.0,1.0
222,0.125,64,32,893,640,746,684,709,0.046875,0.09375,0.140625,1.0
223,0.125,64,32,36,37,37,37,37,0.359375,0.25,1.0,1.0
224,0.125,64,32,694,694,694,694,694,0.96875,0.390625,1.0,1.0
225,0.125,64,32,942,942,964,891,964,0.03125,0.109375,0.0,1.0
226,0.125,64,32,961,961,938,506,506,0.046875,0.0,0.578125,1.0
227,0.125,64,32,561,640,640,640,640,0.375,0.1875,0.25,1.0
228,0.125,64,32,378,370,388,378,378,0.09375,0.125,0.8125,1.0
229,0.125,64,32,61,61,52,61,61,0.171875,0.015625,1.0,1.0
230,0.125,64,32,807,652,652,444,690,0.0,0.015625,0.6875,1.0
231,0.125,64,32,523,523,487,523,523,0.140625,0.015625,1.0,1.0
232,0.125,64,32,85,85,85,85,85,0.296875,0.140625,1.0,1.0
233,0.125,64,32,26,30,30,35,35,0.203125,0.03125,0.46875,1.0
234,0.125,64,32,999,441,441,441,441,0.265625,0.03125,0.515625,1.0
235,0.125,64,32,414,834,399,818,818,0.046875,0.03125,0.796875,1.0
236,0.125,64,32,58,535,89,57,57,0.046875,0.015625,1.0,1.0
237,0.125,64,32,635,685,685,635,635,0.625,0.8125,1.0,1.0
238,0.125,64,32,576,576,576,576,576,0.734375,0.28125,1.0,1.0
239,0.125,64,32,706,706,435,706,706,0.15625,0.0625,0.40625,1.0
240,0.125,64,32,547,547,547,547,547,0.609375,0.25,1.0,1.0
241,0.125,64,32,32,30,30,32,32,0.03125,0.140625,0.390625,1.0
242,0.125,64,32,990,990,988,988,988,0.03125,0.078125,0.359375,1.0
243,0.125,64,32,631,901,901,631,631,0.234375,0.15625,0.34375,1.0
244,0.125,64,32,879,573,890,612,612,0.0,0.125,0.96875,1.0
245,0.125,64,32,388,652,3,394,394,0.015625,0.0625,0.828125,1.0
246,0.125,64,32,476,565,517,858,858,0.109375,0.0,0.78125,1.0
247,0.125,64,32,546,402,402,402,402,0.125,0.140625,1.0,1.0
248,0.125,64,32,127,852,852,127,127,0.03125,0.109375,1.0,1.0
249,0.125,64,32,145,145,145,145,145,0.546875,0.171875,1.0,1.0
250,0.125,64,32,109,109,984,109,109,0.265625,0.109375,1.0,1.0
251,0.125,64,32,660,555,734,734,734,0.0,0.015625,1.0,1.0
252,0.125,64,32,131,131,131,131,131,0.53125,0.4375,1.0,1.0
253,0.125,64,32,938,924,924,935,935,0.484375,0.421875,0.65625,1.0
254,0.125,64,32,669,669,669,669,669,0.53125,0.390625,1.0,1.0
