,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.0625,64,32,395,973,50,47,47,0.046875,0.015625,0.28125,1.0
1,0.0625,64,32,838,209,609,838,838,0.046875,0.046875,1.0,1.0
2,0.0625,64,32,873,873,873,873,873,0.296875,0.0625,1.0,1.0
3,0.0625,64,32,2,2,2,2,2,0.625,0.484375,0.875,1.0
4,0.0625,64,32,534,534,609,534,534,0.0625,0.078125,1.0,1.0
5,0.0625,64,32,269,281,281,272,272,0.015625,0.03125,0.90625,1.0
6,0.0625,64,32,885,549,609,709,709,0.0,0.046875,0.734375,1.0
7,0.0625,64,32,590,810,527,590,590,0.125,0.0,0.65625,1.0
8,0.0625,64,32,133,135,135,133,133,0.109375,0.015625,1.0,1.0
9,0.0625,64,32,280,715,609,280,280,0.0625,0.03125,0.84375,1.0
10,0.0625,64,32,211,211,211,159,159,0.09375,0.046875,0.140625,1.0
11,0.0625,64,32,464,895,818,622,622,0.015625,0.03125,0.484375,1.0
12,0.0625,64,32,800,779,779,800,800,0.203125,0.15625,1.0,1.0
13,0.0625,64,32,66,288,289,61,61,0.125,0.203125,0.203125,1.0
14,0.0625,64,32,587,284,609,587,587,0.078125,0.015625,0.34375,1.0
15,0.0625,64,32,975,975,975,975,975,0.3125,0.109375,1.0,1.0
16,0.0625,64,32,889,450,609,579,819,0.015625,0.0625,0.03125,1.0
17,0.0625,64,32,774,458,609,631,631,0.125,0.0,0.046875,1.0
18,0.0625,64,32,138,67,58,138,138,0.03125,0.03125,1.0,1.0
19,0.0625,64,32,956,956,956,938,938,0.015625,0.09375,0.5,1.0
20,0.0625,64,32,569,569,569,569,569,0.1875,0.015625,1.0,1.0
21,0.0625,64,32,214,131,609,214,214,0.015625,0.0,0.53125,1.0
22,0.0625,64,32,97,621,146,97,97,0.015625,0.0,1.0,1.0
23,0.0625,64,32,919,919,919,919,919,0.15625,0.03125,0.875,1.0
24,0.0625,64,32,213,213,213,213,213,0.546875,0.203125,1.0,1.0
25,0.0625,64,32,233,261,261,261,261,0.140625,0.046875,0.875,1.0
26,0.0625,64,32,489,489,313,489,489,0.015625,0.046875,1.0,1.0
27,0.0625,64,32,465,465,609,414,414,0.046875,0.015625,0.46875,1.0
28,0.0625,64,32,118,28,609,119,119,0.046875,0.125,0.5,1.0
29,0.0625,64,32,675,458,471,656,656,0.0625,0.109375,0.828125,1.0
30,0.0625,64,32,327,344,344,952,952,0.125,0.171875,1.0,1.0
31,0.0625,64,32,784,597,597,695,695,0.109375,0.125,0.859375,1.0
32,0.0625,64,32,190,258,258,190,190,0.09375,0.0625,0.875,1.0
33,0.0625,64,32,545,535,535,479,479,0.03125,0.046875,0.78125,1.0
34,0.0625,64,32,506,506,609,506,506,0.109375,0.03125,1.0,1.0
35,0.0625,64,32,480,556,632,848,848,0.09375,0.03125,0.96875,1.0
36,0.0625,64,32,133,16,609,133,133,0.109375,0.09375,1.0,1.0
37,0.0625,64,32,886,886,886,886,886,0.328125,0.03125,1.0,1.0
38,0.0625,64,32,967,762,609,762,762,0.03125,0.0,0.640625,1.0
39,0.0625,64,32,643,837,837,638,638,0.0625,0.015625,0.8125,1.0
40,0.0625,64,32,562,445,640,805,805,0.015625,0.046875,0.75,1.0
41,0.0625,64,32,396,944,944,396,396,0.09375,0.046875,1.0,1.0
42,0.0625,64,32,570,570,609,518,518,0.0,0.03125,0.296875,1.0
43,0.0625,64,32,690,609,609,351,351,0.015625,0.078125,1.0,1.0
44,0.0625,64,32,902,896,789,789,789,0.078125,0.0625,0.875,1.0
45,0.0625,64,32,5,977,609,137,137,0.0625,0.09375,0.609375,1.0
46,0.0625,64,32,914,914,914,914,914,0.25,0.015625,1.0,1.0
47,0.0625,64,32,801,801,801,801,801,0.40625,0.078125,0.875,1.0
48,0.0625,64,32,149,149,609,149,149,0.140625,0.015625,1.0,1.0
49,0.0625,64,32,828,954,954,828,828,0.0625,0.046875,1.0,1.0
50,0.0625,64,32,965,965,609,965,965,0.0625,0.046875,1.0,1.0
51,0.0625,64,32,902,823,609,418,418,0.0,0.0625,0.375,1.0
52,0.0625,64,32,962,121,121,962,962,0.0,0.09375,1.0,1.0
53,0.0625,64,32,599,962,609,410,410,0.140625,0.0,0.875,1.0
54,0.0625,64,32,654,436,609,717,717,0.03125,0.015625,1.0,1.0
55,0.0625,64,32,709,401,401,401,401,0.140625,0.046875,0.9375,1.0
56,0.0625,64,32,532,532,532,532,532,0.34375,0.140625,1.0,1.0
57,0.0625,64,32,706,403,708,476,476,0.03125,0.015625,1.0,1.0
58,0.0625,64,32,975,975,975,975,975,0.015625,0.078125,1.0,1.0
59,0.0625,64,32,933,967,935,933,933,0.046875,0.015625,0.953125,1.0
60,0.0625,64,32,171,171,171,171,171,0.15625,0.0,0.6875,1.0
61,0.0625,64,32,597,597,597,597,597,0.03125,0.109375,1.0,1.0
62,0.0625,64,32,528,717,717,528,528,0.03125,0.0625,1.0,1.0
63,0.0625,64,32,752,430,609,752,752,0.078125,0.015625,0.5,1.0
64,0.0625,64,32,269,291,291,273,273,0.015625,0.109375,0.96875,1.0
65,0.0625,64,32,282,289,289,285,285,0.203125,0.28125,0.84375,1.0
66,0.0625,64,32,799,550,550,652,652,0.09375,0.0625,0.34375,1.0
67,0.0625,64,32,289,289,289,289,289,0.625,0.09375,1.0,1.0
68,0.0625,64,32,942,607,942,942,942,0.046875,0.140625,0.796875,1.0
69,0.0625,64,32,937,937,937,937,937,0.15625,0.25,0.96875,1.0
70,0.0625,64,32,924,924,924,924,924,0.59375,0.28125,1.0,1.0
71,0.0625,64,32,705,900,609,628,628,0.015625,0.0625,0.3125,1.0
72,0.0625,64,32,202,266,609,266,266,0.15625,0.0625,1.0,1.0
73,0.0625,64,32,618,89,146,81,81,0.046875,0.015625,0.328125,1.0
74,0.0625,64,32,278,349,348,351,351,0.0625,0.015625,0.53125,1.0
75,0.0625,64,32,583,557,708,900,900,0.03125,0.0,0.421875,1.0
76,0.0625,64,32,419,597,597,549,549,0.0625,0.15625,0.484375,1.0
77,0.0625,64,32,84,84,84,84,84,0.828125,0.625,1.0,1.0
78,0.0625,64,32,688,526,609,688,688,0.0,0.0,1.0,1.0
79,0.0625,64,32,351,351,609,351,351,0.171875,0.015625,1.0,1.0
80,0.0625,64,32,806,939,609,806,806,0.0,0.03125,1.0,1.0
81,0.0625,64,32,884,500,500,500,500,0.03125,0.0625,1.0,1.0
82,0.0625,64,32,145,145,145,145,145,0.3125,0.0625,1.0,1.0
83,0.0625,64,32,335,70,70,335,335,0.1875,0.109375,0.234375,1.0
84,0.0625,64,32,633,918,527,570,570,0.015625,0.03125,0.84375,1.0
85,0.0625,64,32,360,98,98,98,98,0.28125,0.140625,0.234375,1.0
86,0.0625,64,32,715,640,640,424,424,0.03125,0.015625,0.375,1.0
87,0.0625,64,32,78,78,78,78,78,0.09375,0.125,1.0,1.0
88,0.0625,64,32,935,935,935,935,935,0.015625,0.0,0.5,1.0
89,0.0625,64,32,171,290,146,560,560,0.03125,0.03125,1.0,1.0
90,0.0625,64,32,603,471,609,471,471,0.015625,0.03125,0.875,1.0
91,0.0625,64,32,389,391,391,395,395,0.078125,0.0,1.0,1.0
92,0.0625,64,32,370,370,370,370,370,0.109375,0.078125,1.0,1.0
93,0.0625,64,32,449,984,609,984,984,0.25,0.09375,0.25,1.0
94,0.0625,64,32,572,467,467,467,467,0.4375,0.09375,0.625,1.0
95,0.0625,64,32,60,34,609,390,390,0.03125,0.140625,0.484375,1.0
96,0.0625,64,32,779,779,609,881,881,0.0625,0.1875,0.390625,1.0
97,0.0625,64,32,347,347,347,347,347,0.25,0.03125,1.0,1.0
98,0.0625,64,32,370,370,383,370,370,0.015625,0.125,1.0,1.0
99,0.0625,64,32,690,634,609,690,690,0.015625,0.09375,1.0,1.0
100,0.0625,64,32,910,936,936,937,937,0.03125,0.046875,0.390625,1.0
101,0.0625,64,32,365,365,365,365,365,0.46875,0.1875,1.0,1.0
102,0.0625,64,32,162,263,263,263,263,0.03125,0.015625,0.734375,1.0
103,0.0625,64,32,837,970,976,970,970,0.078125,0.046875,1.0,1.0
104,0.0625,64,32,603,690,603,603,603,0.0625,0.03125,0.5625,1.0
105,0.0625,64,32,286,289,974,286,286,0.03125,0.03125,1.0,1.0
106,0.0625,64,32,264,264,609,264,264,0.0,0.109375,0.65625,1.0
107,0.0625,64,32,747,685,609,747,747,0.03125,0.0,1.0,1.0
108,0.0625,64,32,649,649,649,649,649,0.46875,0.03125,1.0,1.0
109,0.0625,64,32,486,486,486,486,486,0.265625,0.171875,1.0,1.0
110,0.0625,64,32,512,818,507,512,512,0.0625,0.0,0.8125,1.0
111,0.0625,64,32,828,28,25,828,828,0.015625,0.0,0.9375,1.0
112,0.0625,64,32,955,580,580,955,955,0.0625,0.0,1.0,1.0
113,0.0625,64,32,680,785,609,697,697,0.015625,0.078125,0.1875,1.0
114,0.0625,64,32,893,549,320,549,549,0.15625,0.0,1.0,1.0
115,0.0625,64,32,385,385,386,385,385,0.125,0.015625,1.0,1.0
116,0.0625,64,32,965,987,987,965,965,0.03125,0.015625,0.5625,1.0
117,0.0625,64,32,609,609,609,609,609,0.078125,0.140625,0.875,1.0
118,0.0625,64,32,131,131,895,131,131,0.3125,0.140625,1.0,1.0
119,0.0625,64,32,717,717,511,717,717,0.015625,0.09375,1.0,1.0
120,0.0625,64,32,819,881,609,745,745,0.015625,0.03125,0.5625,1.0
121,0.0625,64,32,870,665,573,870,870,0.015625,0.0625,1.0,1.0
122,0.0625,64,32,237,237,28,237,237,0.015625,0.015625,1.0,1.0
123,0.0625,64,32,562,974,974,974,974,0.15625,0.171875,1.0,1.0
124,0.0625,64,32,48,649,609,48,48,0.03125,0.109375,1.0,1.0
125,0.0625,64,32,979,979,609,84,84,0.0625,0.0,0.15625,1.0
126,0.0625,64,32,834,568,609,834,834,0.015625,0.03125,1.0,1.0
127,0.0625,64,32,709,608,609,893,893,0.109375,0.0,0.96875,1.0
128,0.0625,64,32,109,84,84,107,107,0.140625,0.0,0.90625,1.0
129,0.0625,64,32,511,511,609,817,817,0.0,0.140625,0.109375,1.0
130,0.0625,64,32,778,640,640,778,778,0.265625,0.296875,0.25,1.0
131,0.0625,64,32,521,486,486,521,521,0.046875,0.0625,1.0,1.0
132,0.0625,64,32,996,996,609,996,996,0.171875,0.0,0.9375,1.0
