,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.125,64,16,395,973,49,973,33,0.125,0.0,0.125,1.0
1,0.125,64,16,838,837,413,971,683,0.015625,0.0,0.015625,1.0
2,0.125,64,16,873,873,976,873,873,0.46875,0.125,1.0,1.0
3,0.125,64,16,2,2,2,2,2,0.609375,0.375,1.0,1.0
4,0.125,64,16,534,534,609,534,534,0.3125,0.046875,1.0,1.0
5,0.125,64,16,269,272,974,272,277,0.015625,0.015625,0.0,1.0
6,0.125,64,16,885,709,609,709,832,0.015625,0.015625,0.28125,1.0
7,0.125,64,16,590,810,527,527,527,0.21875,0.234375,0.203125,1.0
8,0.125,64,16,133,133,133,133,133,0.09375,0.09375,1.0,1.0
9,0.125,64,16,280,715,609,278,278,0.078125,0.0625,0.640625,1.0
10,0.125,64,16,211,168,211,159,159,0.03125,0.015625,0.234375,1.0
11,0.125,64,16,464,512,682,512,574,0.03125,0.03125,0.15625,1.0
12,0.125,64,16,800,779,779,800,800,0.34375,0.234375,1.0,1.0
13,0.125,64,16,66,288,289,289,61,0.171875,0.078125,0.46875,1.0
14,0.125,64,16,587,284,103,103,103,0.09375,0.015625,0.0,1.0
15,0.125,64,16,975,975,975,975,975,0.671875,0.140625,1.0,1.0
16,0.125,64,16,889,420,621,579,764,0.03125,0.015625,0.25,1.0
17,0.125,64,16,774,435,458,720,967,0.046875,0.03125,0.28125,1.0
18,0.125,64,16,138,138,609,138,138,0.09375,0.125,1.0,1.0
19,0.125,64,16,956,938,956,938,938,0.0625,0.015625,0.3125,1.0
20,0.125,64,16,569,569,757,569,569,0.453125,0.03125,1.0,1.0
21,0.125,64,16,214,214,609,367,367,0.078125,0.015625,0.171875,1.0
22,0.125,64,16,97,97,146,97,97,0.046875,0.0625,1.0,1.0
23,0.125,64,16,919,919,919,419,900,0.296875,0.09375,0.015625,1.0
