,lambd,p,true_label,ones_label,logit_gap,cert_r
0,0.1875,64,395,26,0.0625,0.16666666666666666
1,0.1875,64,838,838,0.375,1.0
2,0.1875,64,873,873,1.0,2.6666666666666665
3,0.1875,64,2,2,1.0,2.6666666666666665
4,0.1875,64,534,534,0.875,2.3333333333333335
5,0.1875,64,269,269,1.0,2.6666666666666665
6,0.1875,64,885,709,0.625,1.6666666666666667
7,0.1875,64,590,508,0.0,0.0
8,0.1875,64,133,133,1.0,2.6666666666666665
9,0.1875,64,280,280,0.1875,0.5
10,0.1875,64,211,211,0.75,2.0
11,0.1875,64,464,512,0.125,0.3333333333333333
12,0.1875,64,800,865,0.25,0.6666666666666666
13,0.1875,64,66,66,0.1875,0.5
14,0.1875,64,587,587,0.8125,2.1666666666666665
15,0.1875,64,975,708,0.0625,0.16666666666666666
16,0.1875,64,889,421,0.0,0.0
17,0.1875,64,774,774,0.5,1.3333333333333333
18,0.1875,64,138,138,1.0,2.6666666666666665
19,0.1875,64,956,956,1.0,2.6666666666666665
20,0.1875,64,569,569,0.875,2.3333333333333335
21,0.1875,64,214,214,0.4375,1.1666666666666667
22,0.1875,64,97,97,0.6875,1.8333333333333333
23,0.1875,64,919,693,0.25,0.6666666666666666
24,0.1875,64,213,213,0.75,2.0
25,0.1875,64,233,233,0.5625,1.5
26,0.1875,64,489,489,0.5,1.3333333333333333
27,0.1875,64,465,465,0.875,2.3333333333333335
28,0.1875,64,118,118,0.8125,2.1666666666666665
29,0.1875,64,675,412,0.375,1.0
30,0.1875,64,327,327,0.5,1.3333333333333333
31,0.1875,64,784,695,0.75,2.0
32,0.1875,64,190,190,0.25,0.6666666666666666
33,0.1875,64,545,518,0.125,0.3333333333333333
34,0.1875,64,506,506,1.0,2.6666666666666665
35,0.1875,64,480,480,0.5,1.3333333333333333
36,0.1875,64,133,133,0.5,1.3333333333333333
37,0.1875,64,886,886,1.0,2.6666666666666665
38,0.1875,64,967,762,0.4375,1.1666666666666667
39,0.1875,64,643,585,0.0,0.0
40,0.1875,64,562,562,0.375,1.0
41,0.1875,64,396,396,0.4375,1.1666666666666667
42,0.1875,64,570,570,0.6875,1.8333333333333333
43,0.1875,64,690,690,0.375,1.0
44,0.1875,64,902,902,0.625,1.6666666666666667
45,0.1875,64,5,6,0.6875,1.8333333333333333
46,0.1875,64,914,914,0.8125,2.1666666666666665
47,0.1875,64,801,801,0.25,0.6666666666666666
48,0.1875,64,149,149,0.875,2.3333333333333335
49,0.1875,64,828,828,1.0,2.6666666666666665
50,0.1875,64,965,965,0.8125,2.1666666666666665
51,0.1875,64,902,902,0.75,2.0
52,0.1875,64,962,962,1.0,2.6666666666666665
53,0.1875,64,599,410,0.25,0.6666666666666666
54,0.1875,64,654,609,0.5,1.3333333333333333
55,0.1875,64,709,709,0.5625,1.5
56,0.1875,64,532,532,0.875,2.3333333333333335
57,0.1875,64,706,706,0.8125,2.1666666666666665
58,0.1875,64,975,975,0.3125,0.8333333333333334
59,0.1875,64,933,934,0.3125,0.8333333333333334
60,0.1875,64,171,171,0.5,1.3333333333333333
61,0.1875,64,597,597,0.75,2.0
62,0.1875,64,528,528,0.8125,2.1666666666666665
63,0.1875,64,752,752,0.3125,0.8333333333333334
64,0.1875,64,269,269,0.625,1.6666666666666667
65,0.1875,64,282,281,0.5625,1.5
66,0.1875,64,799,851,0.0,0.0
67,0.1875,64,289,289,0.875,2.3333333333333335
68,0.1875,64,942,942,0.75,2.0
69,0.1875,64,937,937,0.875,2.3333333333333335
70,0.1875,64,924,924,1.0,2.6666666666666665
71,0.1875,64,705,705,1.0,2.6666666666666665
72,0.1875,64,202,202,1.0,2.6666666666666665
73,0.1875,64,618,544,0.5,1.3333333333333333
74,0.1875,64,278,280,0.375,1.0
75,0.1875,64,583,583,0.875,2.3333333333333335
76,0.1875,64,419,419,0.375,1.0
77,0.1875,64,84,84,1.0,2.6666666666666665
78,0.1875,64,688,688,0.6875,1.8333333333333333
79,0.1875,64,351,351,0.875,2.3333333333333335
80,0.1875,64,806,658,0.25,0.6666666666666666
81,0.1875,64,884,500,0.0625,0.16666666666666666
82,0.1875,64,145,145,1.0,2.6666666666666665
83,0.1875,64,335,335,0.4375,1.1666666666666667
84,0.1875,64,633,570,0.0625,0.16666666666666666
85,0.1875,64,360,360,0.6875,1.8333333333333333
86,0.1875,64,715,715,1.0,2.6666666666666665
87,0.1875,64,78,78,1.0,2.6666666666666665
88,0.1875,64,935,935,0.125,0.3333333333333333
89,0.1875,64,171,171,0.5,1.3333333333333333
90,0.1875,64,603,603,0.3125,0.8333333333333334
91,0.1875,64,389,389,1.0,2.6666666666666665
92,0.1875,64,370,370,0.625,1.6666666666666667
93,0.1875,64,449,449,0.625,1.6666666666666667
94,0.1875,64,572,509,0.0,0.0
95,0.1875,64,60,60,0.375,1.0
96,0.1875,64,779,779,0.6875,1.8333333333333333
97,0.1875,64,347,347,1.0,2.6666666666666665
98,0.1875,64,370,370,0.6875,1.8333333333333333
99,0.1875,64,690,690,0.25,0.6666666666666666
100,0.1875,64,910,938,0.125,0.3333333333333333
101,0.1875,64,365,365,0.8125,2.1666666666666665
102,0.1875,64,162,162,0.375,1.0
103,0.1875,64,837,970,0.6875,1.8333333333333333
104,0.1875,64,603,603,0.5,1.3333333333333333
105,0.1875,64,286,286,0.5625,1.5
106,0.1875,64,264,264,0.8125,2.1666666666666665
107,0.1875,64,747,747,0.0625,0.16666666666666666
108,0.1875,64,649,649,1.0,2.6666666666666665
109,0.1875,64,486,486,1.0,2.6666666666666665
110,0.1875,64,512,512,0.8125,2.1666666666666665
111,0.1875,64,828,828,0.3125,0.8333333333333334
112,0.1875,64,955,955,0.875,2.3333333333333335
113,0.1875,64,680,443,0.0,0.0
114,0.1875,64,893,748,0.125,0.3333333333333333
115,0.1875,64,385,385,0.0,0.0
116,0.1875,64,965,965,0.4375,1.1666666666666667
117,0.1875,64,609,609,0.375,1.0
118,0.1875,64,131,131,1.0,2.6666666666666665
119,0.1875,64,717,436,0.0625,0.16666666666666666
120,0.1875,64,819,854,0.0625,0.16666666666666666
121,0.1875,64,870,870,0.375,1.0
122,0.1875,64,237,165,0.0,0.0
123,0.1875,64,562,974,0.25,0.6666666666666666
124,0.1875,64,48,48,0.875,2.3333333333333335
125,0.1875,64,979,472,0.25,0.6666666666666666
126,0.1875,64,834,834,0.125,0.3333333333333333
127,0.1875,64,709,748,0.4375,1.1666666666666667
128,0.1875,64,109,109,1.0,2.6666666666666665
129,0.1875,64,511,511,0.3125,0.8333333333333334
130,0.1875,64,778,458,0.0625,0.16666666666666666
131,0.1875,64,521,521,0.6875,1.8333333333333333
132,0.1875,64,996,996,1.0,2.6666666666666665
133,0.1875,64,827,827,0.125,0.3333333333333333
134,0.1875,64,241,238,0.0,0.0
135,0.1875,64,700,700,0.0,0.0
136,0.1875,64,635,409,0.125,0.3333333333333333
137,0.1875,64,388,388,0.75,2.0
138,0.1875,64,124,124,1.0,2.6666666666666665
139,0.1875,64,468,468,0.6875,1.8333333333333333
140,0.1875,64,774,774,0.6875,1.8333333333333333
141,0.1875,64,662,761,0.25,0.6666666666666666
142,0.1875,64,682,682,0.875,2.3333333333333335
143,0.1875,64,591,591,1.0,2.6666666666666665
144,0.1875,64,941,941,1.0,2.6666666666666665
145,0.1875,64,51,33,0.0625,0.16666666666666666
146,0.1875,64,75,75,0.125,0.3333333333333333
147,0.1875,64,136,136,1.0,2.6666666666666665
148,0.1875,64,182,182,0.875,2.3333333333333335
149,0.1875,64,901,901,0.5,1.3333333333333333
150,0.1875,64,41,41,0.0,0.0
151,0.1875,64,289,289,1.0,2.6666666666666665
152,0.1875,64,19,19,0.125,0.3333333333333333
153,0.1875,64,924,924,1.0,2.6666666666666665
154,0.1875,64,516,431,0.125,0.3333333333333333
155,0.1875,64,258,258,1.0,2.6666666666666665
156,0.1875,64,976,976,0.8125,2.1666666666666665
157,0.1875,64,754,485,0.875,2.3333333333333335
158,0.1875,64,791,791,1.0,2.6666666666666665
159,0.1875,64,675,675,0.0625,0.16666666666666666
160,0.1875,64,317,317,1.0,2.6666666666666665
161,0.1875,64,261,261,0.8125,2.1666666666666665
162,0.1875,64,124,124,0.125,0.3333333333333333
163,0.1875,64,667,529,0.5625,1.5
164,0.1875,64,170,221,1.0,2.6666666666666665
165,0.1875,64,257,199,0.125,0.3333333333333333
166,0.1875,64,418,767,0.75,2.0
167,0.1875,64,108,116,0.5,1.3333333333333333
168,0.1875,64,185,185,0.125,0.3333333333333333
169,0.1875,64,746,746,1.0,2.6666666666666665
170,0.1875,64,528,849,0.0625,0.16666666666666666
171,0.1875,64,107,107,0.875,2.3333333333333335
172,0.1875,64,578,982,0.875,2.3333333333333335
173,0.1875,64,674,674,0.5,1.3333333333333333
174,0.1875,64,240,241,0.625,1.6666666666666667
175,0.1875,64,478,478,0.8125,2.1666666666666665
176,0.1875,64,922,922,1.0,2.6666666666666665
177,0.1875,64,905,905,0.3125,0.8333333333333334
178,0.1875,64,50,975,0.25,0.6666666666666666
179,0.1875,64,463,738,0.4375,1.1666666666666667
180,0.1875,64,256,256,0.375,1.0
181,0.1875,64,507,695,0.875,2.3333333333333335
182,0.1875,64,392,392,1.0,2.6666666666666665
183,0.1875,64,884,884,1.0,2.6666666666666665
184,0.1875,64,714,714,0.625,1.6666666666666667
185,0.1875,64,47,596,0.0,0.0
186,0.1875,64,271,271,0.875,2.3333333333333335
187,0.1875,64,136,136,0.25,0.6666666666666666
188,0.1875,64,274,274,1.0,2.6666666666666665
189,0.1875,64,188,188,0.875,2.3333333333333335
190,0.1875,64,210,210,0.5,1.3333333333333333
191,0.1875,64,349,349,0.6875,1.8333333333333333
192,0.1875,64,262,262,0.25,0.6666666666666666
193,0.1875,64,171,171,0.1875,0.5
194,0.1875,64,20,20,1.0,2.6666666666666665
195,0.1875,64,421,421,0.25,0.6666666666666666
196,0.1875,64,506,533,0.875,2.3333333333333335
197,0.1875,64,366,366,0.8125,2.1666666666666665
198,0.1875,64,508,508,1.0,2.6666666666666665
199,0.1875,64,984,984,0.5625,1.5
200,0.1875,64,456,456,0.4375,1.1666666666666667
201,0.1875,64,921,921,0.625,1.6666666666666667
202,0.1875,64,2,2,1.0,2.6666666666666665
203,0.1875,64,328,947,0.3125,0.8333333333333334
204,0.1875,64,792,792,0.375,1.0
205,0.1875,64,561,561,0.5625,1.5
206,0.1875,64,503,503,0.75,2.0
207,0.1875,64,745,622,0.125,0.3333333333333333
208,0.1875,64,303,303,0.875,2.3333333333333335
209,0.1875,64,111,111,1.0,2.6666666666666665
210,0.1875,64,996,996,0.625,1.6666666666666667
211,0.1875,64,891,891,1.0,2.6666666666666665
212,0.1875,64,504,750,0.3125,0.8333333333333334
213,0.1875,64,908,404,0.0625,0.16666666666666666
214,0.1875,64,348,348,0.5,1.3333333333333333
215,0.1875,64,702,702,0.875,2.3333333333333335
216,0.1875,64,681,681,0.125,0.3333333333333333
217,0.1875,64,702,702,0.4375,1.1666666666666667
218,0.1875,64,603,603,0.125,0.3333333333333333
219,0.1875,64,206,206,0.875,2.3333333333333335
220,0.1875,64,703,703,0.1875,0.5
221,0.1875,64,561,561,1.0,2.6666666666666665
222,0.1875,64,893,893,0.125,0.3333333333333333
223,0.1875,64,36,37,1.0,2.6666666666666665
224,0.1875,64,694,694,1.0,2.6666666666666665
225,0.1875,64,942,964,0.125,0.3333333333333333
226,0.1875,64,961,931,0.1875,0.5
227,0.1875,64,561,561,0.125,0.3333333333333333
228,0.1875,64,378,378,1.0,2.6666666666666665
229,0.1875,64,61,61,0.875,2.3333333333333335
230,0.1875,64,807,523,0.0,0.0
231,0.1875,64,523,523,0.5,1.3333333333333333
232,0.1875,64,85,85,1.0,2.6666666666666665
233,0.1875,64,26,26,0.3125,0.8333333333333334
234,0.1875,64,999,470,0.125,0.3333333333333333
235,0.1875,64,414,636,0.125,0.3333333333333333
236,0.1875,64,58,58,0.375,1.0
237,0.1875,64,635,635,0.0625,0.16666666666666666
238,0.1875,64,576,576,0.875,2.3333333333333335
239,0.1875,64,706,799,0.125,0.3333333333333333
240,0.1875,64,547,547,0.5,1.3333333333333333
241,0.1875,64,32,32,0.3125,0.8333333333333334
242,0.1875,64,990,990,0.625,1.6666666666666667
243,0.1875,64,631,631,0.875,2.3333333333333335
244,0.1875,64,879,879,0.875,2.3333333333333335
245,0.1875,64,388,388,0.0625,0.16666666666666666
246,0.1875,64,476,476,1.0,2.6666666666666665
247,0.1875,64,546,546,0.25,0.6666666666666666
248,0.1875,64,127,127,1.0,2.6666666666666665
249,0.1875,64,145,145,1.0,2.6666666666666665
250,0.1875,64,109,109,1.0,2.6666666666666665
251,0.1875,64,660,675,0.0,0.0
252,0.1875,64,131,131,1.0,2.6666666666666665
253,0.1875,64,938,924,0.0625,0.16666666666666666
254,0.1875,64,669,669,1.0,2.6666666666666665
255,0.1875,64,160,202,0.1875,0.5
256,0.1875,64,501,501,0.5625,1.5
257,0.1875,64,856,856,0.125,0.3333333333333333
258,0.1875,64,523,743,0.0625,0.16666666666666666
259,0.1875,64,303,303,0.125,0.3333333333333333
260,0.1875,64,344,344,1.0,2.6666666666666665
261,0.1875,64,67,67,1.0,2.6666666666666665
262,0.1875,64,188,188,0.75,2.0
263,0.1875,64,73,73,0.5625,1.5
264,0.1875,64,670,670,0.1875,0.5
265,0.1875,64,188,189,0.0625,0.16666666666666666
266,0.1875,64,362,362,0.875,2.3333333333333335
267,0.1875,64,965,965,0.5625,1.5
268,0.1875,64,477,477,0.5,1.3333333333333333
269,0.1875,64,68,66,0.0,0.0
270,0.1875,64,838,711,0.1875,0.5
271,0.1875,64,721,721,0.25,0.6666666666666666
272,0.1875,64,452,452,0.0625,0.16666666666666666
273,0.1875,64,981,703,0.0625,0.16666666666666666
274,0.1875,64,711,711,0.0625,0.16666666666666666
