,lambd,p,true_label,ones_label,logit_gap,cert_r
0,0.0625,64,395,973,0.03125,0.25
1,0.0625,64,838,178,0.0,0.0
2,0.0625,64,873,873,0.625,5.0
3,0.0625,64,2,2,0.8125,6.5
4,0.0625,64,534,534,0.25,2.0
5,0.0625,64,269,269,0.09375,0.75
6,0.0625,64,885,709,0.25,2.0
7,0.0625,64,590,810,0.03125,0.25
8,0.0625,64,133,133,0.40625,3.25
9,0.0625,64,280,715,0.09375,0.75
10,0.0625,64,211,211,0.0625,0.5
11,0.0625,64,464,746,0.03125,0.25
12,0.0625,64,800,800,0.125,1.0
13,0.0625,64,66,68,0.0625,0.5
14,0.0625,64,587,587,0.03125,0.25
15,0.0625,64,975,975,0.125,1.0
16,0.0625,64,889,401,0.0,0.0
17,0.0625,64,774,910,0.03125,0.25
18,0.0625,64,138,138,0.5,4.0
19,0.0625,64,956,956,0.125,1.0
20,0.0625,64,569,569,0.40625,3.25
21,0.0625,64,214,17,0.03125,0.25
22,0.0625,64,97,97,0.0625,0.5
23,0.0625,64,919,919,0.0625,0.5
24,0.0625,64,213,213,0.5625,4.5
25,0.0625,64,233,261,0.3125,2.5
26,0.0625,64,489,489,0.03125,0.25
27,0.0625,64,465,465,0.03125,0.25
28,0.0625,64,118,118,0.25,2.0
29,0.0625,64,675,458,0.03125,0.25
30,0.0625,64,327,815,0.125,1.0
31,0.0625,64,784,894,0.09375,0.75
32,0.0625,64,190,153,0.03125,0.25
33,0.0625,64,545,518,0.03125,0.25
34,0.0625,64,506,506,0.15625,1.25
35,0.0625,64,480,888,0.03125,0.25
36,0.0625,64,133,16,0.28125,2.25
37,0.0625,64,886,886,0.65625,5.25
38,0.0625,64,967,762,0.125,1.0
39,0.0625,64,643,487,0.03125,0.25
40,0.0625,64,562,842,0.09375,0.75
41,0.0625,64,396,396,0.0,0.0
42,0.0625,64,570,570,0.03125,0.25
43,0.0625,64,690,130,0.03125,0.25
44,0.0625,64,902,688,0.0625,0.5
45,0.0625,64,5,34,0.03125,0.25
46,0.0625,64,914,914,0.125,1.0
47,0.0625,64,801,801,0.375,3.0
48,0.0625,64,149,801,0.03125,0.25
49,0.0625,64,828,828,0.4375,3.5
50,0.0625,64,965,965,0.3125,2.5
51,0.0625,64,902,823,0.0625,0.5
52,0.0625,64,962,962,0.34375,2.75
53,0.0625,64,599,953,0.03125,0.25
54,0.0625,64,654,609,0.28125,2.25
55,0.0625,64,709,454,0.0,0.0
56,0.0625,64,532,532,0.5,4.0
57,0.0625,64,706,706,0.09375,0.75
58,0.0625,64,975,975,0.125,1.0
59,0.0625,64,933,934,0.0625,0.5
60,0.0625,64,171,171,0.21875,1.75
61,0.0625,64,597,597,0.15625,1.25
62,0.0625,64,528,528,0.21875,1.75
63,0.0625,64,752,752,0.21875,1.75
64,0.0625,64,269,269,0.375,3.0
65,0.0625,64,282,289,0.25,2.0
66,0.0625,64,799,650,0.03125,0.25
67,0.0625,64,289,289,0.75,6.0
68,0.0625,64,942,942,0.1875,1.5
69,0.0625,64,937,937,0.125,1.0
70,0.0625,64,924,924,0.6875,5.5
71,0.0625,64,705,705,0.0625,0.5
72,0.0625,64,202,202,0.0625,0.5
73,0.0625,64,618,544,0.09375,0.75
74,0.0625,64,278,138,0.0625,0.5
75,0.0625,64,583,583,0.0,0.0
76,0.0625,64,419,419,0.40625,3.25
77,0.0625,64,84,84,0.75,6.0
78,0.0625,64,688,688,0.15625,1.25
79,0.0625,64,351,351,0.34375,2.75
80,0.0625,64,806,806,0.375,3.0
81,0.0625,64,884,500,0.4375,3.5
82,0.0625,64,145,145,0.59375,4.75
83,0.0625,64,335,335,0.21875,1.75
84,0.0625,64,633,897,0.03125,0.25
85,0.0625,64,360,98,0.375,3.0
86,0.0625,64,715,652,0.0,0.0
87,0.0625,64,78,78,0.625,5.0
88,0.0625,64,935,935,0.53125,4.25
89,0.0625,64,171,178,0.09375,0.75
90,0.0625,64,603,603,0.09375,0.75
91,0.0625,64,389,389,0.5625,4.5
92,0.0625,64,370,370,0.21875,1.75
93,0.0625,64,449,449,0.0625,0.5
94,0.0625,64,572,467,0.0,0.0
95,0.0625,64,60,34,0.125,1.0
96,0.0625,64,779,779,0.125,1.0
97,0.0625,64,347,347,0.59375,4.75
98,0.0625,64,370,370,0.21875,1.75
99,0.0625,64,690,690,0.15625,1.25
100,0.0625,64,910,938,0.1875,1.5
101,0.0625,64,365,365,0.625,5.0
102,0.0625,64,162,263,0.3125,2.5
103,0.0625,64,837,970,0.25,2.0
104,0.0625,64,603,690,0.125,1.0
105,0.0625,64,286,286,0.28125,2.25
106,0.0625,64,264,264,0.09375,0.75
107,0.0625,64,747,707,0.03125,0.25
108,0.0625,64,649,649,0.46875,3.75
109,0.0625,64,486,486,0.375,3.0
110,0.0625,64,512,836,0.0625,0.5
111,0.0625,64,828,110,0.0,0.0
112,0.0625,64,955,955,0.09375,0.75
113,0.0625,64,680,431,0.0625,0.5
114,0.0625,64,893,549,0.03125,0.25
115,0.0625,64,385,385,0.21875,1.75
116,0.0625,64,965,965,0.40625,3.25
117,0.0625,64,609,609,0.03125,0.25
118,0.0625,64,131,131,0.5,4.0
119,0.0625,64,717,717,0.0625,0.5
120,0.0625,64,819,619,0.03125,0.25
121,0.0625,64,870,444,0.0,0.0
122,0.0625,64,237,237,0.09375,0.75
123,0.0625,64,562,974,0.15625,1.25
124,0.0625,64,48,48,0.125,1.0
125,0.0625,64,979,975,0.21875,1.75
126,0.0625,64,834,785,0.0625,0.5
127,0.0625,64,709,893,0.25,2.0
128,0.0625,64,109,109,0.0625,0.5
129,0.0625,64,511,575,0.03125,0.25
130,0.0625,64,778,792,0.0,0.0
131,0.0625,64,521,521,0.21875,1.75
132,0.0625,64,996,996,0.21875,1.75
133,0.0625,64,827,459,0.0,0.0
134,0.0625,64,241,241,0.15625,1.25
135,0.0625,64,700,529,0.0,0.0
136,0.0625,64,635,622,0.125,1.0
137,0.0625,64,388,388,0.53125,4.25
138,0.0625,64,124,30,0.0,0.0
139,0.0625,64,468,468,0.59375,4.75
140,0.0625,64,774,774,0.03125,0.25
141,0.0625,64,662,605,0.0,0.0
142,0.0625,64,682,682,0.59375,4.75
143,0.0625,64,591,591,0.625,5.0
144,0.0625,64,941,941,0.40625,3.25
145,0.0625,64,51,33,0.0,0.0
146,0.0625,64,75,466,0.0,0.0
147,0.0625,64,136,136,0.5,4.0
148,0.0625,64,182,182,0.0625,0.5
149,0.0625,64,901,728,0.0625,0.5
150,0.0625,64,41,351,0.0625,0.5
151,0.0625,64,289,289,0.75,6.0
152,0.0625,64,19,12,0.0,0.0
153,0.0625,64,924,924,0.5625,4.5
154,0.0625,64,516,431,0.5625,4.5
155,0.0625,64,258,258,0.625,5.0
156,0.0625,64,976,970,0.3125,2.5
157,0.0625,64,754,485,0.46875,3.75
158,0.0625,64,791,791,0.40625,3.25
159,0.0625,64,675,627,0.0,0.0
160,0.0625,64,317,317,0.21875,1.75
161,0.0625,64,261,261,0.15625,1.25
162,0.0625,64,124,103,0.15625,1.25
163,0.0625,64,667,529,0.21875,1.75
164,0.0625,64,170,221,0.78125,6.25
165,0.0625,64,257,258,0.0,0.0
166,0.0625,64,418,563,0.03125,0.25
167,0.0625,64,108,116,0.03125,0.25
168,0.0625,64,185,186,0.0,0.0
169,0.0625,64,746,746,0.6875,5.5
170,0.0625,64,528,433,0.0,0.0
171,0.0625,64,107,107,0.75,6.0
172,0.0625,64,578,982,0.28125,2.25
173,0.0625,64,674,34,0.03125,0.25
174,0.0625,64,240,241,0.03125,0.25
175,0.0625,64,478,478,0.0625,0.5
176,0.0625,64,922,922,0.6875,5.5
177,0.0625,64,905,905,0.09375,0.75
178,0.0625,64,50,472,0.1875,1.5
179,0.0625,64,463,463,0.0,0.0
180,0.0625,64,256,256,0.03125,0.25
181,0.0625,64,507,695,0.25,2.0
182,0.0625,64,392,392,0.8125,6.5
183,0.0625,64,884,884,0.78125,6.25
184,0.0625,64,714,714,0.03125,0.25
185,0.0625,64,47,365,0.0,0.0
186,0.0625,64,271,271,0.46875,3.75
187,0.0625,64,136,144,0.03125,0.25
188,0.0625,64,274,273,0.125,1.0
189,0.0625,64,188,188,0.0625,0.5
190,0.0625,64,210,210,0.125,1.0
191,0.0625,64,349,349,0.15625,1.25
192,0.0625,64,262,209,0.03125,0.25
193,0.0625,64,171,168,0.40625,3.25
194,0.0625,64,20,30,0.03125,0.25
195,0.0625,64,421,579,0.03125,0.25
196,0.0625,64,506,533,0.1875,1.5
197,0.0625,64,366,295,0.03125,0.25
198,0.0625,64,508,508,0.9375,7.5
199,0.0625,64,984,984,0.3125,2.5
200,0.0625,64,456,456,0.15625,1.25
201,0.0625,64,921,707,0.03125,0.25
202,0.0625,64,2,2,0.0,0.0
203,0.0625,64,328,853,0.25,2.0
204,0.0625,64,792,695,0.09375,0.75
