,lambd,p,true_label,ones_label,logit_gap,cert_r
0,0.1875,64,395,30,0.0,0.0
1,0.1875,64,838,836,0.125,0.3333333333333333
2,0.1875,64,873,873,1.0,2.6666666666666665
3,0.1875,64,2,2,0.9375,2.5
4,0.1875,64,534,534,0.8125,2.1666666666666665
5,0.1875,64,269,269,0.46875,1.25
6,0.1875,64,885,709,0.46875,1.25
7,0.1875,64,590,590,0.03125,0.08333333333333333
8,0.1875,64,133,133,0.8125,2.1666666666666665
9,0.1875,64,280,280,0.125,0.3333333333333333
10,0.1875,64,211,168,0.15625,0.4166666666666667
11,0.1875,64,464,777,0.125,0.3333333333333333
12,0.1875,64,800,800,0.34375,0.9166666666666666
13,0.1875,64,66,66,0.1875,0.5
14,0.1875,64,587,587,0.28125,0.75
15,0.1875,64,975,975,0.1875,0.5
16,0.1875,64,889,624,0.03125,0.08333333333333333
17,0.1875,64,774,774,0.09375,0.25
18,0.1875,64,138,138,1.0,2.6666666666666665
19,0.1875,64,956,956,0.4375,1.1666666666666667
20,0.1875,64,569,569,0.9375,2.5
21,0.1875,64,214,214,0.4375,1.1666666666666667
22,0.1875,64,97,97,0.5,1.3333333333333333
23,0.1875,64,919,919,0.125,0.3333333333333333
24,0.1875,64,213,213,0.9375,2.5
25,0.1875,64,233,170,0.0,0.0
26,0.1875,64,489,489,0.4375,1.1666666666666667
27,0.1875,64,465,465,0.15625,0.4166666666666667
28,0.1875,64,118,118,0.71875,1.9166666666666667
29,0.1875,64,675,408,0.0,0.0
30,0.1875,64,327,327,0.0,0.0
31,0.1875,64,784,695,0.75,2.0
32,0.1875,64,190,190,0.28125,0.75
33,0.1875,64,545,518,0.0625,0.16666666666666666
34,0.1875,64,506,506,0.6875,1.8333333333333333
35,0.1875,64,480,877,0.34375,0.9166666666666666
36,0.1875,64,133,16,0.3125,0.8333333333333334
37,0.1875,64,886,886,1.0,2.6666666666666665
38,0.1875,64,967,762,0.3125,0.8333333333333334
39,0.1875,64,643,638,0.0,0.0
40,0.1875,64,562,655,0.0,0.0
41,0.1875,64,396,396,0.6875,1.8333333333333333
42,0.1875,64,570,570,0.65625,1.75
43,0.1875,64,690,690,0.25,0.6666666666666666
44,0.1875,64,902,840,0.34375,0.9166666666666666
45,0.1875,64,5,34,0.3125,0.8333333333333334
