,lambd,p,true_label,ones_label,logit_gap,cert_r
0,0.375,29,1,1,0.75,1.0
1,0.375,23,2,2,0.25,0.3333333333333333
2,0.375,37,2,2,0.125,0.16666666666666666
3,0.375,22,1,2,0.25,0.3333333333333333
4,0.375,33,2,2,1.0,1.3333333333333333
5,0.375,21,0,1,0.75,1.0
6,0.375,38,1,1,0.75,1.0
7,0.375,27,2,2,0.75,1.0
8,0.375,23,2,2,0.5,0.6666666666666666
9,0.375,22,2,1,0.0,0.0
10,0.375,35,2,2,0.75,1.0
11,0.375,21,0,1,1.0,1.3333333333333333
12,0.375,31,1,1,1.0,1.3333333333333333
13,0.375,17,2,2,1.0,1.3333333333333333
14,0.375,29,1,1,1.0,1.3333333333333333
15,0.375,28,1,1,0.5,0.6666666666666666
16,0.375,33,1,1,1.0,1.3333333333333333
17,0.375,38,1,2,0.5,0.6666666666666666
18,0.375,23,1,1,0.5,0.6666666666666666
19,0.375,31,1,1,0.25,0.3333333333333333
20,0.375,19,1,0,0.25,0.3333333333333333
21,0.375,40,2,2,0.75,1.0
22,0.375,25,2,1,0.25,0.3333333333333333
23,0.375,43,2,1,0.5,0.6666666666666666
24,0.375,24,1,1,0.375,0.5
25,0.375,22,2,1,0.0,0.0
26,0.375,28,2,2,0.25,0.3333333333333333
27,0.375,20,2,2,0.75,1.0
28,0.375,28,2,1,0.25,0.3333333333333333
29,0.375,38,2,2,0.25,0.3333333333333333
30,0.375,16,2,2,0.5,0.6666666666666666
31,0.375,25,1,1,0.25,0.3333333333333333
32,0.375,24,1,1,0.75,1.0
33,0.375,16,2,1,0.25,0.3333333333333333
34,0.375,26,2,2,0.75,1.0
35,0.375,29,1,1,1.0,1.3333333333333333
36,0.375,42,2,2,0.5,0.6666666666666666
37,0.375,30,1,1,1.0,1.3333333333333333
38,0.375,36,0,1,0.0,0.0
39,0.375,36,1,1,1.0,1.3333333333333333
40,0.375,36,1,1,0.0,0.0
41,0.375,31,1,1,0.75,1.0
42,0.375,27,2,2,1.0,1.3333333333333333
43,0.375,27,1,1,1.0,1.3333333333333333
44,0.375,58,1,1,0.5,0.6666666666666666
45,0.375,20,1,1,0.25,0.3333333333333333
46,0.375,36,0,0,0.25,0.3333333333333333
47,0.375,32,2,2,1.0,1.3333333333333333
48,0.375,30,1,1,0.75,1.0
49,0.375,38,2,2,0.75,1.0
50,0.375,35,2,2,1.0,1.3333333333333333
51,0.375,29,1,2,1.0,1.3333333333333333
52,0.375,18,1,1,0.25,0.3333333333333333
53,0.375,20,1,1,0.25,0.3333333333333333
54,0.375,32,2,2,0.25,0.3333333333333333
55,0.375,29,1,2,0.25,0.3333333333333333
56,0.375,34,0,1,0.5,0.6666666666666666
57,0.375,30,2,2,0.5,0.6666666666666666
58,0.375,41,0,1,0.0,0.0
59,0.375,21,1,1,1.0,1.3333333333333333
60,0.375,37,2,1,0.25,0.3333333333333333
61,0.375,37,1,1,0.0,0.0
62,0.375,39,1,2,0.5,0.6666666666666666
63,0.375,39,2,2,1.0,1.3333333333333333
64,0.375,14,2,2,1.0,1.3333333333333333
65,0.375,21,1,1,0.0,0.0
66,0.375,35,1,1,0.25,0.3333333333333333
67,0.375,29,2,2,0.75,1.0
68,0.375,25,2,2,0.75,1.0
69,0.375,18,2,2,0.5,0.6666666666666666
70,0.375,35,0,1,0.125,0.16666666666666666
71,0.375,32,2,2,1.0,1.3333333333333333
72,0.375,33,1,1,1.0,1.3333333333333333
73,0.375,24,2,2,0.25,0.3333333333333333
74,0.375,28,2,2,0.5,0.6666666666666666
75,0.375,33,1,2,0.25,0.3333333333333333
76,0.375,17,1,1,1.0,1.3333333333333333
77,0.375,28,1,2,1.0,1.3333333333333333
78,0.375,18,2,1,0.5,0.6666666666666666
79,0.375,19,2,2,0.5,0.6666666666666666
80,0.375,23,2,2,0.75,1.0
81,0.375,24,2,2,0.75,1.0
82,0.375,29,2,2,1.0,1.3333333333333333
83,0.375,28,0,1,0.75,1.0
84,0.375,31,1,1,0.75,1.0
85,0.375,18,1,1,1.0,1.3333333333333333
86,0.375,30,1,1,0.25,0.3333333333333333
87,0.375,25,1,1,0.5,0.6666666666666666
88,0.375,37,2,2,0.125,0.16666666666666666
89,0.375,24,2,2,1.0,1.3333333333333333
90,0.375,25,0,1,0.25,0.3333333333333333
91,0.375,38,1,1,0.5,0.6666666666666666
92,0.375,12,1,1,0.5,0.6666666666666666
93,0.375,22,1,1,0.5,0.6666666666666666
94,0.375,26,1,0,0.375,0.5
95,0.375,40,2,1,0.25,0.3333333333333333
96,0.375,30,0,2,0.125,0.16666666666666666
97,0.375,27,1,1,1.0,1.3333333333333333
98,0.375,28,1,1,1.0,1.3333333333333333
99,0.375,18,2,1,0.25,0.3333333333333333
100,0.375,42,2,2,0.75,1.0
101,0.375,36,1,1,1.0,1.3333333333333333
102,0.375,15,1,1,0.25,0.3333333333333333
103,0.375,28,2,1,0.25,0.3333333333333333
104,0.375,24,1,2,0.5,0.6666666666666666
105,0.375,32,2,2,0.25,0.3333333333333333
106,0.375,54,0,0,0.75,1.0
107,0.375,25,1,1,1.0,1.3333333333333333
108,0.375,28,1,1,0.0,0.0
109,0.375,31,1,1,1.0,1.3333333333333333
110,0.375,32,2,1,0.25,0.3333333333333333
111,0.375,34,2,1,0.25,0.3333333333333333
112,0.375,33,2,1,0.5,0.6666666666666666
113,0.375,25,2,2,0.75,1.0
114,0.375,31,1,1,1.0,1.3333333333333333
115,0.375,20,2,2,1.0,1.3333333333333333
116,0.375,19,1,1,0.5,0.6666666666666666
117,0.375,29,0,1,0.125,0.16666666666666666
118,0.375,21,2,2,0.25,0.3333333333333333
119,0.375,41,1,1,0.5,0.6666666666666666
120,0.375,29,2,1,0.5,0.6666666666666666
121,0.375,19,1,1,0.75,1.0
122,0.375,29,0,0,0.125,0.16666666666666666
123,0.375,34,1,1,1.0,1.3333333333333333
124,0.375,30,2,1,0.5,0.6666666666666666
125,0.375,33,2,1,0.0,0.0
126,0.375,31,2,2,0.75,1.0
127,0.375,23,1,1,1.0,1.3333333333333333
128,0.375,44,0,1,0.0,0.0
129,0.375,23,1,1,1.0,1.3333333333333333
130,0.375,25,2,2,1.0,1.3333333333333333
131,0.375,29,2,2,0.25,0.3333333333333333
132,0.375,34,2,2,1.0,1.3333333333333333
133,0.375,31,2,2,0.25,0.3333333333333333
134,0.375,38,1,1,1.0,1.3333333333333333
135,0.375,12,1,1,0.5,0.6666666666666666
136,0.375,23,1,1,1.0,1.3333333333333333
137,0.375,29,1,1,0.75,1.0
138,0.375,24,1,1,0.75,1.0
139,0.375,33,2,2,1.0,1.3333333333333333
140,0.375,27,2,1,0.625,0.8333333333333334
141,0.375,7,2,1,0.25,0.3333333333333333
142,0.375,41,1,1,0.25,0.3333333333333333
143,0.375,36,2,2,0.5,0.6666666666666666
144,0.375,27,2,2,1.0,1.3333333333333333
145,0.375,17,2,1,0.0,0.0
146,0.375,34,1,1,0.0,0.0
147,0.375,29,1,1,0.75,1.0
148,0.375,22,2,2,0.25,0.3333333333333333
149,0.375,57,1,1,0.75,1.0
150,0.375,29,1,1,0.625,0.8333333333333334
151,0.375,37,0,0,0.5,0.6666666666666666
152,0.375,27,2,2,0.5,0.6666666666666666
153,0.375,31,1,1,1.0,1.3333333333333333
154,0.375,28,1,1,0.75,1.0
155,0.375,30,1,1,0.0,0.0
156,0.375,18,1,1,1.0,1.3333333333333333
157,0.375,35,2,2,0.25,0.3333333333333333
158,0.375,36,1,1,1.0,1.3333333333333333
159,0.375,34,1,1,1.0,1.3333333333333333
160,0.375,35,1,0,0.375,0.5
161,0.375,30,1,1,0.0,0.0
162,0.375,24,2,2,0.75,1.0
163,0.375,15,1,1,0.5,0.6666666666666666
164,0.375,40,1,1,1.0,1.3333333333333333
165,0.375,32,0,1,0.25,0.3333333333333333
166,0.375,31,1,1,1.0,1.3333333333333333
167,0.375,29,1,1,1.0,1.3333333333333333
168,0.375,25,1,1,1.0,1.3333333333333333
169,0.375,26,1,1,1.0,1.3333333333333333
170,0.375,28,0,0,0.75,1.0
171,0.375,32,2,2,1.0,1.3333333333333333
172,0.375,31,1,1,0.5,0.6666666666666666
173,0.375,28,0,0,1.0,1.3333333333333333
174,0.375,24,1,1,0.0,0.0
175,0.375,36,0,0,0.25,0.3333333333333333
176,0.375,32,2,2,0.25,0.3333333333333333
177,0.375,29,0,1,0.25,0.3333333333333333
178,0.375,27,2,1,0.75,1.0
179,0.375,44,1,1,0.75,1.0
180,0.375,36,1,1,0.75,1.0
181,0.375,30,1,2,0.5,0.6666666666666666
182,0.375,24,2,1,0.0,0.0
183,0.375,37,2,2,0.75,1.0
184,0.375,26,2,2,0.75,1.0
185,0.375,24,1,1,1.0,1.3333333333333333
186,0.375,17,1,1,1.0,1.3333333333333333
187,0.375,25,2,2,1.0,1.3333333333333333
188,0.375,18,1,1,1.0,1.3333333333333333
189,0.375,35,2,2,0.5,0.6666666666666666
190,0.375,37,2,1,1.0,1.3333333333333333
191,0.375,20,2,2,1.0,1.3333333333333333
192,0.375,27,2,2,0.25,0.3333333333333333
193,0.375,20,2,2,0.5,0.6666666666666666
194,0.375,26,1,1,1.0,1.3333333333333333
195,0.375,29,2,2,1.0,1.3333333333333333
196,0.375,28,1,2,0.25,0.3333333333333333
197,0.375,31,2,1,0.0,0.0
198,0.375,30,1,1,0.0,0.0
199,0.375,28,2,1,1.0,1.3333333333333333
200,0.375,22,2,1,0.25,0.3333333333333333
201,0.375,27,0,0,0.0,0.0
202,0.375,35,2,1,0.25,0.3333333333333333
203,0.375,29,0,1,0.5,0.6666666666666666
204,0.375,20,2,2,0.5,0.6666666666666666
205,0.375,48,2,2,0.75,1.0
206,0.375,33,2,2,0.25,0.3333333333333333
207,0.375,17,2,2,0.25,0.3333333333333333
208,0.375,42,1,1,1.0,1.3333333333333333
209,0.375,33,0,0,0.125,0.16666666666666666
210,0.375,34,1,1,0.625,0.8333333333333334
211,0.375,39,2,2,0.75,1.0
212,0.375,33,2,1,0.0,0.0
213,0.375,27,1,2,0.25,0.3333333333333333
214,0.375,12,1,1,0.75,1.0
215,0.375,26,1,1,1.0,1.3333333333333333
216,0.375,38,0,2,0.375,0.5
217,0.375,28,2,1,0.0,0.0
218,0.375,31,2,2,0.75,1.0
219,0.375,27,1,1,0.5,0.6666666666666666
220,0.375,49,1,1,1.0,1.3333333333333333
221,0.375,32,1,1,0.5,0.6666666666666666
222,0.375,16,1,1,0.125,0.16666666666666666
223,0.375,42,0,1,0.5,0.6666666666666666
224,0.375,24,2,2,0.5,0.6666666666666666
225,0.375,34,2,1,0.125,0.16666666666666666
226,0.375,34,2,1,1.0,1.3333333333333333
227,0.375,18,1,1,0.0,0.0
228,0.375,36,1,1,0.125,0.16666666666666666
229,0.375,26,1,1,0.25,0.3333333333333333
230,0.375,23,1,1,0.375,0.5
231,0.375,36,1,1,0.5,0.6666666666666666
232,0.375,28,1,1,1.0,1.3333333333333333
233,0.375,27,1,1,0.75,1.0
234,0.375,31,2,2,1.0,1.3333333333333333
235,0.375,28,1,1,1.0,1.3333333333333333
236,0.375,25,1,1,0.5,0.6666666666666666
237,0.375,29,1,1,1.0,1.3333333333333333
238,0.375,28,1,1,1.0,1.3333333333333333
239,0.375,34,2,1,0.25,0.3333333333333333
240,0.375,43,2,2,1.0,1.3333333333333333
241,0.375,30,2,2,1.0,1.3333333333333333
242,0.375,28,1,1,0.5,0.6666666666666666
243,0.375,27,2,1,0.25,0.3333333333333333
244,0.375,31,1,1,0.5,0.6666666666666666
245,0.375,35,1,1,1.0,1.3333333333333333
246,0.375,29,2,2,0.5,0.6666666666666666
247,0.375,37,2,2,1.0,1.3333333333333333
248,0.375,25,0,0,0.5,0.6666666666666666
249,0.375,33,0,0,0.125,0.16666666666666666
250,0.375,30,2,2,1.0,1.3333333333333333
251,0.375,38,2,2,0.25,0.3333333333333333
252,0.375,28,2,2,0.5,0.6666666666666666
253,0.375,32,2,2,1.0,1.3333333333333333
254,0.375,17,2,1,0.25,0.3333333333333333
255,0.375,26,0,0,0.125,0.16666666666666666
256,0.375,31,2,2,1.0,1.3333333333333333
257,0.375,32,2,2,0.75,1.0
258,0.375,37,1,1,1.0,1.3333333333333333
259,0.375,25,2,1,1.0,1.3333333333333333
260,0.375,30,2,2,1.0,1.3333333333333333
261,0.375,37,1,1,1.0,1.3333333333333333
262,0.375,33,2,2,1.0,1.3333333333333333
263,0.375,37,0,1,0.5,0.6666666666666666
264,0.375,39,0,0,0.75,1.0
265,0.375,38,1,1,0.5,0.6666666666666666
266,0.375,25,1,1,0.25,0.3333333333333333
267,0.375,37,2,1,0.0,0.0
268,0.375,29,0,1,0.25,0.3333333333333333
269,0.375,25,2,2,0.25,0.3333333333333333
270,0.375,21,2,1,1.0,1.3333333333333333
271,0.375,34,0,1,0.25,0.3333333333333333
272,0.375,32,1,1,0.0,0.0
273,0.375,34,1,1,1.0,1.3333333333333333
274,0.375,21,0,1,0.25,0.3333333333333333
275,0.375,18,1,1,1.0,1.3333333333333333
276,0.375,32,1,1,0.5,0.6666666666666666
277,0.375,12,1,1,1.0,1.3333333333333333
278,0.375,18,1,1,0.5,0.6666666666666666
279,0.375,29,2,1,0.75,1.0
280,0.375,21,2,2,0.75,1.0
281,0.375,31,2,2,0.25,0.3333333333333333
282,0.375,28,1,2,0.25,0.3333333333333333
283,0.375,24,2,1,0.0,0.0
284,0.375,28,0,1,0.25,0.3333333333333333
285,0.375,30,2,2,1.0,1.3333333333333333
286,0.375,38,0,1,1.0,1.3333333333333333
287,0.375,27,2,2,1.0,1.3333333333333333
288,0.375,35,1,1,0.5,0.6666666666666666
289,0.375,34,1,1,0.75,1.0
290,0.375,23,2,2,1.0,1.3333333333333333
291,0.375,37,2,1,0.25,0.3333333333333333
292,0.375,44,2,2,0.25,0.3333333333333333
293,0.375,19,1,1,1.0,1.3333333333333333
294,0.375,32,2,1,0.75,1.0
295,0.375,36,0,1,0.75,1.0
296,0.375,41,1,1,0.75,1.0
297,0.375,46,2,2,0.5,0.6666666666666666
298,0.375,32,2,2,0.75,1.0
299,0.375,27,2,2,0.25,0.3333333333333333
300,0.375,23,2,2,0.75,1.0
301,0.375,50,2,2,1.0,1.3333333333333333
302,0.375,35,2,1,0.0,0.0
303,0.375,42,1,1,0.5,0.6666666666666666
304,0.375,21,1,1,0.375,0.5
305,0.375,28,1,1,0.25,0.3333333333333333
306,0.375,19,1,1,1.0,1.3333333333333333
307,0.375,19,2,2,0.5,0.6666666666666666
308,0.375,37,2,2,1.0,1.3333333333333333
309,0.375,17,1,2,0.25,0.3333333333333333
310,0.375,49,2,2,1.0,1.3333333333333333
311,0.375,35,0,2,0.25,0.3333333333333333
312,0.375,30,1,1,1.0,1.3333333333333333
313,0.375,22,2,2,1.0,1.3333333333333333
314,0.375,28,1,2,0.5,0.6666666666666666
315,0.375,23,0,1,1.0,1.3333333333333333
316,0.375,28,1,1,1.0,1.3333333333333333
317,0.375,47,1,1,1.0,1.3333333333333333
318,0.375,20,1,1,1.0,1.3333333333333333
319,0.375,22,1,1,1.0,1.3333333333333333
320,0.375,34,1,1,1.0,1.3333333333333333
321,0.375,21,1,1,0.0,0.0
322,0.375,35,1,1,0.625,0.8333333333333334
323,0.375,26,2,2,0.25,0.3333333333333333
324,0.375,19,0,1,0.25,0.3333333333333333
325,0.375,26,0,1,0.5,0.6666666666666666
326,0.375,30,0,0,0.25,0.3333333333333333
327,0.375,31,2,2,1.0,1.3333333333333333
328,0.375,34,2,2,1.0,1.3333333333333333
329,0.375,27,0,0,0.25,0.3333333333333333
330,0.375,39,0,1,0.25,0.3333333333333333
331,0.375,35,0,0,0.5,0.6666666666666666
332,0.375,32,2,1,0.75,1.0
333,0.375,40,0,0,0.25,0.3333333333333333
334,0.375,25,2,1,1.0,1.3333333333333333
335,0.375,19,0,1,0.25,0.3333333333333333
336,0.375,27,0,1,1.0,1.3333333333333333
337,0.375,19,1,2,0.75,1.0
338,0.375,37,0,0,0.5,0.6666666666666666
339,0.375,41,2,1,0.75,1.0
340,0.375,33,1,1,0.5,0.6666666666666666
341,0.375,32,2,1,0.75,1.0
342,0.375,21,2,1,0.25,0.3333333333333333
343,0.375,40,1,1,1.0,1.3333333333333333
344,0.375,32,2,1,0.0,0.0
345,0.375,40,2,2,0.75,1.0
346,0.375,32,2,2,1.0,1.3333333333333333
347,0.375,29,1,1,0.25,0.3333333333333333
348,0.375,27,1,1,1.0,1.3333333333333333
349,0.375,40,1,2,1.0,1.3333333333333333
350,0.375,27,1,0,0.0,0.0
351,0.375,42,2,2,1.0,1.3333333333333333
352,0.375,22,1,1,1.0,1.3333333333333333
353,0.375,42,0,0,1.0,1.3333333333333333
354,0.375,29,2,1,0.0,0.0
355,0.375,33,2,2,0.75,1.0
356,0.375,13,1,1,0.0,0.0
357,0.375,28,1,1,0.75,1.0
358,0.375,33,0,0,0.5,0.6666666666666666
359,0.375,34,0,2,0.25,0.3333333333333333
360,0.375,9,1,1,0.625,0.8333333333333334
361,0.375,28,1,1,0.0,0.0
362,0.375,12,1,1,0.25,0.3333333333333333
363,0.375,19,2,2,0.25,0.3333333333333333
364,0.375,26,1,1,1.0,1.3333333333333333
365,0.375,33,1,1,1.0,1.3333333333333333
366,0.375,27,0,0,1.0,1.3333333333333333
367,0.375,33,1,1,1.0,1.3333333333333333
368,0.375,33,2,2,0.5,0.6666666666666666
369,0.375,33,1,1,0.375,0.5
370,0.375,35,1,1,1.0,1.3333333333333333
371,0.375,22,2,1,0.0,0.0
372,0.375,16,2,1,0.0,0.0
373,0.375,27,1,1,0.25,0.3333333333333333
374,0.375,36,0,1,0.125,0.16666666666666666
375,0.375,39,0,0,0.125,0.16666666666666666
376,0.375,46,1,1,0.75,1.0
377,0.375,33,2,1,0.5,0.6666666666666666
378,0.375,33,0,1,1.0,1.3333333333333333
379,0.375,32,1,1,1.0,1.3333333333333333
380,0.375,27,1,1,0.0,0.0
381,0.375,25,1,1,1.0,1.3333333333333333
382,0.375,33,0,1,0.375,0.5
383,0.375,40,2,0,0.25,0.3333333333333333
384,0.375,33,2,2,0.75,1.0
385,0.375,32,2,2,0.5,0.6666666666666666
386,0.375,25,0,0,0.5,0.6666666666666666
387,0.375,40,1,1,1.0,1.3333333333333333
388,0.375,17,1,1,1.0,1.3333333333333333
389,0.375,33,0,1,0.25,0.3333333333333333
390,0.375,39,1,2,0.25,0.3333333333333333
