,lambd,p,true_label,ones_label,logit_gap,cert_r
0,0.4375,64,395,30,0.25,0.2857142857142857
1,0.4375,64,838,838,0.5625,0.6428571428571429
2,0.4375,64,873,873,1.0,1.1428571428571428
3,0.4375,64,2,2,1.0,1.1428571428571428
4,0.4375,64,534,534,1.0,1.1428571428571428
5,0.4375,64,269,269,0.859375,0.9821428571428571
6,0.4375,64,885,709,0.15625,0.17857142857142858
7,0.4375,64,590,590,0.875,1.0
8,0.4375,64,133,133,1.0,1.1428571428571428
9,0.4375,64,280,280,0.390625,0.44642857142857145
10,0.4375,64,211,211,0.1875,0.21428571428571427
11,0.4375,64,464,777,0.078125,0.08928571428571429
12,0.4375,64,800,800,0.96875,1.1071428571428572
13,0.4375,64,66,66,0.1875,0.21428571428571427
14,0.4375,64,587,587,0.921875,1.0535714285714286
15,0.4375,64,975,708,0.1875,0.21428571428571427
16,0.4375,64,889,889,0.09375,0.10714285714285714
17,0.4375,64,774,774,0.46875,0.5357142857142857
18,0.4375,64,138,138,1.0,1.1428571428571428
19,0.4375,64,956,956,1.0,1.1428571428571428
20,0.4375,64,569,569,1.0,1.1428571428571428
21,0.4375,64,214,214,0.90625,1.0357142857142858
22,0.4375,64,97,97,0.96875,1.1071428571428572
23,0.4375,64,919,919,0.515625,0.5892857142857143
24,0.4375,64,213,213,1.0,1.1428571428571428
25,0.4375,64,233,233,0.40625,0.4642857142857143
26,0.4375,64,489,489,0.59375,0.6785714285714286
27,0.4375,64,465,414,0.34375,0.39285714285714285
28,0.4375,64,118,118,1.0,1.1428571428571428
29,0.4375,64,675,412,0.109375,0.125
30,0.4375,64,327,327,0.875,1.0
31,0.4375,64,784,695,0.90625,1.0357142857142858
32,0.4375,64,190,190,0.453125,0.5178571428571429
33,0.4375,64,545,545,0.40625,0.4642857142857143
34,0.4375,64,506,506,1.0,1.1428571428571428
35,0.4375,64,480,480,0.03125,0.03571428571428571
36,0.4375,64,133,133,0.109375,0.125
37,0.4375,64,886,886,1.0,1.1428571428571428
38,0.4375,64,967,760,0.03125,0.03571428571428571
39,0.4375,64,643,845,0.046875,0.05357142857142857
40,0.4375,64,562,838,0.234375,0.26785714285714285
41,0.4375,64,396,396,1.0,1.1428571428571428
42,0.4375,64,570,570,0.9375,1.0714285714285714
43,0.4375,64,690,690,0.84375,0.9642857142857143
44,0.4375,64,902,840,0.09375,0.10714285714285714
45,0.4375,64,5,34,0.25,0.2857142857142857
46,0.4375,64,914,914,1.0,1.1428571428571428
47,0.4375,64,801,801,0.859375,0.9821428571428571
48,0.4375,64,149,149,1.0,1.1428571428571428
49,0.4375,64,828,828,1.0,1.1428571428571428
50,0.4375,64,965,965,1.0,1.1428571428571428
51,0.4375,64,902,902,0.875,1.0
52,0.4375,64,962,962,1.0,1.1428571428571428
53,0.4375,64,599,410,0.921875,1.0535714285714286
54,0.4375,64,654,609,0.9375,1.0714285714285714
55,0.4375,64,709,477,0.078125,0.08928571428571429
56,0.4375,64,532,532,1.0,1.1428571428571428
57,0.4375,64,706,706,0.5625,0.6428571428571429
58,0.4375,64,975,975,0.75,0.8571428571428571
59,0.4375,64,933,933,0.8125,0.9285714285714286
60,0.4375,64,171,171,1.0,1.1428571428571428
61,0.4375,64,597,597,0.96875,1.1071428571428572
62,0.4375,64,528,528,1.0,1.1428571428571428
63,0.4375,64,752,752,0.78125,0.8928571428571429
64,0.4375,64,269,269,1.0,1.1428571428571428
65,0.4375,64,282,285,0.1875,0.21428571428571427
66,0.4375,64,799,747,0.09375,0.10714285714285714
67,0.4375,64,289,289,1.0,1.1428571428571428
68,0.4375,64,942,942,0.96875,1.1071428571428572
69,0.4375,64,937,937,0.71875,0.8214285714285714
70,0.4375,64,924,924,1.0,1.1428571428571428
71,0.4375,64,705,705,0.625,0.7142857142857143
72,0.4375,64,202,202,0.734375,0.8392857142857143
73,0.4375,64,618,544,0.28125,0.32142857142857145
74,0.4375,64,278,272,0.296875,0.3392857142857143
75,0.4375,64,583,583,0.796875,0.9107142857142857
76,0.4375,64,419,419,1.0,1.1428571428571428
77,0.4375,64,84,84,1.0,1.1428571428571428
78,0.4375,64,688,688,0.703125,0.8035714285714286
79,0.4375,64,351,351,1.0,1.1428571428571428
80,0.4375,64,806,806,0.875,1.0
81,0.4375,64,884,500,0.21875,0.25
82,0.4375,64,145,145,1.0,1.1428571428571428
83,0.4375,64,335,335,0.78125,0.8928571428571429
84,0.4375,64,633,633,0.25,0.2857142857142857
85,0.4375,64,360,360,0.390625,0.44642857142857145
86,0.4375,64,715,715,1.0,1.1428571428571428
87,0.4375,64,78,78,1.0,1.1428571428571428
88,0.4375,64,935,935,1.0,1.1428571428571428
89,0.4375,64,171,171,0.578125,0.6607142857142857
90,0.4375,64,603,603,0.609375,0.6964285714285714
91,0.4375,64,389,389,0.9375,1.0714285714285714
92,0.4375,64,370,370,1.0,1.1428571428571428
93,0.4375,64,449,449,0.171875,0.19642857142857142
94,0.4375,64,572,509,0.34375,0.39285714285714285
95,0.4375,64,60,60,0.90625,1.0357142857142858
96,0.4375,64,779,779,1.0,1.1428571428571428
97,0.4375,64,347,347,1.0,1.1428571428571428
98,0.4375,64,370,370,1.0,1.1428571428571428
99,0.4375,64,690,690,0.6875,0.7857142857142857
100,0.4375,64,910,909,0.765625,0.875
101,0.4375,64,365,365,1.0,1.1428571428571428
102,0.4375,64,162,263,0.328125,0.375
103,0.4375,64,837,970,0.9375,1.0714285714285714
104,0.4375,64,603,603,0.75,0.8571428571428571
105,0.4375,64,286,286,1.0,1.1428571428571428
106,0.4375,64,264,264,1.0,1.1428571428571428
107,0.4375,64,747,604,0.0,0.0
108,0.4375,64,649,649,1.0,1.1428571428571428
109,0.4375,64,486,486,0.96875,1.1071428571428572
110,0.4375,64,512,512,0.859375,0.9821428571428571
