,lambd,p,true_label,ones_label,logit_gap,cert_r
0,0.4375,64,395,26,0.5078125,0.5803571428571429
1,0.4375,64,838,838,0.1484375,0.16964285714285715
2,0.4375,64,873,873,1.0,1.1428571428571428
3,0.4375,64,2,2,1.0,1.1428571428571428
4,0.4375,64,534,534,1.0,1.1428571428571428
5,0.4375,64,269,269,1.0,1.1428571428571428
6,0.4375,64,885,709,0.703125,0.8035714285714286
7,0.4375,64,590,810,0.546875,0.625
8,0.4375,64,133,133,1.0,1.1428571428571428
9,0.4375,64,280,280,0.53125,0.6071428571428571
10,0.4375,64,211,211,0.578125,0.6607142857142857
11,0.4375,64,464,902,0.34375,0.39285714285714285
12,0.4375,64,800,865,0.0390625,0.044642857142857144
13,0.4375,64,66,66,0.3359375,0.38392857142857145
14,0.4375,64,587,587,1.0,1.1428571428571428
15,0.4375,64,975,708,0.0703125,0.08035714285714286
16,0.4375,64,889,889,0.0546875,0.0625
17,0.4375,64,774,774,0.9375,1.0714285714285714
18,0.4375,64,138,138,1.0,1.1428571428571428
19,0.4375,64,956,956,1.0,1.1428571428571428
20,0.4375,64,569,569,1.0,1.1428571428571428
21,0.4375,64,214,214,1.0,1.1428571428571428
22,0.4375,64,97,97,1.0,1.1428571428571428
23,0.4375,64,919,919,0.21875,0.25
24,0.4375,64,213,213,1.0,1.1428571428571428
25,0.4375,64,233,233,1.0,1.1428571428571428
26,0.4375,64,489,489,0.6875,0.7857142857142857
27,0.4375,64,465,465,1.0,1.1428571428571428
28,0.4375,64,118,118,1.0,1.1428571428571428
29,0.4375,64,675,412,0.9375,1.0714285714285714
30,0.4375,64,327,327,1.0,1.1428571428571428
31,0.4375,64,784,695,0.703125,0.8035714285714286
32,0.4375,64,190,190,0.9453125,1.0803571428571428
33,0.4375,64,545,545,0.9375,1.0714285714285714
34,0.4375,64,506,506,1.0,1.1428571428571428
35,0.4375,64,480,480,1.0,1.1428571428571428
36,0.4375,64,133,133,1.0,1.1428571428571428
37,0.4375,64,886,886,1.0,1.1428571428571428
38,0.4375,64,967,762,0.75,0.8571428571428571
39,0.4375,64,643,633,0.015625,0.017857142857142856
40,0.4375,64,562,562,0.7734375,0.8839285714285714
41,0.4375,64,396,396,1.0,1.1428571428571428
42,0.4375,64,570,570,1.0,1.1428571428571428
43,0.4375,64,690,690,0.390625,0.44642857142857145
44,0.4375,64,902,902,1.0,1.1428571428571428
45,0.4375,64,5,6,1.0,1.1428571428571428
46,0.4375,64,914,914,1.0,1.1428571428571428
47,0.4375,64,801,801,0.0,0.0
48,0.4375,64,149,149,1.0,1.1428571428571428
49,0.4375,64,828,828,1.0,1.1428571428571428
50,0.4375,64,965,965,1.0,1.1428571428571428
51,0.4375,64,902,902,1.0,1.1428571428571428
52,0.4375,64,962,962,1.0,1.1428571428571428
53,0.4375,64,599,410,1.0,1.1428571428571428
54,0.4375,64,654,609,0.09375,0.10714285714285714
55,0.4375,64,709,709,0.984375,1.125
56,0.4375,64,532,532,1.0,1.1428571428571428
57,0.4375,64,706,706,1.0,1.1428571428571428
58,0.4375,64,975,975,0.15625,0.17857142857142858
59,0.4375,64,933,933,0.421875,0.48214285714285715
60,0.4375,64,171,171,1.0,1.1428571428571428
61,0.4375,64,597,597,1.0,1.1428571428571428
62,0.4375,64,528,528,1.0,1.1428571428571428
63,0.4375,64,752,752,1.0,1.1428571428571428
64,0.4375,64,269,273,0.4375,0.5
65,0.4375,64,282,281,0.71875,0.8214285714285714
66,0.4375,64,799,760,0.171875,0.19642857142857142
67,0.4375,64,289,289,1.0,1.1428571428571428
68,0.4375,64,942,942,1.0,1.1428571428571428
69,0.4375,64,937,937,1.0,1.1428571428571428
70,0.4375,64,924,924,1.0,1.1428571428571428
71,0.4375,64,705,705,1.0,1.1428571428571428
72,0.4375,64,202,202,1.0,1.1428571428571428
73,0.4375,64,618,544,0.171875,0.19642857142857142
74,0.4375,64,278,274,0.3203125,0.36607142857142855
75,0.4375,64,583,583,1.0,1.1428571428571428
76,0.4375,64,419,419,0.4140625,0.4732142857142857
77,0.4375,64,84,84,1.0,1.1428571428571428
78,0.4375,64,688,688,1.0,1.1428571428571428
79,0.4375,64,351,351,1.0,1.1428571428571428
80,0.4375,64,806,658,0.203125,0.23214285714285715
81,0.4375,64,884,500,0.421875,0.48214285714285715
82,0.4375,64,145,145,1.0,1.1428571428571428
83,0.4375,64,335,335,1.0,1.1428571428571428
84,0.4375,64,633,633,0.140625,0.16071428571428573
85,0.4375,64,360,360,1.0,1.1428571428571428
86,0.4375,64,715,715,1.0,1.1428571428571428
87,0.4375,64,78,78,1.0,1.1428571428571428
88,0.4375,64,935,935,1.0,1.1428571428571428
89,0.4375,64,171,171,0.453125,0.5178571428571429
90,0.4375,64,603,603,1.0,1.1428571428571428
91,0.4375,64,389,389,1.0,1.1428571428571428
92,0.4375,64,370,370,1.0,1.1428571428571428
93,0.4375,64,449,449,0.875,1.0
94,0.4375,64,572,711,0.2890625,0.33035714285714285
95,0.4375,64,60,60,0.7890625,0.9017857142857143
96,0.4375,64,779,779,0.8671875,0.9910714285714286
97,0.4375,64,347,347,1.0,1.1428571428571428
98,0.4375,64,370,370,1.0,1.1428571428571428
99,0.4375,64,690,690,0.328125,0.375
100,0.4375,64,910,938,0.0546875,0.0625
101,0.4375,64,365,365,1.0,1.1428571428571428
102,0.4375,64,162,162,0.5,0.5714285714285714
103,0.4375,64,837,970,0.796875,0.9107142857142857
104,0.4375,64,603,603,1.0,1.1428571428571428
105,0.4375,64,286,286,1.0,1.1428571428571428
106,0.4375,64,264,264,1.0,1.1428571428571428
107,0.4375,64,747,747,0.6875,0.7857142857142857
108,0.4375,64,649,649,1.0,1.1428571428571428
109,0.4375,64,486,486,1.0,1.1428571428571428
110,0.4375,64,512,512,0.75,0.8571428571428571
111,0.4375,64,828,828,0.859375,0.9821428571428571
112,0.4375,64,955,955,1.0,1.1428571428571428
113,0.4375,64,680,680,0.296875,0.3392857142857143
114,0.4375,64,893,893,0.390625,0.44642857142857145
115,0.4375,64,385,385,0.65625,0.75
116,0.4375,64,965,965,1.0,1.1428571428571428
117,0.4375,64,609,609,1.0,1.1428571428571428
118,0.4375,64,131,131,1.0,1.1428571428571428
119,0.4375,64,717,717,0.484375,0.5535714285714286
120,0.4375,64,819,736,0.0078125,0.008928571428571428
121,0.4375,64,870,870,0.921875,1.0535714285714286
122,0.4375,64,237,237,0.0546875,0.0625
123,0.4375,64,562,562,0.0546875,0.0625
124,0.4375,64,48,48,1.0,1.1428571428571428
125,0.4375,64,979,975,1.0,1.1428571428571428
126,0.4375,64,834,906,0.34375,0.39285714285714285
127,0.4375,64,709,748,0.7421875,0.8482142857142857
128,0.4375,64,109,109,1.0,1.1428571428571428
129,0.4375,64,511,511,0.1953125,0.22321428571428573
130,0.4375,64,778,778,0.3359375,0.38392857142857145
131,0.4375,64,521,521,1.0,1.1428571428571428
132,0.4375,64,996,996,1.0,1.1428571428571428
133,0.4375,64,827,891,0.203125,0.23214285714285715
134,0.4375,64,241,241,0.90625,1.0357142857142858
135,0.4375,64,700,700,0.2109375,0.24107142857142858
136,0.4375,64,635,635,0.875,1.0
137,0.4375,64,388,388,1.0,1.1428571428571428
138,0.4375,64,124,124,1.0,1.1428571428571428
139,0.4375,64,468,468,1.0,1.1428571428571428
140,0.4375,64,774,774,1.0,1.1428571428571428
141,0.4375,64,662,662,0.4921875,0.5625
142,0.4375,64,682,682,1.0,1.1428571428571428
143,0.4375,64,591,591,1.0,1.1428571428571428
144,0.4375,64,941,941,1.0,1.1428571428571428
145,0.4375,64,51,51,0.453125,0.5178571428571429
146,0.4375,64,75,306,0.125,0.14285714285714285
147,0.4375,64,136,136,1.0,1.1428571428571428
148,0.4375,64,182,182,1.0,1.1428571428571428
149,0.4375,64,901,901,0.65625,0.75
150,0.4375,64,41,41,0.7265625,0.8303571428571429
151,0.4375,64,289,289,1.0,1.1428571428571428
