,lambd,p,true_label,ones_label,logit_gap,cert_r
0,0.0625,64,395,30,0.109375,0.875
1,0.0625,64,838,445,0.0078125,0.0625
2,0.0625,64,873,873,0.46875,3.75
3,0.0625,64,2,2,0.78125,6.25
4,0.0625,64,534,534,0.3828125,3.0625
5,0.0625,64,269,269,0.046875,0.375
6,0.0625,64,885,709,0.1875,1.5
7,0.0625,64,590,810,0.1328125,1.0625
8,0.0625,64,133,133,0.46875,3.75
9,0.0625,64,280,715,0.03125,0.25
10,0.0625,64,211,168,0.140625,1.125
11,0.0625,64,464,512,0.0,0.0
12,0.0625,64,800,800,0.046875,0.375
13,0.0625,64,66,66,0.015625,0.125
14,0.0625,64,587,622,0.0546875,0.4375
15,0.0625,64,975,975,0.09375,0.75
16,0.0625,64,889,661,0.015625,0.125
17,0.0625,64,774,910,0.0078125,0.0625
18,0.0625,64,138,138,0.5390625,4.3125
19,0.0625,64,956,956,0.09375,0.75
20,0.0625,64,569,569,0.21875,1.75
21,0.0625,64,214,214,0.203125,1.625
22,0.0625,64,97,331,0.0078125,0.0625
23,0.0625,64,919,919,0.15625,1.25
24,0.0625,64,213,213,0.53125,4.25
25,0.0625,64,233,261,0.25,2.0
26,0.0625,64,489,489,0.140625,1.125
27,0.0625,64,465,414,0.0,0.0
28,0.0625,64,118,118,0.4453125,3.5625
29,0.0625,64,675,458,0.0,0.0
30,0.0625,64,327,327,0.078125,0.625
31,0.0625,64,784,695,0.0078125,0.0625
32,0.0625,64,190,153,0.0,0.0
33,0.0625,64,545,518,0.0703125,0.5625
34,0.0625,64,506,506,0.140625,1.125
35,0.0625,64,480,877,0.1328125,1.0625
36,0.0625,64,133,16,0.1875,1.5
37,0.0625,64,886,886,0.703125,5.625
38,0.0625,64,967,762,0.078125,0.625
39,0.0625,64,643,837,0.03125,0.25
40,0.0625,64,562,655,0.046875,0.375
41,0.0625,64,396,396,0.0546875,0.4375
42,0.0625,64,570,570,0.0703125,0.5625
43,0.0625,64,690,690,0.03125,0.25
44,0.0625,64,902,789,0.03125,0.25
45,0.0625,64,5,977,0.03125,0.25
46,0.0625,64,914,914,0.4375,3.5
47,0.0625,64,801,801,0.3046875,2.4375
48,0.0625,64,149,149,0.0703125,0.5625
49,0.0625,64,828,828,0.5703125,4.5625
50,0.0625,64,965,965,0.3984375,3.1875
51,0.0625,64,902,418,0.0390625,0.3125
52,0.0625,64,962,962,0.390625,3.125
53,0.0625,64,599,953,0.0859375,0.6875
54,0.0625,64,654,609,0.296875,2.375
55,0.0625,64,709,401,0.0546875,0.4375
56,0.0625,64,532,532,0.515625,4.125
57,0.0625,64,706,706,0.109375,0.875
58,0.0625,64,975,718,0.0,0.0
59,0.0625,64,933,933,0.109375,0.875
60,0.0625,64,171,171,0.2109375,1.6875
61,0.0625,64,597,597,0.2109375,1.6875
62,0.0625,64,528,528,0.09375,0.75
63,0.0625,64,752,752,0.0859375,0.6875
64,0.0625,64,269,269,0.2578125,2.0625
65,0.0625,64,282,289,0.171875,1.375
66,0.0625,64,799,877,0.046875,0.375
67,0.0625,64,289,289,0.6171875,4.9375
68,0.0625,64,942,942,0.2734375,2.1875
69,0.0625,64,937,937,0.1328125,1.0625
70,0.0625,64,924,924,0.84375,6.75
71,0.0625,64,705,547,0.0078125,0.0625
72,0.0625,64,202,202,0.078125,0.625
73,0.0625,64,618,544,0.140625,1.125
74,0.0625,64,278,272,0.0078125,0.0625
75,0.0625,64,583,557,0.0078125,0.0625
76,0.0625,64,419,419,0.2265625,1.8125
77,0.0625,64,84,84,0.6328125,5.0625
78,0.0625,64,688,688,0.140625,1.125
79,0.0625,64,351,351,0.234375,1.875
80,0.0625,64,806,806,0.4296875,3.4375
81,0.0625,64,884,500,0.296875,2.375
82,0.0625,64,145,145,0.5234375,4.1875
83,0.0625,64,335,335,0.0859375,0.6875
84,0.0625,64,633,918,0.015625,0.125
