,lambd,p,true_label,ones_label,logit_gap,cert_r
0,0.4375,64,395,43,0.0,0.0
1,0.4375,64,838,838,0.25,0.2857142857142857
2,0.4375,64,873,873,1.0,1.1428571428571428
3,0.4375,64,2,2,1.0,1.1428571428571428
4,0.4375,64,534,534,1.0,1.1428571428571428
5,0.4375,64,269,269,0.75,0.8571428571428571
6,0.4375,64,885,709,0.5,0.5714285714285714
7,0.4375,64,590,590,0.5,0.5714285714285714
8,0.4375,64,133,133,1.0,1.1428571428571428
9,0.4375,64,280,280,0.25,0.2857142857142857
10,0.4375,64,211,211,0.25,0.2857142857142857
11,0.4375,64,464,512,0.125,0.14285714285714285
12,0.4375,64,800,800,0.75,0.8571428571428571
13,0.4375,64,66,66,0.25,0.2857142857142857
14,0.4375,64,587,587,0.75,0.8571428571428571
15,0.4375,64,975,975,0.625,0.7142857142857143
16,0.4375,64,889,481,0.125,0.14285714285714285
17,0.4375,64,774,774,0.25,0.2857142857142857
18,0.4375,64,138,138,1.0,1.1428571428571428
19,0.4375,64,956,956,1.0,1.1428571428571428
20,0.4375,64,569,569,1.0,1.1428571428571428
21,0.4375,64,214,214,1.0,1.1428571428571428
22,0.4375,64,97,97,0.5,0.5714285714285714
23,0.4375,64,919,919,0.5,0.5714285714285714
24,0.4375,64,213,213,1.0,1.1428571428571428
25,0.4375,64,233,170,0.25,0.2857142857142857
26,0.4375,64,489,489,0.75,0.8571428571428571
27,0.4375,64,465,465,0.125,0.14285714285714285
28,0.4375,64,118,118,1.0,1.1428571428571428
29,0.4375,64,675,412,0.125,0.14285714285714285
30,0.4375,64,327,327,0.375,0.42857142857142855
31,0.4375,64,784,695,0.375,0.42857142857142855
32,0.4375,64,190,190,1.0,1.1428571428571428
33,0.4375,64,545,545,0.5,0.5714285714285714
34,0.4375,64,506,506,1.0,1.1428571428571428
35,0.4375,64,480,480,0.0,0.0
36,0.4375,64,133,133,0.25,0.2857142857142857
37,0.4375,64,886,886,1.0,1.1428571428571428
38,0.4375,64,967,762,0.125,0.14285714285714285
39,0.4375,64,643,487,0.0,0.0
40,0.4375,64,562,529,0.0,0.0
41,0.4375,64,396,396,0.75,0.8571428571428571
42,0.4375,64,570,570,0.75,0.8571428571428571
43,0.4375,64,690,690,0.75,0.8571428571428571
44,0.4375,64,902,840,0.625,0.7142857142857143
45,0.4375,64,5,34,0.5,0.5714285714285714
46,0.4375,64,914,914,1.0,1.1428571428571428
47,0.4375,64,801,801,0.75,0.8571428571428571
48,0.4375,64,149,149,1.0,1.1428571428571428
49,0.4375,64,828,828,1.0,1.1428571428571428
50,0.4375,64,965,965,1.0,1.1428571428571428
51,0.4375,64,902,902,0.75,0.8571428571428571
52,0.4375,64,962,962,0.625,0.7142857142857143
53,0.4375,64,599,410,0.75,0.8571428571428571
54,0.4375,64,654,609,1.0,1.1428571428571428
55,0.4375,64,709,477,0.375,0.42857142857142855
56,0.4375,64,532,532,1.0,1.1428571428571428
57,0.4375,64,706,706,1.0,1.1428571428571428
58,0.4375,64,975,975,0.75,0.8571428571428571
59,0.4375,64,933,933,0.75,0.8571428571428571
60,0.4375,64,171,171,1.0,1.1428571428571428
61,0.4375,64,597,597,1.0,1.1428571428571428
62,0.4375,64,528,528,1.0,1.1428571428571428
63,0.4375,64,752,752,0.75,0.8571428571428571
64,0.4375,64,269,269,0.75,0.8571428571428571
65,0.4375,64,282,281,0.0,0.0
66,0.4375,64,799,877,0.125,0.14285714285714285
67,0.4375,64,289,289,1.0,1.1428571428571428
68,0.4375,64,942,942,0.625,0.7142857142857143
69,0.4375,64,937,937,0.75,0.8571428571428571
70,0.4375,64,924,924,1.0,1.1428571428571428
71,0.4375,64,705,705,1.0,1.1428571428571428
72,0.4375,64,202,202,1.0,1.1428571428571428
73,0.4375,64,618,544,0.125,0.14285714285714285
74,0.4375,64,278,272,0.5,0.5714285714285714
75,0.4375,64,583,583,0.25,0.2857142857142857
76,0.4375,64,419,419,1.0,1.1428571428571428
77,0.4375,64,84,84,1.0,1.1428571428571428
78,0.4375,64,688,688,0.375,0.42857142857142855
79,0.4375,64,351,351,1.0,1.1428571428571428
80,0.4375,64,806,806,0.5,0.5714285714285714
81,0.4375,64,884,972,0.125,0.14285714285714285
82,0.4375,64,145,145,1.0,1.1428571428571428
83,0.4375,64,335,335,0.75,0.8571428571428571
84,0.4375,64,633,918,0.375,0.42857142857142855
85,0.4375,64,360,360,0.375,0.42857142857142855
86,0.4375,64,715,715,1.0,1.1428571428571428
87,0.4375,64,78,78,1.0,1.1428571428571428
88,0.4375,64,935,935,0.75,0.8571428571428571
89,0.4375,64,171,171,0.375,0.42857142857142855
90,0.4375,64,603,603,0.75,0.8571428571428571
91,0.4375,64,389,389,1.0,1.1428571428571428
92,0.4375,64,370,370,1.0,1.1428571428571428
93,0.4375,64,449,449,0.0,0.0
94,0.4375,64,572,509,0.25,0.2857142857142857
95,0.4375,64,60,60,1.0,1.1428571428571428
96,0.4375,64,779,779,1.0,1.1428571428571428
97,0.4375,64,347,347,1.0,1.1428571428571428
98,0.4375,64,370,370,0.75,0.8571428571428571
99,0.4375,64,690,690,0.0,0.0
100,0.4375,64,910,909,0.0,0.0
101,0.4375,64,365,365,1.0,1.1428571428571428
102,0.4375,64,162,263,0.0,0.0
103,0.4375,64,837,970,0.75,0.8571428571428571
104,0.4375,64,603,603,0.625,0.7142857142857143
105,0.4375,64,286,286,1.0,1.1428571428571428
106,0.4375,64,264,264,1.0,1.1428571428571428
107,0.4375,64,747,604,0.25,0.2857142857142857
108,0.4375,64,649,649,1.0,1.1428571428571428
109,0.4375,64,486,486,1.0,1.1428571428571428
110,0.4375,64,512,512,0.75,0.8571428571428571
111,0.4375,64,828,828,0.75,0.8571428571428571
112,0.4375,64,955,955,1.0,1.1428571428571428
113,0.4375,64,680,680,0.75,0.8571428571428571
114,0.4375,64,893,549,0.25,0.2857142857142857
115,0.4375,64,385,385,1.0,1.1428571428571428
116,0.4375,64,965,965,1.0,1.1428571428571428
117,0.4375,64,609,609,0.5,0.5714285714285714
118,0.4375,64,131,131,1.0,1.1428571428571428
119,0.4375,64,717,717,1.0,1.1428571428571428
120,0.4375,64,819,579,0.125,0.14285714285714285
121,0.4375,64,870,444,0.625,0.7142857142857143
122,0.4375,64,237,237,0.75,0.8571428571428571
123,0.4375,64,562,974,0.625,0.7142857142857143
124,0.4375,64,48,48,0.75,0.8571428571428571
125,0.4375,64,979,975,0.75,0.8571428571428571
126,0.4375,64,834,834,1.0,1.1428571428571428
127,0.4375,64,709,893,0.25,0.2857142857142857
128,0.4375,64,109,109,1.0,1.1428571428571428
129,0.4375,64,511,511,0.0,0.0
130,0.4375,64,778,778,0.125,0.14285714285714285
131,0.4375,64,521,521,1.0,1.1428571428571428
132,0.4375,64,996,996,0.25,0.2857142857142857
133,0.4375,64,827,891,0.25,0.2857142857142857
134,0.4375,64,241,241,1.0,1.1428571428571428
135,0.4375,64,700,700,0.125,0.14285714285714285
136,0.4375,64,635,826,0.375,0.42857142857142855
137,0.4375,64,388,388,1.0,1.1428571428571428
138,0.4375,64,124,124,0.75,0.8571428571428571
139,0.4375,64,468,468,1.0,1.1428571428571428
140,0.4375,64,774,774,1.0,1.1428571428571428
141,0.4375,64,662,662,1.0,1.1428571428571428
142,0.4375,64,682,682,1.0,1.1428571428571428
143,0.4375,64,591,591,0.75,0.8571428571428571
144,0.4375,64,941,941,1.0,1.1428571428571428
145,0.4375,64,51,51,1.0,1.1428571428571428
146,0.4375,64,75,450,0.125,0.14285714285714285
147,0.4375,64,136,136,1.0,1.1428571428571428
148,0.4375,64,182,182,0.75,0.8571428571428571
149,0.4375,64,901,901,0.75,0.8571428571428571
150,0.4375,64,41,41,0.75,0.8571428571428571
151,0.4375,64,289,289,1.0,1.1428571428571428
152,0.4375,64,19,13,0.375,0.42857142857142855
153,0.4375,64,924,924,1.0,1.1428571428571428
154,0.4375,64,516,431,0.5,0.5714285714285714
155,0.4375,64,258,258,1.0,1.1428571428571428
156,0.4375,64,976,976,0.625,0.7142857142857143
157,0.4375,64,754,485,1.0,1.1428571428571428
158,0.4375,64,791,791,1.0,1.1428571428571428
159,0.4375,64,675,468,0.125,0.14285714285714285
160,0.4375,64,317,317,1.0,1.1428571428571428
161,0.4375,64,261,261,1.0,1.1428571428571428
162,0.4375,64,124,329,0.125,0.14285714285714285
163,0.4375,64,667,529,0.5,0.5714285714285714
164,0.4375,64,170,221,1.0,1.1428571428571428
165,0.4375,64,257,258,0.125,0.14285714285714285
166,0.4375,64,418,767,1.0,1.1428571428571428
167,0.4375,64,108,116,0.5,0.5714285714285714
168,0.4375,64,185,185,0.5,0.5714285714285714
169,0.4375,64,746,746,1.0,1.1428571428571428
170,0.4375,64,528,968,0.375,0.42857142857142855
171,0.4375,64,107,107,1.0,1.1428571428571428
172,0.4375,64,578,578,0.0,0.0
173,0.4375,64,674,543,0.25,0.2857142857142857
174,0.4375,64,240,241,0.25,0.2857142857142857
175,0.4375,64,478,478,0.625,0.7142857142857143
176,0.4375,64,922,922,1.0,1.1428571428571428
177,0.4375,64,905,905,0.75,0.8571428571428571
178,0.4375,64,50,34,0.0,0.0
179,0.4375,64,463,738,0.25,0.2857142857142857
180,0.4375,64,256,256,0.125,0.14285714285714285
181,0.4375,64,507,695,1.0,1.1428571428571428
182,0.4375,64,392,392,1.0,1.1428571428571428
183,0.4375,64,884,884,1.0,1.1428571428571428
184,0.4375,64,714,679,0.0,0.0
185,0.4375,64,47,490,0.0,0.0
186,0.4375,64,271,271,1.0,1.1428571428571428
187,0.4375,64,136,136,0.5,0.5714285714285714
188,0.4375,64,274,274,0.5,0.5714285714285714
189,0.4375,64,188,188,1.0,1.1428571428571428
190,0.4375,64,210,210,1.0,1.1428571428571428
191,0.4375,64,349,349,0.75,0.8571428571428571
192,0.4375,64,262,163,0.25,0.2857142857142857
193,0.4375,64,171,168,0.75,0.8571428571428571
194,0.4375,64,20,20,0.75,0.8571428571428571
195,0.4375,64,421,421,0.625,0.7142857142857143
196,0.4375,64,506,533,0.75,0.8571428571428571
197,0.4375,64,366,366,0.5,0.5714285714285714
198,0.4375,64,508,508,1.0,1.1428571428571428
199,0.4375,64,984,984,1.0,1.1428571428571428
200,0.4375,64,456,456,0.75,0.8571428571428571
201,0.4375,64,921,921,0.25,0.2857142857142857
202,0.4375,64,2,2,1.0,1.1428571428571428
203,0.4375,64,328,328,0.0,0.0
204,0.4375,64,792,792,0.5,0.5714285714285714
205,0.4375,64,561,583,0.75,0.8571428571428571
206,0.4375,64,503,503,1.0,1.1428571428571428
207,0.4375,64,745,622,0.125,0.14285714285714285
208,0.4375,64,303,303,0.5,0.5714285714285714
209,0.4375,64,111,111,1.0,1.1428571428571428
210,0.4375,64,996,996,1.0,1.1428571428571428
211,0.4375,64,891,891,1.0,1.1428571428571428
212,0.4375,64,504,797,0.25,0.2857142857142857
213,0.4375,64,908,404,0.0,0.0
214,0.4375,64,348,348,0.75,0.8571428571428571
215,0.4375,64,702,702,0.625,0.7142857142857143
216,0.4375,64,681,620,0.5,0.5714285714285714
217,0.4375,64,702,702,0.25,0.2857142857142857
218,0.4375,64,603,603,0.125,0.14285714285714285
219,0.4375,64,206,206,1.0,1.1428571428571428
220,0.4375,64,703,420,0.375,0.42857142857142855
221,0.4375,64,561,561,1.0,1.1428571428571428
222,0.4375,64,893,748,0.25,0.2857142857142857
