,lambd,p,true_label,ones_label,logit_gap,cert_r
0,0.9375,64,395,30,0.625,0.3333333333333333
1,0.9375,64,838,838,1.0,0.5333333333333333
2,0.9375,64,873,873,1.0,0.5333333333333333
3,0.9375,64,2,2,1.0,0.5333333333333333
4,0.9375,64,534,534,1.0,0.5333333333333333
5,0.9375,64,269,269,1.0,0.5333333333333333
6,0.9375,64,885,709,0.625,0.3333333333333333
7,0.9375,64,590,810,0.875,0.4666666666666667
8,0.9375,64,133,133,1.0,0.5333333333333333
9,0.9375,64,280,280,0.75,0.4
10,0.9375,64,211,211,1.0,0.5333333333333333
11,0.9375,64,464,512,0.875,0.4666666666666667
12,0.9375,64,800,800,1.0,0.5333333333333333
13,0.9375,64,66,66,0.125,0.06666666666666667
14,0.9375,64,587,587,1.0,0.5333333333333333
15,0.9375,64,975,708,0.875,0.4666666666666667
16,0.9375,64,889,889,0.875,0.4666666666666667
17,0.9375,64,774,774,1.0,0.5333333333333333
18,0.9375,64,138,138,1.0,0.5333333333333333
19,0.9375,64,956,956,1.0,0.5333333333333333
20,0.9375,64,569,569,1.0,0.5333333333333333
21,0.9375,64,214,214,0.375,0.2
22,0.9375,64,97,97,1.0,0.5333333333333333
23,0.9375,64,919,919,1.0,0.5333333333333333
24,0.9375,64,213,213,1.0,0.5333333333333333
25,0.9375,64,233,233,1.0,0.5333333333333333
26,0.9375,64,489,489,1.0,0.5333333333333333
27,0.9375,64,465,465,0.125,0.06666666666666667
28,0.9375,64,118,118,1.0,0.5333333333333333
29,0.9375,64,675,675,1.0,0.5333333333333333
30,0.9375,64,327,327,1.0,0.5333333333333333
31,0.9375,64,784,695,1.0,0.5333333333333333
32,0.9375,64,190,190,1.0,0.5333333333333333
33,0.9375,64,545,545,1.0,0.5333333333333333
34,0.9375,64,506,506,1.0,0.5333333333333333
35,0.9375,64,480,480,1.0,0.5333333333333333
36,0.9375,64,133,133,0.875,0.4666666666666667
37,0.9375,64,886,886,1.0,0.5333333333333333
38,0.9375,64,967,909,0.6875,0.36666666666666664
39,0.9375,64,643,772,0.75,0.4
40,0.9375,64,562,529,0.0625,0.03333333333333333
41,0.9375,64,396,396,1.0,0.5333333333333333
42,0.9375,64,570,570,1.0,0.5333333333333333
43,0.9375,64,690,690,1.0,0.5333333333333333
44,0.9375,64,902,902,1.0,0.5333333333333333
45,0.9375,64,5,6,0.875,0.4666666666666667
