,lambd,p,true_label,ones_label,logit_gap,cert_r
0,0.4375,64,395,30,0.21875,0.25
1,0.4375,64,838,838,0.375,0.42857142857142855
2,0.4375,64,873,873,1.0,1.1428571428571428
3,0.4375,64,2,2,1.0,1.1428571428571428
4,0.4375,64,534,534,1.0,1.1428571428571428
5,0.4375,64,269,269,0.875,1.0
6,0.4375,64,885,893,0.09375,0.10714285714285714
7,0.4375,64,590,590,0.0,0.0
8,0.4375,64,133,133,1.0,1.1428571428571428
9,0.4375,64,280,280,0.15625,0.17857142857142858
10,0.4375,64,211,211,0.125,0.14285714285714285
11,0.4375,64,464,777,0.0625,0.07142857142857142
12,0.4375,64,800,800,0.71875,0.8214285714285714
13,0.4375,64,66,66,0.4375,0.5
14,0.4375,64,587,587,0.84375,0.9642857142857143
15,0.4375,64,975,708,0.125,0.14285714285714285
16,0.4375,64,889,454,0.125,0.14285714285714285
17,0.4375,64,774,774,0.40625,0.4642857142857143
18,0.4375,64,138,138,1.0,1.1428571428571428
19,0.4375,64,956,956,1.0,1.1428571428571428
20,0.4375,64,569,569,1.0,1.1428571428571428
21,0.4375,64,214,214,0.9375,1.0714285714285714
22,0.4375,64,97,97,1.0,1.1428571428571428
23,0.4375,64,919,919,0.3125,0.35714285714285715
24,0.4375,64,213,213,1.0,1.1428571428571428
25,0.4375,64,233,170,0.09375,0.10714285714285714
26,0.4375,64,489,489,0.9375,1.0714285714285714
27,0.4375,64,465,465,0.625,0.7142857142857143
28,0.4375,64,118,118,1.0,1.1428571428571428
29,0.4375,64,675,412,0.0,0.0
30,0.4375,64,327,327,0.8125,0.9285714285714286
31,0.4375,64,784,695,0.84375,0.9642857142857143
32,0.4375,64,190,190,0.90625,1.0357142857142858
33,0.4375,64,545,545,0.28125,0.32142857142857145
34,0.4375,64,506,506,1.0,1.1428571428571428
35,0.4375,64,480,480,0.125,0.14285714285714285
36,0.4375,64,133,16,0.4375,0.5
37,0.4375,64,886,886,1.0,1.1428571428571428
38,0.4375,64,967,454,0.15625,0.17857142857142858
39,0.4375,64,643,585,0.0,0.0
40,0.4375,64,562,838,0.03125,0.03571428571428571
41,0.4375,64,396,396,0.9375,1.0714285714285714
42,0.4375,64,570,570,1.0,1.1428571428571428
43,0.4375,64,690,690,0.78125,0.8928571428571429
44,0.4375,64,902,840,0.40625,0.4642857142857143
45,0.4375,64,5,6,0.0,0.0
46,0.4375,64,914,914,1.0,1.1428571428571428
47,0.4375,64,801,801,0.9375,1.0714285714285714
48,0.4375,64,149,149,0.9375,1.0714285714285714
49,0.4375,64,828,828,1.0,1.1428571428571428
50,0.4375,64,965,965,1.0,1.1428571428571428
51,0.4375,64,902,902,0.9375,1.0714285714285714
52,0.4375,64,962,962,0.9375,1.0714285714285714
53,0.4375,64,599,410,0.75,0.8571428571428571
54,0.4375,64,654,609,0.8125,0.9285714285714286
55,0.4375,64,709,477,0.40625,0.4642857142857143
56,0.4375,64,532,532,1.0,1.1428571428571428
57,0.4375,64,706,706,1.0,1.1428571428571428
