,lambd,p,true_label,ones_label,logit_gap,cert_r
0,0.125,29,1,1,0.921875,3.6875
1,0.125,23,2,1,0.703125,2.8125
2,0.125,37,2,1,0.171875,0.6875
3,0.125,22,1,1,0.5625,2.25
4,0.125,33,2,2,0.515625,2.0625
5,0.125,21,0,1,0.8203125,3.28125
6,0.125,38,1,1,0.1328125,0.53125
7,0.125,27,2,1,0.078125,0.3125
8,0.125,23,2,1,0.078125,0.3125
9,0.125,22,2,1,0.265625,1.0625
10,0.125,35,2,1,0.125,0.5
11,0.125,21,0,1,0.625,2.5
12,0.125,31,1,1,0.828125,3.3125
13,0.125,17,2,2,0.25,1.0
14,0.125,29,1,1,0.9375,3.75
15,0.125,28,1,2,0.125,0.5
16,0.125,33,1,1,0.5,2.0
17,0.125,38,1,1,0.171875,0.6875
18,0.125,23,1,1,0.96875,3.875
19,0.125,31,1,1,0.1640625,0.65625
20,0.125,19,1,1,0.4296875,1.71875
21,0.125,40,2,1,0.171875,0.6875
22,0.125,25,2,1,0.671875,2.6875
23,0.125,43,2,1,0.5078125,2.03125
24,0.125,24,1,1,0.5078125,2.03125
25,0.125,22,2,1,0.25,1.0
26,0.125,28,2,1,0.046875,0.1875
27,0.125,20,2,1,0.625,2.5
28,0.125,28,2,1,0.25,1.0
29,0.125,38,2,2,0.21875,0.875
30,0.125,16,2,1,0.484375,1.9375
31,0.125,25,1,1,0.75,3.0
32,0.125,24,1,1,0.6171875,2.46875
33,0.125,16,2,1,0.640625,2.5625
34,0.125,26,2,1,0.171875,0.6875
35,0.125,29,1,1,0.90625,3.625
36,0.125,42,2,1,0.15625,0.625
37,0.125,30,1,1,0.90625,3.625
38,0.125,36,0,1,0.140625,0.5625
39,0.125,36,1,1,0.8203125,3.28125
40,0.125,36,1,1,0.25,1.0
41,0.125,31,1,1,0.5625,2.25
42,0.125,27,2,2,0.546875,2.1875
43,0.125,27,1,1,0.359375,1.4375
44,0.125,58,1,1,0.109375,0.4375
45,0.125,20,1,1,0.375,1.5
46,0.125,36,0,1,0.5078125,2.03125
47,0.125,32,2,2,0.265625,1.0625
48,0.125,30,1,1,0.46875,1.875
49,0.125,38,2,1,0.1875,0.75
50,0.125,35,2,2,0.734375,2.9375
51,0.125,29,1,2,0.28125,1.125
52,0.125,18,1,2,0.25,1.0
53,0.125,20,1,1,0.578125,2.3125
54,0.125,32,2,1,0.6875,2.75
55,0.125,29,1,1,0.078125,0.3125
56,0.125,34,0,1,0.53125,2.125
57,0.125,30,2,2,0.09375,0.375
58,0.125,41,0,2,0.125,0.5
59,0.125,21,1,1,1.0,4.0
60,0.125,37,2,1,0.6875,2.75
61,0.125,37,1,2,0.3125,1.25
62,0.125,39,1,2,0.203125,0.8125
63,0.125,39,2,2,0.390625,1.5625
64,0.125,14,2,1,0.21875,0.875
65,0.125,21,1,2,0.078125,0.3125
66,0.125,35,1,1,0.1953125,0.78125
67,0.125,29,2,2,0.625,2.5
68,0.125,25,2,2,0.390625,1.5625
69,0.125,18,2,1,0.140625,0.5625
70,0.125,35,0,1,0.734375,2.9375
71,0.125,32,2,2,0.421875,1.6875
72,0.125,33,1,1,0.828125,3.3125
73,0.125,24,2,1,0.703125,2.8125
74,0.125,28,2,2,0.328125,1.3125
75,0.125,33,1,2,0.078125,0.3125
76,0.125,17,1,1,0.7421875,2.96875
77,0.125,28,1,2,0.0625,0.25
78,0.125,18,2,1,0.6875,2.75
79,0.125,19,2,1,0.4375,1.75
80,0.125,23,2,1,0.1875,0.75
81,0.125,24,2,2,0.15625,0.625
82,0.125,29,2,1,0.2109375,0.84375
83,0.125,28,0,1,0.5234375,2.09375
84,0.125,31,1,1,0.25,1.0
85,0.125,18,1,1,1.0,4.0
86,0.125,30,1,1,0.296875,1.1875
87,0.125,25,1,1,0.578125,2.3125
88,0.125,37,2,1,0.0625,0.25
89,0.125,24,2,1,0.03125,0.125
90,0.125,25,0,1,0.265625,1.0625
91,0.125,38,1,1,0.265625,1.0625
92,0.125,12,1,1,0.75,3.0
93,0.125,22,1,1,0.890625,3.5625
94,0.125,26,1,1,0.328125,1.3125
95,0.125,40,2,1,0.2734375,1.09375
96,0.125,30,0,1,0.5625,2.25
97,0.125,27,1,1,0.84375,3.375
98,0.125,28,1,1,0.8125,3.25
99,0.125,18,2,1,0.734375,2.9375
100,0.125,42,2,2,0.515625,2.0625
