,lambd,p,true_label,ones_label,logit_gap,cert_r
0,0.3125,64,395,43,0.125,0.2
1,0.3125,64,838,971,0.125,0.2
2,0.3125,64,873,873,1.0,1.6
3,0.3125,64,2,2,1.0,1.6
4,0.3125,64,534,534,1.0,1.6
5,0.3125,64,269,269,0.625,1.0
6,0.3125,64,885,709,0.25,0.4
7,0.3125,64,590,810,0.125,0.2
8,0.3125,64,133,133,1.0,1.6
9,0.3125,64,280,280,0.25,0.4
10,0.3125,64,211,211,0.5,0.8
11,0.3125,64,464,777,0.25,0.4
12,0.3125,64,800,800,0.125,0.2
13,0.3125,64,66,66,0.125,0.2
14,0.3125,64,587,587,0.625,1.0
15,0.3125,64,975,975,0.25,0.4
16,0.3125,64,889,453,0.0,0.0
17,0.3125,64,774,774,0.0,0.0
18,0.3125,64,138,138,1.0,1.6
19,0.3125,64,956,956,0.75,1.2
20,0.3125,64,569,569,1.0,1.6
21,0.3125,64,214,214,0.75,1.2
22,0.3125,64,97,97,0.125,0.2
23,0.3125,64,919,919,0.375,0.6
24,0.3125,64,213,213,1.0,1.6
25,0.3125,64,233,170,0.375,0.6
26,0.3125,64,489,489,0.5,0.8
27,0.3125,64,465,465,0.25,0.4
28,0.3125,64,118,118,0.625,1.0
29,0.3125,64,675,412,0.125,0.2
30,0.3125,64,327,327,0.25,0.4
31,0.3125,64,784,695,0.5,0.8
32,0.3125,64,190,190,0.5,0.8
33,0.3125,64,545,518,0.125,0.2
34,0.3125,64,506,506,1.0,1.6
35,0.3125,64,480,877,0.125,0.2
36,0.3125,64,133,16,0.375,0.6
37,0.3125,64,886,886,1.0,1.6
38,0.3125,64,967,454,0.125,0.2
39,0.3125,64,643,419,0.0,0.0
40,0.3125,64,562,529,0.125,0.2
41,0.3125,64,396,396,0.5,0.8
42,0.3125,64,570,570,0.625,1.0
43,0.3125,64,690,690,0.25,0.4
44,0.3125,64,902,789,0.0,0.0
45,0.3125,64,5,33,0.0,0.0
46,0.3125,64,914,914,0.625,1.0
47,0.3125,64,801,801,0.625,1.0
48,0.3125,64,149,149,1.0,1.6
49,0.3125,64,828,828,1.0,1.6
50,0.3125,64,965,965,1.0,1.6
51,0.3125,64,902,902,0.125,0.2
52,0.3125,64,962,962,0.25,0.4
53,0.3125,64,599,410,0.5,0.8
54,0.3125,64,654,609,1.0,1.6
55,0.3125,64,709,477,0.125,0.2
56,0.3125,64,532,532,1.0,1.6
57,0.3125,64,706,706,0.625,1.0
58,0.3125,64,975,975,0.625,1.0
59,0.3125,64,933,933,0.5,0.8
60,0.3125,64,171,171,1.0,1.6
61,0.3125,64,597,597,0.625,1.0
62,0.3125,64,528,528,1.0,1.6
63,0.3125,64,752,752,0.75,1.2
64,0.3125,64,269,269,0.5,0.8
65,0.3125,64,282,281,0.0,0.0
66,0.3125,64,799,851,0.0,0.0
67,0.3125,64,289,289,1.0,1.6
68,0.3125,64,942,942,0.5,0.8
69,0.3125,64,937,937,0.75,1.2
70,0.3125,64,924,924,1.0,1.6
71,0.3125,64,705,705,0.625,1.0
72,0.3125,64,202,202,0.5,0.8
73,0.3125,64,618,544,0.375,0.6
74,0.3125,64,278,272,0.25,0.4
75,0.3125,64,583,583,0.25,0.4
76,0.3125,64,419,419,1.0,1.6
77,0.3125,64,84,84,1.0,1.6
78,0.3125,64,688,688,0.25,0.4
79,0.3125,64,351,351,1.0,1.6
80,0.3125,64,806,806,1.0,1.6
81,0.3125,64,884,500,0.125,0.2
82,0.3125,64,145,145,0.75,1.2
83,0.3125,64,335,335,0.75,1.2
84,0.3125,64,633,422,0.0,0.0
85,0.3125,64,360,98,0.125,0.2
86,0.3125,64,715,715,0.5,0.8
87,0.3125,64,78,78,1.0,1.6
88,0.3125,64,935,935,1.0,1.6
89,0.3125,64,171,171,0.625,1.0
90,0.3125,64,603,603,0.25,0.4
91,0.3125,64,389,389,1.0,1.6
92,0.3125,64,370,370,1.0,1.6
93,0.3125,64,449,449,0.125,0.2
94,0.3125,64,572,509,0.0,0.0
95,0.3125,64,60,60,0.5,0.8
96,0.3125,64,779,779,0.75,1.2
97,0.3125,64,347,347,1.0,1.6
98,0.3125,64,370,370,0.375,0.6
99,0.3125,64,690,690,0.125,0.2
100,0.3125,64,910,938,0.25,0.4
101,0.3125,64,365,365,0.75,1.2
102,0.3125,64,162,263,0.625,1.0
103,0.3125,64,837,970,0.625,1.0
104,0.3125,64,603,603,0.375,0.6
105,0.3125,64,286,286,1.0,1.6
106,0.3125,64,264,264,0.5,0.8
107,0.3125,64,747,438,0.0,0.0
108,0.3125,64,649,649,0.75,1.2
109,0.3125,64,486,486,0.625,1.0
110,0.3125,64,512,512,0.375,0.6
111,0.3125,64,828,828,0.375,0.6
112,0.3125,64,955,955,0.75,1.2
113,0.3125,64,680,680,0.625,1.0
114,0.3125,64,893,549,0.25,0.4
115,0.3125,64,385,385,0.25,0.4
116,0.3125,64,965,965,0.75,1.2
117,0.3125,64,609,609,0.25,0.4
118,0.3125,64,131,131,1.0,1.6
119,0.3125,64,717,717,0.5,0.8
120,0.3125,64,819,579,0.125,0.2
121,0.3125,64,870,444,0.25,0.4
122,0.3125,64,237,237,0.75,1.2
123,0.3125,64,562,974,1.0,1.6
124,0.3125,64,48,48,0.75,1.2
125,0.3125,64,979,975,0.5,0.8
126,0.3125,64,834,834,0.625,1.0
127,0.3125,64,709,893,0.375,0.6
128,0.3125,64,109,109,1.0,1.6
129,0.3125,64,511,511,0.25,0.4
130,0.3125,64,778,637,0.0,0.0
131,0.3125,64,521,521,0.75,1.2
132,0.3125,64,996,996,0.75,1.2
133,0.3125,64,827,534,0.0,0.0
134,0.3125,64,241,241,0.625,1.0
135,0.3125,64,700,112,0.125,0.2
136,0.3125,64,635,826,0.25,0.4
137,0.3125,64,388,388,1.0,1.6
138,0.3125,64,124,124,0.5,0.8
139,0.3125,64,468,468,1.0,1.6
140,0.3125,64,774,774,0.75,1.2
141,0.3125,64,662,605,0.0,0.0
142,0.3125,64,682,682,1.0,1.6
143,0.3125,64,591,591,0.75,1.2
144,0.3125,64,941,941,1.0,1.6
145,0.3125,64,51,51,0.75,1.2
146,0.3125,64,75,450,0.375,0.6
147,0.3125,64,136,136,1.0,1.6
148,0.3125,64,182,182,0.5,0.8
149,0.3125,64,901,901,0.375,0.6
150,0.3125,64,41,41,0.5,0.8
151,0.3125,64,289,289,1.0,1.6
152,0.3125,64,19,12,0.0,0.0
153,0.3125,64,924,924,1.0,1.6
154,0.3125,64,516,431,0.5,0.8
155,0.3125,64,258,258,1.0,1.6
156,0.3125,64,976,976,0.5,0.8
157,0.3125,64,754,485,1.0,1.6
158,0.3125,64,791,791,1.0,1.6
159,0.3125,64,675,468,0.25,0.4
160,0.3125,64,317,317,0.625,1.0
161,0.3125,64,261,261,1.0,1.6
162,0.3125,64,124,329,0.25,0.4
163,0.3125,64,667,529,0.5,0.8
164,0.3125,64,170,221,1.0,1.6
165,0.3125,64,257,205,0.0,0.0
166,0.3125,64,418,767,0.5,0.8
167,0.3125,64,108,116,0.5,0.8
168,0.3125,64,185,185,0.125,0.2
169,0.3125,64,746,746,1.0,1.6
170,0.3125,64,528,968,0.25,0.4
171,0.3125,64,107,107,1.0,1.6
172,0.3125,64,578,982,0.25,0.4
173,0.3125,64,674,674,0.125,0.2
174,0.3125,64,240,241,0.25,0.4
175,0.3125,64,478,478,0.25,0.4
176,0.3125,64,922,922,1.0,1.6
177,0.3125,64,905,905,0.625,1.0
178,0.3125,64,50,975,0.25,0.4
179,0.3125,64,463,738,0.125,0.2
180,0.3125,64,256,197,0.0,0.0
181,0.3125,64,507,695,0.75,1.2
182,0.3125,64,392,392,1.0,1.6
183,0.3125,64,884,884,1.0,1.6
184,0.3125,64,714,679,0.0,0.0
185,0.3125,64,47,365,0.0,0.0
186,0.3125,64,271,271,1.0,1.6
187,0.3125,64,136,136,0.125,0.2
188,0.3125,64,274,274,0.0,0.0
189,0.3125,64,188,188,1.0,1.6
190,0.3125,64,210,210,1.0,1.6
191,0.3125,64,349,349,0.5,0.8
192,0.3125,64,262,163,0.125,0.2
193,0.3125,64,171,168,1.0,1.6
194,0.3125,64,20,20,0.625,1.0
195,0.3125,64,421,421,0.375,0.6
196,0.3125,64,506,533,1.0,1.6
197,0.3125,64,366,366,0.25,0.4
198,0.3125,64,508,508,1.0,1.6
199,0.3125,64,984,984,0.75,1.2
200,0.3125,64,456,456,0.375,0.6
201,0.3125,64,921,921,0.125,0.2
202,0.3125,64,2,2,1.0,1.6
203,0.3125,64,328,328,0.125,0.2
204,0.3125,64,792,695,0.0,0.0
205,0.3125,64,561,583,0.625,1.0
206,0.3125,64,503,503,0.5,0.8
207,0.3125,64,745,622,0.25,0.4
208,0.3125,64,303,303,0.0,0.0
209,0.3125,64,111,111,1.0,1.6
210,0.3125,64,996,996,1.0,1.6
211,0.3125,64,891,891,1.0,1.6
212,0.3125,64,504,750,0.0,0.0
213,0.3125,64,908,404,0.375,0.6
214,0.3125,64,348,348,0.5,0.8
215,0.3125,64,702,702,0.625,1.0
216,0.3125,64,681,620,0.125,0.2
217,0.3125,64,702,702,0.375,0.6
218,0.3125,64,603,603,0.375,0.6
219,0.3125,64,206,206,1.0,1.6
220,0.3125,64,703,420,0.125,0.2
221,0.3125,64,561,561,1.0,1.6
222,0.3125,64,893,748,0.5,0.8
223,0.3125,64,36,37,1.0,1.6
224,0.3125,64,694,694,1.0,1.6
225,0.3125,64,942,964,0.375,0.6
226,0.3125,64,961,415,0.125,0.2
227,0.3125,64,561,519,0.0,0.0
228,0.3125,64,378,378,1.0,1.6
229,0.3125,64,61,61,0.625,1.0
230,0.3125,64,807,853,0.125,0.2
231,0.3125,64,523,523,0.5,0.8
232,0.3125,64,85,85,1.0,1.6
233,0.3125,64,26,26,0.375,0.6
234,0.3125,64,999,441,0.125,0.2
235,0.3125,64,414,636,0.75,1.2
236,0.3125,64,58,58,0.125,0.2
237,0.3125,64,635,685,0.75,1.2
238,0.3125,64,576,576,1.0,1.6
239,0.3125,64,706,706,0.25,0.4
240,0.3125,64,547,547,0.5,0.8
241,0.3125,64,32,30,0.25,0.4
242,0.3125,64,990,990,0.25,0.4
243,0.3125,64,631,631,0.5,0.8
244,0.3125,64,879,879,0.625,1.0
245,0.3125,64,388,388,0.0,0.0
246,0.3125,64,476,476,1.0,1.6
247,0.3125,64,546,402,0.125,0.2
248,0.3125,64,127,127,1.0,1.6
249,0.3125,64,145,145,1.0,1.6
250,0.3125,64,109,109,1.0,1.6
251,0.3125,64,660,555,0.0,0.0
252,0.3125,64,131,131,1.0,1.6
253,0.3125,64,938,924,0.375,0.6
254,0.3125,64,669,669,1.0,1.6
255,0.3125,64,160,187,0.125,0.2
256,0.3125,64,501,501,0.0,0.0
257,0.3125,64,856,856,0.125,0.2
258,0.3125,64,523,501,0.125,0.2
259,0.3125,64,303,310,0.25,0.4
260,0.3125,64,344,344,1.0,1.6
261,0.3125,64,67,67,1.0,1.6
262,0.3125,64,188,188,0.625,1.0
263,0.3125,64,73,73,0.25,0.4
264,0.3125,64,670,665,0.375,0.6
265,0.3125,64,188,191,0.25,0.4
266,0.3125,64,362,362,1.0,1.6
267,0.3125,64,965,965,0.625,1.0
268,0.3125,64,477,477,0.125,0.2
269,0.3125,64,68,66,0.75,1.2
270,0.3125,64,838,631,0.25,0.4
271,0.3125,64,721,721,0.5,0.8
272,0.3125,64,452,452,0.375,0.6
273,0.3125,64,981,703,0.0,0.0
274,0.3125,64,711,711,0.375,0.6
275,0.3125,64,675,498,0.0,0.0
276,0.3125,64,472,472,0.5,0.8
277,0.3125,64,706,580,0.75,1.2
278,0.3125,64,794,578,0.625,1.0
279,0.3125,64,407,407,1.0,1.6
280,0.3125,64,561,561,1.0,1.6
281,0.3125,64,963,611,0.125,0.2
282,0.3125,64,941,941,0.625,1.0
283,0.3125,64,566,566,1.0,1.6
284,0.3125,64,927,927,0.75,1.2
285,0.3125,64,986,986,1.0,1.6
286,0.3125,64,94,94,1.0,1.6
287,0.3125,64,3,3,0.625,1.0
288,0.3125,64,209,209,0.625,1.0
289,0.3125,64,1,1,1.0,1.6
290,0.3125,64,571,449,0.625,1.0
291,0.3125,64,201,201,1.0,1.6
292,0.3125,64,116,116,1.0,1.6
293,0.3125,64,451,451,0.5,0.8
294,0.3125,64,476,476,1.0,1.6
295,0.3125,64,773,773,0.25,0.4
296,0.3125,64,341,342,0.625,1.0
297,0.3125,64,697,420,0.0,0.0
298,0.3125,64,863,863,0.75,1.2
299,0.3125,64,78,307,0.0,0.0
300,0.3125,64,779,779,1.0,1.6
301,0.3125,64,90,90,1.0,1.6
302,0.3125,64,39,46,0.375,0.6
303,0.3125,64,525,525,0.625,1.0
304,0.3125,64,787,545,0.0,0.0
305,0.3125,64,715,715,1.0,1.6
306,0.3125,64,182,182,0.75,1.2
307,0.3125,64,415,415,1.0,1.6
308,0.3125,64,672,672,1.0,1.6
309,0.3125,64,221,221,0.75,1.2
310,0.3125,64,678,982,0.25,0.4
311,0.3125,64,453,453,1.0,1.6
312,0.3125,64,76,76,0.5,0.8
313,0.3125,64,519,519,1.0,1.6
314,0.3125,64,25,25,0.75,1.2
315,0.3125,64,197,197,0.375,0.6
316,0.3125,64,101,101,1.0,1.6
317,0.3125,64,795,795,1.0,1.6
318,0.3125,64,902,777,0.125,0.2
319,0.3125,64,170,170,0.125,0.2
320,0.3125,64,316,316,0.125,0.2
321,0.3125,64,382,382,1.0,1.6
322,0.3125,64,997,997,0.75,1.2
323,0.3125,64,108,985,1.0,1.6
324,0.3125,64,441,441,0.375,0.6
325,0.3125,64,488,679,1.0,1.6
326,0.3125,64,971,971,0.5,0.8
327,0.3125,64,207,207,0.125,0.2
328,0.3125,64,363,363,1.0,1.6
329,0.3125,64,794,794,1.0,1.6
330,0.3125,64,336,138,0.0,0.0
331,0.3125,64,159,159,0.0,0.0
332,0.3125,64,640,640,1.0,1.6
333,0.3125,64,951,951,0.625,1.0
334,0.3125,64,108,108,1.0,1.6
335,0.3125,64,747,422,0.125,0.2
336,0.3125,64,827,410,0.0,0.0
337,0.3125,64,224,224,0.25,0.4
338,0.3125,64,812,812,0.75,1.2
339,0.3125,64,524,524,0.375,0.6
340,0.3125,64,641,641,0.0,0.0
341,0.3125,64,272,260,0.125,0.2
342,0.3125,64,134,81,0.0,0.0
343,0.3125,64,64,64,0.125,0.2
344,0.3125,64,891,891,1.0,1.6
345,0.3125,64,757,757,1.0,1.6
346,0.3125,64,296,296,1.0,1.6
347,0.3125,64,426,426,1.0,1.6
348,0.3125,64,649,649,1.0,1.6
349,0.3125,64,84,92,0.125,0.2
350,0.3125,64,350,350,0.125,0.2
351,0.3125,64,480,627,0.0,0.0
352,0.3125,64,115,115,0.5,0.8
353,0.3125,64,867,867,0.25,0.4
354,0.3125,64,130,130,1.0,1.6
355,0.3125,64,727,727,1.0,1.6
356,0.3125,64,634,912,0.5,0.8
357,0.3125,64,774,774,0.375,0.6
358,0.3125,64,444,444,0.25,0.4
359,0.3125,64,147,147,1.0,1.6
360,0.3125,64,73,77,0.5,0.8
361,0.3125,64,886,424,0.0,0.0
362,0.3125,64,287,331,0.0,0.0
363,0.3125,64,142,142,1.0,1.6
364,0.3125,64,127,128,0.25,0.4
365,0.3125,64,200,187,0.25,0.4
366,0.3125,64,723,723,1.0,1.6
367,0.3125,64,972,972,0.25,0.4
368,0.3125,64,225,225,1.0,1.6
369,0.3125,64,319,40,0.0,0.0
370,0.3125,64,750,750,0.625,1.0
371,0.3125,64,462,462,0.625,1.0
372,0.3125,64,941,941,0.5,0.8
373,0.3125,64,840,840,1.0,1.6
374,0.3125,64,574,574,1.0,1.6
375,0.3125,64,724,724,1.0,1.6
376,0.3125,64,388,388,0.5,0.8
377,0.3125,64,258,258,0.625,1.0
378,0.3125,64,564,564,0.5,0.8
379,0.3125,64,144,144,0.75,1.2
380,0.3125,64,804,804,0.125,0.2
381,0.3125,64,22,22,0.375,0.6
382,0.3125,64,421,519,0.25,0.4
383,0.3125,64,376,376,1.0,1.6
384,0.3125,64,747,747,0.375,0.6
385,0.3125,64,888,888,1.0,1.6
386,0.3125,64,845,845,0.125,0.2
387,0.3125,64,368,355,0.625,1.0
388,0.3125,64,86,86,0.5,0.8
389,0.3125,64,76,434,0.625,1.0
390,0.3125,64,306,303,0.5,0.8
391,0.3125,64,289,289,1.0,1.6
392,0.3125,64,108,108,1.0,1.6
393,0.3125,64,679,679,1.0,1.6
394,0.3125,64,948,961,0.125,0.2
395,0.3125,64,249,249,0.75,1.2
396,0.3125,64,651,534,0.375,0.6
397,0.3125,64,110,110,0.0,0.0
398,0.3125,64,129,129,0.75,1.2
399,0.3125,64,416,416,1.0,1.6
400,0.3125,64,18,18,0.625,1.0
401,0.3125,64,727,727,1.0,1.6
402,0.3125,64,813,960,1.0,1.6
403,0.3125,64,295,295,0.375,0.6
404,0.3125,64,671,671,0.625,1.0
405,0.3125,64,623,767,0.25,0.4
406,0.3125,64,518,704,0.125,0.2
407,0.3125,64,238,238,0.375,0.6
408,0.3125,64,202,202,0.375,0.6
409,0.3125,64,377,381,0.25,0.4
410,0.3125,64,151,259,0.125,0.2
411,0.3125,64,582,860,0.25,0.4
412,0.3125,64,939,580,0.375,0.6
413,0.3125,64,442,442,0.0,0.0
414,0.3125,64,391,391,0.125,0.2
415,0.3125,64,955,955,1.0,1.6
416,0.3125,64,892,892,1.0,1.6
417,0.3125,64,969,572,0.125,0.2
418,0.3125,64,533,533,1.0,1.6
419,0.3125,64,27,27,0.75,1.2
420,0.3125,64,698,698,1.0,1.6
421,0.3125,64,502,770,0.25,0.4
422,0.3125,64,749,749,0.625,1.0
423,0.3125,64,396,396,1.0,1.6
424,0.3125,64,315,315,0.25,0.4
425,0.3125,64,851,851,0.25,0.4
426,0.3125,64,498,476,0.375,0.6
427,0.3125,64,241,241,0.125,0.2
428,0.3125,64,76,76,1.0,1.6
429,0.3125,64,535,535,1.0,1.6
430,0.3125,64,767,619,0.125,0.2
431,0.3125,64,383,383,0.625,1.0
432,0.3125,64,141,142,0.125,0.2
433,0.3125,64,829,829,0.125,0.2
434,0.3125,64,744,427,0.0,0.0
435,0.3125,64,337,337,0.625,1.0
436,0.3125,64,63,305,0.125,0.2
437,0.3125,64,317,317,1.0,1.6
438,0.3125,64,326,326,1.0,1.6
439,0.3125,64,716,552,0.0,0.0
440,0.3125,64,637,730,0.125,0.2
441,0.3125,64,771,771,0.75,1.2
442,0.3125,64,263,264,0.125,0.2
443,0.3125,64,209,209,0.75,1.2
444,0.3125,64,414,842,0.5,0.8
445,0.3125,64,950,950,0.0,0.0
446,0.3125,64,989,989,1.0,1.6
447,0.3125,64,470,626,0.0,0.0
448,0.3125,64,994,994,1.0,1.6
449,0.3125,64,141,141,0.625,1.0
450,0.3125,64,602,785,0.125,0.2
451,0.3125,64,78,577,0.125,0.2
452,0.3125,64,504,967,0.25,0.4
453,0.3125,64,506,506,0.75,1.2
454,0.3125,64,610,610,0.75,1.2
455,0.3125,64,20,20,0.75,1.2
456,0.3125,64,537,537,0.5,0.8
457,0.3125,64,470,870,0.125,0.2
458,0.3125,64,440,886,0.25,0.4
459,0.3125,64,41,41,0.375,0.6
460,0.3125,64,103,103,0.75,1.2
461,0.3125,64,990,990,1.0,1.6
462,0.3125,64,54,54,0.5,0.8
463,0.3125,64,441,929,0.375,0.6
464,0.3125,64,980,980,1.0,1.6
465,0.3125,64,698,698,1.0,1.6
466,0.3125,64,136,14,0.0,0.0
467,0.3125,64,383,975,0.25,0.4
468,0.3125,64,372,372,0.625,1.0
469,0.3125,64,269,269,0.25,0.4
470,0.3125,64,890,890,1.0,1.6
471,0.3125,64,522,522,1.0,1.6
472,0.3125,64,260,260,1.0,1.6
473,0.3125,64,860,791,0.75,1.2
474,0.3125,64,308,308,0.75,1.2
475,0.3125,64,926,926,0.375,0.6
476,0.3125,64,304,304,1.0,1.6
477,0.3125,64,715,715,1.0,1.6
478,0.3125,64,409,409,0.75,1.2
479,0.3125,64,841,785,0.25,0.4
480,0.3125,64,894,648,0.125,0.2
481,0.3125,64,574,574,1.0,1.6
482,0.3125,64,876,435,0.125,0.2
483,0.3125,64,718,449,0.125,0.2
484,0.3125,64,497,425,0.75,1.2
485,0.3125,64,196,196,0.75,1.2
486,0.3125,64,582,738,0.5,0.8
487,0.3125,64,953,953,1.0,1.6
488,0.3125,64,32,113,0.0,0.0
489,0.3125,64,558,731,0.125,0.2
490,0.3125,64,396,396,0.625,1.0
491,0.3125,64,182,182,0.5,0.8
492,0.3125,64,683,683,0.75,1.2
493,0.3125,64,464,636,0.75,1.2
494,0.3125,64,970,979,1.0,1.6
495,0.3125,64,961,544,0.0,0.0
496,0.3125,64,760,760,0.625,1.0
497,0.3125,64,735,614,0.125,0.2
498,0.3125,64,550,550,0.75,1.2
499,0.3125,64,257,257,1.0,1.6
500,0.3125,64,965,965,0.25,0.4
501,0.3125,64,313,315,1.0,1.6
502,0.3125,64,44,44,1.0,1.6
503,0.3125,64,316,316,0.75,1.2
504,0.3125,64,653,488,0.25,0.4
505,0.3125,64,248,248,0.625,1.0
506,0.3125,64,795,795,0.625,1.0
507,0.3125,64,39,39,0.25,0.4
508,0.3125,64,138,138,1.0,1.6
509,0.3125,64,877,542,0.125,0.2
510,0.3125,64,47,120,0.25,0.4
511,0.3125,64,732,732,1.0,1.6
512,0.3125,64,337,336,0.5,0.8
513,0.3125,64,317,317,0.375,0.6
514,0.3125,64,578,578,0.125,0.2
515,0.3125,64,504,504,0.125,0.2
516,0.3125,64,479,479,1.0,1.6
517,0.3125,64,298,298,0.625,1.0
518,0.3125,64,924,924,0.625,1.0
519,0.3125,64,820,820,1.0,1.6
520,0.3125,64,188,266,0.125,0.2
521,0.3125,64,782,598,0.375,0.6
522,0.3125,64,278,277,0.375,0.6
523,0.3125,64,674,674,0.25,0.4
524,0.3125,64,399,223,0.0,0.0
525,0.3125,64,903,903,0.375,0.6
