,lambd,p,true_label,ones_label,logit_gap,cert_r
0,0.375,64,395,30,0.15625,0.20833333333333334
1,0.375,64,838,838,0.328125,0.4375
2,0.375,64,873,873,1.0,1.3333333333333333
3,0.375,64,2,2,1.0,1.3333333333333333
4,0.375,64,534,534,1.0,1.3333333333333333
5,0.375,64,269,269,0.828125,1.1041666666666667
6,0.375,64,885,709,0.3125,0.4166666666666667
7,0.375,64,590,590,0.625,0.8333333333333334
8,0.375,64,133,133,1.0,1.3333333333333333
9,0.375,64,280,280,0.375,0.5
10,0.375,64,211,211,0.28125,0.375
11,0.375,64,464,777,0.046875,0.0625
12,0.375,64,800,800,0.734375,0.9791666666666666
13,0.375,64,66,66,0.203125,0.2708333333333333
14,0.375,64,587,587,0.8125,1.0833333333333333
15,0.375,64,975,733,0.125,0.16666666666666666
16,0.375,64,889,446,0.0,0.0
17,0.375,64,774,774,0.359375,0.4791666666666667
18,0.375,64,138,138,1.0,1.3333333333333333
19,0.375,64,956,956,1.0,1.3333333333333333
20,0.375,64,569,569,1.0,1.3333333333333333
21,0.375,64,214,214,0.96875,1.2916666666666667
22,0.375,64,97,97,0.765625,1.0208333333333333
23,0.375,64,919,919,0.140625,0.1875
24,0.375,64,213,213,1.0,1.3333333333333333
25,0.375,64,233,233,0.234375,0.3125
26,0.375,64,489,489,0.453125,0.6041666666666666
27,0.375,64,465,414,0.140625,0.1875
28,0.375,64,118,118,1.0,1.3333333333333333
29,0.375,64,675,412,0.15625,0.20833333333333334
30,0.375,64,327,327,0.640625,0.8541666666666666
31,0.375,64,784,695,0.96875,1.2916666666666667
32,0.375,64,190,190,0.328125,0.4375
33,0.375,64,545,545,0.1875,0.25
34,0.375,64,506,506,1.0,1.3333333333333333
35,0.375,64,480,877,0.0625,0.08333333333333333
36,0.375,64,133,16,0.046875,0.0625
37,0.375,64,886,886,1.0,1.3333333333333333
38,0.375,64,967,760,0.140625,0.1875
39,0.375,64,643,845,0.03125,0.041666666666666664
40,0.375,64,562,838,0.203125,0.2708333333333333
41,0.375,64,396,396,1.0,1.3333333333333333
42,0.375,64,570,570,0.953125,1.2708333333333333
43,0.375,64,690,690,0.65625,0.875
