,lambd,p,true_label,ones_label,logit_gap,cert_r
0,0.4375,29,1,1,0.75,0.8571428571428571
1,0.4375,23,2,2,0.25,0.2857142857142857
2,0.4375,37,2,2,0.125,0.14285714285714285
3,0.4375,22,1,2,0.25,0.2857142857142857
4,0.4375,33,2,2,1.0,1.1428571428571428
5,0.4375,21,0,1,0.75,0.8571428571428571
6,0.4375,38,1,1,1.0,1.1428571428571428
7,0.4375,27,2,2,0.75,0.8571428571428571
8,0.4375,23,2,2,0.5,0.5714285714285714
9,0.4375,22,2,1,0.25,0.2857142857142857
10,0.4375,35,2,2,0.5,0.5714285714285714
11,0.4375,21,0,1,0.75,0.8571428571428571
12,0.4375,31,1,1,1.0,1.1428571428571428
13,0.4375,17,2,2,1.0,1.1428571428571428
14,0.4375,29,1,1,1.0,1.1428571428571428
15,0.4375,28,1,1,0.5,0.5714285714285714
16,0.4375,33,1,1,1.0,1.1428571428571428
17,0.4375,38,1,2,0.5,0.5714285714285714
18,0.4375,23,1,1,0.5,0.5714285714285714
19,0.4375,31,1,1,0.5,0.5714285714285714
20,0.4375,19,1,1,0.0,0.0
21,0.4375,40,2,2,0.75,0.8571428571428571
22,0.4375,25,2,1,0.25,0.2857142857142857
23,0.4375,43,2,1,0.5,0.5714285714285714
24,0.4375,24,1,1,0.25,0.2857142857142857
25,0.4375,22,2,1,0.0,0.0
26,0.4375,28,2,2,0.25,0.2857142857142857
27,0.4375,20,2,2,0.5,0.5714285714285714
28,0.4375,28,2,1,0.0,0.0
29,0.4375,38,2,2,0.25,0.2857142857142857
30,0.4375,16,2,2,0.5,0.5714285714285714
31,0.4375,25,1,1,0.75,0.8571428571428571
32,0.4375,24,1,1,0.75,0.8571428571428571
33,0.4375,16,2,2,0.25,0.2857142857142857
34,0.4375,26,2,2,0.75,0.8571428571428571
35,0.4375,29,1,1,1.0,1.1428571428571428
36,0.4375,42,2,2,0.25,0.2857142857142857
37,0.4375,30,1,1,1.0,1.1428571428571428
38,0.4375,36,0,1,0.0,0.0
39,0.4375,36,1,1,0.75,0.8571428571428571
40,0.4375,36,1,1,0.75,0.8571428571428571
41,0.4375,31,1,1,0.75,0.8571428571428571
42,0.4375,27,2,2,1.0,1.1428571428571428
43,0.4375,27,1,1,1.0,1.1428571428571428
44,0.4375,58,1,1,0.5,0.5714285714285714
45,0.4375,20,1,1,0.25,0.2857142857142857
46,0.4375,36,0,0,0.25,0.2857142857142857
47,0.4375,32,2,2,0.75,0.8571428571428571
48,0.4375,30,1,1,0.75,0.8571428571428571
49,0.4375,38,2,2,0.75,0.8571428571428571
50,0.4375,35,2,2,0.75,0.8571428571428571
51,0.4375,29,1,2,1.0,1.1428571428571428
52,0.4375,18,1,1,0.0,0.0
53,0.4375,20,1,1,0.25,0.2857142857142857
54,0.4375,32,2,2,0.25,0.2857142857142857
55,0.4375,29,1,2,0.25,0.2857142857142857
