,lambd,p,true_label,ones_label,logit_gap,cert_r
0,0.4375,64,395,26,0.75,0.8571428571428571
1,0.4375,64,838,838,0.5,0.5714285714285714
2,0.4375,64,873,873,1.0,1.1428571428571428
3,0.4375,64,2,2,1.0,1.1428571428571428
4,0.4375,64,534,534,1.0,1.1428571428571428
5,0.4375,64,269,269,1.0,1.1428571428571428
6,0.4375,64,885,709,1.0,1.1428571428571428
7,0.4375,64,590,508,0.0,0.0
8,0.4375,64,133,133,1.0,1.1428571428571428
9,0.4375,64,280,280,0.375,0.42857142857142855
10,0.4375,64,211,211,1.0,1.1428571428571428
11,0.4375,64,464,512,0.125,0.14285714285714285
12,0.4375,64,800,800,0.0,0.0
13,0.4375,64,66,66,0.125,0.14285714285714285
14,0.4375,64,587,587,1.0,1.1428571428571428
15,0.4375,64,975,708,0.75,0.8571428571428571
16,0.4375,64,889,740,0.0,0.0
17,0.4375,64,774,774,0.625,0.7142857142857143
18,0.4375,64,138,138,1.0,1.1428571428571428
19,0.4375,64,956,956,1.0,1.1428571428571428
20,0.4375,64,569,569,1.0,1.1428571428571428
21,0.4375,64,214,214,1.0,1.1428571428571428
22,0.4375,64,97,97,1.0,1.1428571428571428
23,0.4375,64,919,693,0.0,0.0
24,0.4375,64,213,213,1.0,1.1428571428571428
25,0.4375,64,233,233,1.0,1.1428571428571428
26,0.4375,64,489,489,1.0,1.1428571428571428
27,0.4375,64,465,465,1.0,1.1428571428571428
28,0.4375,64,118,118,1.0,1.1428571428571428
29,0.4375,64,675,412,0.625,0.7142857142857143
30,0.4375,64,327,327,1.0,1.1428571428571428
31,0.4375,64,784,695,1.0,1.1428571428571428
32,0.4375,64,190,190,1.0,1.1428571428571428
33,0.4375,64,545,545,0.375,0.42857142857142855
34,0.4375,64,506,506,1.0,1.1428571428571428
35,0.4375,64,480,480,1.0,1.1428571428571428
36,0.4375,64,133,133,1.0,1.1428571428571428
37,0.4375,64,886,886,1.0,1.1428571428571428
38,0.4375,64,967,762,0.5,0.5714285714285714
39,0.4375,64,643,633,0.25,0.2857142857142857
40,0.4375,64,562,562,0.75,0.8571428571428571
41,0.4375,64,396,396,1.0,1.1428571428571428
42,0.4375,64,570,570,1.0,1.1428571428571428
43,0.4375,64,690,690,0.375,0.42857142857142855
44,0.4375,64,902,902,1.0,1.1428571428571428
45,0.4375,64,5,6,0.75,0.8571428571428571
46,0.4375,64,914,914,1.0,1.1428571428571428
47,0.4375,64,801,801,0.0,0.0
48,0.4375,64,149,149,1.0,1.1428571428571428
49,0.4375,64,828,828,1.0,1.1428571428571428
50,0.4375,64,965,965,1.0,1.1428571428571428
51,0.4375,64,902,902,1.0,1.1428571428571428
52,0.4375,64,962,962,1.0,1.1428571428571428
