,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.125,64,16,395,30,123,67,67,0.203125,0.03125,0.046875,1.0
1,0.125,64,16,838,836,445,971,667,0.109375,0.0,0.359375,1.0
2,0.125,64,16,873,873,873,873,873,0.890625,0.15625,1.0,1.0
3,0.125,64,16,2,2,2,2,2,0.96875,0.53125,1.0,1.0
4,0.125,64,16,534,534,534,534,534,0.859375,0.1875,1.0,1.0
5,0.125,64,16,269,269,269,269,277,0.375,0.03125,0.0625,1.0
6,0.125,64,16,885,709,679,709,709,0.328125,0.171875,0.90625,1.0
7,0.125,64,16,590,590,664,590,664,0.03125,0.046875,0.109375,1.0
8,0.125,64,16,133,133,133,133,133,0.859375,0.453125,1.0,1.0
9,0.125,64,16,280,715,674,280,280,0.21875,0.046875,0.90625,1.0
10,0.125,64,16,211,168,178,168,211,0.578125,0.078125,0.1875,1.0
11,0.125,64,16,464,512,746,512,512,0.109375,0.03125,0.890625,1.0
12,0.125,64,16,800,800,800,800,800,0.109375,0.0625,0.6875,1.0
13,0.125,64,16,66,68,305,66,66,0.046875,0.03125,0.96875,1.0
14,0.125,64,16,587,587,726,587,587,0.140625,0.015625,1.0,1.0
15,0.125,64,16,975,975,147,975,975,0.015625,0.125,0.796875,1.0
16,0.125,64,16,889,661,795,401,401,0.015625,0.015625,0.3125,1.0
17,0.125,64,16,774,435,922,910,910,0.015625,0.015625,0.5,1.0
18,0.125,64,16,138,138,138,138,138,0.796875,0.234375,1.0,1.0
19,0.125,64,16,956,956,674,956,956,0.265625,0.078125,1.0,1.0
20,0.125,64,16,569,569,569,569,569,0.625,0.203125,1.0,1.0
21,0.125,64,16,214,214,306,214,214,0.234375,0.0,1.0,1.0
22,0.125,64,16,97,97,97,97,97,0.296875,0.03125,1.0,1.0
23,0.125,64,16,919,919,919,919,919,0.171875,0.046875,1.0,1.0
24,0.125,64,16,213,213,213,213,213,0.765625,0.359375,1.0,1.0
25,0.125,64,16,233,261,261,261,261,0.21875,0.5,0.28125,1.0
26,0.125,64,16,489,489,96,489,489,0.296875,0.0,0.90625,1.0
27,0.125,64,16,465,465,750,465,431,0.296875,0.046875,0.03125,1.0
28,0.125,64,16,118,118,118,118,118,0.65625,0.0625,1.0,1.0
29,0.125,64,16,675,575,458,412,458,0.0,0.046875,0.109375,1.0
30,0.125,64,16,327,327,952,952,952,0.046875,0.09375,0.453125,1.0
31,0.125,64,16,784,695,894,695,894,0.296875,0.140625,0.046875,1.0
32,0.125,64,16,190,153,153,190,190,0.09375,0.0,0.90625,1.0
33,0.125,64,16,545,518,674,729,729,0.203125,0.09375,0.09375,1.0
34,0.125,64,16,506,506,531,506,506,0.5625,0.015625,0.9375,1.0
35,0.125,64,16,480,877,727,480,480,0.25,0.015625,1.0,1.0
36,0.125,64,16,133,16,16,133,133,0.484375,0.15625,0.71875,1.0
37,0.125,64,16,886,886,886,886,886,0.96875,0.59375,1.0,1.0
38,0.125,64,16,967,762,762,762,762,0.140625,0.0625,0.640625,1.0
39,0.125,64,16,643,837,842,629,629,0.015625,0.015625,0.484375,1.0
40,0.125,64,16,562,655,674,463,842,0.078125,0.03125,0.15625,1.0
41,0.125,64,16,396,396,936,396,396,0.1875,0.0,0.96875,1.0
42,0.125,64,16,570,570,636,570,615,0.25,0.0,0.359375,1.0
43,0.125,64,16,690,690,674,35,35,0.03125,0.109375,0.421875,1.0
44,0.125,64,16,902,840,789,688,688,0.03125,0.171875,0.0625,1.0
45,0.125,64,16,5,34,977,35,35,0.015625,0.25,0.4375,1.0
46,0.125,64,16,914,914,999,914,792,0.796875,0.0625,0.90625,1.0
47,0.125,64,16,801,801,801,2,2,0.4375,0.296875,0.84375,1.0
48,0.125,64,16,149,149,6,149,149,0.390625,0.046875,1.0,1.0
49,0.125,64,16,828,828,828,828,828,0.75,0.28125,1.0,1.0
50,0.125,64,16,965,965,925,965,928,0.671875,0.03125,0.640625,1.0
51,0.125,64,16,902,823,902,902,902,0.015625,0.015625,1.0,1.0
52,0.125,64,16,962,962,674,962,119,0.515625,0.03125,0.453125,1.0
53,0.125,64,16,599,410,410,410,410,0.09375,0.015625,1.0,1.0
54,0.125,64,16,654,609,609,609,609,0.484375,0.015625,0.90625,1.0
55,0.125,64,16,709,477,401,401,401,0.0625,0.21875,0.09375,1.0
56,0.125,64,16,532,532,532,532,532,0.734375,0.015625,1.0,1.0
57,0.125,64,16,706,706,887,706,706,0.234375,0.015625,0.671875,1.0
58,0.125,64,16,975,975,979,975,975,0.1875,0.015625,1.0,1.0
59,0.125,64,16,933,933,934,933,933,0.15625,0.125,1.0,1.0
60,0.125,64,16,171,171,171,172,172,0.453125,0.078125,0.5,1.0
61,0.125,64,16,597,597,930,597,597,0.1875,0.015625,0.53125,1.0
62,0.125,64,16,528,528,528,528,528,0.375,0.4375,1.0,1.0
63,0.125,64,16,752,752,416,752,752,0.3125,0.015625,1.0,1.0
64,0.125,64,16,269,269,269,269,269,0.765625,0.0625,1.0,1.0
65,0.125,64,16,282,281,289,285,285,0.0625,0.140625,0.234375,1.0
66,0.125,64,16,799,877,570,702,702,0.15625,0.0,0.234375,1.0
67,0.125,64,16,289,289,289,289,289,0.890625,0.1875,1.0,1.0
68,0.125,64,16,942,942,942,942,942,0.4375,0.421875,0.90625,1.0
69,0.125,64,16,937,937,937,938,938,0.109375,0.109375,0.015625,1.0
70,0.125,64,16,924,924,924,924,924,0.9375,0.4375,1.0,1.0
71,0.125,64,16,705,705,755,705,829,0.296875,0.109375,0.796875,1.0
72,0.125,64,16,202,202,266,202,189,0.265625,0.0625,0.171875,1.0
73,0.125,64,16,618,544,87,544,87,0.234375,0.03125,0.46875,1.0
74,0.125,64,16,278,272,674,272,275,0.0625,0.15625,0.4375,1.0
75,0.125,64,16,583,583,657,900,900,0.03125,0.09375,0.53125,1.0
76,0.125,64,16,419,419,419,419,419,0.40625,0.171875,0.75,1.0
77,0.125,64,16,84,84,84,84,84,1.0,0.484375,1.0,1.0
78,0.125,64,16,688,688,688,688,688,0.328125,0.03125,1.0,1.0
79,0.125,64,16,351,351,539,351,351,0.46875,0.015625,1.0,1.0
80,0.125,64,16,806,806,59,806,883,0.875,0.015625,0.953125,1.0
81,0.125,64,16,884,500,500,972,972,0.328125,0.15625,0.6875,1.0
82,0.125,64,16,145,145,145,145,145,0.90625,0.421875,1.0,1.0
83,0.125,64,16,335,335,76,335,335,0.09375,0.0,1.0,1.0
84,0.125,64,16,633,422,846,982,982,0.0,0.03125,0.484375,1.0
85,0.125,64,16,360,98,73,98,98,0.359375,0.0,0.359375,1.0
86,0.125,64,16,715,715,715,715,715,0.125,0.015625,0.15625,1.0
87,0.125,64,16,78,78,78,78,78,0.921875,0.296875,1.0,1.0
88,0.125,64,16,935,935,935,935,935,0.609375,0.34375,1.0,1.0
89,0.125,64,16,171,171,674,180,245,0.296875,0.109375,0.09375,1.0
90,0.125,64,16,603,603,682,471,665,0.125,0.03125,0.0,1.0
91,0.125,64,16,389,389,389,389,389,0.6875,0.421875,1.0,1.0
92,0.125,64,16,370,370,370,370,370,0.359375,0.1875,1.0,1.0
93,0.125,64,16,449,449,449,449,449,0.125,0.109375,1.0,1.0
94,0.125,64,16,572,509,467,509,509,0.21875,0.03125,0.375,1.0
95,0.125,64,16,60,60,34,60,34,0.109375,0.234375,0.40625,1.0
96,0.125,64,16,779,779,674,779,468,0.203125,0.078125,0.125,1.0
97,0.125,64,16,347,347,347,347,347,0.75,0.171875,1.0,1.0
98,0.125,64,16,370,370,370,370,370,0.234375,0.125,1.0,1.0
99,0.125,64,16,690,690,674,690,730,0.40625,0.015625,0.53125,1.0
100,0.125,64,16,910,938,938,943,943,0.09375,0.3125,0.84375,1.0
101,0.125,64,16,365,365,365,365,365,0.890625,0.40625,1.0,1.0
102,0.125,64,16,162,263,674,162,263,0.3125,0.015625,0.0625,1.0
103,0.125,64,16,837,970,970,970,970,0.390625,0.15625,1.0,1.0
104,0.125,64,16,603,690,674,690,690,0.25,0.015625,0.5,1.0
105,0.125,64,16,286,286,78,286,286,0.515625,0.0,1.0,1.0
106,0.125,64,16,264,264,674,264,264,0.296875,0.015625,1.0,1.0
107,0.125,64,16,747,669,619,604,604,0.0,0.1875,0.8125,1.0
108,0.125,64,16,649,649,649,649,649,0.90625,0.234375,1.0,1.0
109,0.125,64,16,486,486,486,486,486,0.671875,0.40625,1.0,1.0
110,0.125,64,16,512,512,551,512,512,0.109375,0.171875,0.96875,1.0
111,0.125,64,16,828,828,828,828,828,0.421875,0.15625,1.0,1.0
112,0.125,64,16,955,955,955,955,955,0.203125,0.171875,1.0,1.0
113,0.125,64,16,680,680,680,680,680,0.125,0.046875,0.78125,1.0
114,0.125,64,16,893,549,892,892,892,0.0,0.046875,0.53125,1.0
115,0.125,64,16,385,385,385,385,385,0.140625,0.28125,1.0,1.0
116,0.125,64,16,965,965,987,965,965,0.71875,0.0625,0.90625,1.0
117,0.125,64,16,609,609,609,609,609,0.015625,0.125,0.75,1.0
118,0.125,64,16,131,131,21,131,131,0.84375,0.09375,1.0,1.0
119,0.125,64,16,717,717,511,717,717,0.21875,0.234375,1.0,1.0
120,0.125,64,16,819,619,818,736,851,0.0,0.0625,0.125,1.0
121,0.125,64,16,870,444,977,444,472,0.28125,0.046875,0.328125,1.0
122,0.125,64,16,237,237,234,237,237,0.40625,0.078125,0.875,1.0
123,0.125,64,16,562,974,974,974,974,0.3125,0.359375,1.0,1.0
124,0.125,64,16,48,48,48,48,48,0.453125,0.0625,1.0,1.0
125,0.125,64,16,979,975,674,975,975,0.140625,0.046875,0.6875,1.0
126,0.125,64,16,834,785,674,834,834,0.203125,0.0625,1.0,1.0
127,0.125,64,16,709,893,21,893,709,0.203125,0.03125,0.015625,1.0
128,0.125,64,16,109,109,107,109,109,0.25,0.078125,0.65625,1.0
129,0.125,64,16,511,757,575,757,757,0.109375,0.0625,0.671875,1.0
130,0.125,64,16,778,778,500,778,778,0.015625,0.0,0.484375,1.0
131,0.125,64,16,521,521,486,521,521,0.296875,0.015625,1.0,1.0
132,0.125,64,16,996,991,996,996,996,0.03125,0.0625,0.453125,1.0
133,0.125,64,16,827,896,674,896,896,0.109375,0.015625,0.53125,1.0
134,0.125,64,16,241,241,674,241,241,0.15625,0.0,0.8125,1.0
135,0.125,64,16,700,700,674,999,999,0.21875,0.0,0.546875,1.0
136,0.125,64,16,635,622,305,622,409,0.109375,0.0,0.140625,1.0
137,0.125,64,16,388,388,388,388,388,0.84375,0.171875,1.0,1.0
138,0.125,64,16,124,114,674,124,124,0.09375,0.078125,0.15625,1.0
139,0.125,64,16,468,468,468,468,468,0.90625,0.25,1.0,1.0
140,0.125,64,16,774,774,774,774,774,0.421875,0.015625,1.0,1.0
141,0.125,64,16,662,605,404,605,605,0.3125,0.03125,0.28125,1.0
142,0.125,64,16,682,682,682,682,682,0.875,0.265625,1.0,1.0
143,0.125,64,16,591,591,591,591,591,0.84375,0.59375,1.0,1.0
144,0.125,64,16,941,941,549,941,941,0.65625,0.046875,1.0,1.0
145,0.125,64,16,51,51,51,51,51,0.4375,0.078125,1.0,1.0
146,0.125,64,16,75,450,674,442,442,0.046875,0.0625,0.0,1.0
147,0.125,64,16,136,136,136,136,136,0.84375,0.234375,1.0,1.0
148,0.125,64,16,182,182,254,182,182,0.5,0.09375,1.0,1.0
149,0.125,64,16,901,901,674,901,901,0.34375,0.0625,0.625,1.0
150,0.125,64,16,41,41,41,41,41,0.140625,0.0,1.0,1.0
151,0.125,64,16,289,289,289,289,289,0.96875,0.1875,1.0,1.0
152,0.125,64,16,19,13,19,13,13,0.28125,0.03125,1.0,1.0
153,0.125,64,16,924,924,924,924,924,0.609375,0.328125,1.0,1.0
154,0.125,64,16,516,431,431,431,431,0.84375,0.125,1.0,1.0
155,0.125,64,16,258,258,258,258,258,0.75,0.3125,1.0,1.0
156,0.125,64,16,976,970,674,979,970,0.21875,0.03125,0.46875,1.0
157,0.125,64,16,754,485,485,485,482,0.6875,0.0,0.234375,1.0
158,0.125,64,16,791,791,791,791,791,0.453125,0.125,1.0,1.0
159,0.125,64,16,675,817,674,734,707,0.0625,0.125,0.3125,1.0
160,0.125,64,16,317,317,317,317,317,0.4375,0.046875,1.0,1.0
161,0.125,64,16,261,261,261,261,261,0.5,0.046875,1.0,1.0
162,0.125,64,16,124,921,103,124,124,0.078125,0.015625,0.203125,1.0
163,0.125,64,16,667,529,512,529,445,0.328125,0.1875,0.25,1.0
164,0.125,64,16,170,221,221,221,221,0.953125,0.515625,1.0,1.0
165,0.125,64,16,257,239,258,258,258,0.046875,0.125,0.46875,1.0
166,0.125,64,16,418,767,485,767,767,0.296875,0.046875,1.0,1.0
167,0.125,64,16,108,116,946,116,116,0.296875,0.109375,0.4375,1.0
168,0.125,64,16,185,201,192,185,185,0.046875,0.203125,1.0,1.0
169,0.125,64,16,746,746,746,746,746,0.90625,0.4375,1.0,1.0
170,0.125,64,16,528,849,674,528,528,0.09375,0.046875,0.59375,1.0
171,0.125,64,16,107,107,107,107,107,0.96875,0.453125,1.0,1.0
172,0.125,64,16,578,982,578,578,578,0.171875,0.171875,0.90625,1.0
173,0.125,64,16,674,811,674,882,882,0.046875,0.015625,1.0,1.0
174,0.125,64,16,240,241,241,241,238,0.234375,0.140625,0.703125,1.0
175,0.125,64,16,478,742,619,742,478,0.046875,0.015625,0.46875,1.0
176,0.125,64,16,922,922,922,922,922,0.859375,0.03125,1.0,1.0
177,0.125,64,16,905,905,905,905,905,0.234375,0.109375,1.0,1.0
178,0.125,64,16,50,472,98,975,975,0.03125,0.15625,0.828125,1.0
179,0.125,64,16,463,738,674,738,738,0.109375,0.109375,0.828125,1.0
180,0.125,64,16,256,197,256,224,224,0.109375,0.015625,0.046875,1.0
181,0.125,64,16,507,695,571,695,695,0.421875,0.0,1.0,1.0
182,0.125,64,16,392,392,392,392,392,1.0,0.765625,1.0,1.0
183,0.125,64,16,884,884,884,884,884,1.0,0.375,1.0,1.0
184,0.125,64,16,714,679,600,714,966,0.25,0.03125,0.046875,1.0
185,0.125,64,16,47,652,793,76,490,0.109375,0.015625,0.078125,1.0
186,0.125,64,16,271,271,271,271,271,0.75,0.296875,1.0,1.0
187,0.125,64,16,136,136,98,137,137,0.0625,0.0,0.109375,1.0
188,0.125,64,16,274,273,674,274,274,0.0625,0.046875,0.90625,1.0
189,0.125,64,16,188,188,181,188,188,0.34375,0.046875,1.0,1.0
190,0.125,64,16,210,210,674,210,210,0.234375,0.015625,1.0,1.0
191,0.125,64,16,349,349,348,349,349,0.125,0.15625,0.84375,1.0
192,0.125,64,16,262,163,674,151,151,0.125,0.109375,0.0,1.0
193,0.125,64,16,171,168,168,168,168,0.5,0.109375,0.78125,1.0
194,0.125,64,16,20,20,674,20,20,0.21875,0.015625,1.0,1.0
195,0.125,64,16,421,506,112,604,441,0.0,0.0,0.015625,1.0
196,0.125,64,16,506,533,496,533,533,0.84375,0.109375,1.0,1.0
197,0.125,64,16,366,366,295,366,366,0.109375,0.1875,1.0,1.0
198,0.125,64,16,508,508,508,508,508,0.9375,0.3125,1.0,1.0
