,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.5,64,16,395,30,973,76,33,0.25,0.015625,0.265625,1.0
1,0.5,64,16,838,838,836,838,445,0.578125,0.046875,0.84375,1.0
2,0.5,64,16,873,873,873,873,873,1.0,1.0,1.0,1.0
3,0.5,64,16,2,2,2,2,2,1.0,0.9375,1.0,1.0
4,0.5,64,16,534,534,534,534,534,1.0,0.5625,1.0,1.0
5,0.5,64,16,269,269,272,269,272,0.84375,0.328125,0.875,1.0
6,0.5,64,16,885,893,709,893,709,0.0625,0.109375,0.3125,1.0
7,0.5,64,16,590,590,810,590,810,1.0,0.078125,0.28125,1.0
8,0.5,64,16,133,133,133,133,133,1.0,0.84375,1.0,1.0
9,0.5,64,16,280,280,394,280,394,0.546875,0.109375,0.765625,1.0
10,0.5,64,16,211,211,211,211,211,0.3125,0.1875,0.65625,1.0
11,0.5,64,16,464,512,777,512,777,0.0,0.140625,0.0,1.0
12,0.5,64,16,800,800,800,800,800,1.0,0.15625,1.0,1.0
13,0.5,64,16,66,66,81,66,81,0.328125,0.0625,0.375,1.0
14,0.5,64,16,587,587,563,587,684,1.0,0.015625,0.921875,1.0
15,0.5,64,16,975,708,975,708,975,0.15625,0.09375,0.453125,1.0
16,0.5,64,16,889,889,481,889,481,0.21875,0.078125,0.421875,1.0
17,0.5,64,16,774,774,774,774,876,0.6875,0.09375,0.640625,1.0
18,0.5,64,16,138,138,138,138,138,1.0,0.84375,1.0,1.0
19,0.5,64,16,956,956,956,956,956,1.0,0.4375,1.0,1.0
20,0.5,64,16,569,569,569,569,569,1.0,0.46875,1.0,1.0
21,0.5,64,16,214,214,239,214,214,0.9375,0.25,1.0,1.0
22,0.5,64,16,97,97,97,97,97,1.0,0.25,1.0,1.0
23,0.5,64,16,919,919,391,919,395,0.671875,0.234375,0.53125,1.0
24,0.5,64,16,213,213,213,213,213,1.0,0.5625,1.0,1.0
25,0.5,64,16,233,233,261,233,170,0.578125,0.671875,0.921875,1.0
26,0.5,64,16,489,489,15,489,315,0.671875,0.046875,0.859375,1.0
27,0.5,64,16,465,414,413,414,764,0.453125,0.15625,0.125,1.0
28,0.5,64,16,118,118,118,118,118,1.0,0.96875,1.0,1.0
29,0.5,64,16,675,412,458,675,519,0.140625,0.21875,0.078125,1.0
30,0.5,64,16,327,327,852,327,327,1.0,0.171875,1.0,1.0
31,0.5,64,16,784,695,894,695,695,0.96875,0.09375,1.0,1.0
32,0.5,64,16,190,190,153,190,153,0.703125,0.359375,1.0,1.0
33,0.5,64,16,545,545,802,545,802,0.53125,0.1875,0.84375,1.0
34,0.5,64,16,506,506,506,506,506,1.0,0.328125,1.0,1.0
35,0.5,64,16,480,877,877,480,877,0.03125,0.0625,0.5,1.0
36,0.5,64,16,133,133,16,133,16,0.25,0.671875,0.34375,1.0
37,0.5,64,16,886,886,886,886,886,1.0,0.734375,1.0,1.0
38,0.5,64,16,967,760,762,762,762,0.03125,0.53125,0.0,1.0
39,0.5,64,16,643,845,542,558,629,0.046875,0.125,0.078125,1.0
40,0.5,64,16,562,838,842,838,838,0.1875,0.078125,0.671875,1.0
41,0.5,64,16,396,396,956,396,396,1.0,0.0625,0.96875,1.0
42,0.5,64,16,570,570,570,570,570,1.0,0.234375,1.0,1.0
43,0.5,64,16,690,690,341,690,394,0.921875,0.046875,0.96875,1.0
44,0.5,64,16,902,840,840,902,902,0.0,0.015625,0.4375,1.0
45,0.5,64,16,5,34,34,34,34,0.21875,0.484375,0.21875,1.0
46,0.5,64,16,914,914,914,914,914,1.0,0.09375,1.0,1.0
47,0.5,64,16,801,801,801,801,801,0.875,0.15625,1.0,1.0
48,0.5,64,16,149,149,983,149,983,1.0,0.109375,1.0,1.0
49,0.5,64,16,828,828,828,828,828,1.0,1.0,1.0,1.0
50,0.5,64,16,965,965,965,965,965,1.0,0.421875,1.0,1.0
51,0.5,64,16,902,902,418,902,418,1.0,0.265625,1.0,1.0
52,0.5,64,16,962,962,962,962,962,1.0,1.0,1.0,1.0
53,0.5,64,16,599,410,599,410,410,1.0,0.46875,1.0,1.0
54,0.5,64,16,654,609,609,609,609,0.90625,0.8125,1.0,1.0
55,0.5,64,16,709,477,401,477,401,0.0,0.84375,0.125,1.0
56,0.5,64,16,532,532,532,532,532,1.0,0.53125,1.0,1.0
57,0.5,64,16,706,706,706,706,476,0.6875,0.015625,0.46875,1.0
58,0.5,64,16,975,975,698,975,703,0.9375,0.03125,0.96875,1.0
59,0.5,64,16,933,933,933,933,933,0.9375,0.28125,1.0,1.0
60,0.5,64,16,171,171,171,171,171,1.0,0.34375,1.0,1.0
61,0.5,64,16,597,597,597,597,597,1.0,0.4375,1.0,1.0
62,0.5,64,16,528,528,528,528,528,1.0,0.25,1.0,1.0
63,0.5,64,16,752,752,752,752,752,0.96875,0.125,1.0,1.0
