,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.0625,64,8,395,30,674,30,30,0.078125,0.5625,0.5625,1.0
1,0.0625,64,8,838,836,674,836,837,0.0625,0.484375,0.140625,1.0
2,0.0625,64,8,873,873,674,873,873,0.609375,0.421875,1.0,1.0
3,0.0625,64,8,2,2,674,2,2,0.875,0.078125,1.0,1.0
4,0.0625,64,8,534,534,674,534,534,0.265625,0.53125,1.0,1.0
5,0.0625,64,8,269,269,674,272,235,0.125,0.515625,0.53125,1.0
6,0.0625,64,8,885,709,674,893,893,0.28125,0.546875,0.859375,1.0
7,0.0625,64,8,590,590,674,508,508,0.046875,0.59375,0.5625,1.0
8,0.0625,64,8,133,133,674,133,133,0.390625,0.421875,1.0,1.0
9,0.0625,64,8,280,715,674,5,394,0.0625,0.484375,0.109375,1.0
10,0.0625,64,8,211,168,674,168,168,0.078125,0.546875,0.71875,1.0
11,0.0625,64,8,464,746,674,600,600,0.03125,0.5,0.265625,1.0
12,0.0625,64,8,800,800,674,788,865,0.125,0.453125,0.109375,1.0
13,0.0625,64,8,66,68,674,310,81,0.046875,0.5,0.25,1.0
14,0.0625,64,8,587,622,674,28,78,0.046875,0.609375,0.015625,1.0
15,0.0625,64,8,975,975,674,975,975,0.1875,0.5,0.65625,1.0
16,0.0625,64,8,889,413,674,401,413,0.015625,0.515625,0.03125,1.0
17,0.0625,64,8,774,458,674,982,982,0.015625,0.46875,0.65625,1.0
18,0.0625,64,8,138,138,674,138,138,0.453125,0.328125,1.0,1.0
19,0.0625,64,8,956,956,674,956,956,0.03125,0.515625,1.0,1.0
20,0.0625,64,8,569,569,674,569,569,0.234375,0.375,0.875,1.0
21,0.0625,64,8,214,214,674,214,379,0.078125,0.578125,0.078125,1.0
22,0.0625,64,8,97,134,674,97,134,0.015625,0.578125,0.203125,1.0
23,0.0625,64,8,919,919,674,391,391,0.109375,0.484375,0.359375,1.0
24,0.0625,64,8,213,213,674,213,213,0.578125,0.421875,0.96875,1.0
25,0.0625,64,8,233,261,674,261,261,0.34375,0.5,0.125,1.0
26,0.0625,64,8,489,489,674,313,129,0.078125,0.546875,0.0625,1.0
27,0.0625,64,8,465,465,674,667,667,0.0625,0.59375,0.46875,1.0
28,0.0625,64,8,118,118,674,118,118,0.359375,0.5,0.953125,1.0
29,0.0625,64,8,675,458,674,458,458,0.0625,0.5625,0.515625,1.0
30,0.0625,64,8,327,327,674,329,852,0.03125,0.546875,0.125,1.0
31,0.0625,64,8,784,894,674,695,695,0.078125,0.46875,1.0,1.0
32,0.0625,64,8,190,153,674,190,190,0.046875,0.4375,0.171875,1.0
33,0.0625,64,8,545,518,674,477,477,0.09375,0.546875,0.140625,1.0
34,0.0625,64,8,506,506,674,506,506,0.140625,0.53125,0.875,1.0
35,0.0625,64,8,480,877,674,877,877,0.046875,0.484375,0.90625,1.0
36,0.0625,64,8,133,16,674,16,16,0.296875,0.546875,1.0,1.0
37,0.0625,64,8,886,886,674,886,886,0.703125,0.546875,1.0,1.0
38,0.0625,64,8,967,762,674,762,762,0.046875,0.546875,0.9375,1.0
39,0.0625,64,8,643,929,674,691,691,0.015625,0.546875,0.359375,1.0
40,0.0625,64,8,562,655,674,838,838,0.0,0.515625,0.953125,1.0
41,0.0625,64,8,396,396,674,396,396,0.015625,0.484375,0.40625,1.0
42,0.0625,64,8,570,447,674,570,570,0.015625,0.515625,0.78125,1.0
43,0.0625,64,8,690,29,674,29,29,0.0625,0.484375,0.421875,1.0
44,0.0625,64,8,902,688,674,840,435,0.15625,0.34375,0.03125,1.0
45,0.0625,64,8,5,977,674,34,33,0.125,0.40625,0.5625,1.0
46,0.0625,64,8,914,914,674,914,914,0.34375,0.5,1.0,1.0
47,0.0625,64,8,801,801,674,2,2,0.28125,0.515625,0.5625,1.0
48,0.0625,64,8,149,149,674,149,149,0.234375,0.4375,0.90625,1.0
49,0.0625,64,8,828,828,674,828,828,0.5,0.53125,1.0,1.0
50,0.0625,64,8,965,965,674,965,965,0.375,0.5625,0.875,1.0
51,0.0625,64,8,902,512,674,477,477,0.015625,0.546875,0.15625,1.0
52,0.0625,64,8,962,962,674,962,962,0.34375,0.515625,0.703125,1.0
53,0.0625,64,8,599,953,674,329,329,0.0,0.5625,0.28125,1.0
54,0.0625,64,8,654,609,674,609,609,0.265625,0.5,1.0,1.0
55,0.0625,64,8,709,401,674,401,401,0.0625,0.515625,0.171875,1.0
56,0.0625,64,8,532,532,674,532,532,0.453125,0.515625,1.0,1.0
57,0.0625,64,8,706,706,674,706,476,0.125,0.53125,0.3125,1.0
58,0.0625,64,8,975,975,674,694,694,0.0625,0.53125,0.125,1.0
59,0.0625,64,8,933,934,674,933,934,0.078125,0.53125,0.375,1.0
60,0.0625,64,8,171,171,674,171,171,0.265625,0.421875,0.96875,1.0
61,0.0625,64,8,597,597,674,597,777,0.09375,0.5,0.359375,1.0
62,0.0625,64,8,528,528,674,621,621,0.125,0.453125,0.1875,1.0
63,0.0625,64,8,752,752,674,752,752,0.21875,0.359375,0.578125,1.0
64,0.0625,64,8,269,269,674,269,269,0.34375,0.5625,1.0,1.0
65,0.0625,64,8,282,289,674,249,249,0.109375,0.53125,0.203125,1.0
66,0.0625,64,8,799,877,674,505,550,0.046875,0.53125,0.328125,1.0
67,0.0625,64,8,289,289,674,289,289,0.84375,0.46875,0.9375,1.0
68,0.0625,64,8,942,942,674,502,502,0.25,0.5625,0.296875,1.0
69,0.0625,64,8,937,937,674,937,937,0.0625,0.375,0.640625,1.0
70,0.0625,64,8,924,924,674,924,924,0.734375,0.390625,1.0,1.0
71,0.0625,64,8,705,705,674,705,525,0.046875,0.453125,0.328125,1.0
72,0.0625,64,8,202,266,674,266,266,0.078125,0.40625,0.5,1.0
73,0.0625,64,8,618,544,674,535,535,0.125,0.53125,0.203125,1.0
74,0.0625,64,8,278,138,674,272,272,0.0625,0.5,0.234375,1.0
