,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.5,64,8,395,26,395,26,124,0.921875,0.03125,1.0,1.0
1,0.5,64,8,838,838,836,838,838,0.125,0.5,0.8125,1.0
2,0.5,64,8,873,873,873,873,873,1.0,0.390625,1.0,1.0
3,0.5,64,8,2,2,2,2,2,1.0,1.0,1.0,1.0
4,0.5,64,8,534,534,739,534,786,1.0,0.09375,1.0,1.0
5,0.5,64,8,269,269,269,269,269,0.96875,0.25,1.0,1.0
6,0.5,64,8,885,709,748,709,709,1.0,0.15625,1.0,1.0
7,0.5,64,8,590,810,681,810,681,0.5625,0.609375,0.703125,1.0
8,0.5,64,8,133,133,133,133,133,1.0,0.359375,1.0,1.0
9,0.5,64,8,280,280,280,280,280,1.0,0.015625,1.0,1.0
10,0.5,64,8,211,211,211,211,211,0.96875,0.75,1.0,1.0
11,0.5,64,8,464,902,803,902,803,0.59375,0.296875,0.65625,1.0
12,0.5,64,8,800,800,800,800,800,0.75,0.4375,1.0,1.0
13,0.5,64,8,66,66,68,68,68,0.078125,0.265625,0.25,1.0
14,0.5,64,8,587,587,961,587,961,1.0,0.03125,1.0,1.0
15,0.5,64,8,975,708,182,708,235,0.921875,0.046875,1.0,1.0
16,0.5,64,8,889,889,843,889,889,0.03125,0.015625,1.0,1.0
17,0.5,64,8,774,774,700,774,774,1.0,0.046875,1.0,1.0
18,0.5,64,8,138,138,138,138,138,1.0,0.40625,1.0,1.0
19,0.5,64,8,956,956,956,956,956,1.0,0.28125,1.0,1.0
20,0.5,64,8,569,569,569,569,569,1.0,0.21875,1.0,1.0
21,0.5,64,8,214,214,182,214,106,1.0,0.0,1.0,1.0
22,0.5,64,8,97,97,97,97,97,1.0,0.8125,1.0,1.0
23,0.5,64,8,919,919,919,919,919,0.53125,0.203125,0.40625,1.0
24,0.5,64,8,213,213,213,213,213,1.0,0.46875,1.0,1.0
25,0.5,64,8,233,233,233,233,233,1.0,0.078125,1.0,1.0
26,0.5,64,8,489,489,489,489,489,0.9375,0.140625,1.0,1.0
27,0.5,64,8,465,465,764,465,764,1.0,0.03125,1.0,1.0
28,0.5,64,8,118,118,118,118,118,0.96875,0.859375,1.0,1.0
29,0.5,64,8,675,412,436,412,757,0.46875,0.171875,0.921875,1.0
30,0.5,64,8,327,327,952,327,952,1.0,0.96875,1.0,1.0
31,0.5,64,8,784,695,695,695,695,0.6875,0.78125,1.0,1.0
32,0.5,64,8,190,190,190,190,190,1.0,0.171875,1.0,1.0
33,0.5,64,8,545,545,531,545,826,0.640625,0.078125,0.71875,1.0
34,0.5,64,8,506,506,506,506,506,1.0,0.0,1.0,1.0
35,0.5,64,8,480,480,480,480,627,1.0,0.0,1.0,1.0
36,0.5,64,8,133,133,133,133,133,1.0,0.609375,1.0,1.0
37,0.5,64,8,886,886,886,886,886,1.0,0.3125,1.0,1.0
38,0.5,64,8,967,762,762,762,762,0.859375,0.140625,1.0,1.0
39,0.5,64,8,643,643,503,643,505,0.0625,0.21875,0.125,1.0
40,0.5,64,8,562,562,842,562,562,0.921875,0.21875,1.0,1.0
41,0.5,64,8,396,396,108,396,396,1.0,0.171875,1.0,1.0
42,0.5,64,8,570,570,570,570,570,1.0,0.265625,1.0,1.0
43,0.5,64,8,690,690,690,690,690,0.21875,0.21875,0.875,1.0
44,0.5,64,8,902,902,902,902,902,0.859375,0.28125,1.0,1.0
45,0.5,64,8,5,6,6,6,6,0.9375,0.03125,1.0,1.0
46,0.5,64,8,914,914,914,914,914,1.0,0.03125,1.0,1.0
47,0.5,64,8,801,801,801,983,801,0.03125,0.484375,0.0625,1.0
48,0.5,64,8,149,149,479,149,479,1.0,0.265625,1.0,1.0
49,0.5,64,8,828,828,828,828,828,1.0,0.53125,1.0,1.0
50,0.5,64,8,965,965,965,965,965,1.0,0.625,1.0,1.0
51,0.5,64,8,902,902,902,902,902,1.0,0.171875,1.0,1.0
52,0.5,64,8,962,962,962,962,962,1.0,0.90625,1.0,1.0
53,0.5,64,8,599,410,953,410,410,1.0,0.0625,1.0,1.0
54,0.5,64,8,654,609,436,654,436,0.0625,0.359375,0.4375,1.0
55,0.5,64,8,709,709,709,709,709,1.0,0.171875,1.0,1.0
56,0.5,64,8,532,532,532,532,532,1.0,0.125,1.0,1.0
57,0.5,64,8,706,706,706,706,706,1.0,0.0,0.96875,1.0
58,0.5,64,8,975,975,975,975,694,0.875,0.015625,0.9375,1.0
59,0.5,64,8,933,933,933,933,933,0.65625,0.328125,1.0,1.0
60,0.5,64,8,171,171,171,171,171,1.0,0.78125,1.0,1.0
61,0.5,64,8,597,597,597,597,597,1.0,0.09375,1.0,1.0
62,0.5,64,8,528,528,621,528,528,1.0,0.046875,1.0,1.0
63,0.5,64,8,752,752,486,752,752,1.0,0.109375,1.0,1.0
64,0.5,64,8,269,273,269,273,273,0.59375,0.078125,1.0,1.0
65,0.5,64,8,282,281,281,281,281,0.8125,0.265625,1.0,1.0
66,0.5,64,8,799,760,760,760,651,0.109375,0.203125,0.09375,1.0
67,0.5,64,8,289,289,289,289,289,1.0,0.8125,1.0,1.0
68,0.5,64,8,942,942,942,942,942,1.0,0.296875,1.0,1.0
69,0.5,64,8,937,937,937,937,937,1.0,0.25,1.0,1.0
70,0.5,64,8,924,924,924,924,924,1.0,0.21875,1.0,1.0
71,0.5,64,8,705,705,517,705,705,1.0,0.0625,1.0,1.0
72,0.5,64,8,202,202,202,202,202,1.0,0.28125,1.0,1.0
73,0.5,64,8,618,544,696,544,587,0.09375,0.09375,0.109375,1.0
74,0.5,64,8,278,274,280,274,280,0.8125,0.0625,1.0,1.0
75,0.5,64,8,583,583,487,583,760,1.0,0.03125,1.0,1.0
76,0.5,64,8,419,419,710,419,419,0.375,0.40625,0.046875,1.0
77,0.5,64,8,84,84,84,84,84,1.0,0.515625,1.0,1.0
78,0.5,64,8,688,688,704,688,688,1.0,0.09375,1.0,1.0
79,0.5,64,8,351,351,351,351,351,1.0,0.875,1.0,1.0
80,0.5,64,8,806,658,806,806,806,0.03125,0.21875,0.15625,1.0
81,0.5,64,8,884,500,500,500,500,0.109375,0.5,0.171875,1.0
82,0.5,64,8,145,145,145,145,145,1.0,0.3125,1.0,1.0
83,0.5,64,8,335,335,335,335,335,1.0,0.3125,1.0,1.0
84,0.5,64,8,633,633,570,633,570,0.171875,0.109375,0.734375,1.0
85,0.5,64,8,360,360,137,360,360,1.0,0.015625,1.0,1.0
86,0.5,64,8,715,715,715,715,715,1.0,0.859375,1.0,1.0
87,0.5,64,8,78,78,78,78,78,1.0,0.78125,1.0,1.0
88,0.5,64,8,935,935,961,935,961,1.0,0.53125,1.0,1.0
89,0.5,64,8,171,171,171,171,171,0.609375,0.09375,0.828125,1.0
90,0.5,64,8,603,603,603,603,603,1.0,0.0,1.0,1.0
91,0.5,64,8,389,389,389,389,389,1.0,1.0,1.0,1.0
92,0.5,64,8,370,370,282,370,370,1.0,0.0,1.0,1.0
93,0.5,64,8,449,449,449,449,975,1.0,0.171875,1.0,1.0
94,0.5,64,8,572,711,467,711,572,0.40625,0.09375,0.5,1.0
95,0.5,64,8,60,60,62,60,60,0.875,0.25,1.0,1.0
96,0.5,64,8,779,779,892,779,779,0.796875,0.046875,1.0,1.0
97,0.5,64,8,347,347,347,347,347,1.0,0.84375,1.0,1.0
98,0.5,64,8,370,370,370,370,370,0.96875,0.15625,1.0,1.0
99,0.5,64,8,690,690,730,690,690,0.515625,0.34375,0.796875,1.0
100,0.5,64,8,910,567,943,910,938,0.03125,0.109375,0.015625,1.0
101,0.5,64,8,365,365,322,365,36,1.0,0.0,1.0,1.0
102,0.5,64,8,162,166,231,162,231,0.0625,0.140625,0.1875,1.0
103,0.5,64,8,837,970,970,970,970,0.65625,0.5625,0.65625,1.0
104,0.5,64,8,603,603,603,603,603,1.0,0.875,1.0,1.0
105,0.5,64,8,286,286,286,286,286,1.0,0.53125,1.0,1.0
106,0.5,64,8,264,264,264,264,264,1.0,0.4375,1.0,1.0
107,0.5,64,8,747,747,530,747,747,0.90625,0.015625,1.0,1.0
108,0.5,64,8,649,649,649,649,649,1.0,0.171875,1.0,1.0
109,0.5,64,8,486,486,655,486,764,1.0,0.03125,1.0,1.0
110,0.5,64,8,512,512,711,512,711,0.71875,0.140625,0.828125,1.0
111,0.5,64,8,828,828,954,828,828,1.0,0.078125,1.0,1.0
112,0.5,64,8,955,955,955,955,955,1.0,0.171875,1.0,1.0
113,0.5,64,8,680,680,697,680,697,0.515625,0.15625,0.859375,1.0
114,0.5,64,8,893,893,481,893,893,0.53125,0.21875,1.0,1.0
115,0.5,64,8,385,385,385,385,385,0.78125,0.671875,1.0,1.0
116,0.5,64,8,965,965,301,965,965,1.0,0.015625,1.0,1.0
117,0.5,64,8,609,609,511,609,609,1.0,0.0,1.0,1.0
118,0.5,64,8,131,131,92,131,131,1.0,0.078125,1.0,1.0
119,0.5,64,8,717,717,436,717,436,1.0,0.0,1.0,1.0
120,0.5,64,8,819,846,541,854,854,0.0625,0.03125,0.0625,1.0
121,0.5,64,8,870,870,870,870,870,0.65625,0.40625,1.0,1.0
122,0.5,64,8,237,237,245,237,227,0.59375,0.15625,0.765625,1.0
123,0.5,64,8,562,562,974,562,562,0.34375,0.6875,0.5625,1.0
124,0.5,64,8,48,48,48,48,48,1.0,0.453125,1.0,1.0
125,0.5,64,8,979,975,975,975,975,1.0,0.046875,1.0,1.0
126,0.5,64,8,834,906,982,906,906,0.5625,0.125,0.75,1.0
127,0.5,64,8,709,748,492,748,893,1.0,0.046875,1.0,1.0
128,0.5,64,8,109,109,109,109,109,1.0,0.390625,1.0,1.0
129,0.5,64,8,511,511,511,511,511,0.453125,0.75,1.0,1.0
130,0.5,64,8,778,778,802,778,412,0.265625,0.046875,0.40625,1.0
131,0.5,64,8,521,521,521,521,521,1.0,0.515625,1.0,1.0
132,0.5,64,8,996,996,996,996,996,1.0,0.25,1.0,1.0
133,0.5,64,8,827,891,619,891,485,0.109375,0.03125,0.109375,1.0
134,0.5,64,8,241,241,238,241,238,0.359375,0.09375,0.625,1.0
135,0.5,64,8,700,700,700,700,700,0.84375,0.25,0.96875,1.0
136,0.5,64,8,635,635,835,635,409,1.0,0.109375,1.0,1.0
137,0.5,64,8,388,388,388,388,388,1.0,0.5,1.0,1.0
138,0.5,64,8,124,124,124,124,124,1.0,0.0,1.0,1.0
139,0.5,64,8,468,468,468,468,468,1.0,0.890625,1.0,1.0
140,0.5,64,8,774,774,774,774,774,1.0,0.015625,1.0,1.0
141,0.5,64,8,662,662,769,662,662,0.96875,0.078125,1.0,1.0
