,lambd,p,nnz,true_label,ones_label,exbs_label,ones_mu_label,exbs_mu_label,ones_gap,exbs_gap,ones_mu_gap,exbs_mu_gap
0,0.5,64,8,395,26,119,26,357,0.921875,0.046875,1.0,1.0
1,0.5,64,8,838,838,838,419,838,0.125,0.34375,0.15625,1.0
2,0.5,64,8,873,873,972,873,972,1.0,0.03125,1.0,1.0
3,0.5,64,8,2,2,2,2,2,1.0,1.0,1.0,1.0
4,0.5,64,8,534,534,534,534,534,1.0,0.5,1.0,1.0
5,0.5,64,8,269,269,235,269,269,0.96875,0.109375,1.0,1.0
6,0.5,64,8,885,709,709,709,709,1.0,0.203125,1.0,1.0
7,0.5,64,8,590,810,681,810,681,0.5625,0.546875,0.3125,1.0
8,0.5,64,8,133,133,133,133,133,1.0,0.84375,1.0,1.0
9,0.5,64,8,280,280,451,280,281,1.0,0.140625,1.0,1.0
10,0.5,64,8,211,211,314,211,168,0.96875,0.140625,1.0,1.0
11,0.5,64,8,464,902,21,902,395,0.59375,0.171875,0.78125,1.0
12,0.5,64,8,800,800,800,800,800,0.75,0.484375,0.8125,1.0
13,0.5,64,8,66,66,68,68,68,0.078125,0.0,0.125,1.0
14,0.5,64,8,587,587,966,587,587,1.0,0.3125,1.0,1.0
15,0.5,64,8,975,708,150,708,150,0.921875,0.28125,0.90625,1.0
16,0.5,64,8,889,889,442,889,432,0.03125,0.0,0.28125,1.0
17,0.5,64,8,774,774,435,774,435,1.0,0.15625,1.0,1.0
18,0.5,64,8,138,138,138,138,138,1.0,0.65625,1.0,1.0
19,0.5,64,8,956,956,956,956,956,1.0,0.875,1.0,1.0
20,0.5,64,8,569,569,569,569,569,1.0,0.1875,1.0,1.0
21,0.5,64,8,214,214,96,214,91,1.0,0.140625,1.0,1.0
22,0.5,64,8,97,97,97,97,97,1.0,0.625,1.0,1.0
23,0.5,64,8,919,919,4,919,4,0.53125,0.34375,0.5625,1.0
24,0.5,64,8,213,213,184,213,816,1.0,0.015625,1.0,1.0
25,0.5,64,8,233,233,233,233,233,1.0,0.1875,1.0,1.0
26,0.5,64,8,489,489,695,489,695,0.9375,0.25,0.96875,1.0
27,0.5,64,8,465,465,465,465,465,1.0,0.390625,1.0,1.0
28,0.5,64,8,118,118,118,118,118,0.96875,0.9375,1.0,1.0
29,0.5,64,8,675,412,575,412,412,0.46875,0.109375,0.96875,1.0
30,0.5,64,8,327,327,113,327,125,1.0,0.125,1.0,1.0
31,0.5,64,8,784,695,516,695,910,0.6875,0.0,0.0625,1.0
32,0.5,64,8,190,190,190,190,190,1.0,0.15625,1.0,1.0
33,0.5,64,8,545,545,551,545,567,0.640625,0.0,0.46875,1.0
34,0.5,64,8,506,506,506,506,506,1.0,0.234375,1.0,1.0
35,0.5,64,8,480,480,480,480,480,1.0,0.34375,1.0,1.0
36,0.5,64,8,133,133,133,133,133,1.0,0.6875,1.0,1.0
37,0.5,64,8,886,886,886,886,886,1.0,1.0,1.0,1.0
38,0.5,64,8,967,762,762,762,762,0.859375,0.453125,1.0,1.0
39,0.5,64,8,643,643,503,643,503,0.0625,0.4375,0.0625,1.0
40,0.5,64,8,562,562,562,562,562,0.921875,0.28125,1.0,1.0
41,0.5,64,8,396,396,390,396,390,1.0,0.0,1.0,1.0
42,0.5,64,8,570,570,644,570,600,1.0,0.078125,1.0,1.0
43,0.5,64,8,690,690,394,690,163,0.21875,0.015625,0.15625,1.0
44,0.5,64,8,902,902,902,902,902,0.859375,0.03125,1.0,1.0
45,0.5,64,8,5,6,344,6,6,0.9375,0.171875,1.0,1.0
46,0.5,64,8,914,914,999,914,672,1.0,0.140625,1.0,1.0
47,0.5,64,8,801,801,801,983,801,0.03125,0.859375,0.0625,1.0
48,0.5,64,8,149,149,149,149,126,1.0,0.25,1.0,1.0
49,0.5,64,8,828,828,828,828,828,1.0,0.125,1.0,1.0
50,0.5,64,8,965,965,849,965,999,1.0,0.21875,1.0,1.0
51,0.5,64,8,902,902,512,902,512,1.0,0.125,1.0,1.0
52,0.5,64,8,962,962,962,962,962,1.0,0.75,1.0,1.0
53,0.5,64,8,599,410,410,410,410,1.0,0.15625,1.0,1.0
54,0.5,64,8,654,609,757,609,511,0.0625,0.15625,0.5,1.0
55,0.5,64,8,709,709,475,709,709,1.0,0.078125,1.0,1.0
56,0.5,64,8,532,532,894,532,659,1.0,0.015625,1.0,1.0
57,0.5,64,8,706,706,484,706,786,1.0,0.140625,1.0,1.0
58,0.5,64,8,975,975,472,975,472,0.875,0.078125,0.9375,1.0
59,0.5,64,8,933,933,934,933,934,0.65625,0.625,0.65625,1.0
60,0.5,64,8,171,171,869,171,239,1.0,0.0625,1.0,1.0
61,0.5,64,8,597,597,71,597,71,1.0,0.125,1.0,1.0
62,0.5,64,8,528,528,528,528,528,1.0,0.234375,1.0,1.0
63,0.5,64,8,752,752,720,752,720,1.0,0.234375,1.0,1.0
64,0.5,64,8,269,273,291,273,273,0.59375,0.015625,0.46875,1.0
65,0.5,64,8,282,281,38,281,166,0.8125,0.0,0.90625,1.0
66,0.5,64,8,799,760,905,799,905,0.109375,0.390625,0.1875,1.0
67,0.5,64,8,289,289,289,289,289,1.0,0.421875,1.0,1.0
68,0.5,64,8,942,942,942,942,88,1.0,0.125,1.0,1.0
69,0.5,64,8,937,937,937,937,937,1.0,1.0,1.0,1.0
70,0.5,64,8,924,924,924,924,924,1.0,0.203125,1.0,1.0
71,0.5,64,8,705,705,421,705,705,1.0,0.015625,1.0,1.0
72,0.5,64,8,202,202,202,202,202,1.0,0.59375,1.0,1.0
73,0.5,64,8,618,544,81,756,297,0.09375,0.1875,0.125,1.0
74,0.5,64,8,278,274,189,274,276,0.8125,0.0625,0.90625,1.0
75,0.5,64,8,583,583,557,583,846,1.0,0.078125,0.96875,1.0
76,0.5,64,8,419,419,549,419,474,0.375,0.0625,0.03125,1.0
77,0.5,64,8,84,84,84,84,84,1.0,0.75,1.0,1.0
78,0.5,64,8,688,688,306,688,237,1.0,0.0,1.0,1.0
79,0.5,64,8,351,351,769,351,769,1.0,0.328125,1.0,1.0
80,0.5,64,8,806,658,948,658,658,0.03125,0.0625,0.0,1.0
81,0.5,64,8,884,500,69,500,48,0.109375,0.09375,0.140625,1.0
82,0.5,64,8,145,145,746,145,6,1.0,0.203125,1.0,1.0
83,0.5,64,8,335,335,749,335,334,1.0,0.015625,1.0,1.0
84,0.5,64,8,633,633,570,633,570,0.171875,0.03125,0.671875,1.0
85,0.5,64,8,360,360,146,360,360,1.0,0.203125,1.0,1.0
86,0.5,64,8,715,715,715,715,715,1.0,0.140625,1.0,1.0
87,0.5,64,8,78,78,78,78,78,1.0,0.328125,1.0,1.0
88,0.5,64,8,935,935,935,935,935,1.0,0.0625,1.0,1.0
89,0.5,64,8,171,171,253,171,171,0.609375,0.03125,0.96875,1.0
90,0.5,64,8,603,603,873,603,873,1.0,0.109375,1.0,1.0
91,0.5,64,8,389,389,389,389,389,1.0,0.828125,1.0,1.0
92,0.5,64,8,370,370,375,370,93,1.0,0.046875,1.0,1.0
93,0.5,64,8,449,449,425,449,425,1.0,0.078125,1.0,1.0
94,0.5,64,8,572,711,737,711,509,0.40625,0.046875,0.28125,1.0
95,0.5,64,8,60,60,305,60,305,0.875,0.09375,0.84375,1.0
96,0.5,64,8,779,779,475,779,779,0.796875,0.0,0.6875,1.0
97,0.5,64,8,347,347,295,347,295,1.0,0.1875,1.0,1.0
98,0.5,64,8,370,370,230,370,230,0.96875,0.25,1.0,1.0
99,0.5,64,8,690,690,634,690,634,0.515625,0.28125,0.515625,1.0
100,0.5,64,8,910,567,938,938,938,0.03125,0.359375,0.171875,1.0
101,0.5,64,8,365,365,344,365,343,1.0,0.046875,1.0,1.0
102,0.5,64,8,162,166,253,166,253,0.0625,0.203125,0.53125,1.0
103,0.5,64,8,837,970,970,970,970,0.65625,0.734375,0.65625,1.0
104,0.5,64,8,603,603,603,603,603,1.0,0.03125,1.0,1.0
105,0.5,64,8,286,286,279,286,286,1.0,0.015625,1.0,1.0
106,0.5,64,8,264,264,981,264,264,1.0,0.03125,1.0,1.0
107,0.5,64,8,747,747,898,747,719,0.90625,0.109375,1.0,1.0
108,0.5,64,8,649,649,682,649,649,1.0,0.234375,1.0,1.0
109,0.5,64,8,486,486,486,486,402,1.0,0.140625,1.0,1.0
110,0.5,64,8,512,512,512,512,473,0.71875,0.140625,0.703125,1.0
111,0.5,64,8,828,828,397,828,828,1.0,0.03125,1.0,1.0
112,0.5,64,8,955,955,385,955,385,1.0,0.078125,1.0,1.0
113,0.5,64,8,680,680,680,680,785,0.515625,0.390625,0.546875,1.0
114,0.5,64,8,893,893,549,893,549,0.53125,0.046875,0.59375,1.0
115,0.5,64,8,385,385,386,385,386,0.78125,0.140625,0.5625,1.0
116,0.5,64,8,965,965,954,965,927,1.0,0.0625,1.0,1.0
117,0.5,64,8,609,609,436,609,609,1.0,0.078125,1.0,1.0
118,0.5,64,8,131,131,140,131,140,1.0,0.4375,1.0,1.0
119,0.5,64,8,717,717,511,717,511,1.0,0.5625,1.0,1.0
120,0.5,64,8,819,846,470,854,745,0.0625,0.015625,0.0625,1.0
121,0.5,64,8,870,870,751,870,751,0.65625,0.03125,0.8125,1.0
122,0.5,64,8,237,237,306,237,306,0.59375,0.109375,1.0,1.0
123,0.5,64,8,562,562,974,562,974,0.34375,0.15625,1.0,1.0
124,0.5,64,8,48,48,350,48,48,1.0,0.078125,1.0,1.0
125,0.5,64,8,979,975,979,975,979,1.0,0.125,1.0,1.0
126,0.5,64,8,834,906,906,906,834,0.5625,0.1875,0.3125,1.0
127,0.5,64,8,709,748,893,748,893,1.0,0.453125,1.0,1.0
128,0.5,64,8,109,109,958,109,973,1.0,0.0,1.0,1.0
129,0.5,64,8,511,511,471,511,895,0.453125,0.09375,0.796875,1.0
130,0.5,64,8,778,778,778,778,426,0.265625,0.125,0.921875,1.0
131,0.5,64,8,521,521,577,521,469,1.0,0.046875,1.0,1.0
132,0.5,64,8,996,996,996,996,996,1.0,0.109375,1.0,1.0
133,0.5,64,8,827,891,402,891,891,0.109375,0.109375,0.4375,1.0
134,0.5,64,8,241,241,241,241,241,0.359375,0.171875,0.96875,1.0
135,0.5,64,8,700,700,918,700,918,0.84375,0.03125,0.875,1.0
136,0.5,64,8,635,635,531,635,531,1.0,0.078125,1.0,1.0
137,0.5,64,8,388,388,388,388,388,1.0,0.8125,1.0,1.0
138,0.5,64,8,124,124,124,124,124,1.0,0.046875,1.0,1.0
139,0.5,64,8,468,468,468,468,468,1.0,0.171875,1.0,1.0
140,0.5,64,8,774,774,650,774,650,1.0,0.203125,1.0,1.0
141,0.5,64,8,662,662,844,662,844,0.96875,0.390625,0.96875,1.0
142,0.5,64,8,682,682,557,682,682,1.0,0.015625,1.0,1.0
143,0.5,64,8,591,591,591,591,591,1.0,0.265625,1.0,1.0
144,0.5,64,8,941,941,435,941,987,1.0,0.015625,1.0,1.0
145,0.5,64,8,51,51,51,51,51,0.6875,0.234375,0.859375,1.0
146,0.5,64,8,75,75,442,75,442,0.03125,0.125,0.0,1.0
147,0.5,64,8,136,136,136,136,136,1.0,1.0,1.0,1.0
148,0.5,64,8,182,182,281,182,162,1.0,0.171875,1.0,1.0
149,0.5,64,8,901,901,725,901,728,0.828125,0.046875,0.65625,1.0
150,0.5,64,8,41,41,354,41,354,0.734375,0.21875,1.0,1.0
151,0.5,64,8,289,289,289,289,904,1.0,0.09375,1.0,1.0
152,0.5,64,8,19,19,70,19,81,0.859375,0.203125,0.90625,1.0
153,0.5,64,8,924,924,924,924,924,1.0,0.609375,1.0,1.0
154,0.5,64,8,516,516,431,516,431,0.375,0.28125,0.03125,1.0
155,0.5,64,8,258,258,258,258,258,1.0,0.484375,1.0,1.0
156,0.5,64,8,976,976,976,976,802,1.0,0.078125,1.0,1.0
157,0.5,64,8,754,485,485,485,485,1.0,0.34375,0.96875,1.0
158,0.5,64,8,791,791,575,791,706,1.0,0.0625,1.0,1.0
159,0.5,64,8,675,675,916,675,561,0.25,0.140625,0.015625,1.0
160,0.5,64,8,317,317,317,317,317,1.0,0.46875,1.0,1.0
161,0.5,64,8,261,261,279,261,157,1.0,0.0625,1.0,1.0
162,0.5,64,8,124,124,395,124,123,1.0,0.15625,1.0,1.0
163,0.5,64,8,667,529,601,529,720,0.453125,0.0,0.21875,1.0
164,0.5,64,8,170,221,221,221,221,1.0,0.53125,1.0,1.0
165,0.5,64,8,257,257,258,257,222,0.1875,0.015625,0.0625,1.0
166,0.5,64,8,418,767,446,767,769,1.0,0.046875,1.0,1.0
167,0.5,64,8,108,116,108,116,973,0.25,0.09375,0.4375,1.0
168,0.5,64,8,185,185,170,185,226,1.0,0.0625,1.0,1.0
169,0.5,64,8,746,746,746,746,746,1.0,0.875,1.0,1.0
170,0.5,64,8,528,849,971,849,971,0.796875,0.15625,0.84375,1.0
171,0.5,64,8,107,107,107,107,107,1.0,0.9375,1.0,1.0
172,0.5,64,8,578,982,614,982,601,0.328125,0.125,0.78125,1.0
173,0.5,64,8,674,674,674,674,674,0.6875,0.375,1.0,1.0
174,0.5,64,8,240,241,241,241,240,1.0,0.125,0.9375,1.0
175,0.5,64,8,478,478,478,478,478,1.0,0.234375,1.0,1.0
176,0.5,64,8,922,922,922,922,922,1.0,0.9375,1.0,1.0
177,0.5,64,8,905,905,905,905,905,1.0,0.21875,1.0,1.0
178,0.5,64,8,50,50,693,50,65,0.25,0.03125,0.0,1.0
179,0.5,64,8,463,738,655,738,738,1.0,0.1875,1.0,1.0
180,0.5,64,8,256,256,199,256,199,0.59375,0.328125,0.640625,1.0
181,0.5,64,8,507,695,674,695,674,0.6875,0.25,0.6875,1.0
182,0.5,64,8,392,392,392,392,392,1.0,0.0625,1.0,1.0
183,0.5,64,8,884,884,884,884,884,1.0,0.25,1.0,1.0
184,0.5,64,8,714,714,512,714,455,1.0,0.296875,1.0,1.0
185,0.5,64,8,47,610,971,610,971,0.609375,0.140625,0.6875,1.0
186,0.5,64,8,271,271,271,271,271,1.0,0.796875,1.0,1.0
187,0.5,64,8,136,136,148,136,97,0.59375,0.015625,0.640625,1.0
188,0.5,64,8,274,274,294,274,349,1.0,0.03125,1.0,1.0
189,0.5,64,8,188,188,188,188,188,1.0,0.515625,1.0,1.0
190,0.5,64,8,210,210,178,210,246,1.0,0.0,1.0,1.0
191,0.5,64,8,349,349,349,349,349,1.0,0.265625,1.0,1.0
192,0.5,64,8,262,262,777,262,777,0.96875,0.078125,1.0,1.0
193,0.5,64,8,171,171,168,171,168,0.46875,0.53125,0.75,1.0
194,0.5,64,8,20,20,20,20,20,1.0,0.3125,1.0,1.0
195,0.5,64,8,421,421,696,421,696,0.125,0.03125,0.34375,1.0
196,0.5,64,8,506,533,533,533,533,0.9375,0.21875,1.0,1.0
197,0.5,64,8,366,366,366,366,366,1.0,0.03125,1.0,1.0
198,0.5,64,8,508,508,508,508,508,1.0,0.296875,1.0,1.0
199,0.5,64,8,984,984,425,984,425,1.0,0.015625,1.0,1.0
200,0.5,64,8,456,456,600,456,563,0.875,0.59375,0.875,1.0
201,0.5,64,8,921,921,657,921,617,0.8125,0.015625,1.0,1.0
202,0.5,64,8,2,2,4,2,4,1.0,0.703125,1.0,1.0
203,0.5,64,8,328,991,34,947,947,0.09375,0.203125,0.03125,1.0
204,0.5,64,8,792,792,695,792,499,1.0,0.0,1.0,1.0
205,0.5,64,8,561,561,561,561,561,0.96875,0.296875,1.0,1.0
206,0.5,64,8,503,503,722,503,438,1.0,0.03125,1.0,1.0
207,0.5,64,8,745,622,754,632,754,0.015625,0.078125,0.03125,1.0
208,0.5,64,8,303,303,303,303,303,1.0,0.046875,1.0,1.0
209,0.5,64,8,111,111,94,111,94,1.0,0.15625,1.0,1.0
